,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
3032,music/NewAge/Ancient_Teknologi-Ktulu_Plays_Guitarmp3,0.5799689254856705, A, minor,0.3105590062111801, 100.20388031,0.794249737499529,0.399051829657584,1.2237500327637356e-05,0.4167683472708582
3033,music/Jazz/Richard_Viard-EthnoTechmp3,0.5313717975893639, F, minor,0.4124223602484472, 124.925445557,0.7934381502042462,0.3471271039314308,4.735839110234268e-06,0.4168728295625197
3034,music/Rock&Pop/ShadowPlay-Alonemp3,0.5585143653585932, B, minor,0.42422360248447205, 135.345535278,0.7790257795321941,0.32391703969047747,4.293111314364636e-06,0.4171370160354103
3035,music/Hip-Hop/NickNack-Suitable_Modulationmp3,0.5946996909828269, D, minor,0.4192546583850932, 143.031158447,0.8525394056235698,0.2195441185111172,6.464476645712881e-06,0.4172088675958506
3036,music/Reggae/Klezska-Chanukah_Oh_Chanukahmp3,0.509363744162333, D#, minor,0.40869565217391307, 161.933853149,0.7384251295698251,0.43018970300006665,3.5292537166327832e-06,0.4173355516319709
3037,music/Rock&Pop/Infernal_Requiem-Midnights_Operamp3,0.4801880972523373, D, minor,0.38819875776397517, 119.93296814,0.823800263366137,0.39499450845051975,6.498973374088583e-06,0.4174376251612687
3038,music/Electronic&Dance/ORIOLA-Yaahmp3,0.7107739216900164, A, minor,0.4248447204968944, 123.960021973,0.8249505297366441,0.12774287181778166,3.2836949529200793e-06,0.41766306548725785
3039,music/Religious/Jon_Adamson-Ill_Fly_Away__Will_The_Circle_Be_Unbrokenmp3,0.5884877736152693, E, major,0.18074534161490682, 120.376731873,0.9203647407126774,0.39922153265108573,3.8007624519800476e-06,0.4177646378712782
3040,music/Reggae/Tru_Believers-Never_Lose_Faithmp3,0.5534760654859111, G, major,0.47267080745341616, 162.581863403,0.755079829677677,0.30859168179605506,3.1480506141952997e-06,0.41796430649273464
3041,music/Blues/DANNY_COWAN_GROUP-When_The_Blues_Follow_You_Homemp3,0.39713827317508926, A, major,0.6316770186335404, 178.206481934,0.7051837095924954,0.35665324360848305,1.7995667861897651e-06,0.4181308089152789
3042,music/Religious/Stickleback-Running_on_Emptymp3,0.5620257637651151, C, major,0.22298136645962732, 139.973709106,0.8873477319042716,0.418957342510206,4.866407532704321e-06,0.4182634142093506
3043,music/NewAge/Project_OraCool-The_Message_from_Heavensmp3,0.6531742949315918, D, minor,0.18571428571428572, 115.006126404,0.9488239673368958,0.30541524878229076,3.9611335110793765e-06,0.418626351579715
3044,music/Jazz/Bachata_Con_Sentido-Te_Quiero_Con_Locuramp3,0.8709992399644961, F, minor,0.22546583850931676, 130.001815796,0.8450439605541484,0.1536261274827269,2.1192105103440353e-06,0.4190274571442397
3045,music/Electronic&Dance/Telekiness-Magic_Spacemp3,0.6091957329810084, A, minor,0.606832298136646, 135.272338867,0.7866170079936613,0.09253846587509137,2.663941587674221e-06,0.41903723378559893
3046,music/Electronic&Dance/DJ_Rap-The_LickshotDJ_Rap_Featuring_MC_Hooliganmp3,0.526106826016284, A#, minor,0.4111801242236025, 166.374481201,0.7458941972883268,0.41356812360680245,0.00012079756003084665,0.4193740137390093
3047,music/Classical/Jessica_Hung-Brahms_Sonata_No_1_in_G_III_Allegro_molto_moderatomp3,0.5840216942594566, G, minor,0.6540372670807454, 164.542999268,0.5487565472353175,0.3105656689859409,6.275525809834023e-06,0.41947749061745404
3048,music/Reggae/JOHNNY_BABY-In_yoump3,0.6558204416348191, G, minor,0.4577639751552795, 156.292648315,0.7748270959555068,0.20938530588718393,1.8597051192484451e-06,0.4195597356675817
3049,music/Soundtracks&More/Wendi_Nelson-Christmas_Story-_Eve_of_2003mp3,0.6473016839748672, A, minor,0.484472049689441, 150.524307251,0.5865128225496816,0.38021016090929294,4.534279703517118e-06,0.4197002502805972
3050,music/Latin/Pura_Vida_-_Reggaeton-Bailando_My_Boricuamp3,0.9656932765943895, A#, major,0.13478260869565217, 94.0183792114,0.8210433719012978,0.17754956180848902,2.1070807559555615e-06,0.4198141852161169
3051,music/World/Tane-Candle_DanceIn_That_Silencemp3,0.5587040802082177, D, minor,0.4639751552795031, 143.137130737,0.7639841715525871,0.31359225786714523,2.208298803655151e-06,0.4200515746412513
3052,music/Reggae/Klezska-Klezskamp3,0.48705641714323816, A#, minor,0.41366459627329194, 152.519943237,0.7182888228266947,0.48385449987017887,6.333700571547325e-06,0.420574133962795
3053,music/Electronic&Dance/CyberDread-Tiri-ki-rollamp3,0.718754973003405, C, major,0.2596273291925466, 127.01184845,0.7634751090484498,0.36201628492246346,7.227634671146347e-06,0.4207761847603072
3054,music/Rock&Pop/Ariadna_Project-Seasons_Of_Darknessmp3,0.5330808596896294, D#, minor,0.4260869565217391, 150.186630249,0.7751348147423931,0.36964081557223555,5.264296259237423e-06,0.4207897421644512
3055,music/Country/Broken_Radio-Something_To_Live_Formp3,0.49714604451776107, D, major,0.37515527950310557, 120.009819031,0.9042224130082096,0.32880861769526265,2.016968095709727e-06,0.42106687433848694
3056,music/Electronic&Dance/John_Schmidt-Herbstleuchtenmp3,0.6457291858066514, A, minor,0.33291925465838507, 140.053833008,0.8389414229307783,0.2894243318313907,4.267284100974578e-06,0.42140369250226134
3057,music/World/kaleta-hogbonoump3,0.608351877349214, A, minor,0.5453416149068323, 125.050559998,0.7532321929966606,0.20178635788162083,3.4363679841120122e-06,0.42174309590046233
3058,music/Hip-Hop/Prince_EQ-Hot_Mamamp3,0.7488831748259884, E, minor,0.2819875776397516, 136.912612915,0.8348732512274634,0.2436155198147119,3.44382289606411e-06,0.4218725934661623
3059,music/Hip-Hop/Hezekiah-Soul_Musicmp3,0.8719024889195038, C, minor,0.1639751552795031, 96.0048065186,0.8458005016788828,0.23011096097520464,2.3598875315811457e-06,0.4223582933481252
3060,music/Comedy&SpokenWord/Trashy_Cracky-I__want__a___C_H_E_E_S_E___P_I_Z_Z_A_mp3,0.6513581167693543, A, major,0.22795031055900622, 99.3441772461,0.5181893221631872,0.7151565616794885,4.5299162470910355e-06,0.42253176821745664
3061,music/Childrens's/LucyTuned_Lullabies-Chinese_Lullaby___Purple_Straight-Grown_bamboo_Shootmp3,0.5713802800234606, D, major,0.4652173913043478, 103.142189026,0.7725177028688169,0.30390410845367094,5.308402847334902e-06,0.4226049582106287
