,id,scaled_rp,scaled_js,scaled_mfcc,scaled_skl,aggregated
15,music/Blues/Blues_Allstars-One_Hand_In_My_Pocketmp3,0.4189519939189352,0.073575105032778,0.04827384253747258,5.592911005907818e-07,0.13520037519507158
16,music/Blues/DANNY_COWAN_GROUP-Drivin_Back_To_Texasmp3,0.42722187979545895,0.07614698100503196,0.03831078147295411,3.0884051635297252e-06,0.13542068266965215
17,music/Hip-Hop/Qualo_and_the_Movement-I_Aint_A_Pimp_feat_Twistamp3,0.46023337456830987,0.0563036471976469,0.02665005713038459,2.3307031713532497e-06,0.13579735239987817
18,music/Latin/Michael_Marquez-Deseosmp3,0.3991860892287577,0.07211006255201181,0.0735220716693106,1.2718471119423887e-06,0.13620487382429802
19,music/Latin/Paulo_Muniz-Sorri_pra_mimmp3,0.4007941478856156,0.11127121946981541,0.03287425163607026,3.563725379041224e-06,0.1362357956792201
20,music/Comedy&SpokenWord/JapeTVcom-Which_Backstreet_Boy_Is_Gaymp3,0.4271245988599058,0.08480033176894396,0.03403301569503355,3.906629612943416e-06,0.13649046323837405
21,music/R&B&Soul/Jimmy__Young-I_Dont_Wanna_Be_Alonemp3,0.4226119135696746,0.07274127986982333,0.050986554226816416,5.767159523956852e-07,0.1365850810955667
22,music/Blues/Trinity_Electric_Lady-Burninmp3,0.4197912456550644,0.08169989934227566,0.04564169548358864,1.6168020668565744e-06,0.1367836143207489
23,music/Latin/Estilo_Moleque-Cosme_e_Damiaomp3,0.4426014206466949,0.06512714982814556,0.04072173499534623,2.8186708529868996e-06,0.1371132810352599
24,music/Reggae/Third_Eye_Reggae_Band-Life_is_Essentialmp3,0.47579099224541554,0.04999284450421672,0.022728560550889683,6.904659103662258e-07,0.1371282719416081
25,music/Alternative&Punk/The_Butchies-Troublemp3,0.3580010790037167,0.11907532004822882,0.07341272798271432,3.2198930792064108e-06,0.13762308673193477
26,music/Reggae/Dingo__The_Hardmore_Crew-I_Guaranteemp3,0.45469037395079154,0.06066772063370414,0.0357587270613837,8.834741635491693e-07,0.13777942628001075
27,music/Blues/Marcia_Ball-Big_Shotmp3,0.4212748518047147,0.07857688572110728,0.051365021722377675,1.8049676861255874e-06,0.13780464105397144
28,music/Blues/Bernie_Clarke_and_the_Rhythm_Sharks-Good_LuckBad_Luckmp3,0.398044092512157,0.09432036336350853,0.05887703490864652,1.2769943567045276e-06,0.1378106919446672
29,music/Blues/Pat_Coast-The_Dangerous_Kindmp3,0.377637163962656,0.07730200074048753,0.09635822786138284,1.21643595516655e-06,0.1378246522501204
30,music/Blues/Eric_Lindell-Give_It_Timemp3,0.4346425941557256,0.07127349919901087,0.04603266453213266,1.4708097196725954e-06,0.1379875571741472
31,music/Folk/Rockridge_Brothers-Been_all_around_this_worldmp3,0.4137200047653282,0.09913127927679061,0.04095017132432288,1.9097056310831425e-06,0.1384508412680182
32,music/Religious/Jacob_Swann-What_Ifmp3,0.4079573792573468,0.08455117256388694,0.062085986825894376,1.5015046617168074e-06,0.13864901003794747
33,music/Religious/Jacob_Swann-Live_2_diemp3,0.4213633630795751,0.08726176357538408,0.04682573414899987,1.3450690585879658e-06,0.13886305146825442
34,music/Hip-Hop/Liaison-Last_Man_Standingmp3,0.44125616428075987,0.07123424241726918,0.043745941276634365,1.4175144571371611e-06,0.13905944137228013
35,music/Latin/Gerardo_Rosales-Bembe_Coloramp3,0.42814906774673106,0.09089733537659223,0.039015425471162775,2.426438683181686e-06,0.1395160637582923
