,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
10,music/Soundtrack/TheWitcher3-TheFieldsofArdSkelligmp3,0.4494515903507688, D, minor,0.2602948652770717, 178.205566406,0.7149251609724077,0.4101888074480128,0.6388855717593092,4.544358801748257e-07,0.41229107504057505
11,music/Rock/Blink-182-Adam'sSongmp3,0.3076983516202708, F, major,0.3096085409252669, 136.178466797,0.6736972481313376,0.33641032029981854,0.8476385009136304,5.463266533030674e-07,0.4125089180361629
12,music/Klassik/JStraussI_Radetzky-MarschOp228mp3,0.4052729197027052, D, major,0.32435180477885106, 106.524047852,0.8123595458410864,0.3595170880521789,0.5937245453441522,1.1839831541059252e-06,0.415871181283688
13,music/Metal/OmniumGatherum-NewWorldShadowsmp3,0.3442746082238871, C#, minor,0.2841891204880529, 122.389251709,0.8659453739670602,0.20938072343338338,0.7979052597701968,1.4318351491076714e-06,0.4169494196196215
14,music/Jazz/JukkaPerkoAvara-TearsInHeavenmp3,0.37819428463118243, A, major,0.30096593797661414, 98.4524993896,0.8261282923605242,0.3223601624844131,0.6792144037023142,1.2202956759740846e-06,0.417810716908454
15,music/Metal/Gojira-Globalwarmingmp3,0.32605986584121155, C#, minor,0.3050330452465684, 94.3844528198,0.8238813259202714,0.2174482086459411,0.8365799047170469,1.2611640922838281e-06,0.41816726858918857
16,music/Rock/Radiohead-Creepmp3,0.3358804300742344, C, major,0.29994916115912557, 92.4155807495,0.7890266870029367,0.34482067424792995,0.7452367975781014,3.8476411790754796e-07,0.41915235580440763
17,music/Soundtrack/LordOfTheRings-TheBattleOfThePelennorFieldsmp3,0.4575447324142975, A, minor,0.28927300457549565, 165.502151489,0.695267805848575,0.2793019833580947,0.8063471044744328,1.023369767754509e-06,0.42128927567344393
18,music/WorldMusic/LaboratoriumPieśni-Sztojpamorump3,0.5686672392653866, C#, major,0.26182003050330455, 77.5753860474,0.5925655241002706,0.4664215826535928,0.6411363214685678,8.788309240274927e-07,0.42176859613700773
19,music/Electronic/TheXX-Intromp3,0.4090972986142019, F, major,0.3355363497712252, 100.450759888,0.8652514372652512,0.2098509245543873,0.7110819451536836,9.48438513995987e-07,0.4218031506328772
20,music/Jazz/MichaelWollnyVincentPeiraniTheKissmp3,0.4374531662377138, C, major,0.29994916115912557, 172.265686035,0.6894262132813502,0.25832426835225786,0.848639571064083,4.5983337734313954e-07,0.4222988066546513
21,music/Rock/Pvris-MyHousemp3,0.3242831723953829, C, major,0.3304524656837824, 129.15222168,0.7802249847422956,0.209213648607194,0.8958622995375795,2.076748425001169e-08,0.4233394319556198
22,music/Electronic/DaftPunk-Withinmp3,0.37604406231501564, C#, major,0.3106253177427555, 110.342224121,0.7824172325180119,0.2648867906872332,0.8144057688204498,3.277685082554297e-07,0.4247299166419958
23,music/WorldMusic/EstasTonne-TheSongoftheButterflymp3,0.4990856779365408, C, minor,1.0, 172.265289307,0.72632164831424,0.3479409086856559,0.0,8.869598639495402e-07,0.4288915203160501
24,music/Electronic/AlanWalker-Fadedmp3,0.39932717169476817, F#, major,0.31875953228266396, 90.0402908325,0.855162996097969,0.1775713435910686,0.8229291659548603,2.1879145688645524e-07,0.4289584047354645
25,music/Rock/twentyonepilots-CarRadiomp3,0.3581641214802421, F, major,0.3202846975088968, 129.759735107,0.8576116313274458,0.19577615988981042,0.8422792639966376,2.6721878580775734e-08,0.42901931682081856
26,music/Jazz/PaoloFresuJanLundgren-Kristallendenfinamp3,0.42187644669249813, D, minor,0.2846975088967972, 140.128921509,0.6293571237148992,0.4667745213161935,0.7766498635789408,7.515926406074974e-06,0.4298938300209558
27,music/Rock/Sum41-Piecesmp3,0.35399099819239416, F, major,0.29486527707168275, 99.7237548828,0.8912761142825818,0.22928757231005845,0.8417820241671596,2.3378575677011496e-07,0.43520036996827227
28,music/Jazz/EricBibbCelticRootsEnsemble-StJamesInfirmarymp3,0.28602650725200746, A, minor,0.269954245043213, 104.842964172,0.8251297517583248,0.27297705603963524,0.9588987449169379,1.753173266731759e-07,0.43549774672124086
29,music/Pop/DavidBowie-LifeOnMarsmp3,0.341038854842255, A#, major,0.3019827147941027, 125.222671509,0.7670983572496578,0.2928388819040709,0.9136964789199191,1.6747103039632654e-07,0.43610924253017264
30,music/Rock/BillyTalent-CurefortheEnemymp3,0.3611716044623005, D#, minor,0.2780884595831215, 117.713493347,0.7747555691246284,0.3321859859035758,0.8716993742569196,4.678465340558548e-07,0.43631691019617996
31,music/Klassik/Pachelbel_CanonAndGigueInDMajor-1Canonmp3,0.45773238998438504, C#, major,0.27707168276563293, 152.013336182,0.6614691271192604,0.5499575221004198,0.6761944686810075,7.56283251828004e-07,0.4370709911556596
32,music/Soundtrack/GameOfThrones-MainTitlesmp3,0.3568476654197511, C, minor,0.2836807320793086, 172.265808105,0.8813496283582329,0.35210476211762215,0.7498181140339779,1.5892814299613545e-06,0.43730041521505375
33,music/Jazz/WhiplashSoundtrack-TooHipToRetiremp3,0.32568894194771886, C, minor,0.26334519572953735, 154.925735474,0.8947864116450122,0.2764139712623931,0.8788253588192045,5.662856712043865e-07,0.43984340761492285
34,music/Pop/FoolsGarden-LemonTreemp3,0.3288216622927865, G#, major,0.3202846975088968, 143.298110962,0.7992299173247995,0.24999502643847066,0.9407951564456914,4.262018153004462e-08,0.4398544171051378
