,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/Reggae/DamianMarley-AllNightmp3,0.0, A#, major,0.0, 132.9559021,0.0,0.0,0.8367196976154981,0.0,0.13945328293591636
1,music/WorldMusic/TheHU-YuveYuveYump3,0.6889750484774738, D#, minor,0.1914594087282966, 132.009902954,0.17000302234461365,0.05976194365486534,1.0,3.0318392655055087e-07,0.351699954398196
2,music/Metal/DarkTranquillity-PunishMyHeavenmp3,0.7269019037665556, C#, minor,0.1966213045518536, 133.242721558,0.4171084664011704,0.10655577013177091,0.8906690083740318,3.6339423858963435e-07,0.38964280276993685
3,music/WorldMusic/LaboratoriumPieśni-Sztojpamorump3,0.6935484009685409, C#, major,0.11590802440168935, 77.5753860474,0.7158903785758796,0.048181380765182115,0.7685307690589612,7.915191864791977e-07,0.3903432908815732
4,music/WorldMusic/AndreyVinogradov-MedievalTunemp3,0.8768257385616735, G, minor,0.11215391834819334, 111.668838501,0.632124568292028,0.08730871266284143,0.6628367214287112,1.5816678871177714e-06,0.3952085401602224
5,music/HipHop/Grits-HereWeGomp3,0.5316147562920638, B, minor,0.15297982167996246, 129.956741333,0.7371241898509356,0.05880588726198929,0.9965301598105109,2.0603407952518242e-07,0.41284250348825696
6,music/HipHop/PrinzPi-KompassohneNordenmp3,0.6205788274100289, C, major,0.12388549976536838, 84.9720001221,0.7944834175407964,0.06796442307107242,0.9019064561560328,1.578691162114388e-07,0.4181364636354025
7,music/Metal/SystemOfADown-Toxicitymp3,0.7011728964615295, C, minor,0.14875645236977944, 115.074310303,0.7281307705786416,0.08416718893560576,0.8770843691575922,1.6524801702933326e-07,0.4232186404585276
8,music/Soundtrack/TheWitcher3-TheFieldsofArdSkelligmp3,0.9311159744740426, D, minor,0.14547160957297042, 178.205566406,0.6867496368520751,0.10329002518592229,0.706510228893265,6.935312689509972e-07,0.4288563614182574
9,music/Rock/RiseAgainst-PrayeroftheRefugeemp3,0.7428164949056529, D#, minor,0.1346785546691694, 97.9537963867,0.7432492330087725,0.10986788741083009,0.864043872401535,4.693232336830082e-07,0.432442751953199
10,music/Rock/TheOffspring-You'reGonnaGoFarKidmp3,0.6841407100459493, C, major,0.15626466447677148, 126.112625122,0.7772113142481516,0.046677494873651484,0.933417989710067,1.6324561588515577e-07,0.43295205610003445
11,music/WorldMusic/JohnButler-Oceanmp3,0.8263566245432649, E, major,0.330830595964336, 97.3883056641,0.6940917050896698,0.1485119313684788,0.6066157862805956,5.036724877744005e-07,0.43440119115313874
12,music/Soundtrack/Vikings-FlokiAppearstoKillAthelstanmp3,0.9183183592193909, C#, major,0.12106992022524636, 89.8669128418,0.7537305478686509,0.04139027367516479,0.782360038398874,8.669551813438668e-07,0.4361450010570847
13,music/HipHop/Sido-Springraufmp3,0.7017660960811374, G, minor,0.1309244486156734, 84.9522781372,0.9012000211512282,0.05533470223181627,0.833583476800086,5.604057245745867e-07,0.43713488421427765
14,music/Rock/Blink-182-Adam'sSongmp3,0.7202735020067692, F, major,0.17925856405443455, 136.178466797,0.6086007218375026,0.1453219524729805,0.9707316500344972,2.6670607772535417e-07,0.4373644428520436
15,music/Pop/Halsey-HeavenInHidingmp3,0.6255037056016043, C#, minor,0.14312529328953544, 117.763298035,0.8304321071496336,0.16937592411178787,0.8805543603572574,1.3323099037639622e-07,0.44149858729013486
16,music/WorldMusic/EstasTonne-TheSongoftheGoldenDragonmp3,0.8805309101411646, C, major,0.31722196152041293, 132.522079468,0.4369747315401101,0.16637481623076128,0.8530428765002526,8.800250364092203e-07,0.4423576959929563
17,music/Electronic/Marshmello&Anne-Marie-Friendsmp3,0.6774245832336784, A, minor,0.14781792585640544, 95.028503418,0.8992677942483175,0.08421730569138189,0.8696174374815124,6.697230052666103e-07,0.4463909527057168
18,music/Klassik/Pachelbel_CanonAndGigueInDMajor-1Canonmp3,0.9342215351555803, C#, major,0.1295166588456124, 152.013336182,0.7392087263331754,0.0706640756822689,0.8068427307326791,6.851749106908573e-07,0.44674240198737114
19,music/Rock/Wallows-Scrawny[Explicit]mp3,0.67103472794014, A, major,0.15720319099014546, 137.751556396,0.7863574578297389,0.08831479220092946,0.9784825954273558,1.1632836842294452e-07,0.44689881345277965
20,music/Reggae/DamianMarley-Beautifulmp3,0.7024722749350056, D#, major,0.16236508681370249, 93.0411148071,0.8701581054305778,0.03794187696669945,0.9200867051482153,2.688656586857355e-07,0.4488373863599766
21,music/WorldMusic/annaRF-Whymp3,0.7824872960910514, G, minor,0.1670577193805725, 112.351074219,0.7969431809580885,0.09023866481380156,0.859643482347681,3.3307717000023295e-07,0.4493951127780608
22,music/Jazz/RaphaelWressnig-SeptemberNightsmp3,0.6753545221912717, C, major,0.19474425152510558, 120.094520569,0.832009169679507,0.05728977641584808,0.939865611990872,2.1672911744369257e-07,0.4498772580886203
23,music/Rock/RedHotChiliPeppers-Snow(HeyOh)mp3,0.6742581154078577, B, major,0.19286719849835757, 106.173690796,0.7753883168495453,0.06010908673065573,0.9983275106356654,3.414570938079532e-07,0.4501584282631959
24,music/Rock/BillyTalent-CurefortheEnemymp3,0.725601587057224, D#, minor,0.1647114030971375, 117.713493347,0.7465372640056901,0.14231295790192514,0.9239182850889911,2.665675351738599e-07,0.45051362728641714
25,music/HipHop/IceCube-ItWasAGoodDaymp3,0.6765544476640702, D, major,0.1689347724073205, 82.4135284424,0.828157779867556,0.12153073398639183,0.9094956965847384,1.4073341870045151e-07,0.4507789285405826
26,music/Pop/DavidBowie-LifeOnMarsmp3,0.7334066147660654, A#, major,0.16799624589394652, 125.222671509,0.7293838771652792,0.18827542895870886,0.8857806432845167,9.516630298270304e-08,0.45080715087247
27,music/HipHop/KidCudi-MrRagermp3,0.765411794453478, B, minor,0.16048803378695448, 102.060325623,0.8407641710636683,0.08154867328087709,0.8622237360062712,2.0925488910613847e-07,0.4517394363076897
28,music/HipHop/Romano-Köpenickmp3,0.6709601381896317, E, minor,0.14594087282965743, 94.9803924561,0.885776524832475,0.05556339284000878,0.9522813443505622,1.9251847683084356e-07,0.45175374426013537
29,music/Klassik/LangLang_LaCampanellaIIetudeforpianoinGsharpminor(GrandPaganiniÉtudeNo3)S1413(LWA1733)mp3,0.9477709900757321, G#, minor,0.22055373064289066, 163.483779907,0.6456779953612454,0.14681499416572158,0.7580407900971444,1.1370957511936152e-05,0.45314497855004104
30,music/Electronic/Kadebostany-EarlyMorningDreams(KledMoneRemix)mp3,0.7222106463029871, D, minor,0.21163772876583764, 104.842132568,0.7972910357155076,0.20822813456144154,0.7904216361204858,2.6078859496049346e-07,0.4549649070424758
31,music/Jazz/PaoloFresuJanLundgren-Kristallendenfinamp3,0.8994414447393546, D, minor,0.15438761145002347, 140.128921509,0.6406388707732537,0.13453150954991572,0.9077910672620028,8.002248618363524e-06,0.45613308433719474
32,music/Reggae/DamianMarley-Pimpa'sParadisemp3,0.6383197337349191, C, major,0.1647114030971375, 94.9815063477,0.8034120352561942,0.19851002405323445,0.9384434426224022,2.0226426855862202e-07,0.45723280683802603
33,music/Metal/Metallica-MothIntoFlamemp3,0.7236038483620083, A, minor,0.17550445800093853, 90.3373794556,0.7645186073782534,0.12470871902835978,0.9642033693825058,7.390837195606857e-07,0.4587566235392975
34,music/Rock/twentyonepilots-CarRadiomp3,0.704444055771554, F, major,0.2060065696855936, 129.759735107,0.6466285564390456,0.28733390560591543,0.9134190635052288,2.672085805019128e-07,0.45963873636931973
35,music/Reggae/DamianMarley-WelcomeToJamrockmp3,0.6795056685473865, G, minor,0.15908024401689347, 153.269729614,0.9079174023803426,0.08278540339834431,0.9291443023366195,2.042115536386634e-07,0.45973887081519
36,music/Metal/Amorphis-HouseOfSleepmp3,0.8095850331365357, C, minor,0.17785077428437354, 125.022087097,0.8539121995929425,0.05760895918626209,0.8746068422652191,2.2605352238378672e-07,0.4622606724198092
37,music/Pop/CamilaCabello-Havanamp3,0.694317910742652, G, minor,0.14500234631628345, 104.904518127,0.8225980136508367,0.19890686263726234,0.9171857541338176,1.5803269475842144e-07,0.4630018409189245
38,music/HipHop/KontraK-ErfolgistkeinGlückmp3,0.7051859657742506, C#, major,0.16095729704364148, 79.8573379517,0.8727265280984735,0.06901386770299801,0.9703783273360008,2.590539760456414e-07,0.46304370750155677
39,music/Reggae/DamianMarley-Move!mp3,0.7428250954009946, G#, minor,0.15438761145002347, 122.568321228,0.8533131740009933,0.1180831154157409,0.9141399649927949,1.1188183386007135e-07,0.4637915121903968
