,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
36,music/Soundtrack/Vikings-FlokiAppearstoKillAthelstanmp3,0.28655217502573127, C#, major,0.26699507389162563, 89.8669128418,0.7183361714701818,0.7709209861396291,0.6241250565176519,8.493607490868824e-07,0.4444883854009281
37,music/Rock/Blink-182-Adam'sSongmp3,0.3083885813784395, F, major,0.27783251231527095, 136.178466797,0.5968011462888003,0.6567301006223398,0.8323600640457294,4.4588290274227023e-07,0.4453521417555804
38,music/Klassik/Pachelbel_CanonAndGigueInDMajor-1Canonmp3,0.3018149723770016, C#, major,0.2596059113300493, 152.013336182,0.5898425820664661,0.830003542600894,0.701845046690805,3.393483376870928e-07,0.4471853990689256
39,music/Rock/Pvris-MyHousemp3,0.2857292094359032, C, major,0.3049261083743842, 129.15222168,0.7302006475477875,0.5135298625252867,0.85636809329028,2.8332329808337835e-07,0.4484590340828232
40,music/Rock/Wallows-Scrawny[Explicit]mp3,0.4582220407485669, A, major,0.2960591133004926, 137.751556396,0.4028548774284545,0.6687385915241305,0.8971838777866709,2.3936065801038483e-07,0.4538431233581622
41,music/Klassik/Rachmaninov-PréludeinCsharpminorOp3No2mp3,0.33922901596099453, C#, minor,0.26354679802955666, 116.732597351,0.6035212829653959,0.7101162707696239,0.8308443617974829,5.700954183684289e-05,0.4578857898441484
42,music/Pop/DavidBowie-LifeOnMarsmp3,0.3258708805278022, A#, major,0.270935960591133, 125.222671509,0.7133986113918517,0.5229449087444784,0.9209607746089415,1.6698913076347456e-07,0.45901855047555634
43,music/Pop/AnnaBurch-2Cool2Caremp3,0.31038662460167, A, major,0.2955665024630542, 117.597358704,0.8174151152569251,0.5209315547204574,0.8192620282725009,3.3594952484293787e-07,0.4605936935440221
44,music/WorldMusic/ANNARF-TumHiHo-(annaRFFtNaadistan)mp3,0.23068677967466908, A#, major,0.3059113300492611, 93.9716186523,0.9298680843029952,0.42829269884635196,0.8716019624526066,2.4159531590277014e-07,0.46106018282019995
45,music/Rock/twentyonepilots-CarRadiomp3,0.3386060012295796, F, major,0.30147783251231525, 129.759735107,0.8236498698596645,0.4290987145770624,0.8853019364870617,4.5821312824584124e-07,0.4630224688131353
46,music/WorldMusic/EstasTonne-TheSongoftheGoldenDragonmp3,0.2620564695258347, C, major,0.3665024630541872, 132.522079468,0.6390150110965557,0.5669212303352732,0.9501105728981868,9.394230064405136e-07,0.4641011143888407
47,music/Pop/Sigrid-Strangersmp3,0.47736702818853316, B, minor,0.2596059113300493, 116.273414612,0.7845120046246854,0.3804209968184634,0.8957836313064329,5.133800187376356e-07,0.46628168094136385
48,music/Electronic/Kadebostany-EarlyMorningDreams(KledMoneRemix)mp3,0.5963683724444461, D, minor,0.2576354679802956, 104.842132568,0.7585196305892593,0.5248711625420011,0.6820966596492286,3.706595550204524e-07,0.4699152773107976
49,music/Rock/BillyTalent-CurefortheEnemymp3,0.36770211273843906, D#, minor,0.25270935960591134, 117.713493347,0.7201726976300346,0.5898654775590441,0.8906888812644012,4.836072365625718e-07,0.4701898354008444
50,music/Pop/FoolsGarden-LemonTreemp3,0.3455134761678903, G#, major,0.2916256157635468, 143.298110962,0.7768334023326544,0.49160933434699305,0.9215794004272173,2.9180880465187255e-07,0.471193586807851
51,music/Electronic/Dynatron-PulsePowermp3,0.3755524292422127, D, minor,0.25517241379310346, 116.004959106,0.8782556811293398,0.6989099839792285,0.6394520074831851,2.469964207866223e-07,0.47455712710391507
52,music/Soundtrack/PiratesOfTheCarribean-HansZimmer-DavyJonesmp3,0.3572631180289591, D, major,0.2975369458128079, 129.928344727,0.728759970146816,0.6440722483935915,0.8700691736541122,1.3236174606262197e-06,0.4829504632756245
53,music/HipHop/KidCudi-MrRagermp3,0.3830200265674658, B, minor,0.25024630541871923, 102.060325623,0.8126273786317976,0.7015526647030632,0.7635110906004452,5.641766034250971e-07,0.4851596716830157
54,music/Jazz/BuddyRich-Caravan(Remastered2015)mp3,0.21515709756060897, F, minor,0.5807881773399015, 162.848068237,0.6706981619870842,0.5303199196044434,0.9158182368482505,8.87501974023248e-07,0.4854637468070438
55,music/Metal/Uada-BlackAutumnWhiteSpringmp3,0.22048420440215213, D, minor,0.32610837438423645, 102.767547607,0.6894192064593422,0.882904408556701,0.7990550180228038,9.07623443296494e-07,0.4863286865747798
56,music/Electronic/MartinGarrix-Animals(OriginalMix)mp3,0.4069358273082578, F, minor,0.2374384236453202, 128.125137329,0.8717089264277749,0.5888132186201824,0.819421120594325,1.0119182846211124e-06,0.48738642141902416
57,music/Metal/Amorphis-HouseOfSleepmp3,0.256224498584225, C, minor,0.258128078817734, 125.022087097,0.8404738247331246,0.7690997251286957,0.8192437740563537,5.494791881653552e-07,0.4905284084665536
58,music/Metal/SystemOfADown-Toxicitymp3,0.3589454468826054, C, minor,0.2536945812807882, 115.074310303,0.6887189553615752,0.7602858122267802,0.8843541008833775,5.654216369896652e-07,0.49099991034279394
59,music/Pop/AliottaHaynesJeremiah-LakeShoreDrivemp3,0.29630608987918716, E, major,0.3059113300492611, 94.884765625,0.7988944002104197,0.6720126780128598,0.8751504493512298,1.73309000976273e-07,0.49137918680199305
