,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
14,music/WorldMusic/JohnButler-Oceanmp3,0.25695254815130014, E, major,0.3558362369337979, 97.3883056641,0.5753428664708748,0.14039016996335385,0.7372135564920894,3.552484678990386e-07,0.34428928887664734
15,music/Electronic/TheXX-Intromp3,0.35139153695113967, F, major,0.15418118466898956, 100.450759888,0.8138088213217356,0.18030375820413394,0.574847236811711,6.850275667054983e-07,0.3457555371642127
16,music/Jazz/JukkaPerkoAvara-TearsInHeavenmp3,0.2759601417990464, A, major,0.16855400696864112, 98.4524993896,0.7489734980127385,0.13325844193327635,0.7527444162859568,1.1902279490284329e-06,0.34658194920460134
17,music/Pop/AliottaHaynesJeremiah-LakeShoreDrivemp3,0.2522581283425811, E, major,0.15113240418118468, 94.884765625,0.761736399199245,0.2130487190054877,0.7365065516201419,3.09803283595496e-07,0.35244708535865404
18,music/Electronic/AlanWalker-Fadedmp3,0.33512868786365235, F#, major,0.1563588850174216, 90.0402908325,0.7972327978098235,0.23506194341384212,0.6228851566182214,2.5194044185411205e-07,0.3577779537772338
19,music/Metal/Gojira-Globalwarmingmp3,0.24447103607468088, C#, minor,0.27177700348432055, 94.3844528198,0.742294789018309,0.14579688955968537,0.7434120147349397,8.248706065144189e-07,0.357958759623757
20,music/Jazz/MichaelWollnyVincentPeiraniTheKissmp3,0.3630323666689028, C, major,0.20165505226480837, 172.265686035,0.5276552847187831,0.24971177382670642,0.8072065655135108,6.690884328216557e-07,0.3582102853468574
21,music/Metal/DarkTranquillity-PunishMyHeavenmp3,0.1854493070052908, C#, minor,0.21254355400696864, 133.242721558,0.43365232896242556,0.3729550928097343,0.9457384612726892,5.343895663415698e-07,0.35838987974111247
22,music/Jazz/EricBibbCelticRootsEnsemble-StJamesInfirmarymp3,0.2728808758773449, A, minor,0.21297909407665505, 104.842964172,0.7485158943828868,0.09560086658227443,0.8213032844020521,1.9314628953354554e-07,0.3585467014112505
23,music/Soundtrack/TheHobbit3-HowardShore_Ironfoot[ExtendedVersion]mp3,0.3649416938898139, D, major,0.27264808362369336, 138.597213745,0.5574981343318465,0.11078710533779915,0.8473618753320663,5.834719042048394e-07,0.35887291266452054
24,music/Metal/Amorphis-HouseOfSleepmp3,0.23991368655433187, C, minor,0.18815331010452963, 125.022087097,0.6440288878349992,0.26541230960896317,0.8297505823825899,4.0149026773256035e-07,0.3612098629959469
25,music/Klassik/Rachmaninov-PréludeinCsharpminorOp3No2mp3,0.4440167650548995, C#, minor,0.1681184668989547, 116.732597351,0.5000629679965157,0.29214289332390675,0.7707792172215213,6.050027036590305e-05,0.362530135127694
26,music/Soundtrack/TheWitcher3-TheFieldsofArdSkelligmp3,0.3823003091105795, D, minor,0.19729965156794424, 178.205566406,0.5738903805589085,0.20033720535857047,0.8300490007509335,5.426953870925535e-07,0.3639795150070539
27,music/Rock/BillyTalent-CurefortheEnemymp3,0.3149084189665214, D#, minor,0.19773519163763068, 117.713493347,0.6201324125289184,0.12274807366668906,0.9295344561784179,3.6611078913567434e-07,0.36417648651482776
