,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/Reggae/DamianMarley-Confrontationmp3,0.0, A, minor,0.0, 111.168869019,0.0,0.0,0.7930502749203884,0.0,0.13217504582006473
1,music/WorldMusic/annaRF-Whymp3,0.4020577496113432, G, minor,0.2266489597166888, 112.351074219,0.22645049302252074,0.08399201721881522,0.8986451479140342,3.651108919434524e-07,0.30629912209904897
2,music/Electronic/DaftPunk-Withinmp3,0.49541884940746284, C#, major,0.2337317397078353, 110.342224121,0.22489747267015786,0.18876672746534182,0.928059421717589,5.868071807656972e-07,0.3451457996292613
3,music/Metal/SystemOfADown-Toxicitymp3,0.3510076920890842, C, minor,0.2151394422310757, 115.074310303,0.5219974567483773,0.10401777027678248,0.8931170495105103,2.5935664035538734e-07,0.3475466117020784
4,music/WorldMusic/AndreyVinogradov-MedievalTunemp3,0.5465905562449807, G, minor,0.23019034971226207, 111.668838501,0.34627097553478486,0.21387035192714018,0.7676521289932524,1.8689150125432055e-06,0.35076270522123876
5,music/Pop/DavidBowie-LifeOnMarsmp3,0.39852791960988015, A#, major,0.2244355909694555, 125.222671509,0.6547726419125703,0.12060730077118745,0.9033499638109378,2.8568113933146496e-07,0.3836156171258618
6,music/WorldMusic/JohnButler-Oceanmp3,0.4788283352647761, E, major,0.41389995573262506, 97.3883056641,0.5683896918112424,0.07971351756200748,0.7764064814821326,6.27693555537025e-07,0.3862064349243899
7,music/Klassik/JStraussI_Radetzky-MarschOp228mp3,0.5651154076501973, D, major,0.23240371845949534, 106.524047852,0.6172449228452151,0.07845523856660606,0.8445881334336314,1.7193547029569368e-06,0.38963485671830805
8,music/Rock/BillyTalent-CurefortheEnemymp3,0.4239491793736652, D#, minor,0.22487826471890218, 117.713493347,0.6672971095971179,0.08215343315509967,0.9400550970443656,3.3413791973125516e-07,0.38972223633784503
9,music/Pop/Sigrid-Strangersmp3,0.4470244730108508, B, minor,0.21469676848162905, 116.273414612,0.5135478595317962,0.24474444552881208,0.9289527517182937,8.589599530671793e-08,0.3914943973612295
10,music/Metal/Eluveitie-Neverlandmp3,0.283754777294654, B, minor,0.21469676848162905, 109.961982727,0.6946080196385873,0.2367520666801236,0.9364798496362459,5.973869700615749e-07,0.3943820131863683
11,music/Pop/Halsey-HeavenInHidingmp3,0.4096824223975783, C#, minor,0.21602478972996902, 117.763298035,0.754836681806861,0.07416274652610029,0.9128934709887044,1.7541320987807538e-07,0.39460004781040386
12,music/Soundtrack/TheWitcher3-TheFieldsofArdSkelligmp3,0.6223642122081916, D, minor,0.23151837096060204, 178.205566406,0.6179732796304453,0.1267542887918885,0.7728317359256863,6.604659562394386e-07,0.395240424663795
13,music/Rock/RedHotChiliPeppers-Snow(HeyOh)mp3,0.4125184855383883, B, major,0.24391323594510844, 106.173690796,0.5977182818493818,0.13644734842813502,0.9951949189840743,4.1958398353554023e-07,0.39763211505484525
14,music/Rock/Blink-182-Adam'sSongmp3,0.42705488139257547, F, major,0.2381584772023019, 136.178466797,0.7807454991572275,0.0555682766697359,0.897695762160843,3.7638141532433467e-07,0.3998705454940165
15,music/Pop/AnnaBurch-2Cool2Caremp3,0.4346156902618447, A, major,0.2288623284639221, 117.597358704,0.748378071498437,0.12418807551886486,0.8877195532232558,2.635662477613143e-07,0.4039606637554287
16,music/Rock/Pvris-MyHousemp3,0.41208504242332383, C, major,0.22709163346613545, 129.15222168,0.7161660987427908,0.1189426364802962,0.9521561382334247,2.553245371913213e-07,0.4044069674450847
17,music/Metal/Gojira-Globalwarmingmp3,0.4012550430653838, C#, minor,0.28950863213811423, 94.3844528198,0.6489320295190282,0.21772032851894307,0.8814304060122067,8.130184427865192e-07,0.4064745420453531
18,music/Jazz/PaoloFresuJanLundgren-Kristallendenfinamp3,0.5810821763096707, D, minor,0.22000885347498894, 140.128921509,0.5242541398393288,0.19725765444005108,0.9261809185415377,8.737924388227057e-06,0.4081320800883275
19,music/Jazz/EricBibbCelticRootsEnsemble-StJamesInfirmarymp3,0.4330932186887872, A, minor,0.2558654271801682, 104.842964172,0.7289455618565878,0.15536655397998958,0.8908292938064997,1.7888410104826505e-07,0.41068337239935554
20,music/HipHop/PrinzPi-KompassohneNordenmp3,0.5232266776974677, C, major,0.2337317397078353, 84.9720001221,0.6974808191932479,0.08211131077619642,0.929459878963247,2.0489101009318693e-07,0.4110017718715007
21,music/WorldMusic/LaboratoriumPieśni-Sztojpamorump3,0.5684531722499571, C#, major,0.24391323594510844, 77.5753860474,0.6476499381355336,0.15319202642246976,0.8607032036916455,1.4186628971221333e-06,0.4123188325179353
22,music/Rock/RiseAgainst-PrayeroftheRefugeemp3,0.4297873202626762, D#, minor,0.22620628596724215, 97.9537963867,0.6680653296290695,0.19880953355151348,0.9551146715088146,7.452278081859518e-07,0.412997314357854
23,music/Metal/DarkTranquillity-PunishMyHeavenmp3,0.3771339547631904, C#, minor,0.24612660469234174, 133.242721558,0.6917122311024104,0.2288652873914378,0.9351623915232959,6.440960425429123e-07,0.41316685226145317
24,music/Klassik/Rachmaninov-PréludeinCsharpminorOp3No2mp3,0.6837574086880188, C#, minor,0.22177954847277556, 116.732597351,0.4938126126371901,0.21389315900742778,0.8775138844157705,6.219361694942741e-05,0.4151364678063554
25,music/Pop/ElectricLightOrchestra-MrBlueSkymp3,0.4633539003038733, A#, major,0.29969012837538733, 178.205444336,0.7136895798413796,0.09136541620219024,0.9235300715699686,4.885295296099071e-07,0.41527159747038817
26,music/Pop/AliottaHaynesJeremiah-LakeShoreDrivemp3,0.40570543972161965, E, major,0.2288623284639221, 94.884765625,0.7747315580744005,0.12305552592066349,0.9655279421212565,3.0863759199259994e-07,0.41631385048990904
27,music/Soundtrack/Vikings-FlokiAppearstoKillAthelstanmp3,0.6229667486608839, C#, major,0.24524125719344844, 89.8669128418,0.6540839131926651,0.153824575616559,0.8468694243234339,6.39708757764284e-07,0.4204977597826247
28,music/Klassik/LangLang_LaCampanellaIIetudeforpianoinGsharpminor(GrandPaganiniÉtudeNo3)S1413(LWA1733)mp3,0.6460268065304868, G#, minor,0.24878264718902168, 163.483779907,0.5673073282287995,0.19075528765613126,0.8704331841639372,1.1789489518034784e-05,0.4205528405429824
29,music/Klassik/Bach-Toccaqta&FugueDMinorBWV565Toccatamp3,0.5975502254051557, D, minor,0.23151837096060204, 117.647331238,0.5255945562091769,0.26779283129266795,0.9030613552608884,5.865611484812507e-07,0.42091965428160655
30,music/Metal/Metallica-MothIntoFlamemp3,0.40057672248378273, A, minor,0.2381584772023019, 90.3373794556,0.6985711789431748,0.24551581987993423,0.9512378111986178,7.799887469067102e-07,0.42234346494942643
31,music/WorldMusic/EstasTonne-TheSongoftheGoldenDragonmp3,0.5689724514165843, C, major,0.32270916334661354, 132.522079468,0.6773200703568666,0.10864871256936333,0.8689107441257888,9.30170754537812e-07,0.42442701199766186
32,music/Klassik/Pachelbel_CanonAndGigueInDMajor-1Canonmp3,0.6283392644939778, C#, major,0.23461708720672864, 152.013336182,0.66960817838603,0.20059170608275692,0.8250414721187335,8.477220074782039e-07,0.4263664260017057
33,music/HipHop/KidCudi-MrRagermp3,0.5471108879689538, B, minor,0.22532093846834883, 102.060325623,0.8028651326411318,0.06960504324909413,0.9162606623830345,1.6066602012918873e-07,0.42686047089609724
34,music/Rock/TheOffspring-You'reGonnaGoFarKidmp3,0.4610071184453307, C, major,0.234174413457282, 126.112625122,0.7406338420855698,0.15963208416201585,0.9768648286805165,2.1442373894641936e-07,0.4287187502090756
