,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
0,music/Soundtrack/LordOfTheRings-TheBattleOfThePelennorFieldsmp3, A, minor, 165.502151489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,music/Soundtrack/TheHobbit3-HowardShore_Ironfoot[ExtendedVersion]mp3, D, major, 138.597213745,0.06197819976624351,0.05973811459704796,0.45126078364510613,0.2733208955223881,0.9202734860101653,0.050793954628045056,0.21497525626990818,0.18356825332483606,0.2769886179704676
2,music/Klassik/Mozart_RequiemInDMinorK626-3Sequentia_Lacrimosamp3, D, minor, 111.442993164,0.0688315221586715,0.06877430909233953,0.34064867423780326,0.20662313432835822,0.9576558881064912,0.18127132482111769,0.2758814721595846,0.13371598013594185,0.2791752881300385
3,music/Soundtrack/TheWitcher3-TheFieldsofArdSkelligmp3, D, minor, 178.205566406,0.07096292276563722,0.09397529021970717,0.3683949451930934,0.20149253731343283,0.9421944284695691,0.10848274434897598,0.38897507930715564,0.3494826722391095,0.31549507748208516
4,music/Soundtrack/GameOfThrones-MainTitlesmp3, C, minor, 172.265808105,0.16652825712045552,0.14157790391297884,0.5433265817319507,0.20289179104477612,0.9376213699785312,0.08053909376250956,0.2843906721562797,0.2116517229043388,0.3210659240764776
5,music/Klassik/Bach-Toccaqta&FugueDMinorBWV565Toccatamp3, D, minor, 117.647331238,0.08828273686204653,0.16523135024002167,0.33430804413909015,0.20848880597014927,0.9596069142136082,0.15227184032951135,0.5981260106344363,0.12508755718298686,0.3289254074464813
6,music/Soundtrack/Outlander-DanceoftheDruids(featRayaYarbrough)mp3, A, minor, 136.45451355,0.06158592637379924,0.07228750274007399,0.510260098335119,0.21735074626865672,0.9244177262528326,0.14722330535991876,0.46731705782934363,0.2537353654578723,0.331772216077202
7,music/Klassik/Pachelbel_CanonAndGigueInDMajor-1Canonmp3, C#, major, 152.013336182,0.07305053575802489,0.04087682383985283,0.4616765455275699,0.20708955223880596,0.9461262690296448,0.07059618405631178,0.37558547173688134,0.5171897747886856,0.3365238946219721
8,music/Soundtrack/MassEffect3-LeavingEarthmp3, E, minor, 155.900695801,0.10571514172060967,0.11040359407756839,0.5079118722456742,0.20755597014925373,0.9582643808426154,0.11875623620639232,0.27288040967842053,0.4766641434007131,0.34476896854015593
9,music/Jazz/LouTavano-TheCallmp3, E, minor, 184.570266724,0.17512404491362651,0.29320678705327996,0.49574753864538684,0.20662313432835822,0.958696322974738,0.07159999293792765,0.3346676498126903,0.23275097286972216,0.34605205544196627
10,music/Soundtrack/Interstellar-NoTimeforCautionmp3, A, minor, 119.966659546,0.06962729359473001,0.13921767604050622,0.74625911379978,0.20055970149253732,0.9636102080908427,0.1419073955158304,0.2854060629486068,0.24653237300714043,0.34913997806124675
11,music/Jazz/WhiplashSoundtrack-Caravanmp3, C#, major, 142.548370361,0.1809696053971795,0.20392143941439755,0.3648108448792744,0.46921641791044777,0.9885264358472486,0.11723598673448589,0.2906407189288169,0.1838621562960145,0.34989795067598317
12,music/Electronic/DaftPunk-Withinmp3, C#, major, 110.342224121,0.15668056603954666,0.21605001884075853,0.5965738274305781,0.21595149253731344,0.9210725742858991,0.12226506044786487,0.38263372292595926,0.19295482451216736,0.3505227608775109
13,music/WorldMusic/EstasTonne-TheSongoftheGoldenDragonmp3, C, major, 132.522079468,0.12404027146130353,0.09559687138465854,0.5670766750162186,0.3218283582089552,0.9253946414228725,0.17118380747538073,0.3871760806930166,0.24460718514904378,0.35461298635143124
14,music/WorldMusic/JohnButler-Oceanmp3, E, major, 97.3883056641,0.18206711757217053,0.18906425796971257,0.47544052133267256,0.3614738805970149,0.9647648762230077,0.0938528341095121,0.27634777689455775,0.32716201158314484,0.3587716595352241
15,music/Klassik/Liszt-Totentanzmp3, D, minor, 164.038589478,0.059976138227615064,0.05581631342444295,0.28712357642676783,0.7084888059701493,0.9367332975387245,0.12710410338204167,0.44646473050314944,0.2838483751579589,0.3631944175788562
16,music/Soundtrack/FleshAndBone-Dakini_MovementIVmp3, D#, major, 124.987091064,0.13675984587594214,0.13458179349811647,0.7900499209905836,0.21875,0.9569110847356357,0.055186067346150454,0.2813305231225244,0.34884332353001557,0.36530156988737106
17,music/Klassik/JStraussI_Radetzky-MarschOp228mp3, D, major, 106.524047852,0.16166406079504747,0.159183470009495,0.6735112432673482,0.2178171641791045,0.9916500141935085,0.10689448020995435,0.34155401005450975,0.32671745522003737,0.37237398724112564
18,music/Soundtrack/Vikings-FlokiAppearstoKillAthelstanmp3, C#, major, 89.8669128418,0.09787994922618758,0.133668044411393,0.5849367654656858,0.22434701492537312,0.9925355933617438,0.1483788239931106,0.34270761091389834,0.47172036214472074,0.37452177055526414
19,music/Jazz/MichaelWollnyVincentPeiraniTheKissmp3, C, major, 172.265686035,0.08343725524314305,0.19078469526824826,0.2902337568748147,0.2294776119402985,0.9028297649524311,0.2725439380712042,0.7869905049696837,0.2945053008241164,0.38135035351799246
20,music/Rock/Radiohead-Creepmp3, C, major, 92.4155807495,0.20343388784779207,0.2231034891155429,0.6317821566568012,0.20569029850746268,0.9703165995685922,0.15509700873712828,0.4525090351980583,0.2230132993442275,0.38311822187195066
21,music/Jazz/EricBibbCelticRootsEnsemble-StJamesInfirmarymp3, A, minor, 104.842964172,0.31842933330996603,0.31372512594563107,0.6956933475613394,0.20988805970149255,0.9768434954338018,0.052186197554426876,0.3389251763567099,0.16650304386245768,0.38402422246572815
