,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
0,music/Electronic/Dynatron-PulsePowermp3, D, minor, 116.004959106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,music/WorldMusic/JohnButler-Oceanmp3, E, major, 97.3883056641,0.30848878288914067,0.28231101302156253,0.6566367176678556,0.33929483903934593,0.9634871820905482,0.07416755001286895,0.2451005031293279,0.12858875473703066,0.37475941782346006
2,music/Metal/SystemOfADown-Toxicitymp3, C, minor, 115.074310303,0.37891036541079015,0.44258799052141523,0.4726488836767042,0.2636688809402146,0.9719572441654745,0.06896505123558226,0.34088739638587445,0.10510097240815817,0.3805908480930267
3,music/Pop/AnnaBurch-2Cool2Caremp3, A, major, 117.597358704,0.32956073141065134,0.336806473698136,0.40792368520032035,0.30505876341338783,0.9780885806669053,0.06018019375718645,0.41102502213954706,0.23175049360677086,0.3825492429866132
4,music/WorldMusic/annaRF-Whymp3, G, minor, 112.351074219,0.3452050036844813,0.40884297851254103,0.5940771812152825,0.2677567705671947,0.9157314644828556,0.073588739263627,0.35453032165351356,0.11170531155438174,0.3839297213667347
5,music/Rock/BillyTalent-CurefortheEnemymp3, D#, minor, 117.713493347,0.3983310335715664,0.3703232053630015,0.5626818406441548,0.2621359223300971,0.9683598249575832,0.06457055329839678,0.3460812366881599,0.15706863761455334,0.3911940318084392
6,music/Soundtrack/TheHobbit3-HowardShore_Ironfoot[ExtendedVersion]mp3, D, major, 138.597213745,0.36361326409549866,0.37827400973609104,0.6915520601174379,0.3362289218191109,0.9551742875262746,0.06379138037522532,0.07189282403370022,0.2980279618738817,0.3948193386971526
7,music/Pop/Sigrid-Strangersmp3, B, minor, 116.273414612,0.3870095577238036,0.45137441785728855,0.3488932790103819,0.2784874808380174,0.9727891675706033,0.04152255823984232,0.32159138034005796,0.4154938902672956,0.40214521648091134
8,music/Jazz/EricBibbCelticRootsEnsemble-StJamesInfirmarymp3, A, minor, 104.842964172,0.3534934373864424,0.3054921443488865,0.805171792420436,0.24425140521205926,0.9699483040504138,0.018849876469869634,0.2654497801311935,0.2712459048093812,0.4042378306035853
9,music/Rock/Pvris-MyHousemp3, C, major, 129.15222168,0.3648994179811049,0.3296858049707299,0.756670936991207,0.31936637710781807,0.9686991775297754,0.06482265552266529,0.1915671452976686,0.25010417084264264,0.4057269607804515
10,music/Metal/Amorphis-HouseOfSleepmp3, C, minor, 125.022087097,0.32805123691442367,0.2769116719290568,0.8440459454464065,0.26469085334695963,0.9502683374600127,0.0669268960601459,0.39207308618791964,0.14539477468390147,0.40854535025360333
11,music/Rock/Blink-182-Adam'sSongmp3, F, major, 136.178466797,0.3643093481390234,0.3330168450296558,0.8142099159994778,0.3030148185998978,0.9785413787547184,0.06441975234590326,0.35794638055038086,0.12335082484134197,0.41735115803254985
12,music/Pop/DavidBowie-LifeOnMarsmp3, A#, major, 125.222671509,0.37627859305682243,0.3947824441798692,0.6788931185231556,0.2927950945324476,0.9773892810224764,0.06026276665898512,0.37199928538920696,0.2205105519629488,0.421613891915739
13,music/Pop/ElectricLightOrchestra-MrBlueSkymp3, A#, major, 178.205444336,0.36237312557646967,0.3537287234249829,0.7700386612651047,0.3541134389371487,0.9681065005373123,0.06369729641957625,0.32494144694911964,0.18426109806526242,0.42265753639687204
14,music/Pop/AliottaHaynesJeremiah-LakeShoreDrivemp3, E, major, 94.884765625,0.37445384335858195,0.32728005381706127,0.8159151735610112,0.31732243229432805,0.9915222657575123,0.03657010748598288,0.3622103269653317,0.20354343119274898,0.4286022043040698
15,music/Metal/Uada-BlackAutumnWhiteSpringmp3, D, minor, 102.767547607,0.3067457505354832,0.29657093975713134,0.7155579333036629,0.3270311701584057,0.9230019484829584,0.11248775601059721,0.520735907733059,0.25116133572037674,0.4316615927127093
16,music/WorldMusic/TheHU-YuveYuveYump3, D#, minor, 132.009902954,0.4468964087015639,0.4312092830136282,0.912388299813404,0.25447112927950943,0.9657459288346867,0.03246865933511408,0.2721752117304449,0.1466916683524366,0.43275582363259846
17,music/Pop/Halsey-HeavenInHidingmp3, C#, minor, 117.763298035,0.4863864199989055,0.6002560270822161,0.4536199455679029,0.2508942258559019,0.9502789603263642,0.06606129370123212,0.5038950401918066,0.16626095831638593,0.4347066088800894
18,music/Soundtrack/TheWitcher3-TheFieldsofArdSkelligmp3, D, minor, 178.205566406,0.3688563446247594,0.38861581312774607,0.6909201820549862,0.2171691364333163,0.9270453718722046,0.10549876045640363,0.5994563841248618,0.18278887748637399,0.4350438587725815
19,music/HipHop/KidCudi-MrRagermp3, B, minor, 102.060325623,0.45470582731540915,0.41341248218311877,0.8399899270030853,0.2677567705671947,0.940845473192353,0.058486780584743804,0.3901569929421682,0.12129156670384075,0.4358307275614893
20,music/Reggae/DamianMarley-Confrontationmp3, A, minor, 111.168869019,0.4815031234236659,0.48104024581271976,0.7511228720363179,0.3035258048032703,0.9953424231597862,0.037003428832028354,0.30731531349077845,0.13219124854189016,0.43613055751255714
21,music/Rock/RiseAgainst-PrayeroftheRefugeemp3, D#, minor, 97.9537963867,0.4019810439918054,0.3742097368704208,0.7378744360866623,0.2534491568727644,0.9507431410994962,0.1037210434201119,0.4616191144497947,0.22791401271109846,0.4389389606877693
22,music/Soundtrack/FleshAndBone-Dakini_MovementIVmp3, D#, major, 124.987091064,0.3297865806833577,0.3145961402211516,0.8761521151785587,0.30556974961676037,0.9677841174033415,0.06962044389310346,0.49806510918746844,0.17671112143705728,0.44228567220259984
23,music/Electronic/MartinGarrix-Animals(OriginalMix)mp3, F, minor, 128.125137329,0.45585377250281506,0.4670841295576244,0.8800666571307814,0.20439448134900357,0.9730718483942066,0.09493889119016646,0.29563789979559857,0.17955025110197065,0.44382474137777084
