,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
0,music/Metal/Eluveitie-Neverlandmp3, B, minor, 109.961982727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,music/Metal/SystemOfADown-Toxicitymp3, C, minor, 115.074310303,0.2919098203195176,0.28900488135364494,0.7504551413883541,0.13439635535307518,0.9337873758345573,0.07758464038245681,0.136583117269972,0.12927396030542884,0.34287441152587583
2,music/Metal/DarkTranquillity-PunishMyHeavenmp3, C#, minor, 133.242721558,0.30452582364318515,0.37343139977905826,0.7893143386929683,0.20136674259681092,0.9602444222691849,0.037817742038154675,0.11508007003936264,0.01817646223240629,0.3499946251613914
3,music/Rock/RiseAgainst-PrayeroftheRefugeemp3, D#, minor, 97.9537963867,0.3675624839332776,0.39011410649612727,0.7776700847371303,0.13439635535307518,0.9452739011910198,0.08172209323565502,0.19342896614749053,0.07458833416001248,0.3705945406567234
4,music/Metal/Metallica-MothIntoFlamemp3, A, minor, 90.3373794556,0.35469126588620337,0.3909455558223176,0.7928086065925882,0.16218678815489748,0.9714847192625938,0.08343589830074308,0.20388761888152981,0.01917382770201826,0.37232678507536154
5,music/Rock/RedHotChiliPeppers-Snow(HeyOh)mp3, B, major, 106.173690796,0.32504615146149474,0.33148164166949123,0.6957629740462263,0.20136674259681092,0.9227374776267273,0.13037974426816476,0.28300753984657673,0.09121547159134571,0.3726247178883547
6,music/Metal/JudasPriest-Painkillermp3, A, major, 102.933151245,0.3564524909931066,0.4110630449007645,0.8066849620248724,0.22095671981776766,0.9804269149028595,0.035197890022403804,0.1616310734062317,0.01906139096917069,0.3739343108796471
7,music/Rock/Pvris-MyHousemp3, C, major, 129.15222168,0.32338002970464336,0.34969065406922006,0.8079184734279756,0.18359908883826878,0.9673363990460051,0.15758593723212325,0.04207748290163564,0.28352314934482764,0.3893889018205874
8,music/Rock/TheOffspring-You'reGonnaGoFarKidmp3, C, major, 126.112625122,0.4294075863304432,0.39578221210880127,0.8236377204119226,0.14396355353075171,0.9722748721435202,0.05468187019843665,0.21436380734649613,0.0829804228405627,0.3896365056138668
9,music/Rock/BillyTalent-CurefortheEnemymp3, D#, minor, 117.713493347,0.35616636040194016,0.398515542617595,0.7814157692911077,0.1530751708428246,0.9650615983699866,0.07172122077997019,0.1970496936843476,0.20887403680235847,0.3914849240987663
10,music/Pop/AliottaHaynesJeremiah-LakeShoreDrivemp3, E, major, 94.884765625,0.32932884615628943,0.4040082423596204,0.8426575273598131,0.15216400911161732,0.9864891032120124,0.049244574275227146,0.22231509790999357,0.15065773387451709,0.39210814178238634
11,music/Metal/Amorphis-HouseOfSleepmp3, C, minor, 125.022087097,0.3808707591793658,0.4728574003722116,0.8755285729919609,0.1694760820045558,0.9755056034498153,0.06070383668823716,0.16083314253051645,0.09286003914500418,0.3985794295452084
12,music/Metal/InFlames-TheNewWordmp3, G, minor, 166.092803955,0.3523808870905924,0.45612053212756876,0.8953675148353268,0.17403189066059224,1.0,0.13459979532217808,0.20630777664926395,0.07435847951582217,0.41164585952516797
13,music/WorldMusic/annaRF-Whymp3, G, minor, 112.351074219,0.33129396246983056,0.40021980410248686,0.6674697049160851,0.16173120728929385,0.9146739457705801,0.28373478971196475,0.38366238654861023,0.16784382575466492,0.41382870332043953
14,music/Rock/Wallows-Scrawny[Explicit]mp3, A, major, 137.751556396,0.48113565628669935,0.4455241933585659,0.8922077880656775,0.14441913439635534,0.982223612772368,0.0612524889629531,0.15104736685440986,0.1562033246473806,0.4142516956680512
15,music/HipHop/Romano-Köpenickmp3, E, minor, 94.9803924561,0.46320519411988664,0.49067769531691335,0.9019804954497822,0.13120728929384967,0.9723120604565273,0.1138670236375549,0.18368925391288715,0.06472986512322176,0.4152086096638279
16,music/Pop/DavidBowie-LifeOnMarsmp3, A#, major, 125.222671509,0.3173537118310791,0.33421884611280583,0.7703273230550018,0.1489749430523918,0.935333250001969,0.17205852968058444,0.43679793255328514,0.25490995018967044,0.42124681080959847
17,music/Metal/Uada-BlackAutumnWhiteSpringmp3, D, minor, 102.767547607,0.4265453804705734,0.5883438508203719,0.7580505655952778,0.33211845102505694,0.9557173197361439,0.1237447343003968,0.18672791904051705,0.05209930294064909,0.4279184404911233
18,music/Rock/Blink-182-Adam'sSongmp3, F, major, 136.178466797,0.3796665490734345,0.4223017212430485,0.8475102425500436,0.18496583143507972,0.9744903938393386,0.12443442103621359,0.29262862184043226,0.20929797184167814,0.42941196910740853
19,music/Rock/Sum41-Piecesmp3, F, major, 99.7237548828,0.3451376274908978,0.357000621398712,0.8980731467477898,0.14031890660592256,0.9880062204824549,0.11031621364653954,0.25987426285784554,0.3836944232923254,0.43530267781531096
20,music/Jazz/EricBibbCelticRootsEnsemble-StJamesInfirmarymp3, A, minor, 104.842964172,0.3483397490817352,0.4219384540667093,0.8143460186864618,0.20273348519362186,0.9428187271027927,0.13812065555346362,0.3373718529584339,0.2877257940195003,0.43667434208283984
21,music/Pop/Halsey-HeavenInHidingmp3, C#, minor, 117.763298035,0.3730148466043578,0.42432680825456004,0.8408438390112134,0.14077448747152618,0.9428759693685571,0.18550562232866205,0.3527852743481282,0.23696414308302421,0.4371363738087536
22,music/Metal/Gojira-Globalwarmingmp3, C#, minor, 94.3844528198,0.31510529711631186,0.3619233378761345,0.8035501028291625,0.27380410022779045,0.9535180880430469,0.1576328177345071,0.2780605984490792,0.3536926651437141,0.4371608759274684
