,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
1891,music/Country/Jim_Stringer-Sugarfootinmp3,0.29942140729195027, C, major,0.25216811207471646, 129.367172241,0.7985554638537427,0.13651461718700245,0.9379379789733003,1.0761099189050725e-05,0.4041013900799835
1892,music/Childrens's/Mike_Burn_-_UK-Get_into_the_Wordmp3,0.41166979679828064, E, major,0.24416277518345564, 124.038856506,0.810846581100993,0.08076877078308624,0.8777141058262656,1.5559329907415735e-05,0.4041962648369981
1893,music/Alternative&Punk/Cursive-The_Reclusemp3,0.2953814064721567, A#, major,0.2701801200800534, 96.0879364014,0.7440429141225229,0.16037231011415345,0.9552368995888071,1.0345617874193353e-05,0.4042039993325946
1894,music/Alternative&Punk/Matchbook_Romance-Monstermp3,0.34650932823661906, A#, minor,0.2601734489659773, 114.591293335,0.7647772421254783,0.10950581615616761,0.9444367150574787,1.9237010261820337e-05,0.40423696459199715
1895,music/Reggae/Tony_Gits-Staymp3,0.33573801383451274, F, major,0.2715143428952635, 100.035240173,0.7953384165168705,0.05988054719449562,0.9629707656874098,9.547301865853354e-06,0.4042419389050697
1896,music/Rock&Pop/Zactly-Taint_Project-Ode_to_Woodiemp3,0.4170038091324861, C, minor,0.23082054703135424, 85.3579406738,0.6438856039481831,0.16287029131723904,0.9710155497275975,5.8842686209225276e-05,0.4042757739738449
1897,music/Country/NEWGRASS_REVIEW-LITTLE_BLACK_TRAINmp3,0.31411163276425524, G, major,0.2561707805203469, 116.531867981,0.7559621738420859,0.13710006308327985,0.9623566303412466,1.0870575933848218e-05,0.4042853585211914
1898,music/Rock&Pop/Jackpot-If_We_Could_Go_Backwardsmp3,0.21955034252265654, A, minor,0.3695797198132088, 128.879302979,0.8481396656945586,0.0886773082920794,0.8999919370952336,2.7372367287365474e-05,0.4043277242975041
1899,music/NewAge/Transfixions-Nosajs_Thememp3,0.20337354978625444, F, minor,0.26617745163442297, 109.825683594,0.9157311918784843,0.10834615822964551,0.9324170734243343,1.0133825275031933e-05,0.404342593129736
1900,music/Folk/Rockridge_Brothers-Big_Sciotymp3,0.45583039520786695, G, major,0.2581721147431621, 123.52696228,0.7734311430727895,0.04518492714516662,0.8934635608647702,1.6453426192147403e-05,0.40434976574332454
1901,music/EasyListening&Vocals/Rinaldo-Smoothmp3,0.14912897643313353, C, minor,0.3275517011340894, 141.520935059,0.8235588849042319,0.18804481211732366,0.9379615446778904,1.7128082247293082e-05,0.40437717455815264
1902,music/Alternative&Punk/Descendents-Cool_to_Be_Yoump3,0.38823089896959184, B, major,0.25950633755837227, 94.3614273071,0.6825672183118657,0.10954644559436943,0.9866889013871646,2.3256903434024123e-05,0.40442717645413295
1903,music/Latin/Phil_Rose-Cafe_Arecibomp3,0.2997469844751949, E, minor,0.2555036691127418, 139.926345825,0.9067386747722627,0.06522999439452656,0.8994513788469858,1.8568880679718193e-05,0.4044482117470652
1904,music/Religious/LARRY_DALE_HUMAN-Our_New_Homemp3,0.33241281484841867, D, minor,0.2895263509006004, 172.265686035,0.7956718477975606,0.07016460895346416,0.9396180741743235,1.2406873665686542e-05,0.4045676839246722
1905,music/Rock&Pop/Playtone-Sleep_On_Sundaymp3,0.3903281805242154, A, major,0.25216811207471646, 96.5415496826,0.7358371901720294,0.09394737182054679,0.9555602187353162,1.3416068827505547e-05,0.40464241489927527
