,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
1067,music/Soundtracks&More/Lord_Weatherby-Santa_Claus_Is_Freaking_Me_Outmp3,0.3541363554819436, B, major,0.14744801512287334, 98.3338012695,0.5387221766317873,0.14383076201168724,0.9489848061256868,4.6798946043403795e-06,0.35552113254476375
1068,music/Folk/Forty_Second_Songs-Madison_Metromp3,0.2666387241609436, C#, major,0.1688720856962823, 116.531555176,0.629970893255655,0.16426958823906623,0.9034306098643043,4.513865373492529e-06,0.35553106918027083
1069,music/Jazz/Ivan_Smirnov-Rendezvousmp3,0.2624078086631372, E, minor,0.315059861373661, 144.273391724,0.4891486142555578,0.14895713627003815,0.9176298477230705,4.245241447950823e-06,0.35553458558781875
1070,music/Country/Steel_Creek_Band-Grave_Without_a_Namemp3,0.28548102702265604, A, major,0.15374921235034655, 98.9159545898,0.7117140041960445,0.04886869142342001,0.9335072211274241,3.794000293251628e-06,0.35555399168669743
1071,music/Country/JD_Myers-If_Love_Was_Like_A_Trainmp3,0.3046366657495153, G, major,0.15942028985507245, 115.836517334,0.7524181252911375,0.051884934671092384,0.8653732886198024,1.1057719366380277e-05,0.35562406031766436
1072,music/Latin/Paulo_Muniz-Perdomp3,0.25895195278814737, A, major,0.1833648393194707, 101.99671936,0.6950437484951384,0.10121793821295776,0.8957829053380367,7.529306926677014e-06,0.35572815224344617
1073,music/Childrens's/Panfish-Doesnt_it_Feel_Like_Rain_Todaymp3,0.292788331014632, E, major,0.08695652173913043, 110.007171631,0.707263763407414,0.16345574636186064,0.8839663549623832,5.216197831538883e-06,0.355739322280542
1074,music/Country/Bobby_and_Blue_Ridge_Tradition-Nine_Pound_Hammermp3,0.34273688378549244, A, major,0.14429741650913674, 135.827423096,0.685140385128163,0.040489808188260715,0.9219096942979621,7.5501592882940024e-06,0.35576362301138387
1075,music/Latin/Odisea-LINDAmp3,0.42594371348458815, C#, major,0.14996849401386264, 104.676994324,0.5763256631468264,0.03019590359638953,0.9522209954200691,6.929319373667571e-06,0.3557769498301849
1076,music/EasyListening&Vocals/Narutofan-Victorymp3,0.30912120507594093, C, major,0.1033396345305608, 110.832832336,0.7067826388174854,0.11317727275349072,0.9023206790279579,1.7483677590793745e-05,0.3557931523138378
1077,music/R&B&Soul/Lairye-Whats_Ya_Namemp3,0.6860378112979525, B, major,0.16446124763705103, 92.9717636108,0.25954233131161847,0.08460343763497445,0.9403227525886269,8.670360389061872e-06,0.3558293751384354
1078,music/EasyListening&Vocals/Workingmans_Jazz_Band-Stay_My_Lovemp3,0.25234089027164713, G, major,0.14807813484562066, 122.42755127,0.6403690152315165,0.1565869059894134,0.9376065930412145,6.778425898421779e-06,0.35583138630088507
1079,music/Alternative&Punk/Loquat-Time_Bombmp3,0.3224898900819787, A, minor,0.16257088846880907, 133.340789795,0.7244885410651262,0.06570681063489268,0.8601531914981015,6.386154040081478e-06,0.3559026179838247
1080,music/R&B&Soul/JOB-Prisoner_Of_My_Mindmp3,0.2882194897824088, D#, major,0.25078764965343414, 105.053787231,0.6689963594474914,0.08500000169645817,0.8424099961195501,4.985638017796397e-06,0.35590308038956003
