,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
2769,music/Blues/Paul_Cummins_and_the_Lion_Dogs-The_Hookmanmp3,0.37947948583702673, G#, minor,0.35908756438557765, 86.2153091431,0.6417720824381188,0.32943687749634937,0.9836191092241677,0.00047893852122326056,0.44897900965041054
2770,music/Electronic&Dance/Telekiness-Magic_Spacemp3,0.371541397781054, A, minor,0.601177336276674, 135.272338867,0.6042399747490166,0.14957053578278212,0.9678238951124961,0.0003225943677433157,0.449112622344961
2771,music/Alternative&Punk/Pinback-AFKmp3,0.3485745103524033, D, major,0.41648270787343633, 151.921875,0.8616896951452016,0.09729257687209607,0.9706367440631998,0.00033792966955693376,0.44916902732931563
2772,music/Religious/Chosen_Sons-Overflowmp3,0.45627396486216876, C, major,0.32891832229580575, 172.265640259,0.7879538663544252,0.13814517826094216,0.9834859655102512,0.00041756708642526786,0.4491991440616698
2773,music/Reggae/LAZER_B-WATCH_MANmp3,0.6677481191523471, A#, minor,0.37821927888153056, 120.789558411,0.5536563718533396,0.1036901967496403,0.9914699501832352,0.0004594593513643669,0.44920722936190954
2774,music/Religious/Men_Of_Faith-Hold_Onmp3,0.44627821361388664, C#, major,0.3164091243561442, 148.016082764,0.8310298108009124,0.11833572221842606,0.9833003835925532,0.00021043506176573763,0.4492606149406147
2775,music/Alternative&Punk/Smoke_Like_a_Fish-Just_Anothermp3,0.5061761543826769, A#, major,0.387785136129507, 89.2361297607,0.6323724556030342,0.1710494562102174,0.9975308311440345,0.0007075859346449371,0.44927026990068586
2776,music/Latin/Angelique2004-Dime_si_no_digas_nomp3,0.5582903273394549, D#, major,0.30610743193524653, 84.9253463745,0.7444855398876368,0.10842434682742648,0.978048825834193,0.00035156253974181145,0.4492846723939499
2777,music/R&B&Soul/MBD_Music_By_Dezign-Do_You_Wanna_Be_With_Memp3,0.527655511181942, A, minor,0.34216335540838855, 107.003738403,0.7592656187328652,0.09082142219068916,0.9759533182558233,0.0005145925158599317,0.449395636380928
2778,music/Reggae/Wes_Nyle_Productions-THERE_WHEN_I_NEED_BY_TINAmp3,0.5255866632784064, A#, major,0.3362766740250184, 104.065238953,0.7508593441738495,0.09978360283100353,0.983623063626005,0.0005078208936306509,0.44943952813798554
2779,music/Electronic&Dance/Second_Sun-The_Spellmp3,0.47280248655910595, C#, major,0.5673289183222958, 129.917358398,0.46463439879754226,0.20847868976462464,0.9829358308767975,0.0005828289466322712,0.4494605255444997
2780,music/Reggae/BrunoGong-Closed_eyesmp3,0.5090983849636627, E, major,0.3370125091979397, 99.9641418457,0.7742649682299315,0.10060760085448214,0.9753482020609037,0.0004351465433943507,0.44946113530838566
2781,music/Rock&Pop/Ghetto_Pony-There_Was_An_Accidentmp3,0.5811986298980494, C, major,0.3451066961000736, 117.044464111,0.6058173178611463,0.19066057607007206,0.9737259269772566,0.0003573140154634588,0.44947774348701025
2782,music/Rock&Pop/Hope-My_Insecuritymp3,0.4805148664232595, E, major,0.318616629874908, 172.265182495,0.7504950737755787,0.18193284622977002,0.9647994013334301,0.0005490542200954368,0.449484645309507
2783,music/Electronic&Dance/Aphrodite-Siberiamp3,0.4363015231275013, A, major,0.3355408388520971, 90.040184021,0.7221798673783629,0.20852464212142705,0.9938692610864464,0.0007397084583405002,0.4495259735040292
2784,music/Hip-Hop/Rampage-Going_Out_Of_Business_Ft_Busta_Rhymesmp3,0.5607201069531718, D#, major,0.3811626195732156, 87.3805084229,0.6612481515202934,0.10120273812055265,0.9923512670320794,0.000573966321423037,0.44954314158678926
2785,music/Reggae/Klezska-Chanukah_Oh_Chanukahmp3,0.4071946967637775, D#, minor,0.4032376747608536, 161.933853149,0.6646652316245852,0.2573923164717299,0.9650827640671387,0.0005892090729832215,0.4496936487935113
2786,music/Hip-Hop/J_Dilla-Airworksmp3,0.39267169089169623, C, major,0.398822663723326, 90.3328552246,0.6612457339207988,0.2519817620446846,0.9940511963802406,0.0003834812374960362,0.44985942136637364
2787,music/Jazz/DJ_Smash-Gimme_Somemp3,0.6121188899558919, C#, minor,0.34805003679175867, 122.114013672,0.6793196515193376,0.0779089478414455,0.9824877131114077,0.0005960247626154947,0.45008021066374276
2788,music/Hip-Hop/Sound_Scientists-Desperadomp3,0.5204301877298035, B, minor,0.3340691685062546, 82.4306259155,0.7549489667235983,0.10343661292551717,0.9873379616550256,0.0002901333496122702,0.4500855051483019
2789,music/Country/Broken_Radio-Something_To_Live_Formp3,0.3226350791240997, D, major,0.38852097130242824, 120.009819031,0.8407275894992522,0.1818548982343777,0.9670677124347641,0.00019419169718714701,0.45016674038201815
2790,music/Hip-Hop/Mo_Blaze-So_Much_Painmp3,0.5503063855638249, C#, minor,0.3362766740250184, 166.568008423,0.7104372492935268,0.11691961180390455,0.9882427157032119,0.0004344988253103275,0.4504361892024662
2791,music/Childrens's/Vili-Londonmp3,0.28880271226729776, G#, major,0.36644591611479027, 89.9766769409,0.7504265376410684,0.3228023795634515,0.9749796021491387,0.00038129299784650343,0.4506397401222655
2792,music/Hip-Hop/Espadasofia-Cabezas_Programadasmp3,0.5628443749210147, C#, minor,0.3333333333333333, 88.0030975342,0.7226349383157923,0.10182048379906357,0.9834234723650332,0.00046474270942337815,0.4507535575739434
