,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
0,music/Reggae/Nico-OO-Hot_Girlzmp3,0.0, A, major,0.0, 77.4646835327,0.0,0.0,6.505064610238273e-07,1.3010129220476546e-07
1,music/Hip-Hop/Mo_Blaze-This_For__My_Citymp3,0.45914153229097715, A#, major,0.16235446313065977, 77.9381713867,0.35434445382994006,0.16389877268457503,2.3427382818449707e-06,0.22794831293488677
2,music/Religious/The_Sacred_Voices-Jesus_Is_On_The_Mainlinemp3,0.5770345793872911, A, major,0.16041397153945666, 77.0776138306,0.3112189092761428,0.11177444256616778,1.5212041065322217e-06,0.232088684794633
3,music/Religious/The_RockBilly_Rogers-Here_I_Am_To_Worshipmp3,0.7181470933228242, C, major,0.1610608020698577, 77.9119186401,0.28464990358515313,0.055602463099289214,5.693631666584544e-07,0.24389216628805815
4,music/Religious/American_Dream_Band-Amazing_Gracemp3,0.7691977442222777, G, major,0.13454075032341525, 77.5239562988,0.18238423258892458,0.145311160636735,2.5402213103244584e-06,0.2462872855985326
5,music/Folk/Beth_Robinson-My_Own_Eyesmp3,0.6852951882634125, C, major,0.15329883570504527, 78.4426422119,0.2855470020820289,0.11372589644789259,2.0086266770521804e-06,0.24757378622501128
6,music/Country/Terry-Garden_of_Stonemp3,0.7852829447663655, D, major,0.1423027166882277, 77.6183319092,0.21138761708036483,0.13883449312243443,1.38776900492447e-06,0.2555618318852794
7,music/Comedy&SpokenWord/The_One_Act_Players-Gas_Town_Mystery_1_-_Mondaymp3,0.5317753814284486, F, major,0.1448900388098318, 165.344314575,0.5429207071502381,0.07356253081362506,1.6338617316340547e-06,0.2586300584127751
8,music/Latin/Juan_Avila-Por_Que_Te_Quieromp3,0.7674779088952005, F, minor,0.15071151358344115, 77.9005813599,0.2779784573790701,0.11390121960535335,1.0858962170583659e-06,0.26201403707185644
9,music/Hip-Hop/Freestyle-Rumblin_Pavement_Ft_Akrobatikmp3,0.5031325692737739, A, minor,0.1448900388098318, 98.2836151123,0.5960755459456945,0.09139885029876922,3.555172954274328e-07,0.26709947196907297
10,music/Blues/Mark_S_Moody-Organized_Slime_Bluesmp3,0.5445943819839265, G#, minor,0.2186287192755498, 90.6922302246,0.5335174550136759,0.047977066012827314,2.486686418976409e-06,0.26894402179447974
11,music/Childrens's/Dorp_Express-Be_a_Survivormp3,0.5538488687735396, A, major,0.18499353169469598, 120.15877533,0.6043217575963307,0.05020454401285686,7.276348656650355e-07,0.27867388594245773
12,music/Folk/Virginia_La_Iacona-Repique_de_Asombromp3,0.5986285508887562, G, major,0.14941785252263906, 99.4104766846,0.5830028270054641,0.06628473373433605,1.2945025229028407e-06,0.2794670517307437
13,music/Blues/Lewis_Ray_Cammarata-Dirty_Poolmp3,0.7819173772654906, E, minor,0.20245795601552394, 77.9573364258,0.29906273903756336,0.12165987414098071,2.467047472296417e-06,0.28102008270140616
14,music/Soundtracks&More/Lord_Weatherby-Santa_Claus_Is_Freaking_Me_Outmp3,0.5527031005198713, B, major,0.14877102199223805, 98.3338012695,0.6516669318888626,0.05668389247546779,3.258740809844068e-07,0.2819650545501041
15,music/Blues/Grady_Musick-Peachesmp3,0.5874217797701602, G, minor,0.15135834411384216, 109.032302856,0.5966819041319402,0.07942111384149815,5.743498006714246e-06,0.2829777770710895
16,music/Blues/Grady_Musick-Trouble_Bluesmp3,0.6022167235861127, G, major,0.1500646830530401, 103.481773376,0.5794783148654201,0.08364136096351248,5.6152535359034e-06,0.28308133954432424
17,music/Jazz/Skadaddyz-Get_Upmp3,0.5674349679345432, F, minor,0.13971539456662355, 94.3819580078,0.6417187104633688,0.06726145800771907,2.2976238930009262e-06,0.28322656571922955
18,music/World/The_Good_Folk-Bold_Fenian_Menmp3,0.6267194339702036, D, major,0.16882276843467012, 122.749504089,0.5424405545650696,0.08044562614194574,8.419934537663035e-06,0.28368736060928534
19,music/Jazz/Astroflava-The_Tree_Songmp3,0.5756750780364507, D#, major,0.17205692108667528, 110.682807922,0.581106938420392,0.09634490863130667,1.5398221725415982e-06,0.2850370771993994
20,music/Latin/Nancy_Galvao-O_Que_Eu_Esperomp3,0.6278357975518751, D#, minor,0.16688227684346701, 117.974937439,0.5468607629175328,0.08361343565293523,2.9456559516829436e-06,0.2850390437243524
21,music/Latin/Charanga_La_Crisis-Bilongomp3,0.5382431418249858, G, minor,0.17076326002587322, 103.158233643,0.618386514884782,0.09975886672058977,1.5940457530008923e-06,0.28543067550039675
22,music/Alternative&Punk/Cursive-The_Radiator_Humsmp3,0.6068640559486412, D#, major,0.16558861578266496, 91.7392883301,0.6182109177089622,0.03962759317317398,1.5491816725780777e-06,0.28605854635902295
23,music/Childrens's/Linda_Book-Halloweenmp3,0.6132307589092354, A, major,0.15071151358344115, 97.9619445801,0.6224618651338901,0.044060299277172886,1.5979600612242393e-06,0.28609320697276014
24,music/Blues/Grady_Musick-Love_that_Womanmp3,0.5821677225591461, G, major,0.13454075032341525, 100.075035095,0.564457770878769,0.14950621770666922,5.481443872769502e-06,0.2861355885823745
25,music/Comedy&SpokenWord/Bard_Marc_Gunn-Middle_Earth_Bragging_Songmp3,0.6261239048660845, D, major,0.13648124191461836, 99.88671875,0.5130255086968644,0.15701592422073968,5.682300443517366e-06,0.28653045239975006
26,music/Folk/Sounds_Like_Fall-Pretty_Little_Housemp3,0.7239501222406293, A#, minor,0.1558861578266494, 75.3686599731,0.42675346322711566,0.1296802642785036,5.189241474135278e-06,0.28725503936287444
