,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
1760,music/R&B&Soul/Lizz_Fields-Silent_Symphonymp3,0.5394596248705605, A#, minor,0.3075356415478615, 153.789367676,0.7896847978557832,0.11500876022454157,2.3002779485536214e-06,0.35033822495533906
1761,music/R&B&Soul/Unique_Image-Serenademp3,0.5837040854266224, F, major,0.27359131025118805, 105.992958069,0.8144658758634294,0.08001543501180615,8.45073985053357e-07,0.35035551032540624
1762,music/NewAge/Jorge_Grundman-Nunca_mismp3,0.7485105468739197, C, minor,0.24711473183978275, 162.249542236,0.6569547151808993,0.09922721363094547,7.176354527346298e-06,0.35036287677601485
1763,music/World/Bagpiper-_Michael_Lancaster-Going_Homemp3,0.6758558353749134, A#, major,0.22810590631364563, 129.673233032,0.6626105042722154,0.18531003061324763,6.742805735327334e-06,0.3503778038759514
1764,music/Latin/ClaraSalsa-Lets_Try_To_Make_Itmp3,0.4924119113528765, F, major,0.3862864901561439, 129.820800781,0.7927513180844313,0.08043995682554946,1.324106120969423e-06,0.35037820010502446
1765,music/Reggae/Subtronix-TWILIGHTmp3,0.5723196638137152, G, minor,0.3075356415478615, 161.499694824,0.802712328013574,0.06951558796700609,1.1706505367486774e-06,0.3504168783985387
1766,music/EasyListening&Vocals/Radhika-Cold_out_heremp3,0.5770929132479676, E, major,0.25118805159538354, 101.326698303,0.7369158958279391,0.18694420147114588,3.2882864108014596e-06,0.35042887008576934
1767,music/Religious/Johnny_Byrd-Just_A_Closer_Walk_With_Theemp3,0.6395745147101048, D#, major,0.23150033944331297, 139.106063843,0.7876600835948636,0.09344852245554444,2.7333425204925507e-06,0.3504372387092693
1768,music/Folk/Kirk_Elliott-Up_From_The_Groundmp3,0.6297769803978748, D, minor,0.33740665308893414, 162.993728638,0.7491377797758094,0.0360387786020672,1.5438402982439542e-06,0.3504723471409968
1769,music/Comedy&SpokenWord/A_Man_Called_Quest-Mixed_Messagesmp3,0.6022319792549841, F, minor,0.25526137135098437, 103.982391357,0.8487867173888508,0.046181678854040766,1.46975185202265e-06,0.3504926433201424
1770,music/Religious/pat_francis-Dont_Look_Though_Memp3,0.7226268615839674, G, major,0.30074677528852684, 99.4151763916,0.6362390467871366,0.09290283881797554,2.091172580536526e-05,0.35050728684068233
1771,music/Country/The_Allen_Christie_Band-Borderlinemp3,0.5572376069308478, G, major,0.22335369993211135, 144.586212158,0.7743510111715896,0.19776727394415108,1.463500054560275e-06,0.35054221109575084
1772,music/Religious/Coeur_Gospel-Oh_Freedommp3,0.5379168416127031, A, major,0.24575695858791582, 114.935203552,0.7126462601873534,0.25643222072073824,1.7947197009281254e-06,0.3505508151656823
