,id,scaled_rp,key,scale,scaled_levenshtein,scaled_js,bpm,scaled_bh,scaled_rh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
3065,music/Metal&Rock/BlackMetal/Moonspell-Extinct(Deluxe)/04-Dominamp3,0.15002313475886322, A, major,0.2470059880239521,0.031924724162566885, 103.363471985,0.7283923378282884,0.14396867243890202,0.12000211767752714,0.9435218730223486,1.2222954445393934e-12,0.2956048559892088
3066,music/Metal&Rock/Metalcore/HeavenShallBurn/HeavenShallBurn-TooGoodtoStealFrom/14-HeavenShallBurn-WhateverThatHurts(TooGoodToStealFromEdition)mp3,0.1374896023555671, C, minor,0.21706586826347304,0.04426184926570637, 127.311386108,0.6889411041944576,0.1877336529399214,0.1327221948526539,0.9566796751216303,1.47161671781012e-12,0.2956117433743602
3067,music/Metal&Rock/AlternativeMetal/Mastodon-OnceMore'RoundTheSun/08_Mastodon_AuntLisamp3,0.2113791243026839, G, minor,0.24201596806387227,0.033496562890838875, 99.9379577637,0.5087186004114722,0.22538199396103092,0.2388770161307022,0.9050275698733149,1.658362611362943e-12,0.2956121044544467
3068,music/Metal&Rock/AlternativeMetal/Kvelertak-Kvelertak/02-Mjødmp3,0.1695011864867592, D, minor,0.25773453093812376,0.05736664263897003, 131.549209595,0.591017683803424,0.14576896999820937,0.2665044939215476,0.877087615414312,2.7960326581442015e-12,0.2956226404005178
3069,music/Metal&Rock/FolkMetal/Eluveitie-EvocationIIPantheon/10Artiomp3,0.13637247173573655, A#, minor,0.23303393213572854,0.06995978012071061, 153.895217896,0.42766578329526506,0.2627259296217853,0.27261591707539257,0.962629001231099,2.9746067662989422e-12,0.2956253519023365
3070,music/Metal&Rock/Oldschool&Others/IronMaiden-TheBookOfSouls/05_IronMaiden_WhentheRiverRunsDeepmp3,0.16869750633678662, A, major,0.21157684630738524,0.04483980677765348, 129.064971924,0.5539560336929981,0.15120320439284735,0.2748122827505364,0.9599869696719898,2.3102997341134872e-12,0.29563408124156343
3071,music/Rock&Pop/Slipknot-Before_I_Forgetmp3,0.2492008062410513, A, major,0.25174650698602796,0.03579840096526759, 136.118942261,0.29951448763289035,0.2927510763845754,0.2808296482584564,0.9553144487652058,2.094523239097968e-12,0.2956444219044462
3072,music/Enjoy_The_Silence/tori_amos+Strange_Little_Girls+04-Enjoy_the_Silencemp3,0.13810574943525386, A#, major,0.26272455089820357,0.10368462261447811, 163.905609131,0.4821886844604191,0.14919601612182015,0.27900139126167656,0.9503536663389596,7.935156992417719e-11,0.29565683515127034
3073,music/Metal&Rock/Doom/Katatonia-Sanctitude/05_Katatonia_ADarknessComingmp3,0.12434630587097216, D#, minor,0.2370259481037924,0.02496506649000104, 99.964050293,0.594416891198479,0.16146322916388114,0.2707886034160596,0.9524014678418304,1.759617886745622e-12,0.29567593901084693
3074,music/Modern&Soundtrack/Soundtrack/TheWitcher3-Soundtrack/HeartsofStoneOST/07-BreakingInmp3,0.13128052382562458, D, minor,0.26497005988023953,0.05638942802166864, 149.241531372,0.6847213277239519,0.14095920169888176,0.1192105080060819,0.967896630830275,2.0790580121061747e-12,0.2956784599986003
3075,music/Metal&Rock/DeathMetal/SixFeetUnder/SixFeetUnder-TheNumberOfThePriest/01NightCrawlermp3,0.17669341043507594, B, major,0.2410179640718563,0.03321089850421386, 99.8140411377,0.6029690564481344,0.1676348599100665,0.16613542579997545,0.9778178653956987,1.8835752869618896e-12,0.2956849350708631
3076,music/Metal&Rock/Compilations/Willowtip-WillowtipSampler2018/Willowtip-WillowtipSampler2018-32Abhorrent-Ifritmp3,0.1412489477198736, D#, minor,0.25748502994011974,0.048045376180152435, 112.320014954,0.48871857881754915,0.14460199580921138,0.30498302130644966,0.9805103189277933,3.1203390433553234e-12,0.2956991585880337
3077,music/Modern&Soundtrack/Soundtrack/Hobbit-AnUnexpectedJourney/10_HowardShore_OutoftheFrying-Panmp3,0.13208462758333328, D, major,0.2465069860279441,0.06131871715907946, 178.205780029,0.5844374756056151,0.16032076762448222,0.22140787914089477,0.9595756983912465,3.216433323460838e-12,0.29570651894197647
3078,music/Modern&Soundtrack/HipHop/Mixtapemonkey/Bitches/MarshaAmbrosius-LateNightsEarlierMornings/MarshaAmbrosius-LateNightsEarlierMornings/08-BalladOfHopeSheCheatsmp3,0.19208071113726355, A, major,0.24226546906187624,0.08016919627738793, 129.326797485,0.39807552258643375,0.2411812569680521,0.27395343152571167,0.9379443794142134,4.43072379385886e-12,0.29570874587192114
3079,music/Metal&Rock/MelodicDeathMetal/InFlames/InFlames-LunarStrain/10_InFlames_CladinShadowsmp3,0.1682016349718224, D, minor,0.2345309381237525,0.07124322191818568, 164.888778687,0.6098887751009111,0.16825041231461357,0.13096098383929505,0.982614202809312,5.501794711562224e-12,0.2957112711354243
3080,music/Metal&Rock/SymphonicMetal/Nightwish-Once/03Nemomp3,0.1775456706904267, F, major,0.249500998003992,0.030911492691271556, 124.214912415,0.6669420791600827,0.19341700524587627,0.1451699581167377,0.9022049560355171,6.703464665857525e-13,0.29571151999307177
3081,music/Metal&Rock/MelodicDeathMetal/InFlames/InFlames-Whoracle/06JesterScriptTransfiguredmp3,0.15988040975961415, A#, major,0.22929141716566867,0.03875445195212202, 178.206329346,0.6809764556058634,0.145220425417739,0.17774306653879,0.9339688826242708,2.2137051492061056e-12,0.29572938863328524
3082,music/Metal&Rock/PostRock/Kauan-Aavatuulenmaa/05NeulanaHetkessamp3,0.1245507928781527, A, major,0.250499001996008,0.026764237796680638, 120.013877869,0.8125656117855313,0.13760967083545317,0.09327556166081506,0.9206274831185282,7.402649751586406e-13,0.29573654500898866
3083,music/Metal&Rock/AlternativeMetal/AvengedSevenfold-Nightmare/06SoFarAwaymp3,0.18506855898660707, E, minor,0.23028942115768464,0.029905332724781256, 150.775894165,0.7339470506210143,0.2219202803502426,0.16821066464611456,0.7966017881433121,6.263353693541629e-13,0.29574288707879787
3084,music/Metal&Rock/RockPunkSkaetc/LacrimasProfundere-Antiadore/12ASighmp3,0.12673832248255698, C#, minor,0.2402694610778443,0.03503176008579524, 102.863311768,0.6756307180033395,0.1004967929894612,0.21664717716162554,0.9711370322113295,1.5745526387052715e-12,0.29574390800169087
3085,music/Metal&Rock/TechnicalDeathMetal/Aephanemer/Aephanemer-KnowThyself/Aephanemer-KnowThyself-04PathoftheWolfmp3,0.14783657752676238, A#, major,0.24201596806387227,0.04252959570819929, 133.874237061,0.6019665045862793,0.10959042183308132,0.2880998349205484,0.9340075348913179,3.1798856124384037e-12,0.2957558046916551
3086,music/Metal&Rock/MelodicDeathMetal/AmonAmarth/AmonAmarth-DeceiverOfTheGods/01_DeceiverOfTheGodsmp3,0.16371959555473745, E, major,0.25723552894211577,0.05034062930325269, 95.8633270264,0.5797026300858412,0.14678885418567172,0.19187130493571639,0.9765507369134603,2.9491429961328775e-12,0.2957761599904681
3087,music/Rock&Pop/MONOLITH-Root_Of_All_Hatredmp3,0.1714176841596123, F#, minor,0.2689620758483034,0.03953734240587278, 110.689544678,0.5293389614294746,0.1697112139081558,0.19893378479776272,0.988388592890919,1.968263050973478e-12,0.2957862069302586
3088,music/Metal&Rock/MelodicDeathMetal/InMourning/InMourning-Afterglow/06TheCallToOrionmp3,0.1311420811154901, A#, major,0.24251497005988024,0.04654402730833112, 161.609924316,0.6572959657693132,0.13609207267117698,0.19959637581717182,0.9533181570377409,2.3626869854466528e-12,0.29581295622268333
3089,music/Metal&Rock/BlackMetal/ZealAndArdor-StrangerFruit/11-TheFoolmp3,0.17677738104132024, D, major,0.2841816367265469,0.07699630210427044, 94.5947875977,0.6329814243675544,0.14702723899782585,0.11566350168516881,0.9329188935262026,8.192435133158092e-12,0.29581829730713516
3090,music/Metal&Rock/RockPunkSkaetc/LacrimasProfundere-Antiadore/09HeadHeldHighmp3,0.14252776171063586, E, minor,0.2472554890219561,0.03502757079165317, 96.6685714722,0.6556283210778823,0.1270540415632989,0.1940100234895626,0.9651919233589263,1.6791859747518252e-12,0.2958368913769493
3091,music/Metal&Rock/Compilations/RelapseSampler-RelapseSampler2016/Ulcerate-RelapseSampler2016-07ExtinguishedLightmp3,0.13429668792664037, C#, minor,0.2342814371257485,0.05270971049857749, 120.089942932,0.5278879577709241,0.13383054803063285,0.31857345382160723,0.9651412887387149,4.616607659008602e-12,0.2958401354896827
3092,music/Metal&Rock/Compilations/RelapseRecords-RelapseSampler2017/02DyingFetus-PanicAmongstTheHerdmp3,0.1686818135956518, G#, minor,0.25948103792415167,0.05526769459524519, 172.265289307,0.5139068103454326,0.1322991562119793,0.2523143748889278,0.9848300828485383,4.3385527213189504e-12,0.29584762130178316
3093,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-VolumeI/TheLessIFeel-VolumeI-14Changedmp3,0.19185978044796134, A, minor,0.24226546906187624,0.04859098866069484, 162.796966553,0.5306055529852789,0.18715666071029027,0.28899101270910227,0.8773199039100457,2.7074561714940807e-12,0.2958486710609946
3094,music/Metal&Rock/Metalcore/Northlane-Node/05-Northlane-Namelessmp3,0.1355661151550674, D#, minor,0.280189620758483,0.08182330676242724, 81.5768814087,0.6483468502294084,0.13408718334254602,0.1425232178353912,0.9442699392645789,8.43103745760988e-12,0.29585077916954167
3095,music/World/Al_Tringali-Manoa_Valley_Melemp3,0.13010857451375607, G, major,0.2537425149700599,0.06217301242997854, 100.370918274,0.5077532440820505,0.16383606210743795,0.29194306070390275,0.9572716746329717,3.4188456417124383e-12,0.295853517930447
3096,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-VolumeII/PigSquealsAndBreakdowns-VolumeII-04TheBattleWithin-ConstrainedInMyCaptivitymp3,0.22764508372414355, A, major,0.2562375249500998,0.03860375137743522, 143.756881714,0.43960757363662717,0.30770215658285655,0.1885544154312704,0.9087143195858767,8.732942290342087e-13,0.29588310316114785
3097,music/Metal&Rock/AlternativeMetal/Tempel-Tempel/Tempel-Tempel-03Uninvitedmp3,0.12665645066009637, G#, minor,0.22904191616766467,0.03157762739631821, 151.457305908,0.6617814554628036,0.10655494342570737,0.2541483379268498,0.9574783893414587,2.871140277426741e-12,0.2959048900479712
3098,music/Metal&Rock/PowerMetal/Helloween-RideTheSky/RidetheSky-TheVeryBestof1985-1998Disc1/Helloween-Halloweenmp3,0.1314717634636017, E, minor,0.25399201596806387,0.03554741054178619, 147.06072998,0.5318661522274402,0.2208384375496106,0.22241455824611756,0.971341666579728,1.1126168182565471e-12,0.29593400057218255
3099,music/Modern&Soundtrack/Soundtrack/DarksoulsIII-Soundtrack/19-YhormtheGiant-YukaKitamuramp3,0.13707770159684712, C, minor,0.22105788423153694,0.07772861075165177, 154.324356079,0.5905534144581032,0.15997062318320082,0.21536745938610175,0.9657250832734836,5.736271440236234e-12,0.29593509711083266
3100,music/Jazz&Klassik/100MeisterwerkederKlassik/Rodrigo_ConciertodeAranjuezForGuitarAndOrchestra-2Adagio(Excerpt)mp3,0.21279326171025076, B, minor,0.250998003992016,0.10058334528834419, 135.677764893,0.3749289424970025,0.26040853927061863,0.2848724704406361,0.8831401938345639,6.01780020320802e-11,0.29596559463670125
3101,music/Metal&Rock/FolkMetal/Korpiklaani-VoiceOfWilderness/Korpiklaani-OldTalemp3,0.19103484289159262, D, minor,0.21082834331337325,0.03685876761005878, 161.585205078,0.6340441153050709,0.18829614631812105,0.13682697819933357,0.9700037528089536,7.858910598183084e-13,0.29598661830591116
3102,music/Metal&Rock/MelodicDeathMetal/DarkTranquillity/DarkTranquillity-WhereDeathIsMostAlive(Live)/(Disc2)08-TheMundaneandtheMagic(LiveinMilan2008)mp3,0.12502830469873402, D#, minor,0.23527944111776447,0.036375534743661155, 131.687973022,0.6128340242488959,0.12389384200494405,0.2661232245353879,0.9685499926549356,1.479905628152631e-12,0.29601054550072536
3103,music/Metal&Rock/SymphonicMetal/Nightwish-HighestHopes/07-Nightwish-Nemomp3,0.1746673716526324, F, major,0.249500998003992,0.030705044387419823, 124.291847229,0.670427986156136,0.18467281564648347,0.1597695661301178,0.8984815478359959,7.037052045784048e-13,0.2960281662266851
3104,music/World/Cynthia_Jordan-The_Emerald_Valleymp3,0.1629195353254193, G, major,0.23577844311377247,0.0890162610561365, 163.105163574,0.5665552240288538,0.20316378760096587,0.18148266325236798,0.9294694761587982,1.3031868256532184e-11,0.29604817381866827
3105,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-January/PigSquealsAndBreakdowns-January-02Enesya-Reflectionmp3,0.28939908161842803, B, major,0.24500998003992017,0.021222788976389705, 145.001815796,0.5338288238923802,0.22415698205448387,0.15682835501184142,0.8979474080465438,1.2241615663218002e-12,0.2960491774551514
3106,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-May/PigSquealsAndBreakdowns-May-18Networks-Холат-Сяхыл(MountainOfTheDead)mp3,0.1802808288231946, G#, minor,0.2587325349301397,0.044782724642991795, 154.867477417,0.6025197408945174,0.20180924509952924,0.15962288866124033,0.9206709728893581,2.649545737194537e-12,0.29605236699295256
3107,music/EasyListening&Vocals/Pete_Phunk-Long_time_no_Seamp3,0.2684000951962113, F, major,0.2063373253493014,0.04638671251115393, 140.006942749,0.5054703885232618,0.17632789451515785,0.1918317767958683,0.9738818584464655,6.368690658360544e-12,0.2960795064179736
3108,music/EasyListening&Vocals/Narutofan-Victorymp3,0.13928153047164485, C, major,0.2781936127744511,0.046501054901503615, 110.832832336,0.6918489418707787,0.10743875984158904,0.1435062099674047,0.9621672919667037,2.2834627974096145e-12,0.29611717522454495
3109,music/Metal&Rock/BlackMetal/Belzebubs-BlackenedCall/Belzebubs-Maleficarum-TheVeiloftheMoonQueenPtImp3,0.18975785811605467, C#, minor,0.24625748502994013,0.05468174581260632, 100.377403259,0.4380321349965693,0.24216283485153797,0.24103509611044024,0.9570851623981306,8.192249092705937e-12,0.2961265396654339
3110,music/Metal&Rock/Atmospheric&Nichtmetallisches/Wardruna-Ragnarok/10-Runaljodmp3,0.18673012182188295, F, major,0.20134730538922155,0.057992348591045934, 94.9450073242,0.7119916453111765,0.1453179118584921,0.09580950984462358,0.9698283083678282,1.7209528973741916e-12,0.29612714389824896
3111,music/Blues/Frank_Prinzel-Long_Shotmp3,0.20180772675914666, B, major,0.27020958083832336,0.06571466427186215, 100.254638672,0.49305706787995723,0.2784397791616189,0.084222605273468,0.9756344256450966,3.5888474552800245e-12,0.2961357312291327
3112,music/Metal&Rock/AlternativeMetal/Volbeat-TheStrengthTheSoundTheSongs/11_Volbeat_Caroline1mp3,0.16873062475979517, D, minor,0.2245508982035928,0.06511461726590102, 144.304779053,0.4915303235363504,0.1948850985769575,0.25067402610992395,0.9736212945829971,4.23377798311725e-12,0.29613836037996893
3113,music/Jazz&Klassik/100MeisterwerkederKlassik/JStraussII_Tritsch-Tratsch-PolkaOp214mp3,0.15783062006160026, A, major,0.25124750499001997,0.057439734297532255, 151.913116455,0.6452215077632852,0.17449552459383189,0.18050285776026656,0.9024503325456251,3.5307041616198684e-12,0.29614851025196154
3114,music/Metal&Rock/AlternativeMetal/Volbeat-TheStrengthTheSoundTheSongs/11_Volbeat_Caroline1mp3,0.16873062475979517, D, minor,0.2248003992015968,0.06511461726590102, 144.304779053,0.4915303235363504,0.1948850985769575,0.25067402610992395,0.9736212945829971,4.23377798311725e-12,0.29616954800471945
3115,music/Jazz&Klassik/100MeisterwerkederKlassik/JSBach_HerzundMundundTatundLebenCantataBWV147-10Choral__Jesusbleibetmemp3,0.18026686902279856, G, major,0.26746506986027946,0.09692310618767677, 96.4206466675,0.4678618183270864,0.2061444157814751,0.2701146693390573,0.8806827822129936,1.3196006801710743e-11,0.2961823413430704
3116,music/Latin/Marc_Levy_featuring_Jazz_Brazilian_Funk-Ma_Coucouniamp3,0.17233321600682702, G, major,0.21606786427145708,0.04921525085578936, 128.325958252,0.5885619688907148,0.14119510421740558,0.27413584077641917,0.9280621189173746,4.2629100949472784e-12,0.2961964204925313
3117,music/Modern&Soundtrack/Soundtrack/HerrDerRinge-DieRückkehrDesKönigs/08_Various_HowardShorefeatRenéeFlemingTwilightAndShadowmp3,0.20032615870194267, E, minor,0.25124750499001997,0.10919521358074837, 172.265701294,0.4238526743803759,0.2295654485487665,0.22205774660888594,0.9334948039298832,1.5711230099766418e-11,0.29621744384454174
3118,music/Modern&Soundtrack/Pop/Eivør-Room/05-WakeMeUpmp3,0.1583576169677234, G#, major,0.25199600798403193,0.04215984452844351, 129.864501953,0.6150576584737523,0.2878381941720033,0.11010069828138642,0.9042587766784382,2.184929064349718e-12,0.29622109963599547
3119,music/Metal&Rock/MelodicDeathMetal/InMourning/InMourning-Afterglow/03AshenCrownmp3,0.13590193981535323, D, minor,0.24575848303393213,0.05007151179145864, 161.638916016,0.6780062654767696,0.12052441048064991,0.19827538127628863,0.9412337466601168,2.940477083045842e-12,0.2962214673171887
3120,music/Metal&Rock/PowerMetal/BlindGuardian-ImaginationsThroughTheLookingGlass/Title1-TheBard'sSong(InTheForest)wav,0.14342725422856795, G#, minor,0.24151696606786427,0.07174579221287292, 162.94821167,0.4951642568748303,0.15872920839317636,0.3168565566600222,0.9423969240043957,1.217022272910284e-11,0.2962296198067375
3121,music/Metal&Rock/RockPunkSkaetc/GreenDay-AmericanIdiot/12_GreenDay_Homecomingmp3,0.20682826788337078, D, major,0.218562874251497,0.02749336504881561, 123.199783325,0.5000727715206387,0.2599491457017224,0.21243098796329027,0.9445274732446466,8.693533967379871e-13,0.2962331107018563
3122,music/Modern&Soundtrack/Soundtrack/TheWitcher3-Soundtrack/BloodandWineOST/24TheNightofLongFangsmp3,0.17165525108000718, D, minor,0.2654690618762475,0.04357752574867822, 133.84463501,0.5720556820899463,0.17281017415433617,0.16952789734132534,0.9747887316552476,1.4729395517713808e-12,0.2962355404934076
3123,music/Metal&Rock/ProgressiveMetal/DreamTheater-DreamTheater/08AlongfortheRidewav,0.1975305594471842, B, major,0.24550898203592814,0.04588611784163214, 133.891235352,0.5589520577119187,0.260700124148531,0.1275268674008992,0.9338623535086372,1.386585708641184e-12,0.29624588276201463
3124,music/Metal&Rock/DeathMetal/Gojira/Gojira-TheWayOfAllFlesh/05-TheSilverCordmp3,0.15311299697852154, F, minor,0.26746506986027946,0.050617668792845016, 85.9807891846,0.720996311218097,0.1543209651924889,0.0662405573071977,0.9572790642999561,1.81295129500989e-12,0.29625407920639985
3125,music/NewAge/Behzad_Mirkhani-Elaheye_Nazmp3,0.165331769578957, E, minor,0.2467564870259481,0.08121226893084016, 164.035293579,0.48419152082221023,0.15092497594713888,0.29108554395644193,0.9505551604792672,1.088534922951742e-11,0.2962572158439611
3126,music/Modern&Soundtrack/Soundtrack/TheWitcher3-Soundtrack/BloodandWineOST/07TheBanksoftheSansretourmp3,0.14959020765251227, D, minor,0.23877245508982037,0.049304762656203406, 178.206176758,0.5530815337947594,0.2384418484918543,0.1907671399582373,0.9501163095609538,4.936601529852644e-12,0.2962592821511597
3127,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-February/PigSquealsAndBreakdowns-February-01UnderGodlessSkies-We'reNotInWonderlandAnymoreAlicemp3,0.17452993019714705, A, minor,0.27370259481037923,0.0531078935447009, 110.109848022,0.6394716938759094,0.16235073376035553,0.14858442552636159,0.9184160164122113,3.2119178717506123e-12,0.2962704110162846
3128,music/Modern&Soundtrack/Soundtrack/TheBannerSaga-Soundtrack/28WeareallGuestsupontheLandmp3,0.1589292756076653, C, major,0.2774451097804391,0.0892952134470651, 120.145423889,0.5132679001475405,0.24237935855501627,0.11499121269664099,0.9738897431907494,5.057394735486254e-12,0.29627472667877175
3129,music/Metal&Rock/MelodicDeathMetal/AmonAmarth/AmonAmarth-TheAvenger/05GodHisSonandHolyWhoremp3,0.1312363723465789, E, major,0.26372255489021956,0.06907161157855057, 99.5044555664,0.5795284211117308,0.09456474589042185,0.2521830669179656,0.9800551215326928,6.460757415970261e-12,0.2962952367843276
3130,music/Metal&Rock/SymphonicMetal/Delain-ADecadeOfDelain/06ArmyofDollsmp3,0.16360770534770108, F, minor,0.22355289421157684,0.0382594356707645, 135.070846558,0.5642099620324849,0.16959013157397387,0.24144342317556466,0.9699409357557025,1.4690979977347218e-12,0.29632556097115464
3131,music/Metal&Rock/FolkMetal/Equilibrium-TurisFratyr/Equilibrium-DerSturmmp3,0.13130594991724245, C#, minor,0.22904191616766467,0.04582682049265715, 172.265380859,0.7020323120667382,0.11996957554245732,0.17161730925739832,0.970810675716941,1.9974579699762243e-12,0.29632556989538705
3132,music/Metal&Rock/MelodicDeathMetal/AmonAmarth/AmonAmarth-WithOdenOnOurSide/07_AmonAmarth_CryOfTheBlackBirdsmp3,0.1341922012275382, C, major,0.25499001996007986,0.04340665211366396, 172.265640259,0.6416328136935704,0.08886138714404332,0.22746723466931698,0.980102789421487,3.019659011363653e-12,0.2963316372790899
3133,music/Metal&Rock/FolkMetal/Eluveitie-EvocationIIPantheon/16Belenosmp3,0.1437598151837957, E, minor,0.25823353293413176,0.08557332332011132, 116.662719727,0.5476734437394628,0.13374392162451224,0.2537913882402357,0.9479532048444655,4.958738781727076e-12,0.2963410787364592
3134,music/Metal&Rock/FolkMetal/Eluveitie-EvocationIIPantheon/Instrumental/16Belenosmp3,0.1437598151837957, E, minor,0.25823353293413176,0.08557332332011132, 116.662719727,0.5476734437394628,0.13374392162451224,0.2537913882402357,0.9479532048444655,4.958738781727076e-12,0.2963410787364592
3135,music/Songs/Metal/Core/WhileSheSleeps-Elephantmp3,0.20394952598294325, C, minor,0.20434131736526945,0.034039895891967945, 150.65397644,0.6090571931247108,0.17696506826138236,0.17046811717300267,0.9719325390682394,2.2072614215963493e-12,0.2963442071087154
3136,music/Classical/Coral_de_S_Domingos-Les_Bites__Musiquemp3,0.161416286254083, B, major,0.2747005988023952,0.11613105343819968, 128.924301147,0.5048028123925364,0.1683142326480059,0.16161704650340702,0.9838522578898846,1.5908246215598425e-11,0.29635428599305247
3137,music/Metal&Rock/BlackMetal/Primordial-TheGatheringWilderness/01-TheGoldenSpiralmp3,0.1246550292635926, E, major,0.21307385229540918,0.0480180556166036, 99.8563537598,0.6124792900781862,0.09125772430541193,0.3058135033831762,0.9755682482011782,3.827658644255905e-12,0.2963582128934232
3138,music/Metal&Rock/PostRock/EarthScience-FlaresEP/EarthScience-FlaresEP-01WhiskeyTangoFoxtrotmp3,0.16459299768710176, G, major,0.2342814371257485,0.05917934921183416, 125.064918518,0.7220884778605605,0.127147875083312,0.14115109900653222,0.9224901398803232,3.013290912181213e-12,0.29636642198230323
3139,music/Metal&Rock/RockPunkSkaetc/RiseAgainst-Rpm10/12-AmberChangingmp3,0.2153578214547306, G#, minor,0.2624750499001996,0.041078186300151545, 90.9793701172,0.5225606289877902,0.22440753856779105,0.1240073559153286,0.9811377156140665,1.669939554696887e-12,0.296378037092716
3140,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-VolumeIII/PigSquealsAndBreakdowns-VolumeIII-07FEAT-BarbieGirlmp3,0.14434131307615466, F#, minor,0.24151696606786427,0.04061863364184639, 119.908287048,0.6661475847467005,0.2585203036386701,0.08024189380928588,0.9397942013595392,2.1907547960897234e-12,0.2963976120427815
3141,music/Modern&Soundtrack/Soundtrack/ShadowrunHongKongSoundtrack/SRHK_OfficialSoundtrack_320/Prosperitymp3,0.19944907888423263, F, minor,0.20958083832335328,0.12554765536589288, 163.304779053,0.41026013659236016,0.22723158479441702,0.26731199077609247,0.9318787036945374,2.912766395763206e-11,0.2964074985575017
3142,music/Jazz&Klassik/Sommernacht/02_VariousArtists_BerlinerBarockSolistenAllegroBrandenburgischesKonzertNo2mp3,0.15958913130376448, F, major,0.2622255489021956,0.057474648421220964, 107.672904968,0.62754342672885,0.12542468376989543,0.2509969006072976,0.8880453646395636,6.078923609580528e-12,0.29641246304735835
3143,music/Classical/Gregorian_Sense-Praeconium_Paschale_breviore_v01mp3,0.15548936898621427, E, minor,0.24775449101796407,0.14602137738010693, 122.571411133,0.3989447589659318,0.2969193551317077,0.17032429272469632,0.9558625827346353,2.7659713155829512e-11,0.29641452837111454
3144,music/Metal&Rock/SymphonicMetal/Epica-Retrospect/Epica-ConsigntoOblivionmp3,0.13061950320825094, C, minor,0.22654690618762474,0.03816561488647392, 89.9402236938,0.6117642613015845,0.1417268369001072,0.2663841838847225,0.956308210204698,1.9605186550272025e-12,0.2964394395719278
3145,music/Metal&Rock/AlternativeMetal/Kvelertak-Kvelertak/06-Sjøhyenar(Havetsherrer)mp3,0.16318040067130274, D, minor,0.23303393213572854,0.05919131435164515, 155.161102295,0.5912691450372036,0.1362023231786086,0.3087641938923824,0.8799115206998946,4.711581490552943e-12,0.29644410374643465
3146,music/Metal&Rock/AlternativeMetal/ScarsOnBroadway-Dictator/05-GunsAreLoaded[Explicit]mp3,0.20281839705292248, C#, minor,0.23877245508982037,0.03358179730741221, 144.894790649,0.7082514698713488,0.2246719874630632,0.08492437355721139,0.8785800567982627,5.033203524130985e-13,0.29645006714256805
3147,music/Soundtracks&More/Polaris9-Across_the_Tundramp3,0.16993197629953227, C, minor,0.2410179640718563,0.03649029335076686, 125.545249939,0.5909815679671427,0.14701361459074141,0.2261495303053827,0.9600564062813006,2.392416873077144e-12,0.2964551691086394
3148,music/Songs/RockPop/Oldschool/EricClapton-Laylamp3,0.14390115575594342, F, major,0.2624750499001996,0.03307836949537815, 95.0687561035,0.5733338803793836,0.1328370382129923,0.27214006085400844,0.9540058988603373,1.3109661514032839e-12,0.2964714316824442
3149,music/Metal&Rock/PowerMetal/BlindGuardian-MemoriesOfATimeToCome/04-BlindGuardian-BrightEyesmp3,0.14137234272792598, G#, minor,0.2307884231536926,0.04395832312016541, 94.0132369995,0.6261053254393149,0.14022829316023172,0.21572659485460502,0.9736653970492505,1.58305182639249e-12,0.2964805874383461
3150,music/Between_The_Bars/glen_phillips+Capitol_Garage+35-Between_The_Barsmp3,0.15138801813965347, C, major,0.28043912175648705,0.14379289921327762, 91.3132629395,0.38007091444325736,0.1588055530262488,0.29099641007182525,0.9667025686650758,2.951822922273192e-11,0.29652443566816794
3151,music/Folk/Rockridge_Brothers-Policemanmp3,0.41052518887128564, A, major,0.24900199600798403,0.06335753102800372, 139.465286255,0.1385404829372918,0.3382563139677196,0.19484391078439015,0.9777196854706114,3.0084262455682916e-12,0.29653063863378687
3152,music/Metal&Rock/AlternativeMetal/Mastodon-BloodMountain/02-CrystalSkullmp3,0.18216551740604187, D, minor,0.250998003992016,0.034471729268626856, 153.470962524,0.6552370931772381,0.21900926922291009,0.15612926143488345,0.87426104642145,1.697818924113665e-12,0.296533990115608
3153,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-February/PigSquealsAndBreakdowns-February-20Homicyde-Rottenmp3,0.19780186094729474, D, minor,0.24900199600798403,0.06832540126077806, 99.462272644,0.4888897106576267,0.17008202062312114,0.2914383521615818,0.9069541438577867,4.203088115377293e-12,0.29656168569004704
3154,music/Thin_Line_Between_Love_And_Hate/persuaders+Thin_Line_Between_Love_Hate_Golden_Classics+01-Thin_Line_Between_Love_And_Hatemp3,0.13311443724482447, B, major,0.26172654690618763,0.0689651365421695, 117.390403748,0.6415165844028173,0.12050428415672705,0.20432889271418614,0.9424670748219177,4.2477504099097327e-10,0.29657786965170063
3155,music/Metal&Rock/FolkMetal/Eluveitie-EvocationIIPantheon/Instrumental/05Tovtatismp3,0.18422209445528281, A, minor,0.2916666666666667,0.09855446636228958, 111.176437378,0.44066923886279924,0.11172336084278833,0.26507138027386606,0.9807848399777869,1.0300625562302106e-11,0.2965865059314725
