,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
0,music/R&B&Soul/Bettye_Lavette-Down_To_Zeromp3, A#, major, 162.130477905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,music/Folk/Virginia_La_Iacona-Con_Locuramp3, D, minor, 106.981773376,0.18219976170965077,0.14836163167123056,0.35808796678085475,0.228118538938663,0.9434897408198528,0.010562048720822502,0.10552882253576935,0.09700880393579044,0.25916966438907924
2,music/Country/The_Merritts_featuring_Randy_Howard-Old_Roadsmp3, C, major, 161.727478027,0.21282524684665607,0.260361894808008,0.29082084270832076,0.23363197794624396,0.8997785010673155,0.03629281855945271,0.1784960265794044,0.11650241606186958,0.27858871557215886
3,music/Alternative&Punk/Islands-Rough_Gemmp3, F#, major, 155.29574585,0.271419940556969,0.2957088742092241,0.23375763355617718,0.25223983459682975,0.9264314544402769,0.0257847092866344,0.17768299151576758,0.07494849542502639,0.28224674169836317
4,music/Latin/Llave_de_Paso-Saliste_tmp3, A, major, 108.267524719,0.19320499680862804,0.21475912413807577,0.4055828015003285,0.23363197794624396,0.9383233954069138,0.027146366406511687,0.20542250982925045,0.04096968073588204,0.2823801065964793
5,music/Comedy&SpokenWord/Distorted_View-The_Queefton_Schoolmp3, D#, major, 139.768386841,0.20692440102123902,0.12349381113774353,0.3342908599689266,0.27636113025499653,0.9620042854902707,0.026637537658093905,0.2042516467363573,0.1466824379632755,0.2850807637788628
6,music/Blues/Marcia_Ball-Big_Shotmp3, G, major, 163.196548462,0.21178718880395134,0.16341103347912483,0.24512130705118115,0.31357684355616816,0.952710663799703,0.03792208941576612,0.17238728792472352,0.1920993237108689,0.2861269672176859
7,music/Folk/Virginia_La_Iacona-Repique_de_Asombromp3, G, major, 99.4104766846,0.22826562914766507,0.19652470039307823,0.4390164789828828,0.19848380427291523,0.9267725361386919,0.025446440182274772,0.1775204861714414,0.09835807633048764,0.28629851895242964
8,music/Rock&Pop/Better_Than_Ezra-A_Lifetimemp3, C, major, 161.749191284,0.24333999165620274,0.2216423554639904,0.24453866723875264,0.22053756030323915,0.9491890299425332,0.06841891668870982,0.1438272643136829,0.20687167183587413,0.28729568218037316
9,music/Folk/Virginia_La_Iacona-Heredera_del_Tiempomp3, C, major, 111.256217957,0.220582825236594,0.26867084332114766,0.4037487987490427,0.2067539627842867,0.9398456273557488,0.020245222760468203,0.15711910033628299,0.08461058778676198,0.28769712104129164
10,music/Comedy&SpokenWord/Distorted_View-Special_Ed_Slow-Downmp3, F, minor, 103.652191162,0.1828380244512779,0.12669989659227657,0.33062006577260955,0.28876636802205374,0.9691014733780531,0.05315407017562784,0.26724618937081057,0.12122561831242934,0.29245646325939234
11,music/Rock&Pop/Across_Five_Aprils-Blue_Eyed_Suicidemp3, D, major, 172.265472412,0.22924471112118563,0.19607727748692746,0.3375656033161456,0.2584424534803584,0.964564696747406,0.14886421370373318,0.014531315281037903,0.20016523373553863,0.29368193810904164
12,music/R&B&Soul/BONNY_FERRER-How_can_it_bemp3, D#, major, 155.522674561,0.24932644715296812,0.19955258102360993,0.4221924867970844,0.3239145416953825,0.9393287134261283,0.01543987550323139,0.1396904532795025,0.06382733493460753,0.29415905422656435
13,music/Childrens's/Linda_Book-I_Wish_It_Were_My_Birthdaymp3, A, major, 163.774520874,0.29164209136271585,0.37917982121317845,0.2351809377740455,0.22053756030323915,0.9400728892361153,0.033957170939398144,0.17479972635629518,0.09110031468496967,0.29580881398374465
14,music/Alternative&Punk/Numic-My_Enemymp3, G#, minor, 154.445007324,0.25336555059368465,0.19899451570454205,0.26002656526563067,0.30323914541695385,0.9654526308593834,0.058652517845780294,0.2720239992011757,0.06731860343242026,0.2973841910399464
15,music/Comedy&SpokenWord/The_One_Act_Players-Gas_Town_Mystery_1_-_Mondaymp3, F, major, 165.344314575,0.2514650345309429,0.18032432079391228,0.34656497155025345,0.2343211578221916,0.9810253251073554,0.03855701214948946,0.24886617897017776,0.10566031605773826,0.29834803962275763
16,music/Country/The_Merritts_featuring_Randy_Howard-Clints_Songmp3, D, major, 154.447067261,0.24315378945594565,0.27715743666738685,0.4037683477738844,0.2074431426602343,0.9296249643090698,0.03851875427614051,0.21363656173085957,0.07624015572574079,0.29869289407490773
17,music/Folk/Falun_Dafa_Dizi-Walk_Onmp3, C, major, 150.630310059,0.22492501114743244,0.2784402874038358,0.4905115117841184,0.30323914541695385,0.9225808592716218,0.010678620722513268,0.12043405223708242,0.04056555571808538,0.2989218804627054
18,music/R&B&Soul/Kelly_Rose-Friendmp3, G, major, 80.8008956909,0.24379483672553307,0.23558054865904382,0.43432972703589573,0.21433494141971055,0.9398356410874491,0.02946663989873942,0.1917199652113778,0.1123351254505549,0.30017467818603805
19,music/Folk/Virginia_La_Iacona-Si_Andas_por_mi_Tierramp3, E, minor, 120.854423523,0.248104959787222,0.30170132702517666,0.4071579345998923,0.22467263955892489,0.9295919265691761,0.03304270249276922,0.18814010639035797,0.07312048218442398,0.3006915098259929
20,music/Childrens's/Rip_Krinkle-medley_of_songs_from_the_magic_lunchboxmp3, G, major, 143.802093506,0.26900271397105097,0.2413571593677518,0.4166116345655153,0.2067539627842867,0.9712645175828665,0.03714360293337981,0.20279026470958644,0.0685944866534038,0.30168979282098013
21,music/Jazz/Astroflava-The_Tree_Songmp3, D#, major, 110.682807922,0.2546600881280963,0.2066099989931953,0.44059133039620973,0.23294279807029636,0.9775081464622717,0.035248220124713084,0.19924226236308645,0.06671938614906857,0.30169027883586713
22,music/Folk/The_Good_Folk-Canned_Goodsmp3, G, major, 162.871856689,0.20758017483200558,0.1585828606944626,0.28441831172367976,0.22122674017918678,0.9219356451975589,0.07655368652184368,0.2877398709527226,0.2566079126771709,0.3018306503473288
23,music/Country/Bobby_and_Blue_Ridge_Tradition-Running_Homemp3, D, minor, 129.287811279,0.26964147769469604,0.22153043587884108,0.5221947909905024,0.1977946243969676,0.9393452247306306,0.034171871889069984,0.17124457541151586,0.060192175132307894,0.3020143970155664
24,music/Folk/Victoria_Robertson-Come_Out_Rightmp3, A, major, 99.8897857666,0.23381168649840878,0.20843494057140766,0.5756276279213257,0.19572708476912473,0.9397908756200244,0.02749911810275733,0.1745436138114594,0.06953399548634556,0.30312111784760676
25,music/Country/The_Merritts_featuring_Randy_Howard-The_Reckoning_Timemp3, C, major, 105.248847961,0.21901999435544725,0.1834139772628761,0.5273461562166518,0.20951068228807718,0.9450661710992686,0.03807091777432513,0.21611925397933238,0.08843795958877232,0.3033731390705938
26,music/Latin/Babalu-Yo_soy_Babalump3, C, minor, 155.240737915,0.33778740522818307,0.3442726999287377,0.31368480752323097,0.2563749138525155,0.9438656264949362,0.023631755060914764,0.15431817204511583,0.05804714289013763,0.3039978153779715
27,music/Religious/The_Rock_Church_Worship_Band-Right_Where_Im_Standingmp3, A#, major, 109.914978027,0.22674308654135808,0.25617618877815956,0.6044882420221106,0.19710544452102,0.9247139684614759,0.0371722927627756,0.12329540103227228,0.06717176409112798,0.30460829852628757
28,music/Religious/matthew_glass-adorationmp3, E, major, 152.519775391,0.2957727463545286,0.2494510517257898,0.35365185924747183,0.20124052377670573,0.9539972518924473,0.05035177583409332,0.24637741698186275,0.09530750883814657,0.30576876683138077
29,music/Alternative&Punk/Nancy_Galvao-O_Coiotemp3, A#, major, 106.942771912,0.2345332404132081,0.2887400919925545,0.499616343345326,0.2039972432804962,0.9525204882894946,0.029293020769365845,0.18282566264649996,0.06490735330108013,0.3070541805047532
30,music/Alternative&Punk/Bright_Eyes-Lover_I_Dont_Have_to_Lovemp3, A, minor, 162.798248291,0.29192688216380985,0.32890448645847686,0.2379403079822105,0.32736044107512063,0.9492651424896051,0.0354938070798583,0.1794056304206707,0.10645291100133059,0.3070937010838853
31,music/EasyListening&Vocals/Sharon_Ben-Shem-Back_Thenmp3, B, minor, 81.2293243408,0.2584277292195455,0.29176860138480054,0.3454951272224622,0.2164024810475534,0.9715529979114915,0.06235679935018958,0.20079572262897288,0.11147226557455299,0.3072839655424461
32,music/Folk/Virginia_La_Iacona-Novia_de_Chilemp3, G, major, 117.440841675,0.25525523146394496,0.23698522197764266,0.5532590365226487,0.2039972432804962,0.9610518626441649,0.021874415190826856,0.18274259247984925,0.04403204715254072,0.3073997063390143
33,music/Rock&Pop/Devendra_Banhart-Be_Kindmp3, A, major, 109.822967529,0.23884399261510564,0.24101910170228588,0.5117145418717014,0.2067539627842867,0.9625446371741552,0.028108045698600315,0.18328318132499236,0.08696425970959981,0.3074039653600909
34,music/Country/Merle_Haggard-Wishing_All_These_Old_Things_Were_Newmp3, C, major, 154.976211548,0.27492208448038796,0.3436240929228075,0.31591714278213384,0.24534803583735354,0.928232247835585,0.03731577951344223,0.16262522161286824,0.1538052744024526,0.30772373492337884
35,music/EasyListening&Vocals/ayu-mi_yuemp3, B, major, 98.0427703857,0.22829277538259182,0.24773107405626207,0.5289504156731124,0.2129565816678153,0.9366425892903376,0.05741634726755358,0.18352637586610204,0.06862442108689658,0.3080175725363339
36,music/Country/Catherine_Irwin-Cry_Your_Little_Eyes_Outmp3, D, major, 148.303131104,0.2612132824453664,0.20753569342710582,0.49596704180888534,0.21157822191592005,0.9161024283945988,0.04359535517770584,0.20924736316079465,0.1239711554862111,0.3086513177270735
37,music/Country/Jesse_Dayton-Just_What_I_Neededmp3, D#, major, 122.068321228,0.25134524157492716,0.19463204903775486,0.5644326844822319,0.21433494141971055,0.9254523793992797,0.034878427482402934,0.21400470202341554,0.07013191834434132,0.30865154297050795
38,music/Reggae/Dingo__The_Hardmore_Crew-I_Guaranteemp3, C, minor, 163.117492676,0.24781921362507045,0.3080998813133669,0.204839949823794,0.4100620261888353,0.9571198523373224,0.02560132650915909,0.1806318548258432,0.136784461994533,0.3088698208272406
39,music/Jazz/Sophie_Milman-Lonely_In_New_Yorkmp3, G, minor, 122.028808594,0.21358256854738888,0.2273540072280875,0.6716997612314781,0.2039972432804962,0.9591129939643597,0.012706009818282593,0.14303550165434814,0.041745271945348626,0.3091541697087237
40,music/Blues/Bernie_Clarke_and_the_Rhythm_Sharks-Married_Manmp3, C, major, 99.3605194092,0.23488003647708328,0.17693334992216322,0.5456786345383607,0.25775327360441075,0.9674919983584414,0.039285873473826706,0.17197093741500113,0.08238506397416072,0.30954739597043096
41,music/Country/Kacey_Jones-Apples_Dipped_In_Candymp3, A, minor, 69.8245849609,0.3031852762922819,0.31321906270334055,0.4288109302823183,0.23983459682977257,0.9631778455552802,0.023947183440352605,0.1395675139693212,0.0659001911032668,0.3097053250219918
42,music/Folk/Steve_Massey-Highway_62mp3, D, major, 122.932319641,0.3168084686559552,0.32995658164576963,0.3319263575276647,0.22191592005513439,0.9278339510659064,0.04923782046045035,0.18527134921849306,0.11586976058633917,0.3098525261519641
43,music/Comedy&SpokenWord/Bard_Marc_Gunn-Middle_Earth_Bragging_Songmp3, D, major, 99.88671875,0.22679551489207495,0.1684366177932806,0.37343989486117546,0.21157822191592005,0.9752559250674978,0.11926244444174594,0.2975332975450584,0.1083763186466974,0.3100847793954314
44,music/Blues/Mark_S_Moody-Organized_Slime_Bluesmp3, G#, minor, 90.6922302246,0.24011555488115868,0.18205357269872624,0.37439858579988133,0.2715368711233632,0.9827862745278502,0.07086200636697942,0.28146478929350205,0.07800671425886924,0.31015304611879135
45,music/Folk/Gallowglass-CopshawholmeFairmp3, E, minor, 114.143798828,0.26760525375880984,0.3391664474515148,0.3948411193850497,0.20606478290833907,0.9352372370114699,0.0417848878240224,0.24174952918026107,0.0585355478750876,0.3106231006743193
