,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
0,music/Comedy&SpokenWord/Anarchy_Steering_Committee-Show_Me_the_Green_Peoplemp3, G#, major, 119.972183228,0.0,0.0,0.0,0.0,0.0,0.01009961246108406,0.0,0.0,0.0012624515576355076
1,music/Comedy&SpokenWord/Anarchy_Steering_Committee-Sex_or_Poopmp3, D, major, 119.972770691,0.14800805049069674,0.06316077376212127,0.09452407379879069,0.15913200723327306,0.9509015365141782,0.018503789654182014,0.1499931496595542,0.11371322289045241,0.21224207550040605
2,music/Comedy&SpokenWord/Anarchy_Steering_Committee-When_I_Go_Off_to_Schoolmp3, G#, minor, 119.988121033,0.22602512007861286,0.1411306028941271,0.07288818118817653,0.1301989150090416,0.9695435046655595,0.008414877076756916,0.14749177181847695,0.054270101067001274,0.21874538422471906
3,music/Comedy&SpokenWord/Anarchy_Steering_Committee-My_Daughter_the_Campus_Slutmp3, C#, minor, 119.979225159,0.17922064016580452,0.12394071008731262,0.02030732061649339,0.162748643761302,0.9230073825365052,0.05872722166541127,0.20134227698641327,0.10900679039957205,0.2222876232773518
4,music/NewAge/Joseph_Tiscareno-Sounds_of_Lightmp3, D, minor, 120.038612366,0.20498248254428553,0.19003616860908765,0.03747022608748836,0.15430982519590114,0.8789525310936979,0.06468916522301646,0.20090069178221934,0.10250382528291009,0.22923061447732582
5,music/Blues/Ed_Stallman-Road_Housemp3, D, major, 119.694725037,0.2431375409888804,0.18334098328550522,0.08155597959804184,0.23809523809523808,0.9433645361896926,0.06691295107285988,0.10196110908001513,0.05775849107058277,0.239515853672602
6,music/Alternative&Punk/TV_On_The_Radio-Staring_At_The_Sunmp3, C, minor, 119.988815308,0.17858917337886154,0.1008323875625172,0.11036320858828313,0.19047619047619047,0.8989546514187454,0.08336856635415553,0.2159632146595671,0.14794577685220692,0.2408116461613159
7,music/World/CHILI_CHARLES-SAMBA_DUBmp3, A, minor, 119.979446411,0.18764344686466544,0.12791896070236763,0.015613338844458766,0.2814948764315853,0.8952883704369756,0.05982833323650368,0.3020808832576981,0.06624398140080455,0.24201402389688242
8,music/Religious/Stickleback-Wheres_Your_Faithmp3, G, major, 120.034591675,0.2048907439788468,0.1137345358491977,0.06481448097596948,0.21699819168173598,0.9572176828995385,0.06447136943700114,0.26115225744674814,0.07079602294688499,0.24425941065199033
9,music/NewAge/Afshin-i2mp3, F#, major, 119.984458923,0.19300658860405953,0.1279756300053372,0.025978707301635286,0.21820373719107897,0.835170538566051,0.14702012769201184,0.29432813295935883,0.12645848805012266,0.2460177437962069
10,music/Comedy&SpokenWord/Anarchy_Steering_Committee-Runnin_Out_of_Lovemp3, G#, minor, 119.919189453,0.23615949991534949,0.11001064875622209,0.1134601274055298,0.13924050632911392,0.984716803109425,0.02663170284985446,0.2303492283797838,0.14308657208552827,0.24795688610385086
11,music/Comedy&SpokenWord/Anarchy_Steering_Committee-Naked_Angelmp3, C#, minor, 118.086204529,0.1792056719739231,0.11773025605576408,0.6218256365587775,0.07293550331525014,0.8392051531020985,0.020182279901529404,0.10822031152502151,0.044802893923720784,0.25051346329451063
12,music/Comedy&SpokenWord/Anarchy_Steering_Committee-Berlinmp3, A, major, 118.323753357,0.13327916689278047,0.0583738313897724,0.5615537631989614,0.14526823387582882,0.9698248591342599,0.012638235076991532,0.09988568368839904,0.034410184085961915,0.2519042446678694
13,music/R&B&Soul/Dr_Wingbutter-Sky_Scooter_Deluxemp3, A, minor, 119.997497559,0.21043663170270352,0.11661559352267445,0.056669358712319255,0.2320675105485232,0.9295629887801573,0.10009562339551487,0.2881272611706373,0.0988616142326613,0.2540545727581489
14,music/Country/Davey_T_Hamilton-What_a_woman_doesmp3, A, major, 120.0235672,0.22848311246754116,0.28823392518295476,0.01595962232938462,0.25075346594333936,0.9255754661796126,0.07639482829302496,0.16774524000903424,0.09239334958007372,0.2556923762481207
15,music/Soundtracks&More/Dean_Stevenson-Broken_Spiritmp3, C, minor, 119.999137878,0.21463576804006293,0.13331451386202112,0.04240402086574821,0.21579264617239302,0.8627753555627949,0.10833669267836211,0.3456080398097516,0.12735082188175803,0.25627723235911154
16,music/Comedy&SpokenWord/Anarchy_Steering_Committee-In_Heaven_We_Are_All_Nudemp3, A, minor, 118.296333313,0.1547460216698799,0.07915449114984224,0.5718249575036195,0.14948764315852922,0.9561009635153231,0.014961192401158847,0.08751305921074508,0.04158715268508138,0.2569219351617724
17,music/Comedy&SpokenWord/Anarchy_Steering_Committee-Putting_My_Daughter_to_Sleepmp3, F, major, 119.981491089,0.20372578402454833,0.11180061217096467,0.00901620755108412,0.13140446051838456,0.9309874688293448,0.09473395667772978,0.36521774150200065,0.21366948479182507,0.25756946450823526
18,music/Childrens's/Robin_And_The_Giant-Myths_Of_Wintermp3, A#, minor, 120.524238586,0.18265203214834538,0.10890291136299748,0.11029718548728859,0.1675708257986739,0.9595549996907522,0.09544937984257526,0.35197011018916496,0.11042213241190514,0.2608524471164629
19,music/EasyListening&Vocals/Piano_Stories-Sherif_Francis-Rising_Sunmp3, F, minor, 120.03289032,0.25773587433250394,0.14954432009717766,0.13675186945732776,0.3285111512959614,0.8472390835196465,0.06942008530934372,0.19473124201939493,0.13189678847204991,0.2644788018129257
20,music/Jazz/Phil_Rose-Emilymp3, A, major, 120.010345459,0.22473641359360413,0.08978634062614207,0.030452823312711923,0.2206148282097649,0.950050285581546,0.09298362723183495,0.43194427948691344,0.07807275142259239,0.26483016868313874
