,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
0,music/Classical/AAOwen-Mysteries_1mp3, A#, minor, 111.974838257,0.0,0.0,0.0,0.0,0.0,0.015472068400039571,0.0,0.0,0.0019340085500049464
1,music/Folk/Phil_Rose-Once_by_the_Seamp3, E, major, 117.037269592,0.11145880285034468,0.08651493679229233,0.10314897112811747,0.3150684931506849,0.9658077794931819,0.02790258381702327,0.21507565520198146,0.07935884337276473,0.23804200822579885
2,music/Classical/Amael_Piano_Trio-J_Brahms_-_Allegro_moltoTrio_C_minormp3, C, major, 117.529418945,0.03844416822753924,0.04470443614470774,0.13743683422376943,0.3732876712328767,0.9606130525804821,0.06144103124759394,0.2389710738303284,0.061367821323335944,0.2395332611013292
3,music/NewAge/Jorge_Grundman-Tears_at_bedtimemp3, E, major, 118.279808044,0.07484321651887899,0.05777006223051481,0.27650289342968076,0.3356164383561644,0.9530430374700773,0.03809061241313496,0.15848238828044162,0.04725142037211671,0.2427000086338762
4,music/NewAge/Mars_Lasar-Untouchablemp3, A#, major, 117.001480103,0.07185231152099748,0.05431642853107275,0.19021777478403396,0.3253424657534247,0.948139544933219,0.051107660103826974,0.23744660665529138,0.12331581248458352,0.2502173255958062
5,music/Blues/Greg_Burgess-Itsy_Bitsy_Spider_Bluesmp3, G, major, 163.956222534,0.11425693250667422,0.09565837042610219,0.26366809645851735,0.31232876712328766,0.9634265785694293,0.02771125262634919,0.17426696891809848,0.06376075333307966,0.25188471499519227
6,music/Classical/Volodja_Balzalorsky-Nicollo_Paganini-Cantabilemp3, D, major, 90.8565979004,0.06188950355947969,0.07552955759160929,0.22538872394232462,0.3232876712328767,0.9555228581454988,0.0425902219237663,0.27501273423486955,0.06845371451934472,0.25345937314372124
7,music/Classical/Andrei_Krylov-Autumnmp3, G, minor, 114.016891479,0.060522258638388025,0.08559100576248971,0.1822947034828316,0.3,0.9611405690150043,0.05776334231524984,0.2596494945782263,0.12430098835833293,0.2539077952688153
8,music/EasyListening&Vocals/Fujiyama-Geisha-Mid_Autumnmp3, A, major, 117.71723175,0.09673248155263243,0.09293224086780301,0.23668304123679404,0.31575342465753425,0.9407322515809162,0.05522844169513661,0.22805369858791355,0.06954702605892335,0.25445782577970666
9,music/World/Andrei_Krylov-Soledadmp3, C, minor, 122.636650085,0.05610250904618253,0.05160286230671763,0.1671247633936572,0.323972602739726,0.9712121197208208,0.05233347562986788,0.22895116441174634,0.1909077196286149,0.25527590210966666
10,music/Classical/Andrei_Krylov-Portret_of_Soulmp3, E, major, 103.506530762,0.05698290624346391,0.048172063723052286,0.24773237674269508,0.33356164383561643,0.9683654697752838,0.0412146286374078,0.1958343338820932,0.1565491520812218,0.2560515718651043
11,music/Jazz/Ivan_Smirnov-Remembrancemp3, C, major, 128.922454834,0.07489417061099901,0.07811105804954448,0.2986060103116652,0.3171232876712329,0.9644024373529975,0.02404589057066495,0.16401646176074686,0.128366566189348,0.25619573531464984
12,music/Comedy&SpokenWord/soundofspirit-Sept_11_A_BIG_DISASTERmp3, A, minor, 162.621017456,0.1347724547255883,0.15809040111435366,0.25920937627711205,0.3171232876712329,0.9659725153604768,0.007042806267164737,0.15256629752640766,0.0648831807932106,0.25745753996694337
13,music/NewAge/Virgetum-Gomorramp3, F, major, 106.149803162,0.05475895492442563,0.04939913962536902,0.2401481811400106,0.3253424657534247,0.9642808953971926,0.07162790856197175,0.262291829028823,0.0919023326966701,0.25746896339098596
14,music/Blues/Greg_Bowles-Insomniamp3, F#, minor, 113.853225708,0.14599569230087847,0.12952061587486527,0.10405248668132025,0.3232876712328767,0.9874579929568006,0.03549514621010475,0.24714275879712344,0.10171068842046159,0.2593328815593039
15,music/Religious/Wes_Smith-El_Shaddaimp3, F, major, 123.63910675,0.10707288634391146,0.11892951764623774,0.2647507662385552,0.3198630136986301,0.9752841165850926,0.03770425572985407,0.19908482542990893,0.06428659365288725,0.2608719969156347
16,music/Latin/Chavela_Vargas-La_Lloronamp3, C, minor, 89.9022903442,0.06950217703706542,0.07286217083261014,0.21571593023551983,0.33835616438356164,0.9652575716804951,0.032807552045556417,0.2662005462435515,0.13058154308833037,0.2614104569433363
17,music/Country/Phil_Rose-Walkin_Theremp3, A, major, 116.873008728,0.14677580803420792,0.13822515027489513,0.22406957689313184,0.31643835616438354,0.9508114119725378,0.06804947913427183,0.2049864433158181,0.04459877269829787,0.261744374810943
18,music/Soundtracks&More/Bah__the_Humbugs-Christmas_Tree_from_Hellmp3, G, major, 133.51260376,0.10223985543076164,0.08473872928905922,0.29420066925548255,0.3095890410958904,0.9811964308472368,0.0293589195120031,0.24642106281394727,0.060557634794867456,0.2635377928799061
19,music/Classical/Andrei_Krylov-Melancholymp3, D#, minor, 110.82988739,0.07395929625887407,0.09037537124484293,0.13890081625029227,0.31438356164383563,0.9709005183310533,0.043898923717298324,0.23147773225777193,0.246861118289345,0.26384466724916417
20,music/Soundtracks&More/Wilbert_Roget-Atonement_-_Main_Thememp3, A, minor, 107.987289429,0.05874444659263394,0.07805062673816238,0.2507648904526114,0.31643835616438354,0.944680223722077,0.025904510425804373,0.18536572685140296,0.2524959625188946,0.2640555929332463
21,music/Classical/Andrei_Krylov-Romancemp3, E, minor, 117.801345825,0.06679776803910571,0.09305393434571872,0.2162263304739791,0.3178082191780822,0.962037538243591,0.05568943154917174,0.2201018244883251,0.18194710455346186,0.26420776885892944
