,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
0,music/Jazz/Astroflava-Mr_Magic_Pixiemp3, F#, minor, 96.3133773804,0.0,0.0,0.0,0.0,0.0,0.0038338017109299655,0.0,0.0,0.0004792252138662457
1,music/Childrens's/Linda_Book-Halloweenmp3, A, major, 97.9619445801,0.3241926099669549,0.23731804505133033,0.2910605893751249,0.14983050847457627,0.9513194617642085,0.0069069745942549315,0.17698613862053905,0.28501202534191006,0.30282829414861234
2,music/Rock&Pop/Victoria_Robertson-Cloudsmp3, G, major, 96.9777908325,0.2890878630612694,0.26598114766514935,0.24070305682773116,0.14508474576271185,0.9485694089783081,0.021788885081262654,0.16199934590290313,0.3959666098585213,0.3086476328922321
3,music/Country/Terry-Lovers_Moonmp3, D, major, 96.2132644653,0.33336171169569684,0.29327025794284706,0.10423439419981129,0.15932203389830507,0.9369782996217452,0.026003161699242466,0.18188579491833898,0.43615025148317277,0.308900738182395
4,music/Soundtracks&More/Lord_Weatherby-Santa_Claus_Is_Freaking_Me_Outmp3, B, major, 98.3338012695,0.3087160888979426,0.20149562543888527,0.2983824758882902,0.1776271186440678,0.9782857227717247,0.009460159359954552,0.16379684629795022,0.3574397261457708,0.31190047043057323
5,music/Latin/Llave_de_Paso-Negra_Lucamp3, D, minor, 96.5199508667,0.3689324915273292,0.2507714941379107,0.11864618995086784,0.21966101694915255,0.8915737518738813,0.02784227681616849,0.1981427101880695,0.4410868668232766,0.314582099783332
6,music/EasyListening&Vocals/ayu-mi_yuemp3, B, major, 98.0427703857,0.3232926379289305,0.22097815062185805,0.242540296952421,0.17627118644067796,0.8993456630173366,0.06241192090126161,0.19947671740495576,0.3973843653029504,0.315212617321299
7,music/Alternative&Punk/Bright_Eyes-From_a_Balance_Beammp3, D, major, 96.4005050659,0.35981458135349415,0.385781034940536,0.08999761146685187,0.16610169491525423,0.9494883793928529,0.05759200339949896,0.20814263074692618,0.3087760936142046,0.31571175372870236
8,music/Blues/Left_Tail_Light_Band-Tsunami_Bluesmp3, C, major, 96.1953582764,0.29835567248551215,0.2963178900815229,0.1399145800967329,0.14915254237288136,0.941575690726401,0.04373531254601635,0.1890579248826728,0.48105161490905346,0.3173951535125991
9,music/Blues/Cas_Lucas-Feelinmp3, A, major, 96.0065078735,0.3246783892364651,0.30855502709469673,0.09535817323565261,0.14101694915254237,0.9622895365287454,0.024718286395898556,0.21003585434704916,0.47790317464771637,0.31806942382984577
10,music/Alternative&Punk/Cursive-The_Reclusemp3, A#, major, 96.0879364014,0.35137282730165015,0.4409406955414944,0.16732559244978326,0.18033898305084745,0.9669048241090487,0.014364644205910217,0.14661813915286714,0.28345705305221625,0.3189153448579772
11,music/Folk/Virginia_La_Iacona-Repique_de_Asombromp3, G, major, 99.4104766846,0.31358973632145315,0.24967821398964918,0.3127844919350173,0.1606779661016949,0.9495497358994933,0.030550371401636727,0.24035007301955652,0.29434826658502883,0.3189411069066912
12,music/Folk/Adrian_Madrid-Senora_bonitamp3, C, major, 95.661781311,0.3507415448655183,0.32343605213354154,0.15540326580556157,0.1688135593220339,0.9382519424501322,0.05651242598767345,0.22066209922315877,0.34472422250625734,0.3198181390367346
13,music/Blues/Hitman_Blues_Band-On_The_Reboundmp3, C, major, 97.5078048706,0.30841950938744056,0.29253659645361757,0.39770305596738603,0.21694915254237288,0.9250078091196496,0.02255901936727208,0.16136626125435183,0.25075122297235897,0.32191157838305623
14,music/Hip-Hop/Freestyle-Rumblin_Pavement_Ft_Akrobatikmp3, A, minor, 98.2836151123,0.31037989851052034,0.2866765542053908,0.2550776762594431,0.16203389830508474,0.9715518245794827,0.02372694212372121,0.14759865194822505,0.4185572183101267,0.32195033303024934
15,music/Comedy&SpokenWord/Diarrhea_Jones-Family_Funmp3, E, minor, 111.376930237,0.3270919353242388,0.31903029235160313,0.44623585028016066,0.23457627118644067,0.9529018815686441,0.04118101283069017,0.18540973080663362,0.07546722614399796,0.3227367750615512
16,music/Country/Donny_Sawyer-If_I_Knew_Where_To_Beginmp3, C, major, 96.6152877808,0.28948881953379413,0.22358744717265774,0.25547002052138207,0.151864406779661,0.9459120161554956,0.019585976037933266,0.20276523311872446,0.5029787046952676,0.32395657800186456
17,music/Rock&Pop/Playtone-Sleep_On_Sundaymp3, A, major, 96.5415496826,0.33131203162489825,0.35777831675191774,0.11419100027380484,0.17152542372881355,0.9650640544626838,0.04630068497313545,0.21701777770159053,0.39959931060311893,0.3253485750149954
18,music/Country/Nashville_Session_Players-ANTHEMmp3, F, major, 95.9888839722,0.2888970297847889,0.33821876156682057,0.10927064618586423,0.1694915254237288,0.9295683082213847,0.01052168746939214,0.18861553102220738,0.5739144445625204,0.3260622417795884
19,music/Jazz/Skadaddyz-Get_Upmp3, F, minor, 94.3819580078,0.29214686475147955,0.2593692478641991,0.31585167607059733,0.14711864406779662,0.9698080692866682,0.05645304427386801,0.20259727271784947,0.36713443310093763,0.32630990651667446
20,music/Childrens's/Mike_Burn_-_UK-If_you_have_faith_as_small_as_a_mustard_seedmp3, D, major, 96.0655899048,0.3114395228591552,0.23631728051339587,0.2731907103374983,0.15661016949152542,0.9463736571406254,0.03703871909918614,0.18261191571885346,0.47208050014400427,0.3269578094130305
21,music/Hip-Hop/Zion-I-Radiusmp3, A, major, 95.952255249,0.3665398208319601,0.33945783767382737,0.21107883353117687,0.15864406779661017,0.9743840903018363,0.022047371375072587,0.14939959879139691,0.4125024553660296,0.3292567594584887
