,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
0,music/NewAge/Alex_Tiuniaev-Stringedmp3, G, major, 164.019989014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,music/Jazz/Ethnic_Fusion_Sound_-_Rik_Hambra-Elephants_of_Pakistanmp3, F#, minor, 164.011199951,0.166366082948062,0.09596073227038066,0.0669647407408613,0.4641255605381166,0.9303963519575811,0.01566418475141507,0.2213851256628238,0.024523828470357226,0.24817332591744973
2,music/EasyListening&Vocals/Jeff_Bosset-Coastlinemp3, F, major, 164.034545898,0.19486450744007108,0.12401661310390714,0.02683534170014524,0.3811659192825112,0.9141720279165801,0.07238445424995085,0.28368892535553336,0.04771255101616014,0.2556050425081074
3,music/Folk/Kirk_Elliott-Up_From_The_Groundmp3, D, minor, 162.993728638,0.20388817883064478,0.12614995612350915,0.23689839528674864,0.3310911808669656,0.9228824575809379,0.045505353455436555,0.2001510550377727,0.11378992113371367,0.2725445622894661
4,music/Rock&Pop/Fresno-Cada_Poa_dessa_Rua_Tem_Um_Pouco_de_Minhas_Lgrimasmp3, E, major, 164.008163452,0.22409190582719343,0.27312847451646494,0.02735684756760122,0.4663677130044843,0.933250711045078,0.06846092742975013,0.07245237951775332,0.15711442966691555,0.2777779235719051
5,music/Country/Steel_Creek_Band-High_Mountain_Meadowmp3, G, major, 164.818618774,0.2339353784460136,0.22135685309274486,0.18065683444031158,0.33781763826606875,0.9537443441797124,0.03759743788567919,0.2514017526578497,0.027053865826841245,0.2804455130994027
6,music/NewAge/David_James_Stuart-Rebeccamp3, A, major, 163.940917969,0.21739981153328375,0.1418282197906613,0.16209725770359812,0.33408071748878926,0.8876201420796939,0.12461080914139694,0.3466299781263151,0.060371054988960095,0.28432974885658735
7,music/Religious/Set_Free-Count_It_All_Joymp3, A#, major, 164.047470093,0.29183727993394726,0.30800319300928153,0.04304355816279385,0.40732436472346784,0.9797159440806735,0.02881128795724683,0.21436539835017762,0.05093348751377431,0.29050431421642037
8,music/Reggae/Jacky_Souk-Dear_Mozesmp3, C, major, 163.113555908,0.2749174884406517,0.14297973263592198,0.19329982322662576,0.3632286995515695,0.9703276162388895,0.04171968906262435,0.3090679373727169,0.031768965889339106,0.29091374405229237
9,music/Rock&Pop/The_Surfonics-Pyramid_Rockmp3, C#, minor, 163.765441895,0.20284481191938045,0.11083812745976451,0.15908910698420636,0.47159940209267565,0.9494137119910229,0.0661253238473613,0.3418567651415377,0.02855336919843295,0.2912900773292978
10,music/EasyListening&Vocals/Jeff_in_Velvet-The_First_Timemp3, D#, major, 164.131896973,0.22822289881070143,0.13047114183810785,0.09725050037301644,0.40582959641255606,0.9298027770677264,0.14531468246242177,0.3710668310021399,0.02275960179646766,0.29133975372039217
11,music/Rock&Pop/Texas_Boogie-Layin_On_Da_Drummp3, A, minor, 163.947250366,0.25995090734331744,0.24721554369372017,0.0333790393753587,0.3796711509715994,0.9712565727556176,0.09038370814673288,0.3294412552249321,0.027890311740472875,0.2923985611564689
12,music/Country/Jim_Stringer-Bye_Bye_Bayoump3, A, major, 163.703109741,0.3190791187397482,0.2598920442293478,0.17636366142436333,0.33781763826606875,0.9612937637928011,0.0411944774475132,0.23304128782465008,0.030969046201980384,0.2949563797408091
13,music/Rock&Pop/Laika__the_Cosmonauts-NY_79mp3, A, major, 162.391403198,0.20401208003530671,0.15253205117117366,0.32127909746908295,0.3572496263079223,0.8527641988729728,0.10397330636903973,0.32309063436234203,0.04560201423273014,0.2950628761025713
14,music/Latin/Grupo_Yankees-Todo_por_tu_amormp3, C, minor, 161.604553223,0.17432281499671998,0.11115355099762801,0.4414473546349759,0.40657698056801195,0.9519335706514622,0.026564375642215556,0.26364313603155903,0.02241812410037145,0.299757488452868
15,music/Reggae/Tru_Believers-Never_Lose_Faithmp3, G, major, 162.581863403,0.19800247907086216,0.11626160910832131,0.2907038037911165,0.49252615844544095,0.91722822143731,0.09037325873075877,0.2962732726253193,0.0367383044797321,0.3047633884611076
16,music/NewAge/Naked_Skin-Oceans_Bridemp3, G, major, 165.020324707,0.1959192076378057,0.11124977225737338,0.2188013507935271,0.515695067264574,0.9442144955556168,0.08673083942456608,0.27781110159546546,0.09729605989403226,0.3059647368028702
17,music/Country/Isabelle-Does_The_Flame_Miss_The_Mothmp3, C, major, 163.529220581,0.40239745509542546,0.3719687456397377,0.10573181155783341,0.3542600896860987,0.9346640572055835,0.05382334895242964,0.2014997091772686,0.0250651013971451,0.3061762898389403
18,music/Rock&Pop/Stormgarde-Fearmp3, G, major, 164.517486572,0.17994613810312107,0.19483345671794625,0.14388704692032056,0.45590433482810166,0.9489229417560893,0.16438948849233706,0.302549881378686,0.07169064961730046,0.30776549222673777
19,music/Alternative&Punk/The_Butchies-Troublemp3, G, major, 166.061721802,0.29242304779007355,0.3253135352920352,0.3897053109117938,0.3303437967115097,0.9392958706561216,0.08683346463258837,0.07777628501562492,0.025588729215791806,0.3084100050281924
20,music/Reggae/Tru_Believers-Uptown_Skankinmp3, C, major, 161.948074341,0.17764660823924694,0.11588864452201147,0.3945613908559196,0.5097159940209267,0.9543719954602023,0.04308959175279134,0.23596739586126203,0.03939419972050993,0.3088294775541088
21,music/Country/Jesse_Dayton-Aint_Grace_Amazingmp3, C, major, 163.275680542,0.26370186282190056,0.29119137645337273,0.18736058930290175,0.3923766816143498,0.9524110864870418,0.028816791667912702,0.2898193076041634,0.07811528747814475,0.31047412292872345
22,music/Folk/Mark_S_Greer-Bob_The_Catmp3, C, major, 162.005615234,0.21999612051337736,0.16336324545350764,0.4447451983415976,0.40284005979073245,0.8836085163043448,0.05896342858933018,0.2750921418839074,0.03933259405999496,0.31099266311709906
23,music/Alternative&Punk/The_Faint-Worked_Up_So_Sexualmp3, D, major, 165.223342896,0.2534631946791287,0.1614233683538071,0.3627353680818777,0.40284005979073245,0.9737959377097742,0.04232694858297559,0.1786046496581965,0.11322462820981849,0.3110517693832888
24,music/EasyListening&Vocals/John_Rhyman-Wishing_you_were_heremp3, A, major, 166.654495239,0.27263343867854606,0.1919724904203956,0.4672540497256239,0.33408071748878926,0.9152428106428006,0.052017798815938356,0.2539182459115665,0.041826334531961294,0.3161182357769527
25,music/Country/Cletus_and_the_Burners-When_Im_Gonemp3, C, major, 166.306228638,0.2596073255787082,0.2009606702897924,0.46018967585715964,0.3445440956651719,0.913969513109313,0.04825118112394527,0.261259953759831,0.04137295226632519,0.31626942095628086
26,music/Childrens's/Average_Dad-Flea_Songmp3, D, major, 162.955047607,0.24999842984663467,0.18895710597354495,0.24937214325051832,0.3430493273542601,0.9624320233982054,0.10772110802883891,0.3884324399139025,0.04888193824161817,0.3173555645009404
27,music/Rock&Pop/Black_Dahlia_Murder-Contagionmp3, C, minor, 165.480438232,0.20900373849490253,0.1260197392318097,0.3192574389161426,0.4133034379671151,0.9926370333698104,0.15651583240525566,0.2663023840381438,0.059594398267959106,0.3178292503363924
28,music/Latin/Michael_Marquez-Deseosmp3, A#, major, 165.58392334,0.2550953087118792,0.28393065323504074,0.31040778417250675,0.3834080717488789,0.9504775668854587,0.04342200116379345,0.211263999751003,0.11001179782698646,0.3185021479369434
29,music/Comedy&SpokenWord/Tales_2_Tell-Midnight_Stroll_(Vocal_Mix)mp3, G, major, 144.673706055,0.21766687851658995,0.1533316728301317,0.5493270750933863,0.36472346786248133,0.9627397957231527,0.05693310216095937,0.2033854429767445,0.04340319508054872,0.31893882878049934
30,music/Country/Eddie_G-Trucker_And_The_UFOmp3, C, major, 162.15461731,0.29813494365041654,0.24847991886596857,0.3632943332628735,0.36771300448430494,0.9541347409991044,0.03194149744241721,0.25247069902407016,0.03627165286546165,0.31905509882432714
31,music/Rock&Pop/Southern_Rock_Allstars-Better_Off_Alonemp3, G, major, 162.840133667,0.22186701863868669,0.16886642981433497,0.4131685737263376,0.4312406576980568,0.930793267078245,0.08556384082521522,0.27142838418854576,0.031217567422579258,0.31926821742400013
32,music/Alternative&Punk/Bright_Eyes-Lover_I_Dont_Have_to_Lovemp3, A, minor, 162.798248291,0.2332514558743826,0.25059841537256966,0.34344038847418884,0.41778774289985054,0.9481757445936889,0.043840204635582546,0.21433033882363736,0.10714590266219584,0.31982127416701206
33,music/Folk/Halifax_Pier-Lightly_Noisemp3, D#, major, 84.9508743286,0.20257834884121473,0.1597210210480312,0.5917834559733797,0.3572496263079223,0.9562448720568709,0.03441365483622251,0.204453759206307,0.055856821771727,0.3202876950052094
34,music/World/Andrei_Krylov-Flight_over_the_Mountainmp3, A, minor, 163.400543213,0.23004492087997191,0.14287840158116805,0.3489526803168778,0.3901345291479821,0.972328559367129,0.09836116967376256,0.3378771946535364,0.046423820835915224,0.32087515955704293
35,music/Religious/Jacob_Swann-What_Ifmp3, D, minor, 164.497848511,0.35272360010561093,0.25839718775332765,0.20012999373592796,0.3901345291479821,0.9715066360969488,0.04817952846764691,0.3191253719610241,0.02999848610086673,0.3212744166711669
36,music/Folk/Cesare_Marilungo-noosfera_-_black_cloudmp3, E, minor, 164.802703857,0.245201973658624,0.19192199786210212,0.1526372551971555,0.600896860986547,0.941879408161921,0.04546279732716699,0.340239483742593,0.05396447221001412,0.3215255311432655
37,music/Rock&Pop/Darkwell-Realm_of_Darknessmp3, F, major, 161.849868774,0.18040917230452375,0.15511629576329528,0.43717211021104774,0.4820627802690583,0.861126540634868,0.08065591967715344,0.3042106721340006,0.08983261347894995,0.32382326305911213
38,music/Folk/Sonny_Smith-Way_To_Gomp3, C, major, 164.582229614,0.23266488281140227,0.19782674436437897,0.24778664538089282,0.38789237668161436,0.9397088206748648,0.12147967731792589,0.3913781095706145,0.07699621336872303,0.32446668377130206
39,music/Alternative&Punk/Rufio-Controlmp3, D, major, 162.79649353,0.24190281974583003,0.2401249067408358,0.3838646079522995,0.3221225710014948,0.9496132412414063,0.07416008380690978,0.2986189248019414,0.08968844072740678,0.3250119495022656
40,music/Reggae/Third_Eye_Reggae_Band-Life_is_Essentialmp3, A, minor, 162.287200928,0.2709417594687696,0.22523631901034008,0.34162293785588893,0.3923766816143498,0.9558627079017471,0.07277045464029909,0.28183528318512996,0.06042566674072714,0.3251339763021565
41,music/Reggae/Subtronix-TWILIGHTmp3, G, minor, 161.499694824,0.250152626959179,0.1394671629726236,0.4737917044481015,0.39985052316890884,0.9431149354882239,0.027523428745886487,0.22586007093693605,0.14727890756622886,0.32587992003576105
42,music/Rock&Pop/Atonement-Exhumed_Anguishmp3, A, major, 162.247558594,0.21381660077256376,0.14078974224147175,0.42797873511316525,0.3863976083707025,0.9621475324667177,0.09718904577478372,0.32626905506470527,0.05435496612496442,0.3261179107411343
43,music/Alternative&Punk/The_Earlies-Morning_Wondermp3, F, major, 81.9268417358,0.3044200864003058,0.2092887280660788,0.3605578452161837,0.2937219730941704,0.9583074831149704,0.057135405323034925,0.31577995445603363,0.11263373019226,0.32648065073287974
44,music/Reggae/Natural_Roots-From_the_Mountainmp3, A, minor, 163.482223511,0.27253174105288364,0.15014458773972073,0.2616274675591664,0.40582959641255606,0.9756353277966826,0.11076777081221505,0.3350766058411164,0.1082220228874791,0.3274793900127275
45,music/Religious/SetApart-Forever_I_Give_You_Praisemp3, C, major, 90.9994277954,0.2041742084353631,0.20158631387892395,0.6039767804134532,0.38789237668161436,0.9310302972958204,0.035442840390950504,0.21345230596551665,0.046924293255576115,0.3280599270396523
46,music/Alternative&Punk/Motion_City_Soundtrack-Make_Out_Kidsmp3, D#, major, 161.63041687,0.2922380313851917,0.2374052129422387,0.47325171051483184,0.3796711509715994,0.9621316237374941,0.07471488358978744,0.17993546495898874,0.02831279781549096,0.3284576094894528
