,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
10,music/Jazz/Richard_Viard-Marbleheadmp3, C, major, 103.989356995,0.3992169133595803,0.3228168243200416,0.2392705112321586,0.18911917098445596,0.9434611909342281,0.06798172746635206,0.22288983145681188,0.16198335028027763,0.3183424400042383
11,music/Blues/Bernie_Clarke_and_the_Rhythm_Sharks-Love_Recessionmp3, D, major, 103.299514771,0.4224486327662055,0.3519068103147987,0.23528506298546537,0.19170984455958548,0.9701647777377544,0.05982849398758789,0.23527409838424213,0.09269145646548228,0.31991364715014026
12,music/Reggae/Wes_Nyle_Productions-SMOKE_IT_BY_PLUCKY_RANKSmp3, A#, major, 104.059257507,0.4689300070661159,0.30241722457809234,0.1723748270203472,0.20401554404145078,0.9182713150353213,0.07237823477177266,0.24645401602042966,0.17965533202628467,0.3205620625699768
13,music/R&B&Soul/4You-Dance_With_Memp3, C#, minor, 102.101425171,0.5564727447686145,0.43955841373475224,0.1601565761212862,0.20919689119170984,0.9429960471587497,0.06191586759126172,0.09681503277539293,0.09920747014231335,0.32078988043551004
14,music/Reggae/Wes_Nyle_Productions-THERE_WHEN_I_NEED_BY_TINAmp3, A#, major, 104.065238953,0.41330940754941436,0.31761210015733893,0.2531514392064635,0.20142487046632124,0.8911540061813567,0.08595089449298493,0.22685866759513063,0.1793807127618729,0.3211052623013604
15,music/R&B&Soul/Money_Mark-Three_Oclockmp3, E, major, 103.140525818,0.3356633316289186,0.36428467292196826,0.12353230653451559,0.1794041450777202,0.9096027241904693,0.1340562820292493,0.294844686117717,0.24436105197563915,0.3232186500595247
16,music/Latin/Charanga_La_Crisis-Bilongomp3, G, minor, 103.158233643,0.45877083497936066,0.3429227109976322,0.3373234662405152,0.19753886010362695,0.9065461615403759,0.05597519336687207,0.17829379479021124,0.12725667230171653,0.3255784617900388
17,music/Religious/The_Sacred_Voices-Surrendermp3, G, minor, 103.695053101,0.46496896648365327,0.5252131471998157,0.15776723928806025,0.23316062176165803,0.9367635448817733,0.027047230864713872,0.1676041127308554,0.09893170554256303,0.32643207109413663
18,music/Alternative&Punk/Dreamwalk-Simplemp3, B, major, 104.02154541,0.4459667143455569,0.40303431406869794,0.3792041094924775,0.18393782383419688,0.932723830625547,0.07752936737879661,0.11026442929797349,0.09773983342082088,0.3288000528080084
19,music/Latin/Imagen_Del_Amor-Ahora_Tengo_Que_Llorarmp3, D, minor, 103.104576111,0.5025528952440866,0.33325642539755257,0.14382620654538467,0.18652849740932642,0.9609960970275068,0.10316533487507594,0.28182737711887895,0.11866672759046923,0.3288524451510352
20,music/Blues/Shemekia_Copeland-Breakin_Outmp3, D, major, 103.982139587,0.5125761303176621,0.47338467089336683,0.22756588289917443,0.17875647668393782,0.9582372294861035,0.07252179986845052,0.08001130077543944,0.1332935439818013,0.329543379363242
21,music/Latin/Cruzmonty-Me_dices_que_smp3, C#, minor, 101.982368469,0.40029327548758437,0.2522658569731831,0.47012665024754696,0.19235751295336787,0.9460459142790258,0.04368785723439796,0.1717809061597437,0.1896859578913645,0.33328049140327676
22,music/Alternative&Punk/Skadaddyz-Rude_Boyzmp3, D#, major, 101.982521057,0.438049850776751,0.3718022591988982,0.36379917367511566,0.16191709844559585,0.936364912594209,0.18270547076172464,0.011019639081267043,0.20643524141378264,0.334011705743418
23,music/Jazz/KARMA_FUSION_GROUP-Memoirsmp3, A, minor, 103.609794617,0.4955085814548745,0.48346567523575784,0.1386717919313705,0.21955958549222798,0.9454292500543836,0.032868619133873324,0.2574327107541262,0.11288816921642425,0.3357280479091298
24,music/Folk/My_Diet_Pill-Ego__Imp3, C, major, 102.984275818,0.5318984726605417,0.5010782371564471,0.13057837228608019,0.26813471502590674,0.9377928642406406,0.02970172456313911,0.18247866227212914,0.10734893569412264,0.3361264979873759
25,music/Reggae/Mr_Rich-Dis_Dick_Right_Heremp3, E, minor, 101.958740234,0.3953324596344403,0.2597964476111324,0.41673653456285076,0.19041450777202074,0.9779999706991345,0.04193932119196846,0.17325738087267226,0.24299868563727783,0.33730941349768706
26,music/Country/Dave_Jorgenson-Living_A_Liemp3, D, major, 104.058448792,0.44578079089812717,0.42277390795533004,0.2109178465775823,0.20790155440414507,0.9386459154045844,0.04673616292279554,0.20910671174356657,0.23967116498125549,0.3401917568609233
27,music/Latin/Imagen_Del_Amor-Tu_Eresmp3, F, major, 102.106315613,0.528555624046857,0.37014235808887436,0.22713899628876438,0.19753886010362695,0.9668092582586962,0.08126634081801155,0.22824427324162436,0.1563611201331386,0.3445071038724492
28,music/Jazz/Bobby_Brewer-Who_Wants_Piemp3, A#, major, 103.978263855,0.46730770735845034,0.46273826298204246,0.17682917614428453,0.24611398963730569,0.9465305860508019,0.05844901576654318,0.25528106123259703,0.14647859416476963,0.3449660491670994
29,music/Hip-Hop/L__of__Khemistry-Bang-Bangmp3, A, minor, 102.968742371,0.4505970048016792,0.4562257815976175,0.15902388920874755,0.2661917098445596,0.9752662958356995,0.12519919551234063,0.22383112213457876,0.104020561059997,0.34504444499940246
30,music/R&B&Soul/Joe_Mc-Still_Searchingmp3, E, major, 101.976150513,0.40439346749512156,0.3567481030406367,0.49053785546974066,0.20012953367875647,0.9135600343640348,0.06854961077171352,0.1841587209236378,0.14305627189248218,0.3451416997045154
31,music/Blues/Bernie_Clarke_and_the_Rhythm_Sharks-Married_Manmp3, C, major, 99.3605194092,0.43741498113466315,0.3732758368237249,0.525792575638479,0.24352331606217617,0.9549852832315648,0.04224091394332138,0.03632274462488609,0.16465376994963177,0.34727617767605595
32,music/Reggae/Wes_Nyle_Productions-GIRLS_CALL_BY_THE_SAMPLE_KIDmp3, F, major, 104.007011414,0.581508448033488,0.4547711481102394,0.19372793204941804,0.16968911917098445,0.9549490620051606,0.08420488387074432,0.24892943862685657,0.0922121135327117,0.3474990181749504
33,music/Country/Misty_Dawn_Work-Jesus_Hold_My_Handmp3, D, minor, 103.99886322,0.4509627955581859,0.4246247107171011,0.2340612590162075,0.2422279792746114,0.8905512839206802,0.055140767641313336,0.1544494255269306,0.32894159521180705,0.3476199771083547
34,music/Hip-Hop/Zion-I-Birds_Eye_Viewmp3, B, minor, 100.777915955,0.46943406411978406,0.39070827157084076,0.4680472517008517,0.21761658031088082,0.9743402275526188,0.035375813316034885,0.12909939259179432,0.10641676333698796,0.34887979556247406
