,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
0,music/Soundtracks&More/Alvarion-Treetopsmp3, D#, major, 121.296340942,0.0,0.0,0.0,0.0,0.0,0.007284815930263877,0.0,0.0,0.0009106019912829847
1,music/Religious/Stickleback-Wheres_Your_Faithmp3, G, major, 120.034591675,0.23893817738640324,0.10876364092211761,0.412141972963237,0.1575682382133995,0.8363113932391574,0.08365028667227771,0.1909936806956153,0.035836686289409475,0.25802550954770215
2,music/Soundtracks&More/Beoulve-Enchanted_Forestmp3, F, minor, 121.76776886,0.24254742568224064,0.15492549643874118,0.18548241371810475,0.14392059553349876,0.9432722516664362,0.15884961400563746,0.2151734477140937,0.07353783400706493,0.2647136348457272
3,music/Country/Bernard_Glansbeek-SH_Ramblemp3, A#, major, 122.183082581,0.27362627073506546,0.16387337034295418,0.1615171087658187,0.11724565756823821,0.9287596159425457,0.11753786206363193,0.2260990948801834,0.14176653174466286,0.2663031890053876
4,music/Childrens's/Richard_Swans_Childrens_Songs-God_Youre_Amazingmp3, F, major, 120.017974854,0.26343890110868423,0.16789067811226774,0.2907243111886269,0.1662531017369727,0.9227760134736751,0.09473434868130316,0.11951893816563885,0.10634953868744287,0.2664607288943264
5,music/Childrens's/Mike_Burn_-_UK-Peace_Child_-_Christmas_songmp3, A#, major, 122.237380981,0.2745714458942767,0.17353459495784182,0.15672563048187765,0.2834987593052109,0.84514067447568,0.10287862063593528,0.21883731852194063,0.07998309763598149,0.26689626773859304
6,music/Religious/Hymns_on_Guitar-Alleluia_Sing_to_Jesusmp3, C, major, 120.087890625,0.2548700830246833,0.16107690021607587,0.24831944139420697,0.14764267990074442,0.9327172483407495,0.004892678327324259,0.30577049651313043,0.08997802735500914,0.2681584443839905
7,music/Soundtracks&More/Patrick_Kirst-Romantic_Comedymp3, A#, minor, 120.975486755,0.2866636709834181,0.20190989128200174,0.11170778380897066,0.12468982630272953,0.8988066181847948,0.060543413140728995,0.35245388284564483,0.11753856371642109,0.26928920628308867
8,music/Latin/German_Bense-Perto_do_horizontemp3, F, major, 120.760643005,0.2607836730402322,0.1448414569272127,0.2117361744355729,0.1892059553349876,0.9006406036796016,0.06216779609412413,0.35050379127113096,0.03567838824358905,0.26944472987830637
9,music/Alternative&Punk/Loquat-Swingset_Chainmp3, D, major, 120.879577637,0.24899883805351708,0.12783127010960835,0.16945672816758428,0.2834987593052109,0.9253926843996204,0.04439540810765463,0.34184820698156776,0.05058526794814241,0.2740008953841132
