,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
0,music/Folk/Gallowglass-AlicesPlayfordmp3, G, major, 103.514785767,0.0,0.0,0.0,0.0,0.0,0.05579254918096336,0.0,0.0,0.00697406864762042
1,music/World/Metal_Gear-Thememp3, D, minor, 105.069366455,0.08644860225322779,0.08703698001567269,0.3286985789748056,0.2706359945872801,0.9529094355637333,0.039058522187288704,0.31506584460238174,0.2767143550071372,0.2945710391489409
2,music/Alternative&Punk/Cursive-The_Great_Decaymp3, A#, major, 106.375274658,0.16240176242941065,0.16412334871158527,0.26405174597938086,0.2976995940460081,0.9647587115471041,0.10219993879115688,0.23643338907008318,0.3860503346440268,0.3222148531523445
3,music/Comedy&SpokenWord/chuckie_steel-outromp3, C#, major, 95.110824585,0.206371087718666,0.17887361665404697,0.3579076274268682,0.2956698240866035,0.9666328259454474,0.1234318284061898,0.3378048474895549,0.16234038328534015,0.3286290051265896
4,music/Alternative&Punk/Cursive-A_Gentleman_Callermp3, G, major, 151.278030396,0.16277800739763865,0.139941969614451,0.363374528679348,0.2679296346414073,0.9683321952160601,0.07644200664182176,0.2679533108835079,0.4076746048782724,0.3318032822440634
5,music/Soundtracks&More/Gavin_McMillan_Fulmer-War_of_the_Worlds_The_Tripods_Emergemp3, E, major, 114.257843018,0.11908818641478806,0.16603511049999078,0.32144345457984447,0.3010825439783491,0.9794719871041326,0.06760551832287769,0.43014887280124603,0.28006566375072445,0.33311766718149416
6,music/Alternative&Punk/Bright_Eyes-Something_Vaguemp3, C, major, 139.83442688,0.18428300228656333,0.1724573010246762,0.49170754903311925,0.2692828146143437,0.927190904896809,0.03770723770724962,0.2566738502181573,0.35555090845004067,0.33685669602886986
7,music/R&B&Soul/D-Rhyms-intromp3, G#, minor, 99.1854171753,0.10927679879631642,0.11945952350643038,0.3299501486304327,0.30243572395128554,0.9915512299112468,0.0741452610157102,0.3472145846799097,0.4347976684046875,0.3386038673620024
8,music/Alternative&Punk/Romantica-Mexicomp3, C, major, 138.677246094,0.14076055353527617,0.13304606768162813,0.5001589581929777,0.2848443843031123,0.9430773491671794,0.0827012309690551,0.37789107302473984,0.24778452531839457,0.3387830177740454
9,music/Blues/barry_harvey-Black__Bluemp3, G, minor, 101.838951111,0.23474804819989917,0.231059795097822,0.24490310616293123,0.2780784844384303,0.9755337740693373,0.0321697243655946,0.3641788830489367,0.362136607625291,0.3403510528760303
10,music/Soundtracks&More/Polaris9-Across_the_Tundramp3, C, minor, 125.545249939,0.19091210264345643,0.1394893812595681,0.545032765624963,0.2855209742895805,0.9625339455734989,0.08971496851487402,0.374430313962541,0.15357222143744062,0.3426508341632403
11,music/Folk/Lowlander_Highlanders-Lost_Indianmp3, D, major, 135.332611084,0.14204291163489466,0.07818208095523081,0.46535629981505,0.2895805142083897,0.9531475228496316,0.11956256738620577,0.1378851546850281,0.5670943709787328,0.34410642781414547
12,music/Soundtracks&More/Wilbert_Roget-Atonement_-_Main_Thememp3, A, minor, 107.987289429,0.12963642854649127,0.19973687554291117,0.3134825151075291,0.2855209742895805,0.9511119828359044,0.08362034815432087,0.3785735589195014,0.43085495223576126,0.34656720445399997
13,music/Childrens's/The_Story_Of_Iloyd-A_Room_Full_Of_Creaturesmp3, D#, major, 128.895141602,0.22444186419292875,0.19098537759221637,0.5709418205099709,0.2523680649526387,0.9333859353972046,0.01786451305458546,0.3826206143248176,0.2010677203445802,0.34670948879611785
14,music/Childrens's/The_Story_Of_Iloyd-Hello_To_The_Kid_In_The_Mirrormp3, C#, major, 98.4839630127,0.191536168131291,0.1385806176162308,0.48704140250419076,0.2733423545331529,0.9637392871918583,0.035377311828233095,0.3320804513718443,0.35616238897441593,0.34723249776890214
15,music/Alternative&Punk/Yeah_Yeah_Yeahs-Miles_Awaymp3, D, major, 98.4080810547,0.23246336186751146,0.2179867359624838,0.32398008703808995,0.2259810554803789,0.9791899196434869,0.10975932816408171,0.4463079115348346,0.24407285576235008,0.34746765693165216
16,music/R&B&Soul/FuNk_HaPoALiM-Ziva_Etrogmp3, G#, major, 103.432601929,0.10421320222852644,0.09195609038293218,0.16396308665154793,0.2889039242219215,0.9683540024717447,0.09632880754690024,0.39220935882120356,0.6766405751332352,0.34782113093225153
17,music/Soundtracks&More/Erin_Hollins-Sorrotunomp3, E, minor, 90.7984161377,0.11870920102424222,0.1655891793757283,0.5835181721661943,0.2604871447902571,0.9719266571412725,0.08964870414180806,0.2934988529994524,0.302677728941559,0.3482569550725642
18,music/Childrens's/Molozopurroy-Pisicutzamp3, G, major, 178.205749512,0.0986829642960512,0.10217113103602686,0.4684654813691614,0.29093369418132614,0.9925594593108847,0.26176035786574786,0.04134438565773725,0.5384614059468203,0.3492973599579695
19,music/Rock&Pop/Atreyu-Aint_Love_Grandmp3, C, minor, 103.748519897,0.1699825776712642,0.13374141615798144,0.1355241120698222,0.2706359945872801,0.976010577320427,0.1490530837025485,0.18993997867677745,0.7701088636064378,0.3493745754740673
20,music/Blues/Cleanheadphil_Speat-Blues_For_Elsmp3, A, minor, 102.625717163,0.13820922974236652,0.10256564944576414,0.16240610754460127,0.2922868741542625,0.9594692955748807,0.027695392125778075,0.44514003833845095,0.6748324982275005,0.3503256356442006
21,music/Rock&Pop/Undefined-Missing_Outmp3, A, minor, 139.149673462,0.0971932538310541,0.09330481430843449,0.36930586823677264,0.3152909336941813,0.9592133625725643,0.11740749341457872,0.3174262188975234,0.5380452261901213,0.35089839639315373
22,music/Soundtracks&More/Mark_Van_Overmeire-Tuol_Slengmp3, D#, major, 88.0065383911,0.1517044676016387,0.21666740865512016,0.39648624949449374,0.2787550744248985,0.9553365983110815,0.07663858639412115,0.37051466680534595,0.36213615822755135,0.3510299012392814
23,music/World/Baal_Tinne-The_Wise_Maidmp3, G, major, 100.034431458,0.11155903564163235,0.11970961248600062,0.3672055794099621,0.36535859269282817,0.9488323999141923,0.07552119161849076,0.34360798449989305,0.47703266717109066,0.35110338292926124
24,music/Soundtracks&More/Kai_Hartwig-The_Gods_-_Lokimp3, D, minor, 129.83026123,0.08355124383264204,0.0967932991003085,0.4077752206788555,0.2828146143437077,0.9570031633724255,0.07684458637886446,0.3893596588984884,0.5220991338457766,0.3520301150563836
25,music/Comedy&SpokenWord/Donald_G_Carty-Workmp3, G, major, 117.201065063,0.13512245370657133,0.2582054574293867,0.28987597982293684,0.2848443843031123,0.9679569095153944,0.06672784804990439,0.02409334348818318,0.7956837144700529,0.35281376134819276
26,music/Country/Giant_Sand-El_Paso__Out_on_the_Weekendmp3, A, major, 132.537399292,0.10289763058581596,0.06998004070741533,0.43793731168230793,0.4093369418132612,0.9582228974353084,0.048947759133620344,0.38972821613116027,0.4102874407862303,0.35341727978439
27,music/Alternative&Punk/Sufjan_Stevens-Sistermp3, E, major, 103.546798706,0.1133922655521782,0.07717305292389111,0.1869470027053418,0.2943166441136671,0.9369224230424046,0.11133338397115285,0.49070136879645715,0.618930377953985,0.3537145648823847
28,music/Country/Left_Tail_Light_Band-Lay_the_country_down_to_restmp3, F, major, 96.1345367432,0.10051334116418395,0.16945480144861338,0.2866702758241208,0.2665764546684709,0.9481040213685125,0.09207098277740834,0.45705333468255843,0.5120580903502172,0.35406266278551063
