,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
11,music/Latin/Gerardo_Rosales-Bembe_Coloramp3, G, minor, 125.807090759,0.28031401336210776,0.224152634477766,0.2322024674569002,0.2907991940899933,0.9146144774095912,0.13868341687515073,0.3428879788736356,0.11886278163091885,0.31781462052200793
12,music/Country/Bobby_and_Blue_Ridge_Tradition-Running_Homemp3, D, minor, 129.287811279,0.3763071762446311,0.27601666068827446,0.19063313657981995,0.23438549361987912,0.9655942928558637,0.12378455791264605,0.29429251889329155,0.0916189138536017,0.31907909383100097
13,music/Comedy&SpokenWord/Patton_Oswalt-80s_Metalmp3, F, minor, 123.237609863,0.35733080025199965,0.23446421948568336,0.37982713614497476,0.26527871054398927,0.9838351774440924,0.06168655855348984,0.21539884581380264,0.07029131238033101,0.3210140950772954
14,music/Country/Tres_Chicas-Sweetwatermp3, C, major, 125.95425415,0.40565165647625634,0.34095905104541896,0.14110840245032924,0.25721961047683006,0.9120471051545034,0.08218640198809053,0.23118338593683335,0.20903401698347762,0.3224237038139674
15,music/World/The_Good_Folk-Ill_Tell_My_Mamp3, F, major, 126.168510437,0.3217904994609582,0.21730093675329742,0.150998019157658,0.2478173270651444,0.950473682254316,0.12322908133769561,0.3843918236249344,0.18543505540108973,0.32267955313188673
16,music/Country/TROUBADOUR_TUNES-BETWEEN_AUSTIN_AND_SAN_ANTONIOmp3, G, major, 128.887207031,0.3406837931305209,0.20909107250036946,0.2159063287365514,0.2384150436534587,0.9596247265185033,0.1680293530778435,0.33970259701224276,0.12035581382618965,0.32397609105695996
17,music/Comedy&SpokenWord/David_Cross-Certain_Leaders_In_Government_Look_Or_Act_Like_Certain_Pop_Culture_Refmp3, G#, minor, 147.951217651,0.3426307822520264,0.21393001867302305,0.3871509030979825,0.32169241101410345,0.9824310905609812,0.07712397140592378,0.2414499006096134,0.04034959116374439,0.3258448335971748
18,music/World/murali_krishna-itaramulu_eruganayyamp3, B, major, 123.369285583,0.38362672651338603,0.38929433397002183,0.20848244918739103,0.23371390194761585,0.9598543489155092,0.0885888399492822,0.2788845866164805,0.07691102483005924,0.32741952649121825
19,music/Comedy&SpokenWord/The_One_Act_Players-Gas_Town_Mystery_1_-_Mondaymp3, F, major, 165.344314575,0.3699176405481949,0.25171465942117904,0.40704775506323176,0.2686366689053056,0.9820814162773966,0.045324026876086915,0.18799885641519656,0.11103278390538342,0.3279692259264969
20,music/Rock&Pop/Code_Lyoko-A_World_Without_Dangermp3, D, major, 128.137069702,0.3464716701485764,0.29007421154984786,0.10061407132105593,0.23707186030893218,0.9308494056436674,0.15307146414436443,0.3232786712980363,0.25000713669460706,0.328929811388636
21,music/Childrens's/Steve_Bradshaw-If_Jesus_Says_Domp3, G, major, 126.778396606,0.3043427568299366,0.1894201628785114,0.24494387792224684,0.24647414372061788,0.9619170641471735,0.1748575559522192,0.3694920357081009,0.14351304077500507,0.3293700797417264
22,music/Country/Terry-Big_Tulsa_Tilleymp3, D, major, 123.420043945,0.33912291779565434,0.33530930732383607,0.3041327037736023,0.2269979852249832,0.9690343147344654,0.09166406696270765,0.2643402097369289,0.10468475649847785,0.329410782756332
23,music/Comedy&SpokenWord/Distorted_View-Special_Ed_Slow-Downmp3, F, minor, 103.652191162,0.32161322844838314,0.2487713733561626,0.44913035247575245,0.28811282740094024,0.9720251421094892,0.04477191316405384,0.185140710785117,0.1349088633393636,0.33055930138490774
