,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
14,music/EasyListening&Vocals/Carolyn_Beattie-Fall_Into_Lovemp3, F, major, 79.9923629761,0.07911434024129363,0.08616562599313338,0.66118377106899,0.20136054421768707,0.939685186457193,0.016862060948885566,0.28655216744196293,0.08106006752248784,0.29399797048645426
15,music/EasyListening&Vocals/Fujiyama-Geisha-Autumn_Flavormp3, A, minor, 135.631362915,0.10940922127419102,0.10614435665796616,0.713245129099786,0.22925170068027212,0.9231042680149293,0.05153706052533415,0.15157504817783446,0.07229449022505752,0.2945701593319213
16,music/NewAge/Virgetum-Gomorramp3, F, major, 106.149803162,0.079050653023425,0.07063311764430065,0.6596245478640349,0.26258503401360545,0.9454490463049661,0.040725458516511395,0.25001041134179675,0.05635169710945127,0.29555374572726145
17,music/Folk/PAOLO_SERENO-ZIGADEZUAmp3, G, major, 123.43547821,0.1285432663279211,0.09311145105578218,0.6967888785401855,0.2612244897959184,0.9384042993228496,0.01016904911562091,0.17442076590639766,0.07189446429616127,0.29681958304510453
18,music/World/Cynthia_Jordan-Oak_Childmp3, D#, major, 163.348403931,0.13627696183452467,0.12172840374486175,0.7185675625412402,0.19727891156462585,0.936494594345301,0.06155357866951526,0.1288691670432013,0.07754926201509788,0.297289805219796
19,music/Comedy&SpokenWord/Sacred_Spaces-The_Gift_Of_Secretsmp3, D#, minor, 117.15978241,0.09362287416427519,0.0842383546156932,0.6361206632553449,0.22040816326530613,0.9823701042755562,0.012139386618365475,0.26894035967351443,0.08254311409441394,0.2975478774953087
20,music/R&B&Soul/ONeal-B-Beautiful_Girlmp3, C, major, 92.9517288208,0.11785119418140587,0.09548144501232136,0.8195713594575116,0.19591836734693877,0.963083977735248,0.06864998455430876,0.06088883532769256,0.06061650282516932,0.29775770830507453
21,music/Classical/Volodja_Balzalorsky-Nicollo_Paganini-Cantabilemp3, D, major, 90.8565979004,0.09214119984419485,0.07781961311430997,0.6327127136799511,0.21360544217687075,0.930497775030835,0.09604347208514574,0.28514772463063426,0.06246493891387142,0.2988041099344766
22,music/EasyListening&Vocals/k-ryu-time_passed_me_by-long_ver-mp3, G, major, 112.650871277,0.08762390498308645,0.08521482940247886,0.7340244504427215,0.24897959183673468,0.9456587278347377,0.043335847558170854,0.1019443074279639,0.14611654984507552,0.29911227616637115
23,music/EasyListening&Vocals/Rick_DeAguiar-Motionmp3, C, major, 82.9804458618,0.11624048505119318,0.09111252429106557,0.6052626702308396,0.18639455782312925,0.9566419811156355,0.07384205978682337,0.24999659353526593,0.1142075301020828,0.2992123002420044
24,music/Classical/Andrei_Krylov-Romancemp3, E, minor, 117.801345825,0.08931294364382772,0.07414442047899637,0.6452185035068931,0.21156462585034014,0.9481268120743644,0.07831730179157263,0.24223186653246728,0.1094636836114767,0.29979751968624235
