,id,scaled_rp,key,scale,scaled_levenshtein,scaled_js,bpm,scaled_bh,scaled_rh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
2903,music/Metal&Rock/Compilations/TheCirclePitCompilationII-PartOne/03Nott-TerminusI-Barren(featCJMcMahonofThyArtIsMurder)mp3,0.3380669765826803, G, minor,0.1102257636122178,0.044559943129192606, 165.206619263,0.7230775970383294,0.2898468453624059,0.032868622866481144,0.9100328368069436,1.7766717972362958e-12,0.3060848231750034
2904,music/Metal&Rock/Metalcore/HopeforHeroes-Turnaround/HopeforHeroes-Turnaround-01PositiveVibesmp3,0.34249982466358664, E, major,0.06617972554227534,0.028353122886019145, 90.0268936157,0.793773605725947,0.2806119501318313,0.02396261479270822,0.9133311168024755,1.037035917122168e-12,0.30608899506823506
2905,music/Metal&Rock/AlternativeMetal/ScarsOnBroadway-ScarsOnBroadway/03-Exploding_Reloadingmp3,0.38472462463134316, C#, minor,0.07724656927844178,0.061865810653606086, 96.5571289062,0.7868945508690223,0.3360811682919859,0.06117087791640533,0.7407915261340516,1.9514936040287467e-12,0.30609689097210097
2906,music/Songs/Metal/Metal&Thrash/VanHalen-HotForTeachermp3,0.33821112112993573, A, major,0.08587870739265162,0.033251889059843324, 128.339767456,0.700336346815148,0.32483075150193386,0.04795266614145886,0.9183248268857711,1.1643614899566337e-12,0.3060982886159883
2907,music/Songs/Metal/Black(ened)/ZealAndArdor-BuiltonAshesmp3,0.3527876730080212, G, major,0.10602036299247454,0.009705163295079323, 132.446868896,0.6962453901495185,0.3065216211377779,0.06630231753646909,0.9112400118303507,3.667552536766921e-12,0.30610281749416984
2908,music/Metal&Rock/BlackMetal/ZealAndArdor-StrangerFruit/16-BuiltonAshesmp3,0.3527876730080212, G, major,0.10602036299247454,0.009705163295079323, 132.446868896,0.6962453901495185,0.3065216211377779,0.06630231753646909,0.9112400118303507,3.667552536766921e-12,0.30610281749416984
2909,music/Pop/DavidBowie-LifeOnMarsmp3,0.33073188142214127, A#, major,0.07149181053563523,0.06739999262553675, 125.222671509,0.6974390850911977,0.3428121495174562,0.09623012508663335,0.8427391321540276,2.126313792580877e-12,0.3061055220543443
2910,music/Songs/RockPop/Oldschool/DavidBowie-LifeOnMarsmp3,0.33073188142214127, A#, major,0.07149181053563523,0.06739999262553675, 125.222671509,0.6974390850911977,0.3428121495174562,0.09623012508663335,0.8427391321540276,2.126313792580877e-12,0.3061055220543443
2911,music/Modern&Soundtrack/Soundtrack/Gothic2-Soundtrack/06-nature2thememp3,0.4342014182600075, G#, minor,0.07082779991146525,0.1619485450446743, 142.204360962,0.44742873705133435,0.37202048547394373,0.040062066772174436,0.9223773682027036,1.2592261942417908e-11,0.3061083025911119
2912,music/Modern&Soundtrack/Orchestral&Instrumental/L'OrchestraCinematique-EpicChristmas/02-OhComeOhComeEmmanuelmp3,0.3701221807811013, G, major,0.06042496679946879,0.07081046612108165, 128.040679932,0.7040085985817739,0.3468043634777143,0.02598886649181964,0.8708035580029649,3.5610135743874793e-12,0.3061203750324356
2913,music/Metal&Rock/MelodicDeathMetal/InFlames/InFlames-LunarStrain/06_InFlames_Everlost(PartII)mp3,0.3571512663478686, G, minor,0.06330234617087206,0.07527458132180255, 111.466964722,0.6849395527657682,0.34341664082374035,0.04977572612786522,0.8751282407141497,4.274724775425054e-12,0.3061235442845427
2914,music/Metal&Rock/PowerMetal/Powerwolf-BlessedandPossessed/02-DeadUntilDarkmp3,0.3379670746286241, F, minor,0.09915891987605135,0.040986338583280865, 161.52835083,0.7751557060323152,0.2910311832795878,0.03440396793695822,0.8702875946154689,1.2664891197088408e-12,0.30612384811919413
2915,music/Metal&Rock/Metalcore/HeavenShallBurn/HeavenShallBurn-Iconoclast/02Endzeitmp3,0.3280810336611559, C, minor,0.06750774679061532,0.05065720640524832, 89.4580383301,0.7462214973069049,0.29757028563493415,0.044123222225839906,0.9148976112384235,2.2855517263507713e-12,0.3061323254081759
2916,music/Jazz/Joey_Miller-Round_Midnightmp3,0.36746909156297936, D#, major,0.14032757857459052,0.10547936107086005, 108.455581665,0.6086922587663526,0.3483225544366022,0.053061951611953595,0.8257458648584666,6.557023707341471e-12,0.30613733261104525
2917,music/Modern&Soundtrack/Orchestral&Instrumental/AdrianvonZiegler-Starchaser/AdrianVonZiegler-DivineAncestrymp3,0.442091766344475, D, minor,0.06573705179282868,0.07549339952553236, 137.108703613,0.5282949508669385,0.41610210559613997,0.030146402365375146,0.8914523714680184,1.6756957578341207e-11,0.30616475599700815
2918,music/World/Bagpiper-_Michael_Lancaster-Skye_Boat_Songmp3,0.3990161134373386, D#, major,0.04493138556883577,0.16470403964247224, 136.63470459,0.4828844367848427,0.41301177090239355,0.0684861602454285,0.8762911542767843,1.0624082521075931e-11,0.30616563260859
2919,music/Metal&Rock/FolkMetal/Eluveitie-Slania_Evocation/Eluveitie-InisMona[includingliveintro]mp3,0.3216288631304266, F, major,0.08455068614431165,0.03654662518671887, 107.14995575,0.7972917972011512,0.28035190163780677,0.03379460428308796,0.8952031725891336,1.1535162411285085e-12,0.30617095627172375
2920,music/I_Don_t_Want_To_Miss_A_Thing/new_found_glory+From_the_Screen_to_Your_Stereo+03-I_Don_t_Want_To_Miss_A_Thingmp3,0.3108001951701668, D, major,0.07104913678618859,0.12365841523646919, 96.5412216187,0.7008026479615782,0.2673373488966042,0.03389651619089542,0.9418987303896037,1.9717215496563e-11,0.30618037383140295
2921,music/Jazz&Klassik/KeithJarret-Creation/06-KeithJarrett-PartVITokyomp3,0.4462869780725161, B, major,0.15980522355024346,0.18621948158771467, 90.4365463257,0.6092428123746455,0.4397378905487949,0.12769978907219362,0.4804649493759734,6.144091266584164e-11,0.30618214058044035
2922,music/Metal&Rock/SymphonicMetal/BeyondTheBlack-LostInForever/02-BeyondTheBlack-BeautifulLiesmp3,0.32937355839741594, C, minor,0.07945993802567508,0.03976335031366466, 113.10823822,0.7515456940551103,0.2973493577611813,0.08188742338348774,0.8701525642129198,8.700603765028638e-13,0.3061914857687906
2923,music/Metal&Rock/PowerMetal/BlindGuardian-SomewhereFarBeyond/BlindGuardian-TheatreofPain(ClassicVersion)mp3,0.32374341608625495, C#, major,0.08078795927401505,0.052338147004668295, 119.951896667,0.7950647664160878,0.30420265569423943,0.04417961332483837,0.8492851478728948,1.0967698959988025e-12,0.30620021320926194
2924,music/Metal&Rock/AlternativeMetal/Mastodon-OnceMore'RoundTheSun/07_Mastodon_FeastYourEyesmp3,0.327755833842584, C, minor,0.07104913678618859,0.036477453989696096, 97.8915939331,0.789644003748974,0.2824894808279167,0.008946074351431396,0.9333239641446491,1.4495816049175995e-12,0.3062107434616112
2925,music/Metal&Rock/AlternativeMetal/Disturbed-TheSickness/03-Disturbed-Stupifymp3,0.4144095612265957, C#, minor,0.07104913678618859,0.035805100348272674, 98.0407180786,0.775019026659108,0.4234988498278563,0.09878873667621059,0.6311230728605555,9.726848337321948e-13,0.30621168554822004
2926,music/Alternative&Punk/Bright_Eyes-From_a_Balance_Beammp3,0.34133564953363865, D, major,0.061531651173085435,0.026355617684241696, 96.4005050659,0.6984276188947157,0.28179321151016734,0.14908954998634094,0.8912118392996389,2.062934594395677e-12,0.30621814226048644
2927,music/Metal&Rock/Atmospheric&Nichtmetallisches/Wardruna-Yggdrasil/09Solringenmp3,0.3853003648924633, D, minor,0.13125276671093405,0.00245864243479974, 125.042724609,0.829957977959859,0.36159675086408644,0.06318101686587793,0.6760739387581836,3.0818887926501994e-12,0.30622768231116076
2928,music/Folk/FolkBlues-Kansas_City_Blues_Folk__Blues_Vol2mp3,0.3439488533836492, D#, major,0.07127047366091191,0.11755760481993366, 69.5895843506,0.6750680910494902,0.3049477286334701,0.035339151268044496,0.9017335605543437,4.761909791577735e-12,0.30623318292182566
2929,music/Jazz&Klassik/TheNewSoundOfClassic/15BlindFilmmp3,0.46675831084125363, C, major,0.08543603364320496,0.22993404009082138, 128.612380981,0.608977788891462,0.4578344806556305,0.0498998297824408,0.5510751039392713,2.977518578152433e-10,0.30623944851772955
2930,music/Modern&Soundtrack/Electronic/Gorillaz-DemonDays/06-FeelGoodIncmp3,0.46685048291041853, G#, major,0.07569721115537849,0.06004255828079813, 137.117645264,0.47915596935085825,0.36315704182823355,0.11045161341988409,0.8945914285969097,3.1398412524289476e-12,0.30624328819320257
2931,music/Metal&Rock/Compilations/Willowtip-WillowtipSampler2018/Willowtip-WillowtipSampler2018-31Maruta-MarchForward(IntoRegression)mp3,0.3388037665864686, F, major,0.07481186365648516,0.06391366742016326, 104.361442566,0.6761768231375541,0.2775195752070608,0.04704151681989656,0.9717461505237123,3.5770744951915224e-12,0.30625167041936474
2932,music/Modern&Soundtrack/Electronic/Gorillaz-DemonDays/10-AllAlone(featMartinaTopleyBird&RootsManuva)mp3,0.35786953814503375, G, major,0.083444001770695,0.051795816731891216, 148.198150635,0.6976463300451667,0.2919150890823157,0.06184781078653115,0.9055728777661917,2.3922898011881993e-12,0.3062614330412772
2933,music/Metal&Rock/MelodicDeathMetal/InFlames/InFlames-RerouteToRemain/10_InFlames_DismissTheCynicsmp3,0.3496719218990865, F, minor,0.08300132802124834,0.03568979789150168, 172.265777588,0.7312713502321323,0.308990365446181,0.05904724712180282,0.8824277309063236,8.821833558353065e-13,0.3062624676898948
2934,music/Modern&Soundtrack/HipHop/Mixtapemonkey/Dudes/JaydenTilley-Youngblood/JaydenTilley-Youngblood/01TheEyes-Interludemp3,0.3684725102250247, F#, minor,0.07171314741035857,0.01615040041078929, 130.171279907,0.6744307749284754,0.3296298930245343,0.03012304275561001,0.9596547252758074,2.281610462564995e-12,0.30627181175411017
2935,music/Metal&Rock/BlackMetal/Moonspell-Extinct(Deluxe)/02-Extinctmp3,0.31337996569690757, B, minor,0.09074811863656485,0.03590344988587134, 134.463943481,0.7853025629513651,0.2705629703380203,0.04808566153362133,0.906237274276717,1.0391956656469533e-12,0.30627750041501334
2936,music/Songs/RockPop/RockPopIndie/annaRF-Whymp3,0.3364698860024228, G, minor,0.07680389552899514,0.06658288308074604, 112.351074219,0.744089469578894,0.3767482189107006,0.05729587559477829,0.792272547534196,2.860125376697401e-12,0.3062828470291991
2937,music/WorldMusic/annaRF-Whymp3,0.3364698860024228, G, minor,0.07680389552899514,0.06658288308074604, 112.351074219,0.744089469578894,0.3767482189107006,0.05729587559477829,0.792272547534196,2.860125376697401e-12,0.3062828470291991
2938,music/Metal&Rock/MelodicDeathMetal/DarkTranquillity/DarkTranquillity-Construct/06WhatOnlyYouKnowmp3,0.32824457623933095, A, major,0.06949977866312528,0.03199371853726865, 102.488548279,0.8065281213311226,0.2800589503704412,0.0420838937509169,0.8920412061027165,6.094740455858685e-13,0.30630628062444143
2939,music/Metal&Rock/MelodicDeathMetal/InFlames/InFlames-TheJesterRace/12_InFlames_Gyroscopemp3,0.33537442096039777, C, minor,0.06750774679061532,0.051520905613073126, 102.006385803,0.7664866533965488,0.26569059099857845,0.01735866559607389,0.9465191854176935,1.9418068295983414e-12,0.30630727109686534
2940,music/Metal&Rock/FolkMetal/Arkona-DecadeofGlory/14-Arkona-Svamp3,0.3327203681251891, E, minor,0.13545816733067728,0.05303523778868219, 135.120178223,0.7119972853563159,0.2720959610679878,0.0713130278505764,0.8739347728861087,3.795335766677674e-12,0.3063193525511666
2941,music/Metal&Rock/FolkMetal/Equilibrium-Armageddon/05_Equilibrium_BornToBeEpicmp3,0.356780902215406, E, minor,0.08676405489154493,0.035158276032392397, 150.078460693,0.8198702256346285,0.2983328462686571,0.031027133203041492,0.8226896256054234,1.7089114425785419e-12,0.3063278829816003
2942,music/Metal&Rock/RockPunkSkaetc/RiseAgainst-Rpm10/11-Torchesmp3,0.36323412015601214, G#, minor,0.0728198317839752,0.03645211871386003, 98.8113861084,0.7556853835949706,0.32298670650233935,0.010404718198465538,0.8890936297726795,9.419082693315805e-13,0.3063345635904055
2943,music/Alternative&Punk/50_Foot_Wave-Your_Ghostmp3,0.37603334316222764, D, major,0.11465250110668437,0.06767561592572678, 144.979156494,0.6582734354687236,0.3384207951227209,0.07375843897331674,0.8219394980287802,1.53435538373624e-12,0.3063442034737143
2944,music/Jazz&Klassik/Bach-Toccata&Fuge/04Fantasia&FugueinGminorBWV542Fuguemp3,0.4307088928701637, G, minor,0.15847720230190349,0.1471629565448003, 165.342559814,0.7475316964960164,0.43890997775306184,0.051849169361320585,0.4761600985825254,6.655148182956066e-12,0.30634999923955586
2945,music/Metal&Rock/FolkMetal/Alestorm-LiveAtTheEndOfTheWorld/01-Alestorm-TheQuestmp3,0.32752632539036336, F, minor,0.08565737051792828,0.042957370985549435, 100.457794189,0.7202858521693707,0.2929780170612538,0.07472229016871593,0.9067028662460165,1.4282441029749322e-12,0.30635376156757826
2946,music/Metal&Rock/MelodicDeathMetal/ParasiteInc/ParasiteInc-TimeTearsDown/06-Armaggedonin16to9mp3,0.3465773075214671, G#, major,0.11664453297919433,0.04747627964616948, 161.668579102,0.732071677580652,0.30527844036709134,0.02348750838699519,0.8793023611890948,2.2193078253958408e-12,0.3063547634591104
2947,music/Metal&Rock/Oldschool&Others/JudasPriest-Painkiller/11LivingBadDreamsmp3,0.3202727606146402, C, major,0.10557768924302789,0.045386699152379854, 113.998596191,0.7606281473314608,0.30374188732898655,0.04511376743259932,0.8701518999252781,1.2598988672689843e-12,0.3063591063787041
2948,music/Metal&Rock/RockPunkSkaetc/StoneSour-AudioSecrecy/11_StoneSour_Piecesmp3,0.32319541123867446, C#, minor,0.07901726427622842,0.02826063363306762, 97.8845901489,0.8081229034563401,0.29987892038487435,0.03486438793677324,0.8775598703473637,6.147245093525778e-13,0.30636242390924207
2949,music/Metal&Rock/DeathMetal/Gojira/Gojira-TheWayOfAllFlesh/10-Vacuitymp3,0.37801416282497674, C, minor,0.08277999114652501,0.03286212217086294, 178.205566406,0.676950013521123,0.3222550731801722,0.028505432663679595,0.9298644223341136,1.5784324855781795e-12,0.30640390223037894
2950,music/Metal&Rock/PowerMetal/Dragonforce-InhumanRampage/Dragonforce-StormingtheBurningFieldsmp3,0.3171343226077724, E, minor,0.08543603364320496,0.0552043912387247, 99.9442672729,0.8274530419211645,0.2695009815130457,0.009915443523254582,0.8866014748115609,2.4721246004167068e-12,0.30640571115765003
2951,music/Alternative&Punk/Skadaddyz-Rude_Boyzmp3,0.35754714538493193, D#, major,0.07104913678618859,0.03055919002288597, 101.982521057,0.7227110822534195,0.31281430892387985,0.051216093623943644,0.9053568880597315,7.278357021925648e-13,0.3064067306319636
2952,music/Folk/Colie_Brice-Pensive_Reflection_in_Gmp3,0.39431537980632303, C, major,0.06617972554227534,0.09586353880817224, 143.996520996,0.5269415124998165,0.37057775067832827,0.08050676023957838,0.9168801182444782,4.184688492926793e-12,0.3064080982278946
2953,music/Songs/RockPop/Folky&Instrumental/TaylorDavis-FakeLovemp3,0.3440921390548056, D, minor,0.09893758300132802,0.0515282807641302, 155.359375,0.8070089144693066,0.3041404772249335,0.03180402762627151,0.8137596264058267,2.597827157694009e-12,0.30640888106865
2954,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-VolumeI/WombWrecker-VolumeI-07GutterSlutmp3,0.34979337954840883, C, major,0.09871624612660469,0.064881321240344, 134.989852905,0.6988608157854731,0.3293357435262498,0.26212925119989583,0.6476573121193474,4.296632638226022e-12,0.30642175869382754
2955,music/Metal&Rock/PowerMetal/BlindGuardian-AtTheEdgeOfTime/BlindGuardian-RideintoObsessionmp3,0.32039377835181426, C, minor,0.0765825586542718,0.03687504573366369, 104.711753845,0.7876689252388456,0.27858509395555325,0.017558418339973875,0.9337131262105645,8.523795304821988e-13,0.30642211831069244
2956,music/Metal&Rock/MelodicDeathMetal/AmonAmarth/AmonAmarth-TwilightOfTheThunderGod/08_TheHeromp3,0.3542979123612884, A, minor,0.07481186365648516,0.062284359924366865, 136.794464111,0.6427991139994061,0.2827344380892867,0.14394052897604856,0.8905756481415034,2.4913125386199024e-12,0.3064304831438595
2957,music/R&B&Soul/Mary_Bourdon-Let_me_be_your_Womanmp3,0.3700116999872886, D, major,0.08610004426737494,0.09522889548736885, 172.265594482,0.6501325354213168,0.3391692684469917,0.0567609567449488,0.8541488818315844,2.8002558513453257e-12,0.3064440352737093
2958,music/Metal&Rock/Metalcore/Moments-Clarity/Moments-Clarity-06Keepsakewav,0.33495170728228896, C, major,0.06772908366533864,0.04984948500020819, 116.518295288,0.7134636760121069,0.2875873056955219,0.13749789173706053,0.8604831973489743,2.910725522290983e-12,0.30644529334305126
2959,music/Metal&Rock/SymphonicMetal/Epica-TheQuantumEnigmaCD2/02-Epica-InAllConscience(AcousticVersion)mp3,0.3295244273160809, G, minor,0.08477202301903497,0.10727960945832403, 135.418441772,0.6849644638365606,0.38208342303872916,0.08914016747145978,0.7738188724808566,2.989923660930506e-12,0.3064478733280045
2960,music/Metal&Rock/MelodicDeathMetal/InFlames/InFlames-Colony/04Colonymp3,0.3279399266025434, D#, minor,0.07901726427622842,0.03411326706934698, 104.95677948,0.8120290161879337,0.2767316898009434,0.014014311317441198,0.9077712423501227,9.696130312612813e-13,0.30645208970069115
2961,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-Winter/PigSquealsAndBreakdowns-Winter-07DisasterPath-Manipulationmp3,0.3580181446583646, F, major,0.06795042054006198,0.060787044044123245, 162.471450806,0.6754921949258138,0.33956565618881734,0.03576820110486137,0.9140719853846074,2.9316216885702943e-12,0.30645670585619766
2962,music/Metal&Rock/Compilations/Willowtip-WillowtipSampler2018/Willowtip-WillowtipSampler2018-39Goatsblood-Drullmp3,0.38683327019546593, A#, minor,0.12992474546259405,0.045749581666136595, 140.345962524,0.5174621396715433,0.37270208455909115,0.04822005742145024,0.9508044742169494,4.713237712392549e-12,0.306462044149743
2963,music/Modern&Soundtrack/HipHop/WittLowry/WittLowry-Goodbye(ProdbyDanHaynes)mp3,0.3220657168418732, C#, minor,0.10026560424966799,0.057559832910170215, 87.2212982178,0.6535510826133513,0.2577033294238621,0.1610716645475632,0.8995041693192056,2.267884422535023e-12,0.30646517498849524
2964,music/Metal&Rock/DeathMetal/Gojira/Gojira-TheWayOfAllFlesh/04-Yama'sMessengersmp3,0.33845504194206216, G, minor,0.0918548030101815,0.05238014900750142, 129.223083496,0.7290136778828052,0.28940236646072637,0.012849977757497013,0.9377922288300453,1.995748431004354e-12,0.30646853061160184
2965,music/Blues/the_Hollywood_Combo-It_Wouldnt_Domp3,0.35477586643630354, A, major,0.059539619300575476,0.0730488678994611, 83.1340942383,0.6795254677811292,0.3135428657072011,0.057817762315470124,0.9135478982711651,5.408884994165853e-12,0.30647479346458933
2966,music/Soundtracks&More/Bah__the_Humbugs-Christmas_Tree_from_Hellmp3,0.37921931262930797, G, major,0.05732625055334219,0.13746085113924156, 133.51260376,0.596956492293907,0.34921604608668144,0.0765157423608319,0.8551251111014884,6.2459993187251665e-12,0.3064774757713808
2967,music/Metal&Rock/RockPunkSkaetc/Anti-Flag-TheGeneralStrike/04ThisIstheNewSoundmp3,0.348387566959866, F, minor,0.06839309428950863,0.0353379893571389, 150.537261963,0.7803413290293065,0.297009157334067,0.01976442929745197,0.9025865571090081,1.1682218436301853e-12,0.3064775154221894
2968,music/Metal&Rock/BlackMetal/CelticFrost-MorbidTales/02IntoTheCryptsOfRaysmp3,0.3583751019444033, E, minor,0.06485170429393537,0.05559883910235959, 84.966003418,0.6812450894170099,0.3037958077203378,0.03386992557183272,0.9541083208027875,3.139651652721081e-12,0.30648059860697574
2969,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-May/PigSquealsAndBreakdowns-May-09LifelessAndDecayed-Autosarcophagymp3,0.3727848642736954, A, major,0.07414785303231518,0.07777121781837362, 99.8804168701,0.7393916489187127,0.36621703213357387,0.14039459613953464,0.6811387443130708,3.736409960608829e-12,0.30648074457912655
2970,music/Alternative&Punk/Bright_Eyes-Going_for_the_Goldmp3,0.3512368150997289, G, major,0.12505533421868084,0.10964324152461655, 151.66267395,0.6755819410838968,0.28499009160183914,0.0525599444102853,0.8527847278680307,7.545152108311613e-12,0.30648151197682794
2971,music/EasyListening&Vocals/Guy_Langlois-Starlightmp3,0.36696495224104236, G, major,0.11664453297919433,0.001386918130830969, 147.955276489,0.7780584614524859,0.31821881613748904,0.06152599286119422,0.8090846628218169,3.007838389066401e-12,0.30648554207838274
2972,music/Metal&Rock/MelodicDeathMetal/AmonAmarth/AmonAmarth-WithOdenOnOurSide/07_AmonAmarth_CryOfTheBlackBirdsmp3,0.3382540649348876, C, major,0.09583886675520141,0.03718157048895563, 172.265640259,0.7400757561765011,0.29024954810502046,0.024694559414590554,0.9256259604297576,1.440536390986093e-12,0.3064900407882944
2973,music/Rock&Pop/Adrienne_Gray-Im_Still_Heremp3,0.34363280792740125, D, major,0.0566622399291722,0.04608446069048374, 122.482788086,0.8060151237668192,0.2795338661509999,0.03688353141543003,0.8831159260702652,1.2289235699241837e-12,0.3064909944939751
2974,music/Comedy&SpokenWord/Tales_2_Tell-The_Mermaid_Wellmp3,0.3776667998134102, C, major,0.0818946436476317,0.1294143021883199, 152.928268433,0.5991851806597266,0.3536864189528265,0.03621034886591433,0.8744076220117225,4.464525280177453e-12,0.306558164518002
2975,music/Metal&Rock/AlternativeMetal/LinkinPark-HybidTheory/03-LinkinPark-Withyoump3,0.4099979965143875, E, minor,0.06529437804338203,0.04077106773481558, 98.4837112427,0.811119241150058,0.37253591907679484,0.13008407184884904,0.6226871303855906,1.7056114172171142e-12,0.3065612255944479
2976,music/Metal&Rock/AlternativeMetal/SystemOfADown-Mezmerize/08-Question!mp3,0.3228602400780748, E, minor,0.06684373616644533,0.046727190582839334, 117.20262146,0.6713619772759886,0.38606715222869653,0.05091597868178656,0.9077249563633965,1.1572051662972103e-12,0.3065626539222981
2977,music/Modern&Soundtrack/HipHop/Kollegah-BossauraStreetEP/06Undercover(prodvonAbaz&Cestro)mp3,0.36173347507721715, F, major,0.07304116865869854,0.07180535727945243, 143.924102783,0.725282558319611,0.264242852779261,0.05673255676067947,0.8996983515451062,4.143575271266893e-12,0.30656704005302116
2978,music/Metal&Rock/SymphonicMetal/Epica-TheQuantumEnigmaCD1/14-Epica-Dreamscapemp3,0.3390187369895982, F#, minor,0.07835325365205843,0.06571882786707865, 155.413467407,0.6973557324588885,0.3334859944293273,0.15047463080114443,0.7881517420861482,2.049165870853228e-12,0.3065698647857866
2979,music/Jazz&Klassik/100MeisterwerkederKlassik/Schubert_AveMaria_EllensGesangIII_D839(Excerpt)mp3,0.4892499715732959, A#, major,0.07082779991146525,0.13221243260027424, 144.750015259,0.5930242371458164,0.5071242276592112,0.05349237844618747,0.6066875039565391,5.17881278650589e-11,0.3065773189180722
2980,music/Metal&Rock/PowerMetal/Helloween-RideTheSky/RidetheSky-TheVeryBestof1985-1998Disc2/Helloween-StepoutofHellmp3,0.311469594822477, G#, minor,0.0903054448871182,0.04741140234569079, 133.858459473,0.7696902834036858,0.3136510951053368,0.04326471838231584,0.8768823114246012,1.103974148168954e-12,0.30658435629654124
2981,music/Metal&Rock/RockPunkSkaetc/RiseAgainst-AppealToReason/11Saviormp3,0.3538306837634124, C#, major,0.08034528552456839,0.03882429086934709, 112.365348816,0.7649836538857718,0.29629812062985755,0.0444981555942038,0.8739410261713015,1.5015537286447124e-12,0.3065901520549955
2982,music/Metal&Rock/FolkMetal/InExtremo-QuidProQuo/02_InExtremo_RoterSternmp3,0.3677055129203874, E, major,0.06706507304116865,0.03873009956334659, 115.91254425,0.8096546975128237,0.29166336343548477,0.024180457663937133,0.8537827987553088,9.58726416448986e-13,0.30659775036167697
2983,music/Modern&Soundtrack/Pop/NeoMagazinRoyale#GreatestHitz/09MedleyderLiebe-Dendemann&dieFreieRadikalemp3,0.35912869240261663, C#, major,0.08432934926958831,0.041785783255417465, 94.0622253418,0.6660541195380938,0.3442509657741206,0.052035167404912736,0.905206248012737,3.1558308414699867e-12,0.3065987907075803
2984,music/Metal&Rock/FolkMetal/Eluveitie-EvocationIIPantheon/12Ogmiosmp3,0.3442516595790535, D, minor,0.07547587428065515,0.03586397866225946, 94.9725723267,0.8123187613041087,0.26659323130364676,0.013049793946670479,0.9052991170314951,1.5176245415107453e-12,0.30660655201367587
2985,music/Metal&Rock/RockPunkSkaetc/RiseAgainst-AppealToReason/05KotovSyndromemp3,0.35952892866476777, G#, major,0.07104913678618859,0.03642029444689558, 152.215576172,0.7573640866658995,0.3034077104410863,0.08794281887105687,0.8372825111404034,1.3269904440688665e-12,0.3066244358772031
2986,music/Folk/The_Good_Folk-Rio_Grandemp3,0.3486733632188699, F, major,0.06706507304116865,0.07369565013455288, 112.22996521,0.718352260537596,0.40830826116097046,0.08544002972284172,0.7514802704870789,3.913837085229609e-12,0.30662686353837404
2987,music/EasyListening&Vocals/Kirill_Vasiliskov-Vstrechamp3,0.43908532293029084, C, major,0.0903054448871182,0.03188788523434094, 154.320129395,0.6613611295418305,0.43790472678132897,0.039411863160782996,0.7530891872388559,3.8984199666771447e-10,0.30663069502054874
2988,music/My_Heart_Will_Go_On/new_found_glory+From_the_Screen_to_Your_Stereo+07-My_Heart_Will_Go_Onmp3,0.3339843823646007, E, major,0.06772908366533864,0.1448282149144106, 101.541908264,0.6606546686235591,0.2979041062920207,0.032389011846351075,0.9156170835433552,2.1282415353827468e-11,0.3066383189088648
2989,music/Classical/Andrei_Krylov-Memories_of_Lovemp3,0.4087539668554267, F, minor,0.07127047366091191,0.13849109147868502, 172.26524353,0.6209931655577451,0.3844512244883683,0.02605310835595494,0.8031526048125173,1.2119338963767083e-11,0.3066457044027161
2990,music/Metal&Rock/Deathcore/SuicideSilence-SuicideSilence/SuicideSilence/07TheZeromp3,0.34101566581625364, F#, minor,0.13545816733067728,0.03152527602519829, 162.790206909,0.7188835388496674,0.3038637506519024,0.08052386696516838,0.8419020432330552,1.339274912893506e-12,0.30664653860915775
2991,music/Metal&Rock/AlternativeMetal/Kvelertak-Kvelertak/04-Blodtørstmp3,0.33779152873325996, D, minor,0.08034528552456839,0.03940655717481865, 155.142532349,0.7929280974619597,0.2863289041537031,0.034483918380842034,0.881976039345553,1.4400860055776206e-12,0.3066575413470181
2992,music/Metal&Rock/FolkMetal/Tyr-Valkyrja/Týr-MareOfMyNightmp3,0.35123138951656674, D, minor,0.07104913678618859,0.03640715479250332, 92.0063552856,0.7904017075923355,0.2971953041265518,0.010389883753596079,0.8965947770861269,1.6465708065774264e-12,0.3066586692069394
2993,music/Metal&Rock/MelodicDeathMetal/DarkTranquillity/DarkTranquillity-Fiction/01NothingToNoOnemp3,0.32895151506162834, B, minor,0.06684373616644533,0.040302210036629954, 107.917770386,0.7565477991826706,0.28880312146278997,0.05031212536740923,0.9215512595341395,1.4133273176620195e-12,0.30666397085164077
2994,music/Metal&Rock/SymphonicMetal/Epica-TheQuantumEnigmaCD1/06-Epica-UnchainUtopiamp3,0.33634166208529587, B, minor,0.07104913678618859,0.05027488825622642, 90.8926467896,0.7795121124161797,0.2987269347025032,0.03367836549259888,0.8837565742936812,2.0439209306243776e-12,0.3066674592543397
2995,music/Metal&Rock/AlternativeMetal/ScarsOnBroadway-ScarsOnBroadway/09-Chemicals[Explicit]mp3,0.41181005749777466, C#, minor,0.09406817175741479,0.047934566734963664, 172.265228271,0.8630435740093232,0.36303546996689257,0.07829665118739851,0.5952262653490796,6.599097245232961e-13,0.30667684456293837
2996,music/Jazz/felica_devers-ANY_OTHER_WAYmp3,0.35034890479890524, G#, major,0.07990261177512173,0.12599661665574688, 143.940322876,0.5462242915144653,0.42607698938069466,0.11560350121660777,0.8092623438042564,4.11261603255744e-12,0.3066769073937388
