,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
0,music/Klassik/Pachelbel_CanonAndGigueInDMajor-1Canonmp3, C#, major, 152.013336182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,music/Soundtrack/TheHobbit3-HowardShore_Ironfoot[ExtendedVersion]mp3, D, major, 138.597213745,0.07580252533820328,0.08437652824366489,0.39229197743946354,0.28650646950092423,0.9623556674119091,0.11828323628961096,0.3057318434372094,0.2497347665698004,0.3093853767788482
2,music/Soundtrack/TheWitcher3-TheFieldsofArdSkelligmp3, D, minor, 178.205566406,0.07349041925799694,0.11682329370518586,0.4908479413933942,0.15480591497227356,0.9601900248112899,0.1522322844470263,0.39836237227836596,0.15271931037044204,0.31243394515449685
3,music/Klassik/Bach-Toccaqta&FugueDMinorBWV565Toccatamp3, D, minor, 117.647331238,0.06240004106737686,0.18943011578490596,0.40237599126103446,0.1478743068391867,0.9710765992097073,0.11129405477649736,0.3672924942049896,0.34415080054023856,0.3244868004604921
4,music/Soundtrack/Outlander-DanceoftheDruids(featRayaYarbrough)mp3, A, minor, 136.45451355,0.066496223173868,0.08369432027165714,0.49575835506566435,0.1899260628465804,0.977690796175647,0.14740497671484348,0.2917077530505401,0.37767190672104783,0.32879379925248103
5,music/Soundtrack/Vikings-FlokiAppearstoKillAthelstanmp3, C#, major, 89.8669128418,0.13091836387972305,0.14817347761101507,0.6238996317120201,0.13170055452865065,0.9972916138751364,0.23565182510767074,0.3350850870511812,0.0735441332580235,0.3345330858779276
6,music/Soundtrack/LordOfTheRings-TheBattleOfThePelennorFieldsmp3, A, minor, 165.502151489,0.07325777804986787,0.04319524754964424,0.4386435514244122,0.20517560073937152,0.9714726042184111,0.1412546454466651,0.49072932002163777,0.3622416815459883,0.34074630362449976
7,music/Klassik/Mozart_RequiemInDMinorK626-3Sequentia_Lacrimosamp3, D, minor, 111.442993164,0.0743062222390349,0.07292998319362459,0.39445647371661896,0.15526802218114602,0.9868767516029101,0.26625166722032617,0.3762752563584765,0.4027051148214931,0.3411336864167038
8,music/Soundtrack/FleshAndBone-Dakini_MovementIVmp3, D#, major, 124.987091064,0.13821644348816775,0.16132865073734529,0.8199721662141755,0.16358595194085027,0.9690886631899706,0.09711708193379129,0.34479984646019535,0.12603043164687153,0.35251740445142093
9,music/WorldMusic/EstasTonne-TheSongoftheGoldenDragonmp3, C, major, 132.522079468,0.11840760639459313,0.1144684639386154,0.5868519392315251,0.300369685767098,0.9424561609521269,0.17042241059731036,0.39918366352193557,0.21178261462553946,0.355492818128593
