,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
0,music/Jazz/JukkaPerkoAvara-TearsInHeavenmp3, A, major, 98.4524993896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,music/Soundtrack/TheWitcher3-TheFieldsofArdSkelligmp3, D, minor, 178.205566406,0.15526880327929382,0.3293638898001894,0.6038721536726729,0.14924039320822163,0.9451531638571103,0.07172922236636478,0.3473581576317425,0.1662455729072273,0.3460289195903528
2,music/Klassik/Bach-Toccaqta&FugueDMinorBWV565Toccatamp3, D, minor, 117.647331238,0.1379108553493791,0.2681410817542785,0.581444811296677,0.10142984807864164,0.9590628841908785,0.10818971774626104,0.45454534453478956,0.16185201448930392,0.34657206968002613
3,music/Electronic/DaftPunk-Withinmp3, C#, major, 110.342224121,0.13687445781652638,0.2620605868844252,0.6743553274523544,0.13762287756925826,0.9431516611591573,0.11373537435330344,0.39404026955870247,0.11249487942138828,0.34679192927688945
4,music/Jazz/LouTavano-TheCallmp3, E, minor, 184.570266724,0.12757670810870686,0.1983691435554816,0.6225419611409904,0.18811438784629134,0.958787738759298,0.08774310906824505,0.32048431669572547,0.35274762764160483,0.357045624102043
5,music/WorldMusic/JohnButler-Oceanmp3, E, major, 97.3883056641,0.1426022732133124,0.3438416083736681,0.33971311085537154,0.37488829311885613,0.964145078774298,0.10913366499347762,0.40746449278377106,0.20266857660497192,0.36055713733971584
6,music/Soundtrack/TheHobbit3-HowardShore_Ironfoot[ExtendedVersion]mp3, D, major, 138.597213745,0.15039102555432035,0.3767324642895458,0.6108316473083152,0.28418230563002683,0.9294566976898412,0.15613658009037323,0.31112334633420485,0.0883526066409797,0.36340083419220087
7,music/WorldMusic/annaRF-Whymp3, G, minor, 112.351074219,0.21945240520174433,0.2590487344498017,0.7442115203459909,0.16845397676496873,0.946229831793073,0.1351974885452028,0.30670878274148033,0.1579656367329358,0.36715854707189965
8,music/Jazz/MichaelWollnyVincentPeiraniTheKissmp3, C, major, 172.265686035,0.13702520904108878,0.21800270228668184,0.5766913808544899,0.20241286863270777,0.9288237085054825,0.11833255192843362,0.5701404271351689,0.2753603798389997,0.37834865352788166
9,music/Soundtrack/FleshAndBone-Dakini_MovementIVmp3, D#, major, 124.987091064,0.13882222852624432,0.32765156050059163,0.8385160814303679,0.1389633601429848,0.9344071834058252,0.12155340657045574,0.38595222311600197,0.14476030612883334,0.3788282937276631
10,music/Pop/DavidBowie-LifeOnMarsmp3, A#, major, 125.222671509,0.275712885587726,0.30938451844722686,0.664388831399045,0.14253798033958892,0.940272215048525,0.14185143576293655,0.49581889638570703,0.10374508711121024,0.3842139812602457
11,music/Klassik/Pachelbel_CanonAndGigueInDMajor-1Canonmp3, C#, major, 152.013336182,0.16182443665012228,0.43276596455930805,0.6767987489385003,0.14745308310991956,0.9455325531567749,0.07462170088886708,0.3754341891251721,0.28727007803596344,0.3877125943080785
12,music/WorldMusic/EstasTonne-TheSongoftheGoldenDragonmp3, C, major, 132.522079468,0.15871351902618455,0.47517173047411293,0.6737400636667796,0.31769436997319034,0.9579252400289376,0.09944357201297956,0.36466060092940983,0.12602008505836132,0.39667114764624445
13,music/Electronic/TheXX-Intromp3, F, major, 100.450759888,0.28292911228685996,0.4213216327533316,0.5180666668213478,0.10411081322609472,0.9835331488057125,0.22874410897568945,0.4416089118354399,0.2088263922413624,0.39864259836822985
14,music/Soundtrack/Outlander-DanceoftheDruids(featRayaYarbrough)mp3, A, minor, 136.45451355,0.1885589371028786,0.43841071958877975,0.6469492034691898,0.19794459338695264,0.9602959962059048,0.13394436211223015,0.3916267659662629,0.2425819429177944,0.4000390650937491
15,music/Jazz/PaoloFresuJanLundgren-Kristallendenfinamp3, D, minor, 140.128921509,0.11301268439721628,0.1338161034052233,0.5018184127853288,0.12689901697944594,0.9463328786000862,0.5734487705083617,0.6702746440626597,0.19497672296359506,0.40757240421273966
16,music/Jazz/EricBibbCelticRootsEnsemble-StJamesInfirmarymp3, A, minor, 104.842964172,0.27356807356842544,0.39180039461470645,0.7461121268509538,0.20866845397676498,0.9679389676805119,0.11627960712544788,0.44265949210559635,0.12056536536439473,0.4084490601608502
17,music/Klassik/Mozart_RequiemInDMinorK626-3Sequentia_Lacrimosamp3, D, minor, 111.442993164,0.207996660168081,0.4642089281188633,0.5340253576615915,0.11528150134048257,0.9701866241157069,0.28214491349437093,0.4537342055682034,0.24063487248133525,0.4085266328685794
18,music/Klassik/JStraussI_Radetzky-MarschOp228mp3, D, major, 106.524047852,0.17426040736371523,0.3248969150707679,0.7366933182364488,0.09204647006255585,0.9795447427846837,0.25482349644250774,0.5934357134309035,0.170039553223119,0.4157175770768377
19,music/WorldMusic/ANNARF-TumHiHo-(annaRFFtNaadistan)mp3, A#, major, 93.9716186523,0.21248382817266667,0.2485669562269983,0.9117479593683439,0.1447721179624665,0.9325132304487564,0.22238148297101298,0.46227538507119076,0.19155525680543464,0.4157870271283588
20,music/Pop/ElectricLightOrchestra-MrBlueSkymp3, A#, major, 178.205444336,0.2301671890028284,0.36949362443812495,0.7036324171566194,0.2761394101876676,0.9675016786956315,0.14645226328223576,0.4867120091977198,0.1478861870549772,0.4159980973769755
21,music/Rock/Sum41-Piecesmp3, F, major, 99.7237548828,0.2826339158907784,0.3673568277828655,0.4520295236128577,0.09785522788203753,0.9699907438091878,0.27038358524187583,0.6711110140619787,0.21727020039884143,0.4160788798350529
22,music/Rock/Pvris-MyHousemp3, C, major, 129.15222168,0.24549846059192088,0.36342506285382,0.7203040529566537,0.17292225201072386,0.9671517593771554,0.1932748787377623,0.4954217719159158,0.17769206219697392,0.41696128758011575
23,music/Soundtrack/LordOfTheRings-TheBattleOfThePelennorFieldsmp3, A, minor, 165.502151489,0.17381705299314523,0.42159221125724744,0.62091682250797,0.20196604110813227,0.9721925909695808,0.21350662152137634,0.536136212572735,0.19587039524056118,0.4169997435213435
24,music/Pop/AnnaBurch-2Cool2Caremp3, A, major, 117.597358704,0.3011996671866266,0.31827541867563075,0.7950804999605563,0.15013404825737264,0.9649791417825987,0.1511740027384988,0.586513307761266,0.11223369431921489,0.4224487225852206
25,music/Soundtrack/Vikings-FlokiAppearstoKillAthelstanmp3, C#, major, 89.8669128418,0.20554394825453937,0.5334002556133087,0.6739448809032145,0.11349419124218052,0.9928116557669288,0.24659282726966325,0.4476137639034716,0.24723602267699657,0.43257969320378786
26,music/Pop/FoolsGarden-LemonTreemp3, G#, major, 143.298110962,0.3852879142756977,0.441929911577075,0.9421051685174272,0.1478999106344951,0.983129063983787,0.07470540092354269,0.3971850560673226,0.1275104302809798,0.43746910703254094
27,music/Rock/Radiohead-Creepmp3, C, major, 92.4155807495,0.17687725944052698,0.29384559261395704,0.6653044473936992,0.1224307417336908,0.9773742437633525,0.26699465056478927,0.6493452431446246,0.3634826614495445,0.4394568550130231
28,music/HipHop/KidCudi-MrRagermp3, B, minor, 102.060325623,0.37222492539665075,0.4107749405667961,0.6890032111815941,0.1581769436997319,0.9706960471249633,0.19389562578497005,0.5081027716793162,0.22303291476763712,0.44073842252520734
29,music/Jazz/WhiplashSoundtrack-TooHipToRetiremp3, C, minor, 154.925735474,0.21032446196572652,0.24497896321127435,0.8637573260880662,0.1478999106344951,0.9813408309171153,0.2810378471458309,0.5333678962974296,0.28339602314489987,0.44326290742560476
30,music/Jazz/BuddyRich-Caravan(Remastered2015)mp3, F, minor, 162.848068237,0.18194863984833304,0.36315347371334306,0.622862151213242,0.5697050938337802,0.9380620867727074,0.2762310388123783,0.5304666343906058,0.08527074556778953,0.4459624830190224
31,music/Pop/AliottaHaynesJeremiah-LakeShoreDrivemp3, E, major, 94.884765625,0.2757644992610037,0.40845063195881576,0.7037796349833176,0.13181411974977658,0.9643738555087722,0.26229100708286146,0.6732066990325222,0.1715266854582186,0.448900891629411
32,music/Rock/twentyonepilots-CarRadiomp3, F, major, 129.759735107,0.312386582437295,0.4697374599438086,0.8179113862373955,0.18319928507596067,0.9661255912958729,0.15289040927202627,0.5224094762623235,0.21121822095611276,0.4544848014350994
33,music/Soundtrack/GameOfThrones-MainTitlesmp3, C, minor, 172.265808105,0.18192382690048903,0.3690140773898834,0.8201353731142429,0.09785522788203753,0.9486432393558054,0.4303851364281418,0.6215829242406399,0.1734937841581938,0.4553791986836792
34,music/WorldMusic/Wardruna-Wunjomp3, B, minor, 139.853485107,0.2418494264416277,0.3219565846081607,0.8374835844582523,0.25424486148346737,0.9705912575897058,0.19614402190978117,0.417863620395046,0.4485409842916078,0.4610842926472061
35,music/WorldMusic/AndreyVinogradov-MedievalTunemp3, G, minor, 111.668838501,0.1892834020662651,0.28316604059027395,0.5946436609326348,0.11438784629133154,0.9370535158678477,0.4638942832266348,0.8245446736068709,0.294026721435983,0.4626250180022302
36,music/Rock/BillyTalent-CurefortheEnemymp3, D#, minor, 117.713493347,0.36154873189842907,0.49201414424737894,0.6797424094070915,0.14655942806076855,0.9829747823293513,0.2871942149222118,0.64199326646362,0.13076383025667654,0.46534885094819095
37,music/Klassik/Liszt-Totentanzmp3, D, minor, 164.038589478,0.1806376091358441,0.4676179995926357,0.5190198123407751,0.7301161751563896,0.9277107585630169,0.1405225702210001,0.43898795388923545,0.34557496969594825,0.4687734810743557
38,music/WorldMusic/LaboratoriumPieśni-Sztojpamorump3, C#, major, 77.5753860474,0.5969425421692165,0.5768296408819592,0.6459128201320669,0.11796246648793565,0.9498670037273518,0.5321537929159765,0.10528945985096255,0.22932973540297444,0.46928593269605545
39,music/Soundtrack/MassEffect3-LeavingEarthmp3, E, minor, 155.900695801,0.16954137766969954,0.3318664591492928,0.6656393708497103,0.1032171581769437,0.9616682101222667,0.4164129141724863,0.5613110357623649,0.58323188373341,0.4741110512045218
