,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
29,music/Jazz/EricBibbCelticRootsEnsemble-StJamesInfirmarymp3,0.3534934373864424, A, minor,0.24425140521205926, 104.842964172,0.805171792420436,0.17652890226770088,0.8619292622593901,1.4127789907910383e-07,0.4068958234706546
30,music/Electronic/TheXX-Intromp3,0.3964848441038404, F, major,0.31834440470107306, 100.450759888,0.8529293442599644,0.2898985767622913,0.5937360311287028,8.798264261177807e-07,0.40856568013038297
31,music/Pop/AliottaHaynesJeremiah-LakeShoreDrivemp3,0.37445384335858195, E, major,0.31732243229432805, 94.884765625,0.8159151735610112,0.10675075517627373,0.8371503302347136,2.740892208484802e-07,0.4085988014523549
32,music/Jazz/MichaelWollnyVincentPeiraniTheKissmp3,0.35710605015893304, C, major,0.2897291773122126, 172.265686035,0.6562978095755512,0.3224348393805615,0.8280790901293,1.4010328450941852e-06,0.40894139459823386
33,music/Klassik/Mozart_RequiemInDMinorK626-3Sequentia_Lacrimosamp3,0.4081942102123174, D, minor,0.26673479816044965, 111.442993164,0.5880036013764418,0.353635580322131,0.8376086155349017,2.086252192049801e-06,0.4090298153097389
34,music/Metal/DarkTranquillity-PunishMyHeavenmp3,0.3324294561898868, C#, minor,0.2764435360245273, 133.242721558,0.7453799066545974,0.178264896210776,0.9410572254805626,9.166398252763663e-07,0.4122626562000293
35,music/Rock/Blink-182-Adam'sSongmp3,0.3643093481390234, F, major,0.3030148185998978, 136.178466797,0.8142099159994778,0.06653770344572932,0.9351554613372299,4.828194649006276e-07,0.41387128839013715
36,music/WorldMusic/EstasTonne-TheSongoftheButterflymp3,0.4017305958936547, C, minor,1.0, 172.265289307,0.6791308334952567,0.32059860616257974,0.08570671771808791,1.3361416135037628e-06,0.41452801490186547
37,music/Soundtrack/TheHobbit3-HowardShore_Ironfoot[ExtendedVersion]mp3,0.36361326409549866, D, major,0.3362289218191109, 138.597213745,0.6915520601174379,0.18336318451667555,0.9149173131340159,4.781098811535149e-07,0.41494587029877
38,music/Jazz/KeithJarrett-PartIITokyomp3,0.41511226402200413, E, major,0.4450689831374553, 163.889724731,0.6757798278973761,0.18023022840300582,0.7773286648374139,0.0001322125236870692,0.4156086968034904
39,music/Electronic/Kadebostany-EarlyMorningDreams(KledMoneRemix)mp3,0.6828254856653655, D, minor,0.20797138477261115, 104.842132568,0.7934738892668297,0.15133684527147948,0.6705231996633841,2.8468854320165716e-07,0.41768851488803554
40,music/Klassik/AliceSaraOtt-PréludeinDFlatMajor(_Raindrop_)Op28No15mp3,0.4092575112827077, C#, major,0.32141032192130814, 152.223327637,0.6754592304282058,0.27759549663603295,0.8243151793077494,2.6296364190799287e-05,0.41801067265669917
41,music/Rock/Pvris-MyHousemp3,0.3648994179811049, C, major,0.31936637710781807, 129.15222168,0.756670936991207,0.1607232897603993,0.9138348982604148,4.858391830635672e-07,0.41924923432335454
42,music/WorldMusic/EstasTonne-TheSongoftheGoldenDragonmp3,0.3386168621673224, C, major,0.38579458354624424, 132.522079468,0.7376693571075592,0.11192627741925974,0.9579754968097166,1.1987272089367092e-06,0.4219972959628852
43,music/Jazz/LouTavano-TheCallmp3,0.3174723250438156, E, minor,0.2350536535513541, 184.570266724,0.6967726341920943,0.44983556395416036,0.838537980785756,3.6348256339421607e-07,0.4229454201682907
44,music/Rock/RedHotChiliPeppers-Snow(HeyOh)mp3,0.46744481338295035, B, major,0.29330608073582015, 106.173690796,0.7625213426469061,0.08878854375872215,0.9283485605995417,4.954907840763399e-07,0.4234016394357874
45,music/HipHop/257ers-Auseinandamp3,0.8162890959887515, F, minor,0.2687787429739397, 115.009765625,0.4339556288363448,0.147148104146837,0.8848587171443154,6.885889460587555e-07,0.42517182961318906
46,music/Rock/Sum41-Piecesmp3,0.37634923047719676, F, major,0.28002043944813493, 99.7237548828,0.8834571382779484,0.28680306189652804,0.7312928217765742,3.6703108622827124e-07,0.4263205098179114
47,music/Soundtrack/MassEffect3-LeavingEarthmp3,0.37479441746497094, E, minor,0.2672457843638222, 155.900695801,0.7332191217191133,0.6495099693352665,0.5361740995107396,7.925164303870073e-07,0.42682403081839054
48,music/Pop/ElectricLightOrchestra-MrBlueSkymp3,0.36237312557646967, A#, major,0.3541134389371487, 178.205444336,0.7700386612651047,0.09546237044285832,0.9871896401160143,4.774047315143438e-07,0.4281962856237212
49,music/Metal/JudasPriest-Painkillermp3,0.35512815593174546, A, major,0.2907511497189576, 102.933151245,0.7802300309729576,0.18108559546832176,0.9630895551105606,9.901282772372571e-07,0.42838091288846997
50,music/Reggae/DamianMarley-Confrontationmp3,0.4815031234236659, A, minor,0.3035258048032703, 111.168869019,0.7511228720363179,0.07260207655051613,0.9642591108491931,2.773369200837133e-07,0.4288355441666473
51,music/Soundtrack/LordOfTheRings-TheBattleOfThePelennorFieldsmp3,0.37494184781916895, A, minor,0.2687787429739397, 165.502151489,0.6697669962435218,0.29313207517165035,0.9664763191353957,4.522165932474445e-07,0.4288494055933783
