,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
0,music/WorldMusic/annaRF-Whymp3, G, minor, 112.351074219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,music/Pop/DavidBowie-LifeOnMarsmp3, A#, major, 125.222671509,0.24266514979510753,0.1970788112319073,0.6295344590139345,0.18220338983050846,0.9640481413185781,0.03967297267366297,0.2837862343398105,0.11567704347274647,0.33183327520953193
2,music/Metal/SystemOfADown-Toxicitymp3, C, minor, 115.074310303,0.30660518523847974,0.344265435979521,0.42207873746929353,0.16854990583804144,0.9740842900259559,0.0913374037028596,0.25763437731684846,0.11094645846928843,0.334437724255036
3,music/Electronic/DaftPunk-Withinmp3, C#, major, 110.342224121,0.24227814664831326,0.30682040260489585,0.3576034603215687,0.1958568738229755,0.9550270439617855,0.08111746245808013,0.36098047224181684,0.19240197141203227,0.3365107291839335
4,music/Pop/AnnaBurch-2Cool2Caremp3, A, major, 117.597358704,0.25670271042733245,0.22684799104265457,0.6261967030203347,0.19962335216572505,0.9496771354064173,0.051296928016726195,0.31566873609570373,0.12298676653358424,0.34362504033855973
5,music/Rock/Pvris-MyHousemp3, C, major, 129.15222168,0.23624471266414232,0.29947965674768534,0.7019129149171804,0.2029190207156309,0.9833354919801587,0.07048457904973611,0.21742073510016757,0.15600307890851461,0.358475023760402
6,music/Reggae/DamianMarley-Confrontationmp3, A, minor, 111.168869019,0.37802879073813045,0.5022194746090209,0.22780703676162847,0.24105461393596986,0.996344444732977,0.06312374844410923,0.4007417597203698,0.10893725622936283,0.3647821406464461
7,music/Pop/Sigrid-Strangersmp3, B, minor, 116.273414612,0.39656659279579365,0.3898593426546528,0.32578778044520135,0.16195856873822975,0.9730558385617455,0.08403737124214844,0.3539541816866759,0.2537405377967796,0.36737002674015334
8,music/Jazz/LouTavano-TheCallmp3, E, minor, 184.570266724,0.20103564041177807,0.206108107004225,0.6209082604773397,0.19350282485875706,0.9589443860743968,0.050502032052809405,0.3107019018289681,0.4217175450359138,0.37042758721802355
9,music/WorldMusic/JohnButler-Oceanmp3, E, major, 97.3883056641,0.22980990084782438,0.39743679225838296,0.5607364415455305,0.3724105461393597,0.9719119352824288,0.08280544887454898,0.25207942440131,0.10248588799721622,0.3712095471683251
10,music/Jazz/EricBibbCelticRootsEnsemble-StJamesInfirmarymp3, A, minor, 104.842964172,0.27237336891855557,0.36829375288232263,0.7509526897589784,0.19444444444444445,0.9745510376459482,0.02920328769575488,0.26546415393082406,0.15152038892731162,0.37585039052551755
11,music/Rock/BillyTalent-CurefortheEnemymp3, D#, minor, 117.713493347,0.3413732441235247,0.4046045125884688,0.6057799114537359,0.16854990583804144,0.9738755665603964,0.08943145854771019,0.4199432527866063,0.07313844058338012,0.384587036560233
12,music/Soundtrack/TheWitcher3-TheFieldsofArdSkelligmp3, D, minor, 178.205566406,0.3367168852031195,0.48498508085669007,0.6105632338289978,0.185969868173258,0.9566459941712788,0.06962434693413842,0.3467783033538079,0.08548164111704676,0.3845956692047922
13,music/Jazz/JukkaPerkoAvara-TearsInHeavenmp3, A, major, 98.4524993896,0.2376369788755958,0.2871284948916109,0.7588648589437145,0.17749529190207156,0.973561949707064,0.18953414096196208,0.3710928073194008,0.13906898891961503,0.3917979389401293
14,music/Pop/ElectricLightOrchestra-MrBlueSkymp3, A#, major, 178.205444336,0.2847389631363792,0.3748316275498,0.7074408459331438,0.2853107344632768,0.9696187133977853,0.09214484324279762,0.34886960344592705,0.08419999056896256,0.39339441521725904
