,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
0,music/Pop/AliottaHaynesJeremiah-LakeShoreDrivemp3, E, major, 94.884765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,music/WorldMusic/ANNARF-TumHiHo-(annaRFFtNaadistan)mp3, A#, major, 93.9716186523,0.23277607241941498,0.2565535365262425,0.5132486475367638,0.12211784799316823,0.9032105580818692,0.07630483737975896,0.26345622889819365,0.22692467837905836,0.3243240509018087
2,music/HipHop/Romano-Köpenickmp3, E, minor, 94.9803924561,0.4180075721966639,0.49265687621238163,0.15349991927988485,0.13023057216054654,0.9758429354736794,0.06225771546197709,0.239182236793734,0.1281865896825956,0.32498305215768286
3,music/Metal/Gojira-Globalwarmingmp3, C#, minor, 94.3844528198,0.17733067953155152,0.15475396072180805,0.2982067923225081,0.284799316823228,0.9546947794695215,0.14792121932759156,0.39441305211932626,0.2709916925158423,0.33538893660392216
4,music/Rock/BillyTalent-CurefortheEnemymp3, D#, minor, 117.713493347,0.30799356274616163,0.3049383786021852,0.6661503178239875,0.16652433817250215,0.9856912781576813,0.046463859692404845,0.20811407575439742,0.10949961034729648,0.3494219276620771
5,music/Reggae/DamianMarley-Pimpa'sParadisemp3, C, major, 94.9815063477,0.4749169181229687,0.5833542965228532,0.1031300156257632,0.13663535439795046,0.9101268266953703,0.10101101135766787,0.3488676349217186,0.16099426636856276,0.3523795405016069
6,music/Rock/RiseAgainst-PrayeroftheRefugeemp3, D#, minor, 97.9537963867,0.28578539270434256,0.24245506816323395,0.6002921632463429,0.13791631084543127,0.9772350786893382,0.0697028718359375,0.3230008550881168,0.18704378375415484,0.3529289405408622
7,music/WorldMusic/JohnButler-Oceanmp3, E, major, 97.3883056641,0.2659051029846171,0.2782937479748427,0.44396757023509964,0.3394534585824082,0.9588870200438835,0.090305470098865,0.3021473851995913,0.16872947684400716,0.3559611539954143
8,music/Pop/ElectricLightOrchestra-MrBlueSkymp3, A#, major, 178.205444336,0.28436960101831427,0.28684031295887447,0.7255152041611219,0.2578992314261315,0.9363252131191825,0.07906760600797237,0.24718424020542323,0.05404397883584914,0.35890567346660873
9,music/Rock/Pvris-MyHousemp3, C, major, 129.15222168,0.25316555535129975,0.2306809189935178,0.7240431513224683,0.14816396242527755,0.962652455039545,0.07874171428018711,0.2959839841932439,0.2012211841697163,0.3618316157219069
10,music/Metal/DarkTranquillity-PunishMyHeavenmp3, C#, minor, 133.242721558,0.2415962886297349,0.2249673096908815,0.6961596831918935,0.21947053800170793,0.9812795551553659,0.07772832860026335,0.2923569321238248,0.16332166247734686,0.3621100372338773
11,music/Metal/Amorphis-HouseOfSleepmp3, C, minor, 125.022087097,0.28135792486097,0.2671049718898254,0.8220291729834361,0.18616567036720752,0.9564706024644829,0.054112165965510176,0.24462737713321497,0.1050855040001961,0.3646191737081053
12,music/Metal/SystemOfADown-Toxicitymp3, C, minor, 115.074310303,0.297342390331046,0.39136888558174787,0.6526130729436952,0.15841161400512382,0.9625018095944883,0.06758037325902572,0.2632066849337123,0.14406660558873305,0.36713642952969655
13,music/Pop/DavidBowie-LifeOnMarsmp3, A#, major, 125.222671509,0.28832994111762383,0.3461096031663506,0.6810103291935992,0.15072587532023912,0.9543474296746481,0.0659195884784407,0.3068045161017812,0.15120467201932705,0.36805649438400123
14,music/Jazz/EricBibbCelticRootsEnsemble-StJamesInfirmarymp3, A, minor, 104.842964172,0.28583748480668497,0.25530468557008523,0.7607373232154949,0.22758326216908625,0.9683882986226033,0.03322809518549557,0.26052737954667926,0.18633389747010023,0.37224255332327877
15,music/Metal/Uada-BlackAutumnWhiteSpringmp3, D, minor, 102.767547607,0.2923541784567685,0.3260155603795529,0.45912827549958757,0.33603757472245943,0.964337233698459,0.08548882525770797,0.3342631030894246,0.1809722660560235,0.3723246271449979
16,music/Rock/Blink-182-Adam'sSongmp3, F, major, 136.178466797,0.3176298799680426,0.2824181572233552,0.7814490842967959,0.17421007685738685,0.9346905876706635,0.04851435957258251,0.27445087881497926,0.1734491601103216,0.3733515230642659
17,music/Metal/Metallica-MothIntoFlamemp3, A, minor, 90.3373794556,0.29717946396840056,0.2403788395897996,0.6193903246393336,0.18531169940222034,0.9839679738044661,0.12496139523590105,0.36760651495925234,0.1831158325647523,0.37523900552051576
18,music/Rock/TheOffspring-You'reGonnaGoFarKidmp3, C, major, 126.112625122,0.45001854282950277,0.43738864583331366,0.7478136773355574,0.11272416737830913,0.9192933841262457,0.062125619637498686,0.24189742309720966,0.08314727374183373,0.3818010917474338
19,music/Metal/JudasPriest-Painkillermp3, A, major, 102.933151245,0.3044793176568668,0.27588726660327073,0.7225698372320155,0.213065755764304,0.970746401963494,0.09259299193188715,0.30796096650981847,0.16720480956383751,0.3818134184031867
20,music/Pop/AnnaBurch-2Cool2Caremp3, A, major, 117.597358704,0.30790108057733206,0.34888610920875013,0.8018783823046831,0.1246797608881298,0.8961109964737652,0.07026009866355544,0.3626480238286118,0.1537746775789851,0.38326739119047654
21,music/Rock/Radiohead-Creepmp3, C, major, 92.4155807495,0.27337107918649095,0.2726040348211002,0.482433284939484,0.13151152860802734,0.9530476848354662,0.10537927108226626,0.4295256670454131,0.44167693994786245,0.38619368630826373
22,music/Rock/Wallows-Scrawny[Explicit]mp3, A, major, 137.751556396,0.45504804690959544,0.41509101484042843,0.8447030405570422,0.12254483347566182,0.9621360448596414,0.04742656502864143,0.20701675976637518,0.07147458780055092,0.3906801116547421
23,music/Rock/RedHotChiliPeppers-Snow(HeyOh)mp3, B, major, 106.173690796,0.38654938099323377,0.5034889320964391,0.7132338794247867,0.17634500426985483,0.9337041559706272,0.05273936925797846,0.25092656682169495,0.12082437506617627,0.3922264579875989
24,music/WorldMusic/annaRF-Whymp3, G, minor, 112.351074219,0.29588788398013977,0.41929305708598896,0.7487734899548174,0.18488471391972672,0.9511383626209631,0.09151402648685898,0.37351951414679485,0.09542812601392264,0.3950548967761516
25,music/Rock/Sum41-Piecesmp3, F, major, 99.7237548828,0.2966212459276142,0.2561430558876431,0.8341625299518638,0.1165670367207515,0.9614348800397069,0.07432388942227103,0.33958879114523477,0.29268004457259233,0.3964401842084597
26,music/Soundtrack/FleshAndBone-Dakini_MovementIVmp3, D#, major, 124.987091064,0.3246437812649272,0.3715560766420499,0.8506019725519504,0.12894961571306576,0.8473512773687564,0.12483798236995046,0.4702660249496883,0.05829423613600701,0.3970626208745494
27,music/Electronic/MiikeSnow-GenghisKhanmp3, A#, major, 93.9685592651,0.5597113133529921,0.6006902094765191,0.6047985012659528,0.10119555935098207,0.9502307518808607,0.056947999879529886,0.24165695349473054,0.08420595792431715,0.39992965582823553
28,music/Metal/InFlames-TheNewWordmp3, G, minor, 166.092803955,0.2941900835401638,0.2627647660272155,0.8491161032731319,0.2040990606319385,1.0,0.1685247112070832,0.34804911939261735,0.09448491623573359,0.40265359503848547
29,music/Electronic/DaftPunk-Withinmp3, C#, major, 110.342224121,0.32474100610908135,0.3477344705226732,0.6964073471815724,0.1336464560204953,0.9114471715841188,0.1965113117392667,0.40967996800268164,0.2015524825932996,0.4027150267191486
30,music/Jazz/WhiplashSoundtrack-Caravanmp3, C#, major, 142.548370361,0.26579712979475456,0.2691722128692533,0.6121565869333855,0.4466268146883006,0.9729970882113211,0.0815086409222917,0.2415819216277398,0.34679628534493884,0.40457958504899816
31,music/Jazz/RaphaelWressnig-SeptemberNightsmp3, C, major, 120.094520569,0.5039870434234197,0.5095218958548745,0.7938175500665368,0.16567036720751493,0.9475573366086589,0.04722093268150672,0.22937953398200936,0.051395604397475037,0.4060687830277495
32,music/WorldMusic/TheHU-YuveYuveYump3, D#, minor, 132.009902954,0.4058015239865444,0.4026749721785607,0.8899320460462393,0.21562766865926558,0.9811258625786092,0.04053052494816643,0.226017385367959,0.0984328011654514,0.40751784811634945
33,music/Rock/twentyonepilots-CarRadiomp3, F, major, 129.759735107,0.3141506636600854,0.3231868508055621,0.8207012468276651,0.1703672075149445,0.9329982744220023,0.09421027238152395,0.3608765476676205,0.2717153843194492,0.4110258059498566
34,music/Pop/DuaLipa-NewLovemp3, G#, major, 178.20539856,0.4051112069727225,0.4296564842494892,0.8392249653557062,0.22160546541417592,0.9528798876002742,0.058210778024132,0.28725353041434154,0.1157432289118561,0.41371069336783717
