,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
0,music/Soundtrack/TheWitcher3-TheFieldsofArdSkelligmp3, D, minor, 178.205566406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,music/Soundtrack/TheHobbit3-HowardShore_Ironfoot[ExtendedVersion]mp3, D, major, 138.597213745,0.0667107137689955,0.06660576831397054,0.4508003754011984,0.30138955438428366,0.9308596255711976,0.09330639661542316,0.2788623256611258,0.17707942027765095,0.29570177249923074
2,music/Klassik/Bach-Toccaqta&FugueDMinorBWV565Toccatamp3, D, minor, 117.647331238,0.08192842379634722,0.0883452337328883,0.36686341733146116,0.1509343555342597,0.9445284752512733,0.06615456505228565,0.42440926905496884,0.26358686123762326,0.29834382512388846
3,music/Jazz/MichaelWollnyVincentPeiraniTheKissmp3, C, major, 172.265686035,0.077697394402204,0.1263118419501126,0.1462431561031692,0.23239099185433637,0.9440961532759728,0.08058439773829952,0.47250782867591967,0.3265891165656421,0.300802610070707
4,music/Klassik/Pachelbel_CanonAndGigueInDMajor-1Canonmp3, C#, major, 152.013336182,0.07373553260882983,0.11961230029303707,0.5128003748845439,0.1605174892189746,0.9541886901819784,0.09721026028046023,0.4053943570024846,0.16733869818784639,0.31134971283226937
5,music/Soundtrack/Outlander-DanceoftheDruids(featRayaYarbrough)mp3, A, minor, 136.45451355,0.0764261904735914,0.11431018021723334,0.5027504428052431,0.1638715860086248,0.9250389760838087,0.08053202079713966,0.3578991714507785,0.33557298398756663,0.3195501939779983
6,music/Jazz/LouTavano-TheCallmp3, E, minor, 184.570266724,0.17225652675801376,0.2628596354413497,0.299581755222764,0.17585050311451844,0.949352946926198,0.03426850594622158,0.25724908701957666,0.4204571304978691,0.3214845113658139
7,music/Electronic/DaftPunk-Withinmp3, C#, major, 110.342224121,0.15056209466890286,0.19501446990417903,0.596666712735031,0.19310014374700527,0.9791744224404128,0.02062954530774963,0.25068760929214046,0.20569663917306114,0.3239414546585603
8,music/Soundtrack/LordOfTheRings-TheBattleOfThePelennorFieldsmp3, A, minor, 165.502151489,0.07140159738858304,0.1016761036986762,0.36566968698613056,0.20699568758984188,0.9631140112836587,0.1398710083007061,0.5171950854162283,0.2682109910014162,0.32926677145815514
9,music/Soundtrack/Vikings-FlokiAppearstoKillAthelstanmp3, C#, major, 89.8669128418,0.12648159739194187,0.20832093892033274,0.5505876493470714,0.13655965500718736,0.9776974803761211,0.10526588160323114,0.4085032886990862,0.16020684936126528,0.3342029175882796
10,music/WorldMusic/JohnButler-Oceanmp3, E, major, 97.3883056641,0.18401774650415903,0.19855641584182995,0.4271625900254414,0.3517010062290369,0.9683744258436917,0.11083326674444678,0.31497968176091024,0.1285805988958889,0.33552571648067564
11,music/WorldMusic/EstasTonne-TheSongoftheGoldenDragonmp3, C, major, 132.522079468,0.13156527950395572,0.17298013029260828,0.4993704887177499,0.34595112601820793,0.9736217283293508,0.11102066760887501,0.3676688170809044,0.10466867616288109,0.3383558642143167
12,music/Klassik/Mozart_RequiemInDMinorK626-3Sequentia_Lacrimosamp3, D, minor, 111.442993164,0.08643483986018231,0.1440263143084912,0.35313677770563273,0.15860086248203162,0.9609888813155925,0.3030837852452674,0.4542281164182158,0.32399041738687007,0.34806124934028543
13,music/Pop/ElectricLightOrchestra-MrBlueSkymp3, A#, major, 178.205444336,0.27958643580027337,0.34979889668214786,0.3007655399679442,0.3095352180162913,0.9711825066021473,0.10493437782986342,0.38636886239202395,0.12266956477780906,0.3531051752585626
14,music/Jazz/JukkaPerkoAvara-TearsInHeavenmp3, A, major, 98.4524993896,0.14266015094378282,0.2987823644040639,0.6723361969342494,0.16003833253473887,0.9507130237025307,0.13494944794767944,0.3316107430086147,0.1448318802103632,0.35449026746075285
15,music/Soundtrack/FleshAndBone-Dakini_MovementIVmp3, D#, major, 124.987091064,0.13307315967831554,0.12438605341861536,0.7849891056929261,0.18687110685194058,0.9583082322265505,0.10231200881049583,0.464968370679926,0.09888700544479455,0.3567243803504455
16,music/WorldMusic/annaRF-Whymp3, G, minor, 112.351074219,0.2856996388510578,0.3969287314552783,0.6666595196120131,0.1892668902731193,0.9257965881102661,0.06451041829985958,0.2736192714105078,0.0845900450723674,0.3608838878855587
17,music/Jazz/EricBibbCelticRootsEnsemble-StJamesInfirmarymp3, A, minor, 104.842964172,0.3118465149324411,0.3272785127212165,0.6805701205497153,0.19885002395783422,0.9652222671954029,0.05381006831051379,0.354149224466519,0.16519565384566648,0.38211529824741364
18,music/Klassik/JStraussI_Radetzky-MarschOp228mp3, D, major, 106.524047852,0.15382002608629133,0.13568444240586028,0.6589104762947912,0.18207954000958312,0.9878906263636683,0.25564624834462757,0.5593146434772591,0.1284295045230929,0.3827219384381467
19,music/Klassik/Liszt-Totentanzmp3, D, minor, 164.038589478,0.07091091022649629,0.13504243649547074,0.24672206904132293,0.7316722568279828,0.8955669219002674,0.1253818600056338,0.4402199212407141,0.41662215434880595,0.38276731626083677
20,music/Pop/DavidBowie-LifeOnMarsmp3, A#, major, 125.222671509,0.343708804572566,0.43044879552399135,0.5333358434133713,0.19118351701006228,0.9559059494172304,0.09871235910833981,0.4064914849453188,0.13314230134907354,0.38661613191749417
21,music/Soundtrack/MassEffect3-LeavingEarthmp3, E, minor, 155.900695801,0.11377026135917924,0.08720133343432224,0.4700371035467431,0.14758025874460948,0.9589677437069091,0.21610233622082575,0.5249840466218689,0.6160295834887382,0.3918340833903995
22,music/WorldMusic/EstasTonne-TheSongoftheButterflymp3, C, minor, 172.265289307,0.08028210767258237,0.162774098123976,0.29519916839283106,1.0,0.9314378636097376,0.05658716944142758,0.3265032223330547,0.28269184753127097,0.39193443463811
23,music/Jazz/BuddyRich-Caravan(Remastered2015)mp3, F, minor, 162.848068237,0.20244770796923353,0.1999570197723857,0.2973284955523147,0.588404408241495,0.923063595809972,0.2068108729718788,0.6001260242532547,0.15851583942364866,0.3970817454992729
24,music/HipHop/KidCudi-MrRagermp3, B, minor, 102.060325623,0.4048527169133567,0.41586489095455387,0.734850622898104,0.17872544321993292,0.9642936487677379,0.06614137285039684,0.2770980528605464,0.14436697315858626,0.3982742152029018
25,music/Rock/Radiohead-Creepmp3, C, major, 92.4155807495,0.20042170850345417,0.20301142274743975,0.5962670804380765,0.17105893627216098,0.9744979285132617,0.1477965848661289,0.513956967445773,0.40382798335164444,0.40135482651724247
26,music/WorldMusic/Wardruna-Wunjomp3, B, minor, 139.853485107,0.26054267060107883,0.2624146002024291,0.7647648569506248,0.2338284619070436,0.952333026903514,0.1276159297991418,0.12320069845100694,0.5076026055578862,0.40403785629659067
27,music/Jazz/WhiplashSoundtrack-TooHipToRetiremp3, C, minor, 154.925735474,0.24080980107628414,0.26731917344815603,0.7622761965493418,0.16099664590321036,0.9644112981859242,0.12424881080709668,0.44703315328553694,0.32480337198993764,0.4114873064056859
28,music/Metal/SystemOfADown-Toxicitymp3, C, minor, 115.074310303,0.42071706316021323,0.5282957925428441,0.4662021382523669,0.1657882127455678,0.9614196571126465,0.27186287533254844,0.34758401666984756,0.15493429351660407,0.41460050616657984
29,music/Soundtrack/GameOfThrones-MainTitlesmp3, C, minor, 172.265808105,0.16689700138643776,0.15014919840764762,0.6240882823134809,0.14422616195495927,0.9539157683290446,0.2942588622308837,0.7113685690630114,0.2775529794915264,0.4153071028971239
30,music/Rock/twentyonepilots-CarRadiomp3, F, major, 129.759735107,0.35039283942806987,0.4265062438221873,0.746669935367807,0.22903689506468616,0.975780939297494,0.08768564162765323,0.2749364787080714,0.23496231767185838,0.4157464113734784
31,music/Pop/AnnaBurch-2Cool2Caremp3, A, major, 117.597358704,0.35360465002040065,0.4141931085512211,0.7381291835295178,0.19262098706276953,0.9734789088889652,0.1007654039170462,0.421113886445996,0.13964440451837962,0.416693816616787
32,music/Jazz/WhiplashSoundtrack-Caravanmp3, C#, major, 142.548370361,0.1791369792282888,0.21663545672371692,0.3911433397351138,0.464302827024437,0.981150430837272,0.275997332056449,0.522930888675702,0.3559994614942582,0.4234120894719047
33,music/Jazz/PaoloFresuJanLundgren-Kristallendenfinamp3, D, minor, 140.128921509,0.11921019902951875,0.2211734868026124,0.3549036071141782,0.16818399616674654,0.9026930189919837,0.7970127774720407,0.7456860060922756,0.1523243307715201,0.4326484278051095
34,music/Rock/BillyTalent-CurefortheEnemymp3, D#, minor, 117.713493347,0.41114517609758117,0.481891744975379,0.5526389616690112,0.16674652611403928,0.9626334882647032,0.22651193979410206,0.5474495186658457,0.11291680810376051,0.43274177046055273
35,music/WorldMusic/ANNARF-TumHiHo-(annaRFFtNaadistan)mp3, A#, major, 93.9716186523,0.25977998708029104,0.3333039252524158,0.8946440618244338,0.19597508385241974,0.9696431863630668,0.11898525964271035,0.42483150595013847,0.26689404208966777,0.433007131506893
36,music/Electronic/TheXX-Intromp3, F, major, 100.450759888,0.3097111438241717,0.3097199490316349,0.7611857325328459,0.1892668902731193,0.9878078861354178,0.15910620315816873,0.4585552491454965,0.2941882612586888,0.4336926644199429
