,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
0,music/Electronic/Marshmello&Anne-Marie-Friendsmp3, A, minor, 95.028503418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,music/HipHop/Romano-Köpenickmp3, E, minor, 94.9803924561,0.48497717859977263,0.40529553861606243,0.03444115853289539,0.15084134615384615,0.971887509445102,0.21834501220124133,0.29227609279481537,0.11404087482421289,0.33401308889599357
2,music/Reggae/DamianMarley-Pimpa'sParadisemp3, C, major, 94.9815063477,0.4509659583697829,0.34493147836174454,0.15487430940428973,0.21814903846153846,0.9595933114617234,0.06266129869384691,0.16928848395307475,0.4106740234690192,0.34639223777187755
3,music/HipHop/ChiddyBang-OppositeOfAdultsmp3, D, major, 95.9762878418,0.559576714084822,0.3727722128838908,0.35352419598511187,0.1658653846153846,0.9489268521706702,0.16485809100169116,0.3219312613457421,0.2879224894143504,0.39692215018770793
4,music/Reggae/DamianMarley-Beautifulmp3, D#, major, 93.0411148071,0.5694251370871665,0.4428921308402024,0.6831316815446836,0.2091346153846154,0.9552113209366598,0.07585034078282604,0.19121019677155635,0.0978292994355601,0.40308559034790875
5,music/WorldMusic/LaboratoriumPieśni-Sztojpamorump3, C#, major, 77.5753860474,0.6237702781612069,0.48910208889444284,0.7109741096812181,0.13822115384615385,0.9641363634325699,0.23178526618291087,0.012499186054313192,0.14497441000853,0.4144328570326682
6,music/Reggae/DamianMarley-HeyGirlmp3, F#, minor, 96.3729705811,0.678706447406503,0.4151753888979193,0.37770659160453895,0.16887019230769232,0.9606087517315438,0.12446935716369381,0.17825279628916751,0.4738590168217692,0.42220606777785347
7,music/HipHop/PrinzPi-KompassohneNordenmp3, C, major, 84.9720001221,0.5205016074604044,0.43104139673460107,0.7752468881654844,0.15925480769230768,0.937746952200656,0.0892907554664425,0.30273591246511644,0.20198749894335621,0.42722572739104614
8,music/HipHop/DrDre-StillDRE[featSnoopDogg]mp3, A, minor, 93.4496994019,0.6041885008615043,0.4810947802537667,0.5283840437275893,0.18870192307692307,0.9660108067259414,0.2464651803102263,0.27041591202898513,0.14804038204397174,0.4291626911286135
9,music/Pop/CamilaCabello-Havanamp3, G, minor, 104.904518127,0.6546622203492314,0.49670838692825686,0.8130947924427984,0.1328125,0.9164003799834499,0.06045755627172334,0.19364352493852657,0.3763650877206464,0.4555180560793291
10,music/Rock/RedHotChiliPeppers-Snow(HeyOh)mp3, B, major, 106.173690796,0.6122073362510932,0.5061435676852599,0.7608761060838246,0.27584134615384615,0.8873780528589827,0.13086746105546695,0.3339644896594284,0.15497206137755612,0.4577813026406823
11,music/Electronic/MiikeSnow-GenghisKhanmp3, A#, major, 93.9685592651,0.5055660828684618,0.37557731402444083,0.6337916849717837,0.17427884615384615,0.9669083909904376,0.2630840888499962,0.45789089963129576,0.2945981247454449,0.45896192902946337
12,music/HipHop/Sido-Springraufmp3, G, minor, 84.9522781372,0.6732425305829018,0.5458304950338764,0.8938439811607167,0.13161057692307693,0.9752046696443961,0.115977378805197,0.2398313327413724,0.1295192174688194,0.4631325227950446
13,music/HipHop/IceCube-ItWasAGoodDaymp3, D, major, 82.4135284424,0.6227599375185086,0.5269140943452305,0.8135642669392492,0.13701923076923078,0.9616606402710998,0.1614349159103755,0.3150940578274546,0.1861725191924936,0.4655774578467053
14,music/Reggae/DamianMarley-WelcomeToJamrockmp3, G, minor, 153.269729614,0.5859998271331335,0.47049396276088473,0.9046894578026088,0.22536057692307693,0.9420312525103156,0.1699152146691213,0.22019985520203555,0.20930574180236536,0.46599948610044273
15,music/Pop/AliottaHaynesJeremiah-LakeShoreDrivemp3, E, major, 94.884765625,0.676312164560815,0.6554961848557423,0.1725682797677301,0.18028846153846154,0.9876466463475185,0.2758605734263783,0.5624776761829211,0.2517090733041828,0.4702948824979687
16,music/Pop/Halsey-HeavenInHidingmp3, C#, minor, 117.763298035,0.5449080203414993,0.4241879488232293,0.8247032447673553,0.15384615384615385,0.9572725062949,0.16508290860485497,0.3529012740133069,0.34439947571256213,0.4709126915504827
17,music/HipHop/Grits-HereWeGomp3, B, minor, 129.956741333,0.585312148924134,0.5158927230856395,0.9335532212299298,0.1856971153846154,0.9683186021929568,0.13787108465716483,0.25529363923497816,0.19713294115838897,0.47238393448347593
18,music/Jazz/RaphaelWressnig-SeptemberNightsmp3, C, major, 120.094520569,0.591099111903668,0.5454701367050295,0.8263767164431373,0.27103365384615385,0.9405156315465614,0.1772326494153396,0.29563194953618,0.20900844066272697,0.4820460362573496
19,music/HipHop/KidCudi-MrRagermp3, B, minor, 102.060325623,0.8087061202832982,0.6970029750076184,0.8334793495983986,0.21514423076923078,0.911274763570453,0.1884457354208012,0.013913654621337791,0.19827110261740274,0.4832797414860676
20,music/Reggae/DamianMarley-Move!mp3, G#, minor, 122.568321228,0.7278966639860471,0.5698038136096185,0.8471373734186556,0.1935096153846154,0.9842951517697622,0.11613229848258523,0.1778879589487759,0.25767188232446264,0.48429184474056536
21,music/Metal/SystemOfADown-Toxicitymp3, C, minor, 115.074310303,0.6229317011836009,0.5451373392426336,0.7125918432044362,0.19471153846153846,0.956166524761574,0.2258547654902706,0.4317037473380808,0.19126082339447778,0.48504478538457657
22,music/Rock/TheOffspring-You'reGonnaGoFarKidmp3, C, major, 126.112625122,0.6035297936811884,0.5360738856718885,0.788728726339685,0.16466346153846154,0.9746209749965482,0.2406001362114641,0.4339962236525086,0.17076688084516134,0.4891225103671132
