,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
2525,music/World/Kaysha-Play_it_againmp3,0.5438317398310186, C, major,0.1188118811881188, 69.1680145264,0.7604852464069601,0.29319650815463544,3.33874894157109e-06,0.34326574286593486
2526,music/Blues/Marcia_Ball-Big_Shotmp3,0.3694667021034556, G, major,0.31126237623762376, 163.196548462,0.6663977841374972,0.3696472385426232,1.3050631165868024e-06,0.3433550812168633
2527,music/Jazz/Joey_Miller-Round_Midnightmp3,0.23355247975442794, D#, major,0.45792079207920794, 108.455581665,0.5205275425275087,0.5050326445476648,5.626969976902181e-06,0.34340781717575725
2528,music/Childrens's/Winston_Smith-never_look_a_monkey_in_the_facemp3,0.20355972855853807, E, minor,0.11324257425742575, 123.119094849,0.42443724774106056,0.9758053916850993,3.4910396012156322e-06,0.34340968665634497
2529,music/Alternative&Punk/Tortoise-Senecamp3,0.23293045014625816, A, major,0.49257425742574257, 151.547866821,0.6747104284492836,0.31685521315865584,2.6805310475361846e-06,0.3434146059421975
2530,music/Religious/Men_Of_Faith-Holyghost_Partymp3,0.4468890582944675, C, major,0.1813118811881188, 115.258155823,0.8236666436977415,0.2652053726140252,4.007933290968314e-06,0.3434153927455288
2531,music/Electronic&Dance/Bruno_Fergani__FTP-Combined_Forcesmp3,0.37010859367909166, A, minor,0.46905940594059403, 141.875030518,0.6828005528035884,0.1951105067170372,3.571853892184322e-06,0.3434165261988407
2532,music/Childrens's/Anna_Nicholson-Make_a_Wishmp3,0.45297886776203244, F#, major,0.28279702970297027, 150.053039551,0.7725518319620613,0.20879986904178885,7.259131789238962e-06,0.34342697152012847
2533,music/Alternative&Punk/Rogue_Wave-Endless_Shovelmp3,0.25649763101267137, G#, minor,0.349009900990099, 140.922042847,0.7855722565011912,0.326097876114548,1.8702755246416925e-06,0.3434359069788068
2534,music/Folk/Gallowglass-The_Macedonian_Set_-_Rada_PereCacekmp3,0.26710029927263684, A, minor,0.21596534653465346, 112.985870361,0.7997250558491455,0.43450325061991935,2.6459367233961296e-06,0.3434593196426157
2535,music/NewAge/Richard__Allen-Driftingmp3,0.5262480377149458, C, major,0.12995049504950495, 84.0244445801,0.7907792031196421,0.27038595370737567,5.637233970409113e-06,0.3434738653650878
2536,music/Hip-Hop/Espadasofia-Cabezas_Programadasmp3,0.5419999617412922, C#, minor,0.1875, 88.0030975342,0.779571301999642,0.20968188432719342,4.580056261442118e-06,0.34375154562487775
2537,music/NewAge/tlom-TLOM_-_The_Law_Of_Miracles_-_Arctic_Dawnmp3,0.3740797661497535, C, major,0.30383663366336633, 153.501403809,0.7797828641488648,0.2610559035525523,9.062676030329583e-06,0.34375284603811346
2538,music/R&B&Soul/ToshaMakia-Callin_Memp3,0.5956557237265446, B, major,0.14356435643564355, 91.2666015625,0.7321500361454772,0.24862384863206197,1.844785813565717e-06,0.3439991619451082
2539,music/Childrens's/Jouzu-To_Our_Ladymp3,0.27573217602098854, C, major,0.19245049504950495, 99.9927139282,0.8285067330889929,0.42418495019061003,3.92404061467154e-06,0.34417565567814223
2540,music/Blues/DANNY_COWAN_GROUP-THE_WHIPmp3,0.3314452796691192, G#, minor,0.1670792079207921, 87.9503326416,0.8110049727043545,0.41156883926595805,5.140374056021396e-06,0.34422068798685596
2541,music/Blues/Matt_Thorpe-Watch_Outmp3,0.26941637562236537, D, major,0.2524752475247525, 113.123985291,0.8099320248928785,0.389570294026402,2.02252136580002e-06,0.3442791929175528
