,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
2791,music/Comedy&SpokenWord/Sea_Lion-Sonofa_Bushmp3,0.5652172426406334, G, major,0.37751303052866714, 166.126815796,0.5705671482532606,0.1114097819965389,3.433671378897797e-06,0.3249421274180958
2792,music/Reggae/Dingo__The_Hardmore_Crew-The_streets_are_callingmp3,0.50251723989745, G, minor,0.265078183172003, 95.9944076538,0.7936128959042227,0.06354254496950382,2.116881685630172e-06,0.32495059616497307
2793,music/EasyListening&Vocals/Nikhil-The_Michael_Jackson_Anthemmp3,0.6264328956336835, A, major,0.27922561429635145, 101.989936829,0.6850122780131531,0.03408187224620995,2.459572608018818e-06,0.3249510239524012
2794,music/Jazz/John_Heward_Trio-Let_Them_Pass_Threemp3,0.17132544172052463, B, minor,0.9970215934475056, 162.671356201,0.36844961193820536,0.08806538505081059,1.8286768190890576e-05,0.3249760637850474
2795,music/NewAge/Project_OraCool-Waves_of_the_Ancients_Seasmp3,0.48665899766876036, D#, major,0.30007446016381234, 120.003433228,0.7813002261387205,0.05689167804638553,6.703297799094196e-06,0.32498641306309556
2796,music/Electronic&Dance/Mudville-The_Hero_Of_The_Worldmp3,0.3296921782982176, E, minor,0.27773641102010427, 76.0473251343,0.8731717339516242,0.14461213156032224,2.4194536333031892e-06,0.32504297485678035
2797,music/Reggae/Amani_aka_Specialist-Girlfriendmp3,0.6247940572545116, D, major,0.27252419955323903, 150.305999756,0.6739622968349805,0.05401765281521388,3.6998746608506298e-06,0.3250603812665212
2798,music/Reggae/Wes_Nyle_Productions-ON_TONIGHT_BY_OMEIL__TWIIN_TOUCHmp3,0.5413109044027006, A#, major,0.31794489947877885, 104.003257751,0.6817899050420354,0.08446456404397824,4.658349918861508e-06,0.3251029862634824
2799,music/Reggae/Wet_City_Rockers-Burn_that_bushmp3,0.5020169003410795, D, minor,0.37155621742367834, 135.4324646,0.6688633922837889,0.08373477487901924,6.704947923988539e-06,0.325235597975098
2800,music/Comedy&SpokenWord/EFFIN_LOVELY-ALL_FUNKED_UPmp3,0.4659415129985318, F, major,0.2889054355919583, 164.195526123,0.3762798727312317,0.49646149785681865,9.837822046803308e-06,0.32551963140011747
2801,music/R&B&Soul/Full_Album_Stream_Choklate-Waitin_Ft_Chali_2namp3,0.5568141647111448, F, major,0.3104988830975428, 92.9680862427,0.6975609702652033,0.06283687372573851,3.1332952638838806e-06,0.3255428050189787
