,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
1300,music/Jazz/Alvaro-Winds_of_Spring_by_Alvaromp3,0.628670572880038, B, major,0.23666462293071736, 92.0042114258,0.7720216291241682,0.06125160052104214,4.007438175974916e-06,0.3397224865788283
1301,music/Religious/Jeff_Scott_Band-More_Than_Yoump3,0.5321845149349277, D, major,0.19190680564071122, 89.400894165,0.8467284904926474,0.12779319784277568,2.7454169116525576e-06,0.33972315086559474
1302,music/Folk/Serena_Matthews-Here_in_the_Bluemp3,0.611470665351011, A, major,0.24708767627222564, 139.756240845,0.6925909783541411,0.14753988838892276,1.179296938783178e-05,0.3397402002671377
1303,music/Hip-Hop/Dilated_Peoples-Global_Dynamicsmp3,0.6060113525791251, F, minor,0.19190680564071122, 92.0221252441,0.8061765639430584,0.09463318581659266,1.7318146173122956e-06,0.3397459279588209
1304,music/Childrens's/Kids_Zong_of_the_Week-Sack_Full_of_Toysmp3,0.6301804842968852, E, major,0.18148375229920294, 139.756637573,0.7550299391066041,0.13207489932301408,4.634913421821162e-06,0.3397547419878256
1305,music/Jazz/The_Countdown_Quartet-Sadlacks_Stompmp3,0.6672779704857467, D#, major,0.1863887185775598, 90.4076843262,0.7756188245940864,0.06957375089326166,5.383488790154383e-06,0.33977292960788896
1306,music/R&B&Soul/KWESI-Free_Either_Waymp3,0.6035458506716408, F, major,0.21213979153893317, 89.9838104248,0.8262794931150179,0.057010427776821665,2.3990591730107345e-06,0.33979559243231733
1307,music/Alternative&Punk/Cursive-The_Reclusemp3,0.560453755136575, A#, major,0.1771919068056407, 96.0879364014,0.7785854140803623,0.18275663842667794,1.570897576481469e-06,0.3397978570693665
1308,music/Hip-Hop/1_Hundred_Free_Beats-Yall_Dont_Know_-_Remixmp3,0.5660181526578913, G, major,0.19374616799509503, 93.9893417358,0.8801039628461618,0.059217917778462234,8.785396010948104e-06,0.3398189973347242
1309,music/Blues/Paul_Rishell__Annie_Raines-Youve_Got_It_Mademp3,0.6124767920939482, E, minor,0.2734518700183936, 136.117126465,0.744932245799589,0.06825739470884004,7.519269302815561e-06,0.33982516437801474
1310,music/Childrens's/Song_Destruction-A_Pirates_life_is_Funmp3,0.6911604746458585, G, major,0.2017167381974249, 101.587715149,0.6793970239983461,0.12685501307528443,1.5801813550433923e-05,0.3398290103460929
1311,music/Blues/Kirk_Lorange-Come_a_long_Waymp3,0.5448049183449571, D, major,0.1900674432863274, 101.832496643,0.7733573155610406,0.19112135003889233,1.5468277238777695e-06,0.3398705148117883
1312,music/Folk/Mon_Doh-Bonagiamp3,0.6432160423433385, B, minor,0.21827099938687922, 100.027587891,0.7067451494745597,0.1312566799608317,3.3204069792962074e-06,0.33989843831451766
1313,music/Soundtracks&More/Polaris9-Undercovermp3,0.6664654683669208, A, minor,0.19435928877988964, 123.760887146,0.6870268432616138,0.1516403459857414,6.48226581027063e-06,0.3398996857319952
1314,music/Latin/Alfred_Gomez_Jr-Rosamp3,0.6223572830989461, G, minor,0.17964438994481913, 89.9958648682,0.825832831212375,0.07167100897345739,1.8102749337113792e-06,0.33990146470090626
1315,music/Latin/Bene_Medina_y_Su_Conjunto_Aguila-Paso_Doblesmp3,0.5907356094753173, C, minor,0.2630288166768853, 106.622741699,0.7746441382397786,0.07121629579695166,2.954605026179612e-06,0.3399255629587918
1316,music/Rock&Pop/Corrosion_Of_Conformity-Stone_Breakermp3,0.5548917018481933, G, minor,0.3341508277130595, 135.424468994,0.7109809022681383,0.09966565699611964,6.602572563075188e-06,0.33993913827961475
1317,music/Classical/Pierluigi_Bortoluzzi-Schuberts_Ave_Mariamp3,0.6452093616401263, G#, major,0.31453096259963215, 164.498001099,0.665763758106553,0.0741856324278703,8.618242339306484e-06,0.3399396666033042
1318,music/Alternative&Punk/S_K_Krow-devils_have_their_tearsmp3,0.6087245767938251, F, minor,0.3500919681177192, 118.412818909,0.6595951362577684,0.08152321447169181,3.911314727982045e-06,0.3399877613911465
1319,music/Latin/Pablo_Sciuto-Para_Llorar_es_Buenomp3,0.5543737165324684, A, major,0.2427958307786634, 144.783569336,0.8229812587840348,0.07988538029683538,4.140533326690281e-06,0.3400080653850657
1320,music/Hip-Hop/Inna_Maddness-Surviving_This_Gamemp3,0.5688283018881534, G, minor,0.20478234212139793, 92.8025360107,0.8080909877385714,0.11870504482568345,1.875293394166158e-06,0.34008171037344004
1321,music/Religious/Marilyn_Wright-JOYmp3,0.5450356900448001, C, minor,0.16615573267933784, 99.9758453369,0.8171114131593014,0.1722886102256116,3.3787167446776366e-06,0.34011896496515914
1322,music/R&B&Soul/MBD_Music_By_Dezign-The_Spotmp3,0.6185423144864218, G, major,0.23789086450030655, 103.007461548,0.7932713541788499,0.0510436374876871,1.9001056345214055e-06,0.34015001415178
1323,music/Religious/pat_francis-siddharthamp3,0.6514613857951025, D, major,0.24340895156345801, 136.056259155,0.6955976943702756,0.11026559427192015,1.937882957381024e-05,0.34015060096606603
1324,music/Folk/Boiling_Bayou_Cajun_Band-Parlez_Nous_a_Boiremp3,0.573185329285384, G, major,0.21213979153893317, 93.533706665,0.7910631006324367,0.12465924139081586,3.0571078686945332e-06,0.3402101039910877
1325,music/Folk/Guitarist_-_Michael_Lancaster-Bron_Yr_Aurmp3,0.7403470348338588, C, major,0.16860821581851626, 84.6545562744,0.6198115772805067,0.17240721485000624,1.2348262975246028e-05,0.3402372782091726
