,id,key,scale,bpm,scaled_rp,scaled_rh,scaled_bh,scaled_notes,scaled_chroma,scaled_skl,scaled_js,scaled_mfcc,aggregated
0,music/Blues/Alan_Fox_and_The_Shooters_Band-Your_Faultmp3, C, major, 85.0203475952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,music/Blues/Alan_Fox_and_The_Shooters_Band-Lost_Without_Your_Lovemp3, C, major, 86.0006713867,0.19227327045165876,0.28183486687749765,0.3588792454463125,0.23885562208915503,0.84805683766806,0.018592433186460963,0.13882016765671415,0.08394749095942312,0.2701574917919103
2,music/Religious/The_Sacred_Voices-Put_God_Firstmp3, D#, major, 84.9463882446,0.3462318351745078,0.32645828027681756,0.04317249230406421,0.16966067864271456,0.9317850860410293,0.0805117210622959,0.24285155335564956,0.053918742359919246,0.27432379865212475
3,music/Blues/Red_Mercury_Blues_Band-Come_Back_Babymp3, A#, major, 85.0068664551,0.25083103267692514,0.4280915068634046,0.09524512497562022,0.14770459081836326,0.958916938549979,0.03621687784118676,0.19953475671247858,0.09566569804166801,0.27652581580995317
4,music/Blues/Bernie_Clarke_and_the_Rhythm_Sharks-Good_LuckBad_Luckmp3, E, major, 84.2238922119,0.29097039146322784,0.27728930260281703,0.22140145640978073,0.2042581503659348,0.9313239494731008,0.04411252014605299,0.1969850506033293,0.09208607369590012,0.282303361845018
5,music/Country/WC_Edgar-Mirrors_Dont_Liemp3, C, major, 85.25415802,0.292857573258184,0.3848929601035973,0.14474603049553378,0.1437125748502994,0.9237708889537629,0.028611876512932684,0.2675586423047907,0.08788968242372672,0.2842550286128534
6,music/Latin/Mambo_Caliente-Cuba_Lindamp3, C, minor, 85.2466888428,0.31827772351935024,0.34963439216586295,0.13008344303371844,0.15635395874916833,0.9147367573312276,0.04059173456729092,0.17632304885601832,0.19974810098953566,0.2857186449015216
7,music/Alternative&Punk/Hawthorne_Heights-Ohio_Is_For_Loversmp3, B, major, 84.6566925049,0.25617731548308503,0.3473356488085843,0.27032380799954947,0.14570858283433133,0.9306388217598573,0.05580147126774693,0.2599747318834261,0.07022360513354114,0.2920229981462652
8,music/Latin/Paulo_Muniz-Sorri_pra_mimmp3, C, major, 84.0368347168,0.25023624131859146,0.2774267081508212,0.3963690846163689,0.16367265469061876,0.9223731217271408,0.032798195336172016,0.20485983057266455,0.12687707751379046,0.296826614240771
9,music/Latin/Angelique2004-Dime_si_no_digas_nomp3, D#, major, 84.9253463745,0.359038690246097,0.3757029788879974,0.22325545848273498,0.15834996673320026,0.8326866854829378,0.08463185410260596,0.24273148755882035,0.11849762773206718,0.2993618436533076
10,music/Jazz/Blue_Train-Lets_Play_Dress_Upmp3, G, major, 85.707901001,0.2676487090943233,0.39313893425952345,0.23033247912655994,0.2162341982701264,0.8880532736819498,0.05358483586928897,0.292378146027416,0.05411781941147431,0.2994360494675828
11,music/Reggae/Ras_Timba-MENTAL_WARmp3, F#, major, 85.0421447754,0.3424989409722658,0.489090030262388,0.1421726954947822,0.1590153027278776,0.9054095706138653,0.060745245666772335,0.2540692095445395,0.08272504714781193,0.30446575530378783
12,music/Country/The_Meat_Purveyors-TMP_Smackdownmp3, G, major, 86.2732009888,0.3048495635195442,0.28862612369255297,0.3317634945966953,0.1596806387225549,0.9711943449578302,0.06588110726028543,0.3053060106895513,0.043761611489376594,0.30888286186604885
13,music/Childrens's/The_Miles_Of_Smiles_Show-Bouncy_Castlemp3, E, major, 83.996887207,0.2551048902797054,0.28405870993543497,0.4289047039414703,0.16101131071190952,0.9089204451570669,0.03825096581772808,0.26204098018955185,0.1524031519985354,0.3113368947539253
14,music/Folk/Damon_Aaron-All_I_Needmp3, F, major, 85.9544372559,0.31808061406553323,0.48051046682530507,0.25167048081689136,0.1430472388556221,0.8748182070664444,0.0771221424641569,0.27316440480291804,0.07498087446710962,0.31167430367049753
15,music/Alternative&Punk/Coheed_and_Cambria-Devil_In_Jersey_Citymp3, G, major, 85.859664917,0.30838656031687806,0.33671047459400993,0.3057837586975255,0.16766467065868262,0.9343735731260463,0.053056289999238976,0.32361275960523617,0.06703680919978909,0.31207811202467584
16,music/Soundtracks&More/Dr_Elmo-Night_Before_Kwanzaamp3, F, minor, 84.9430847168,0.32301986487559314,0.4169575371892552,0.09544192958870948,0.16300731869594146,0.9708710051360433,0.08416857325663601,0.33180851287120877,0.1264747839524052,0.3139686906957241
17,music/Folk/The_Love_Bus-To_Bemp3, A#, major, 87.6600036621,0.26845645311721233,0.27081978711013205,0.536618637291395,0.1497005988023952,0.9162607067289843,0.03319517300056915,0.2888854591417634,0.04783195007877575,0.3139710956589034
18,music/Hip-Hop/Just_Jack-Snowflakesmp3, C, minor, 86.9806442261,0.2894590530486969,0.37003985974752257,0.4667947907811095,0.17897538256819695,0.888874591893946,0.04792798934733283,0.15767655496266195,0.1682534095791068,0.32100020399107176
19,music/Blues/Matt_Thorpe-Iced_and_Bluemp3, A#, major, 84.6097564697,0.29332726385413027,0.40016055095436076,0.17934878086604433,0.18829008649367932,0.9080330218609466,0.06890858823055489,0.32036227852617827,0.21025067274228756,0.3210851554410228
20,music/Hip-Hop/The_Perceptionists-Memorial_Daymp3, C#, minor, 85.4746856689,0.4307833930945591,0.4770855690015546,0.16119069708987205,0.1823020625415835,0.9464732421076945,0.07179023980049315,0.22272266057219592,0.09418120798635199,0.3233161340242881
