,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
44,music/Jazz/MoDaZz-After_The_Rainmp3,0.17167082877789455, F, minor,0.21623376623376622, 99.7802963257,0.18172936423029082,0.18730257310784348,2.9203468830203412e-06,0.1513878905393356
45,music/Hip-Hop/Jacki-O-Sugar_Wallsmp3,0.19055612864823587, G, minor,0.22337662337662337, 99.9891204834,0.14414533838683427,0.2068992900027687,5.632117383651684e-06,0.15299660250636918
46,music/Comedy&SpokenWord/Greg_Baumont-The_GWB_Theoremmp3,0.28764052476455526, G, minor,0.21428571428571427, 100.02633667,0.15887817302915364,0.10445035424007161,2.5622315282861373e-06,0.15305146571020461
47,music/Latin/Mariachi_Los_Romanticos-Dos_Gardeniasmp3,0.20673412525638948, E, minor,0.20909090909090908, 99.1777420044,0.1975525865215377,0.15672256504199172,4.435306508338626e-06,0.15402092424346728
48,music/NewAge/Ancient_Teknologi-Ktulu_Plays_Guitarmp3,0.1904758332712152, A, minor,0.33311688311688314, 100.20388031,0.18479553415304256,0.06962629221139612,1.0198323822825643e-05,0.155604948215272
49,music/Childrens's/The_Slouch_In_The_Couch_Childrens_Corner_Band-Adventure_Citymp3,0.37833920961700224, C, major,0.19545454545454546, 99.8998184204,0.11764495495434978,0.09265094868575922,4.164816409532761e-06,0.15681876470561323
50,music/Soundtracks&More/NKaado-Medievalmp3,0.2495815175398172, D, minor,0.20064935064935066, 99.9328689575,0.24483911655831547,0.09028799705179212,4.9753926137912606e-05,0.15708154714508266
51,music/Hip-Hop/L__of__Khemistry-I_know_that_ass_is_fatmp3,0.2984583680350486, G#, major,0.2077922077922078, 99.8408889771,0.04768201323910542,0.2514009992553626,7.949429568945153e-06,0.16106830755025864
52,music/Religious/Hymns_on_Guitar-We_Gather_Togethermp3,0.20561703963335823, G, major,0.2064935064935065, 99.8955459595,0.32879620307892826,0.06511837158923828,1.0728328984103102e-05,0.16120716982480307
53,music/Childrens's/Mike_Burn_-_UK-Im_putting_Gods_armour_onmp3,0.2955694428745816, G, major,0.2025974025974026, 99.9881744385,0.20059455156896755,0.10848342233583526,4.133192478083467e-06,0.16144979051385303
54,music/Folk/Valerys_Kin-Valerys_Kinmp3,0.2945626578464941, D, minor,0.21233766233766233, 99.8266525269,0.2084421883407513,0.09464855863987995,1.5730212048467222e-05,0.16200135947536723
55,music/Religious/Hymns_on_Guitar-Priase_to_the_Lordmp3,0.20199701220293362, G, major,0.2, 99.8243560791,0.3066505310566683,0.10207393844920726,8.664957685341754e-06,0.16214602933329889
56,music/Jazz/Denver_and_the_Mile_High_Orchestra-Blessed_Assurancemp3,0.39533952200116895, F, minor,0.20974025974025973, 99.9802856445,0.13849387116493284,0.06947419622776044,7.555011225723902e-06,0.16261108082906953
57,music/EasyListening&Vocals/VJ_King_Jr-Aubreymp3,0.22988087300103, F, major,0.19675324675324676, 98.6522445679,0.3266881275926233,0.06109756267154157,1.1129650322148867e-05,0.16288618793375276
58,music/Religious/Marilyn_Wright-JOYmp3,0.41461068740304763, C, minor,0.21883116883116882, 99.9758453369,0.0957790932379099,0.08534600354745768,1.4035188774454824e-05,0.1629161976416717
59,music/Folk/Mon_Doh-Bonagiamp3,0.215742347550125, B, minor,0.2525974025974026, 100.027587891,0.3079137359174843,0.042668640145438176,6.190134999418797e-06,0.1637856632690899
60,music/Rock&Pop/The_Unleaded-Revengemp3,0.1672867090473351, B, minor,0.2714285714285714, 99.9375762939,0.2944683353500412,0.0952255973218338,8.010580982945267e-06,0.16568344474575292
61,music/EasyListening&Vocals/Timeless-Let_Me_Call_You_Sweetheart_Vocalmp3,0.24205495997641685, C, major,0.2038961038961039, 99.8911895752,0.29056150540354064,0.09366958642914124,9.917337939652453e-06,0.16603841460862845
