,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
308,music/Rock&Pop/Opus_Dai-Bella_Christamp3,0.12387403239463844, D#, minor,0.359277275886032, 108.327041626,0.6282539224369682,0.16508285949767226,1.7230844443923471e-06,0.2552979626599511
309,music/Childrens's/The_Story_Of_Iloyd-Hello_To_The_Kid_In_The_Mirrormp3,0.2176507346311202, C#, major,0.18207088255733148, 98.4839630127,0.7071372713631384,0.16970967949891683,1.7047090937240245e-06,0.25531405455192013
310,music/Comedy&SpokenWord/Coolerthanyou_Productions-They_Knew_Too_Muchmp3,0.303100822399959, D#, major,0.20013898540653233, 151.986190796,0.5768447415322155,0.1970421999882707,4.645107684814042e-06,0.2554262788869325
311,music/Jazz/Cerberus_Shoal-Natarajamp3,0.23646925992642504, F, minor,0.23558026407227242, 109.290359497,0.683864577428492,0.12220869347604289,1.4066590586229558e-06,0.25562484031245825
312,music/Latin/Mambo_Caliente-Cuba_Lindamp3,0.3122458780115726, C, minor,0.16678248783877692, 85.2466888428,0.6962226166425813,0.10314825575799305,1.0215935146630765e-06,0.2556800519688877
313,music/EasyListening&Vocals/Fujiyama-Geisha-Mid_Autumnmp3,0.12755269331320077, A, major,0.19735927727588604, 117.71723175,0.661468353560317,0.2924026769681621,6.634408871813891e-06,0.25575792710528755
314,music/Soundtracks&More/Xiangxiaofeng-Demo_Reelmp3,0.11079604925298144, D, major,0.31549687282835304, 161.627700806,0.6154246713013762,0.23798663754336374,9.285200621294345e-07,0.25594103188922734
315,music/EasyListening&Vocals/Keith_Christmas-Ascensionmp3,0.13986853224492465, G, major,0.2661570535093815, 101.95135498,0.6811999057973469,0.19273089611459981,4.6936763243726874e-06,0.2559922162685154
316,music/NewAge/Jorge_Grundman-Nunca_mismp3,0.12903235105869473, C, minor,0.207088255733148, 162.249542236,0.6325394279920343,0.3114685764247191,5.945828218916514e-06,0.25602691140736306
317,music/Alternative&Punk/Cursive-The_Great_Decaymp3,0.1676868633982422, A#, major,0.28353022932592076, 106.375274658,0.6109935509324563,0.21805153821806753,1.7175659191938253e-06,0.25605277988812125
318,music/Latin/Travalingua-Na_frigideira_com_Dona_Milocamp3,0.1262961696564944, A, major,0.3280055594162613, 95.0908279419,0.6121122819341184,0.2144705851805127,2.2338135826895873e-06,0.2561773660001939
319,music/NewAge/Nicholas_Gunn-Bamboomp3,0.14081707628800522, F#, minor,0.3085476025017373, 100.018554688,0.62360279059964,0.20851796173291115,4.349510105619231e-06,0.2562979561264799
320,music/Folk/Fliss-Brightest_Hoursmp3,0.11681972477962918, C, major,0.1674774148714385, 117.136024475,0.6137037147769338,0.38485961317460865,2.9511320069944225e-06,0.25657268374692344
321,music/Folk/Omoyele-im_still_aroundmp3,0.142243512749737, C, major,0.18068102849200834, 162.481216431,0.6488406388894655,0.31190782107523723,3.36337655188343e-06,0.25673527291660003
322,music/Alternative&Punk/Taking_Back_Sunday-Timberwolves_at_New_Jerseymp3,0.25870241265191785, C, major,0.1834607366226546, 89.9130630493,0.35620112504826096,0.4854815350708526,4.318754260624459e-06,0.25677002562958934
323,music/Classical/Virtual_Byrd_Choir-Mass_for_Five_Voices_--_4_Sanctusmp3,0.13038825003636786, A, minor,0.23627519110493397, 129.405258179,0.5782268406641188,0.339264124749689,1.615664314378417e-05,0.25683411263965067
324,music/Folk/Halifax_Pier-Lightly_Noisemp3,0.113886721042878, D#, major,0.2682418346073662, 84.9508743286,0.5172676224468116,0.3850297328986028,9.209157846772294e-07,0.25688536638228865
325,music/World/El_Rubio-Meladamp3,0.13051090966898057, E, major,0.27658095899930507, 136.233779907,0.5679155537380743,0.3096055863735892,8.797017612578848e-06,0.25692436115951234
326,music/Folk/Steve_Massey-Timberline_Shadowmp3,0.10245782637489473, G, minor,0.31758165392633775, 128.359115601,0.601547212027585,0.2630913171340557,2.3591074130240016e-06,0.25693607371405724
327,music/Religious/Matt_and_Sherry_McPherson-Run_To_Jesusmp3,0.16638699139157306, G#, major,0.16052814454482278, 111.436203003,0.713210084531088,0.24457837393300239,5.185236550945912e-07,0.2569408225848283
328,music/Blues/One_Field-Texas_Fiddler_Bluesmp3,0.10054582283112856, A, major,0.21056289089645588, 117.739952087,0.5780489442578348,0.3956354889442325,1.5928486524346256e-05,0.25696181508323523
329,music/Blues/The_Milkshake_Duo-american_girlsmp3,0.26709672035022997, G, major,0.25156358582348853, 129.221725464,0.635249492508535,0.1309949183447709,2.154134116301946e-06,0.25698137423222817
330,music/Alternative&Punk/The_Decemberists-The_Soldiering_Lifemp3,0.22780685965269795, A, major,0.25573314801945796, 135.941009521,0.65836683748761,0.14321757283026842,2.1809119629996392e-07,0.25702492721624615
331,music/World/El_Rubio-Verdinmp3,0.15534202272348271, D, major,0.2786657400972898, 143.648193359,0.5770856615397207,0.27449553905792173,1.2031841718835288e-05,0.25712019905202677
332,music/World/Akoya_Afrobeat-mutinymp3,0.19619902847246123, F, major,0.20222376650451704, 97.0233764648,0.6631523104134358,0.22425746098102672,2.5958296089555608e-06,0.25716703244020994
333,music/Jazz/Ivan_Smirnov-Remembrancemp3,0.10892518614722488, C, major,0.2050034746351633, 128.922454834,0.5631467182483472,0.4096264484239527,3.8246578512540545e-06,0.25734113042250784
334,music/Comedy&SpokenWord/Roger_Flensing-Roger_Flensing_speaks_of_Literacymp3,0.1705350312516921, F#, minor,0.21125781792911744, 90.4912643433,0.5400034983313396,0.36537031706287404,4.579709551833452e-06,0.257434248856915
335,music/Alternative&Punk/My_Lost_Cause-Renaissancemp3,0.17617671872736648, G, major,0.2529534398888117, 108.212593079,0.5969685399492652,0.26146394290065766,3.3760746886454597e-06,0.25751320350815793
336,music/Rock&Pop/Paul_Cummins_and_the_Lion_Dogs-Driftrockmp3,0.16283287020532156, C, major,0.19944405837387075, 86.4169845581,0.7279190182979018,0.19765648888110915,4.648233356801541e-06,0.257571416798312
337,music/Alternative&Punk/The_Faint-Some_Incriminating_Photographsmp3,0.21306174872180217, G, major,0.20152883947185546, 128.870697021,0.6838922899339935,0.18961360886162595,1.5229389119089556e-06,0.2576196019856378
338,music/Latin/Mauricio_Sanaiote-Importamp3,0.23956735569974497, A, minor,0.21125781792911744, 95.8344268799,0.6580578778160598,0.17950900090029148,4.1931383680523415e-06,0.2576792490967164
339,music/NewAge/David_Nevue-One_Night_at_Mozartsmp3,0.15432485022065237, E, major,0.14246004169562196, 172.265411377,0.5797304179115359,0.41213450560745946,8.417093972676044e-05,0.2577467972749993
340,music/Electronic&Dance/Nightmares_On_Wax-Flip_Ya_Lidmp3,0.563023024452943, F#, major,0.21820708825573315, 89.9401855469,0.36955902450788697,0.13805274920189226,5.761035437658915e-06,0.25776952949077864
341,music/R&B&Soul/DJ_Language-Dnell_-_Ive_Read_Aboutmp3,0.3933119203797254, F, major,0.3224461431549687, 88.9729690552,0.2117851750412236,0.3617220548134704,2.5656128686651573e-06,0.2578535718004514
342,music/Folk/Fliss-Sistermp3,0.13652031572099643, G, major,0.20569840166782488, 122.550819397,0.6257828906964152,0.32139374165350104,2.0621168013766798e-06,0.2578794823711078
343,music/Latin/Nancy_Galvao-O_Que_Eu_Esperomp3,0.3424833961164506, D#, minor,0.20569840166782488, 117.974937439,0.5839210652488459,0.15733999456512252,2.2835694296668614e-06,0.25788902823353477
344,music/Comedy&SpokenWord/Roger_Flensing-Roger_Flensing_Speaks_of_Hairmp3,0.1689888179768847, F#, minor,0.21403752605976373, 111.3228302,0.5650947385275442,0.34251403823485566,4.821052043123068e-06,0.2581279883702183
345,music/Comedy&SpokenWord/Roger_Flensing-Roger_Flensing_Speaks_of_the_Weathermp3,0.1689888179768847, F#, minor,0.21403752605976373, 111.3228302,0.5650947385275442,0.34251403823485566,4.821052043123068e-06,0.2581279883702183
346,music/Country/Terry-Garden_of_Stonemp3,0.12960123066119808, D, major,0.17651146629603892, 77.6183319092,0.6713856560667492,0.3136343795845587,5.328012875553321e-07,0.25822665308196646
347,music/Reggae/LAZER_B-girls_you_got_it_going_onmp3,0.670816718394155, F, minor,0.1626129256428075, 88.7628250122,0.16879957769717424,0.28891553600472036,3.242814912049357e-06,0.25822960011075385
348,music/Folk/Hannah_Fox_Larkin-Pricks_Of_Distancemp3,0.25567041925567646, G, major,0.16052814454482278, 123.622016907,0.6307458130526298,0.24506158110166848,2.598820938715968e-06,0.2584017113551472
349,music/Comedy&SpokenWord/Diarrhea_Jones-Family_Funmp3,0.28781761729392447, E, minor,0.250868658790827, 111.376930237,0.5721052077956172,0.1823166142951604,1.8141915275994092e-06,0.2586219824734114
350,music/NewAge/Jorge_Grundman-Tears_at_bedtimemp3,0.12239216673719129, E, major,0.28908964558721334, 118.279808044,0.6274957023267678,0.2544120774259632,3.1921505812466567e-06,0.25867855684554336
351,music/Religious/Loose_End-Left_Behindmp3,0.2615669325519729, D, major,0.17720639332870047, 95.0903930664,0.772032410321488,0.08350067555437765,2.397479598031584e-06,0.2588617618472274
352,music/Folk/Steve_Kemper-For_Jessicamp3,0.1258522829385368, D, major,0.3842946490618485, 147.512771606,0.5822065650428894,0.20197385886599087,6.009418491563421e-06,0.25886667306555144
353,music/Classical/Coral_de_S_Domingos-O_Vos_Omnesmp3,0.17589325754211155, E, major,0.21820708825573315, 143.601715088,0.5716648868748707,0.32914773152063304,1.902426545757739e-05,0.2589863976917612
354,music/Folk/Steve_Massey-Today_Is_Tomorrowmp3,0.17701024887660669, A, major,0.1841556636553162, 122.417999268,0.6166871795493232,0.3183948219137484,4.403900078700158e-06,0.25925046357901466
355,music/Jazz/Larry__Williams-SMuchmp3,0.11393173737872682, D, minor,0.3919388464211258, 107.437156677,0.5849601352131881,0.2054887114371043,2.4867519068572434e-06,0.25926438344041036
356,music/NewAge/Gary_Girouard-Vivamp3,0.14436150772965872, A, major,0.20430854760250175, 128.627746582,0.6116821421309844,0.3365586167654779,0.0001609190154732361,0.2594143466488192
357,music/Religious/C__Worship-I_Love_You_My_Lordmp3,0.17484824992221207, C, major,0.20361362056984017, 143.464370728,0.579763394799803,0.33995275148507803,5.222866198754972e-06,0.2596366479286264
358,music/NewAge/Sacred_Spaces-Sacred_Spacesmp3,0.1051416349485813, A, major,0.2717164697706741, 117.356697083,0.5833583722607951,0.3392685120478341,1.8304094094643983e-06,0.25989736388745877
359,music/Country/Catherine_Irwin-Cry_Your_Little_Eyes_Outmp3,0.34193953630223767, D, major,0.15149409312022238, 148.303131104,0.680413128893843,0.12653159235195444,1.980661581367906e-06,0.26007606626596774
360,music/Folk/Mary_Magdalene-Mary_Magdalenemp3,0.2704646056094616, C#, minor,0.20917303683113272, 132.687057495,0.6372734986899137,0.18359543335985112,5.143432375228083e-06,0.26010234358454687
361,music/Rock&Pop/Allison_Crowe-Hallelujahmp3,0.3309820067324153, G#, major,0.26129256428075054, 102.993438721,0.597079191315318,0.11134265425270211,2.757388814713537e-06,0.2601398347940001
362,music/Blues/Robert_Allen-Old_Man_Brownmp3,0.1602257311331706, D, major,0.23558026407227242, 128.786178589,0.647758311591267,0.25780892063064276,7.092121695092218e-06,0.26027606390980956
363,music/EasyListening&Vocals/Hope-The_Endmp3,0.12621523859564304, D, minor,0.23280055594162613, 104.827583313,0.7064443593976235,0.2361126568626968,3.1863799274770454e-06,0.2603151994355034
364,music/Classical/Pierluigi_Bortoluzzi-Gounods_Ave_Mariamp3,0.12825321846072016, D, major,0.2640722724113968, 113.68510437,0.5966444824252555,0.31403116145660087,9.125647092390218e-06,0.26060205208021314
365,music/Country/Phil_Rose-Walkin_Theremp3,0.13958552421190462, A, major,0.20013898540653233, 116.873008728,0.6656786678370151,0.29766011511733115,2.1181552969293505e-06,0.260613082145616
366,music/Childrens's/Stjopa-Tristoshezdesetpetmp3,0.32130639662752924, C#, minor,0.2640722724113968, 172.265640259,0.593971914219962,0.12409794016352087,2.624907663345105e-06,0.2606902296660144
367,music/Blues/Cleanheadphil_Speat-Blues_For_Elsmp3,0.1496688170636383, A, minor,0.2453092425295344, 102.625717163,0.6517067973213628,0.2567954995274701,1.2832717507657428e-06,0.26069632794275127
368,music/Folk/Gallowglass-CopshawholmeFairmp3,0.21582524459807825, E, minor,0.19666435024322446, 114.143798828,0.6077647460575981,0.28384735604849487,1.8588758273144593e-06,0.2608207111646446
369,music/Country/In_The_Works-Chose_To_Runmp3,0.12373367090025267, G, major,0.24183460736622656, 122.371192932,0.7146753211794958,0.22397994198917412,8.668299680764041e-07,0.26084488165302344
370,music/Alternative&Punk/Sufjan_Stevens-Sistermp3,0.1138950513307712, E, major,0.31549687282835304, 103.546798706,0.6773641076568262,0.197537382690139,2.371681701830824e-06,0.26085915723755826
371,music/Religious/American_Dream_Band-Amazing_Gracemp3,0.14896333616614543, G, major,0.16539263377345378, 77.5239562988,0.6637078517871636,0.32737150252874014,1.7633442769333289e-06,0.26108741751995596
372,music/Blues/Earl_Oliver-Weary_Ragmp3,0.12203315446868267, G, major,0.2077831827658096, 154.331542969,0.7293999487666296,0.2466874779795686,9.89011895464766e-07,0.2611809505985172
373,music/Religious/Children_of_God-Bow_ya_headmp3,0.3527517871938484, D, minor,0.18485059068797777, 87.9764633179,0.4456424170986358,0.32302279469996475,4.4366926900415815e-06,0.26125440527462335
374,music/EasyListening&Vocals/Narutofan-Lonelinessmp3,0.17404578480490698, A, minor,0.17790132036136205, 161.639678955,0.7079072121745904,0.24656940146061213,2.412195660011247e-06,0.2612852261994263
375,music/World/Baal_Tinne-The_Silver_Spearmp3,0.12626248212651886, G, major,0.2786657400972898, 129.142196655,0.6309794821178354,0.271511012342186,1.3240367917253964e-06,0.26148400814412437
376,music/Soundtracks&More/Dominik_Baumgartner-Heading_for_a_New_Worldmp3,0.17083922174131094, G, minor,0.1674774148714385, 136.405288696,0.647560499925653,0.322118854592852,8.022382180143588e-06,0.26160080270268693
377,music/Jazz/Bobby_Brewer-Hummina_Humminamp3,0.19770625137199072, E, minor,0.18485059068797777, 101.098777771,0.6781646911490926,0.2477770052750545,2.4040079795831564e-06,0.26170018849841903
378,music/Classical/Christmas_Celebration-Silent_Nightmp3,0.14937624462600016, C#, major,0.2995135510771369, 126.013999939,0.5716033035293118,0.28843917839336247,4.794250158614486e-05,0.26179604402547946
379,music/Comedy&SpokenWord/Billy_Collins-Nightclubmp3,0.2504306103216278, A, major,0.21820708825573315, 90.4051055908,0.5499368423060103,0.2906946301709121,4.448851444529324e-06,0.26185472398114557
380,music/Hip-Hop/Ammoncontact-Infinity_of_Rhythm_Instrumentalmp3,0.29486712342355087, C, major,0.20847810979847117, 103.386199951,0.6819472991580862,0.12427167493164992,3.8791341952409465e-06,0.26191361728919066
381,music/Latin/La_Preferencia-Ya_No_Me_Digasmp3,0.46334773598972845, G, major,0.19735927727588604, 88.0770797729,0.3910281458734639,0.25806797267877235,3.4761836722081976e-06,0.2619613216003046
382,music/Rock&Pop/Phil_Rose-Drowned_Dreamsmp3,0.21399346828296878, D, minor,0.1674774148714385, 87.9752197266,0.49816913706933,0.430362654960042,1.6773355343320483e-06,0.2620008705038627
383,music/Hip-Hop/MTC_beatz-Respect_My_Namemp3,0.5930141434404613, A#, minor,0.17790132036136205, 89.9966049194,0.232327988528016,0.30722814084659633,3.3181434501155263e-06,0.2620949822639772
384,music/Latin/Mauricio_Sanaiote-Esse_olharmp3,0.1593795609290369, B, major,0.1834607366226546, 97.1181564331,0.638427342131342,0.32922016670837584,5.3389719425098055e-06,0.2620986290726704
385,music/Comedy&SpokenWord/Steve_Band-Chineese_Takeout_Manmp3,0.20665130294187203, E, major,0.207088255733148, 184.57019043,0.6442700620412475,0.25249422376384517,6.493815964131107e-06,0.26210206765921534
386,music/EasyListening&Vocals/Rick_DeAguiar-Walking_The_Tightropemp3,0.11894193311118204, F, major,0.20152883947185546, 119.93838501,0.8570118151621574,0.13310443649856002,1.6382574365565051e-06,0.2621177325002383
387,music/Comedy&SpokenWord/Billy_Collins-Shoveling_Snow_with_the_Buddhamp3,0.3187387782151865, A#, minor,0.21403752605976373, 122.89642334,0.5804929587887231,0.19825716819602807,3.2656671197882423e-06,0.2623059393853643
388,music/EasyListening&Vocals/Timeless-House_of_the_Rising_Sunmp3,0.1583070460043234, D, minor,0.19735927727588604, 89.9882507324,0.3898555791084261,0.5663676887131383,3.902658297428084e-06,0.26237869875201425
389,music/Classical/Christmas_Celebration-Joy_To_The_Worldmp3,0.12258054308540597, C, major,0.17095205003474634, 97.6489486694,0.6319075034042181,0.3869318952545998,1.289013593050276e-05,0.2624769763829802
390,music/Latin/Sambaholics-Samba_Batucadamp3,0.32604172178411933, C, minor,0.21890201528839473, 139.985183716,0.6198802263525665,0.14757112683276022,6.518819800617551e-06,0.2624803218155283
391,music/EasyListening&Vocals/Fujiyama-Geisha-SAKURAmp3,0.17522523401552734, E, minor,0.26129256428075054, 154.765579224,0.6985124741536188,0.17771618523530916,5.099789397984342e-06,0.26255031149492075
392,music/World/Celtic_Shores-The_Unionmp3,0.137189187702829, D, major,0.19179986101459348, 143.906784058,0.5619208123598172,0.4224671747277301,5.195451204980253e-06,0.262676446251235
393,music/Rock&Pop/Empyrean_Eclipse-Infinite_Darknessmp3,0.1272729634027313, D, major,0.28144544822793605, 110.188331604,0.5979139436315719,0.30779327409287016,1.2149053771012943e-05,0.2628875556817761
394,music/Folk/Eels-Skywritingmp3,0.1262838188477083, C, major,0.19179986101459348, 111.576087952,0.7048426957732072,0.2918163682930858,3.1900322104116657e-06,0.26294918679216106
395,music/Classical/Michael_Pillitiere-Koyunbaba_Mvt_IVmp3,0.14537516107151569, C#, minor,0.15496872828353023, 111.567451477,0.5911491621138861,0.4233763303474337,8.338022961388439e-06,0.2629755439678655
396,music/Soundtracks&More/Cordova_Music-Light_Fantastic_Love_Scenemp3,0.12272849246934261, F#, major,0.22724113968033358, 90.5941848755,0.48721733368548414,0.4782321964112797,5.8029937295963135e-06,0.2630849930480339
397,music/EasyListening&Vocals/CLASSICAL_GAS-Forever_Youngmp3,0.19008731607225693, C, major,0.16608756080611536, 125.000144958,0.8008251075697156,0.15868838364325716,3.162405666538296e-06,0.2631383060994023
398,music/Jazz/felica_devers-ANY_OTHER_WAYmp3,0.1555187713781798, G#, major,0.2522585128561501, 143.940322876,0.689178425526416,0.2191747984640875,2.7016676808580736e-06,0.2632266419785029
399,music/Religious/matthew_glass-adorationmp3,0.21470669133460313, E, major,0.1674774148714385, 152.519775391,0.6375952220064708,0.2963706971461521,2.1683422814014517e-06,0.2632304387401892
400,music/NewAge/Rudy_Gabrielson-East_Windmp3,0.1530953132257667, C, major,0.221681723419041, 122.50705719,0.6949576251952168,0.24701701779228472,1.0701761095179035e-06,0.2633505499616837
401,music/Rock&Pop/Dreaming_of_you-In_to_the_nightmp3,0.2351784509644545, B, major,0.231410701876303, 86.6105957031,0.5011172410820114,0.3491250473984889,3.727529807863794e-06,0.2633670337702131
402,music/Folk/Adrian_Madrid-El_pecadormp3,0.23438175148622364, C, minor,0.20083391243919388, 102.796867371,0.6157618897822998,0.2659928881001701,3.5715637293063276e-06,0.26339480267432336
403,music/World/Cheikh_Abdul_Basseit_Abdul_Samad-Al_Maounmp3,0.19251912379563707, C, major,0.19944405837387075, 142.157913208,0.5652198917781962,0.3606098075811617,0.0005424391804720362,0.2636670641418675
404,music/EasyListening&Vocals/Carolyn_Beattie-Fall_Into_Lovemp3,0.12656185184768098, F, major,0.19805420430854762, 79.9923629761,0.6735440530006137,0.3202129988481104,2.3415940661960424e-06,0.2636750899198038
405,music/Latin/Bahia_de_todos_os_ritmos-Batucadamp3,0.15890855256774183, F#, minor,0.21195274496177902, 105.250732422,0.6113280378940205,0.3364417489919287,1.1711301944209997e-05,0.26372855914348287
406,music/EasyListening&Vocals/Fujiyama-Geisha-Oriental_Dreammp3,0.10675728657223925, A, minor,0.2953439888811675, 172.265731812,0.5899788302283242,0.32674931202240565,4.161884826947329e-06,0.2637667159177927
407,music/R&B&Soul/Jennifer_Johns-Ghetto_Storiesmp3,0.3868112490973593, A, major,0.21959694232105628, 90.0262756348,0.3643736323158407,0.3484340479406336,1.3768069192114303e-06,0.26384344969636186
408,music/Jazz/Pamela_Hart-Catch_Yourselfmp3,0.2576833022001679, G#, minor,0.19249478804725503, 93.2102355957,0.679423077286006,0.1901964256055255,9.56174488507468e-07,0.2639597098626886
409,music/Childrens's/weerobbydee-Treemp3,0.13697401752353192, C#, minor,0.2029186935371786, 154.470565796,0.6147071259976378,0.36538970175773966,3.292510889942429e-06,0.2639985662653956
410,music/Comedy&SpokenWord/Tales_2_Tell-Midnight_Stroll_(Vocal_Mix)mp3,0.1102918450800934, G, major,0.21056289089645588, 144.673706055,0.5801090064947584,0.41916174849052323,1.4971948554052156e-06,0.26402539763133726
411,music/Soundtracks&More/Two_Harps-We_Wish_You_a_Merry_Christmasmp3,0.14670559675020042, G, major,0.20361362056984017, 100.110816956,0.5796537863775058,0.39059054376083674,1.5045009722131165e-05,0.26411571849362103
412,music/Rock&Pop/ShadowPlay-Reveriesmp3,0.12125981643439304, G, major,0.18207088255733148, 82.8917160034,0.7543025651350657,0.26368429629304646,2.5300077799671404e-06,0.2642640180855233
413,music/Rock&Pop/Rai-Evermoremp3,0.20707778668570087, C#, minor,0.2286309937456567, 152.928268433,0.6833515484287953,0.2025429093427514,4.8386497048868465e-06,0.2643216153705218
414,music/Childrens's/Vili-Letacki_Konjmp3,0.21049432314019767, C, major,0.1938846421125782, 125.478553772,0.7605574961483094,0.1569700625100449,1.8601385184274096e-06,0.26438167680992974
415,music/Alternative&Punk/The_Shins-Know_Your_Onionmp3,0.31059995196200646, E, major,0.18485059068797777, 138.473678589,0.6821015058419253,0.1447841740306869,1.2792362664189997e-06,0.2644675003517726
416,music/Blues/Smokin_Ray_Burnt-When_Whales_Cry_Part_1__2mp3,0.1365652742076238, D, major,0.23488533703961084, 140.008209229,0.6778898506375416,0.2729584178149375,6.925525828782005e-05,0.2644736269916003
417,music/Folk/Virginia_La_Iacona-Repique_de_Asombromp3,0.35069775416981047, G, major,0.17581653926337734, 99.4104766846,0.627656365329093,0.16853226074339633,9.2039281876021e-07,0.26454076797969917
418,music/Folk/Boiling_Bayou_Cajun_Band-Amede_Two_Stepmp3,0.3326354146146262, G, major,0.11257817929117443, 91.9238433838,0.6211104530080832,0.2564668774658966,1.4447474887203856e-06,0.26455847382545383
419,music/Soundtracks&More/Dean_Krippaehne-Poolside_Yuletidemp3,0.1916398349122057, F, major,0.19874913134120917, 91.9211883545,0.6481032279903854,0.28497771207773936,1.5472038921896097e-06,0.2646942907050864
420,music/Latin/Mariachi_Los_Romanticos-Dos_Gardeniasmp3,0.1605315414009909, E, minor,0.17303683113273105, 99.1777420044,0.7245694306033668,0.2654591822344868,9.239804653664735e-07,0.2647195818704081
421,music/Religious/Hope_Carr-I_Know_that_You_Love_Memp3,0.29264239662999747, D#, major,0.22446143154968728, 91.9955749512,0.7010328222346073,0.10594031215178619,2.3035339754615548e-06,0.2648158532200108
422,music/Religious/SetApart-Forever_I_Give_You_Praisemp3,0.12016776775589294, C, major,0.3141070187630299, 90.9994277954,0.48987425773444604,0.4001277688663893,1.3000843557977856e-06,0.2648556226408228
423,music/EasyListening&Vocals/tlom-TLOM_-_The_Law_Of_Miracles_-_Mystic_Rivermp3,0.2964486054403876, D#, major,0.34329395413481584, 90.0321884155,0.19544474200898979,0.4894570091788545,3.346742409450716e-06,0.26492953150109144
424,music/Classical/Christmas_Celebration-Lo_How_A_Rosemp3,0.14781234877249352, F, major,0.1862404447533009, 83.6016082764,0.5572858709826924,0.43335958250829,1.7406873118541177e-05,0.2649431307779791
425,music/Electronic&Dance/Amon_Tobin-The_Lighthousemp3,0.17628082804295775, A, minor,0.3134120917303683, 139.839736938,0.6145062848287343,0.22092033875313882,4.065179524184469e-07,0.26502398997463034
426,music/Classical/Joakim_Zelmerloow-Toccatamp3,0.14273241580354343, E, minor,0.21542738012508686, 117.843254089,0.5563146420264417,0.4109587097045692,1.678816264439828e-05,0.2650899871644571
427,music/Childrens's/Kids_For_Kids-I_Love_Everything_God_Has_Mademp3,0.19436358837332463, A, major,0.17095205003474634, 90.4900970459,0.5882950720311588,0.37236293162843526,1.8541352067432384e-06,0.2651950992405744
428,music/Blues/Jake_La_Botz-Lost_Childmp3,0.2330352530070411, G, major,0.2897845726198749, 132.665939331,0.7019560261141197,0.10162527012102228,1.2193648129206727e-06,0.26528046824537416
429,music/EasyListening&Vocals/Victoria_Horne-Moonglowmp3,0.20742121823055737, C, major,0.17651146629603892, 87.0908355713,0.5336112463902971,0.40966714285266603,1.237382954343158e-06,0.2654424622305028
430,music/Latin/Mauricio_Sanaiote-Arranha-ceump3,0.1540222409430873, E, minor,0.18971507991660877, 100.938919067,0.6854347540842919,0.2981770104681829,4.0997308914358106e-06,0.26547063702861246
431,music/Jazz/Bernadette_Seacrest_and_the_Yes_Men-Sweet_Salvationmp3,0.2715158030960595, F, major,0.24878387769284224, 119.987251282,0.702156271315163,0.10489738870700503,7.578177305985719e-07,0.2654708197257601
432,music/Alternative&Punk/Coheed_and_Cambria-A_Favor_House_Atlanticmp3,0.3724732038549487, A, major,0.1959694232105629, 83.2984771729,0.6667162975456951,0.09242469739954094,2.97451293989849e-06,0.2655173193047375
433,music/Soundtracks&More/Fumitaka_Anzai-Launch_Ocean_Storm_from_TV_FireStorm_based_on_Gerry_Andersonmp3,0.1690084288629666, C, major,0.18276580958999306, 131.541946411,0.6396796195976879,0.3363493023524424,2.4417739698487503e-06,0.26556112043541197
434,music/World/Gallowglass-The_Lykewake_Setmp3,0.1733079372679957, E, major,0.2126476719944406, 122.97000885,0.6527545088196787,0.2907012558864782,3.5731531766509087e-06,0.26588298942435395
435,music/Soundtracks&More/Jon_Adamson-Silent_Nightmp3,0.15403102438321545, A, major,0.17720639332870047, 80.5316085815,0.6428100401116168,0.3565281429507087,1.0675871124249757e-05,0.26611725532907315
436,music/NewAge/Virgetum-Gomorramp3,0.13056048645178947, F, major,0.24183460736622656, 106.149803162,0.5977364445371947,0.3608103026295585,1.3658783165098931e-06,0.26618864137261716
437,music/EasyListening&Vocals/Kasey_Goveia-Autumn_Leavesmp3,0.15631070793717544, E, major,0.24391938846421127, 132.051635742,0.6835288985312075,0.24719524058734282,1.8556607607903487e-06,0.26619121823613956
438,music/Rock&Pop/Nick_Cave__The_Bad_Seeds-Bring_It_Onmp3,0.1832695153577342, C, major,0.2883947185545518, 102.229042053,0.6308630697291336,0.2285788153489178,7.778362545193442e-07,0.26622137936531837
439,music/Classical/Eleonora_Jelmini-Un_bel_d_vedremomp3,0.1570498377984962, F#, major,0.2689367616400278, 147.286483765,0.5644681279864818,0.3407821746762465,1.1533164021321085e-05,0.26624968705305474
440,music/Soundtracks&More/Erin_Hollins-Nocturnemp3,0.14055903983559098, F#, minor,0.18971507991660877, 152.886413574,0.7064564774107819,0.29454710324163136,2.597047144986833e-06,0.2662560594903516
441,music/EasyListening&Vocals/Sue_Stott-Falling_Thoughtsmp3,0.139872504558133, C, major,0.1959694232105629, 178.205749512,0.5852584667912306,0.4097645140104785,0.0004985700042260071,0.26627269571492623
442,music/Rock&Pop/G_Love-Waitingmp3,0.30426222265347747, A#, major,0.1883252258512856, 89.8791503906,0.32704523505320054,0.5118159340401062,1.6095248519789031e-06,0.26629004542458434
443,music/Religious/JADE_TRINI_GORING-ON_MY_KNEESmp3,0.1481950792218092, B, minor,0.19805420430854762, 104.783119202,0.6692304376281393,0.3161959125602526,9.754070562644716e-07,0.26633532182516095
444,music/World/Cynthia_Jordan-The_Ashgrovemp3,0.1617904465173149, G, major,0.1959694232105629, 178.205917358,0.6728725958780678,0.30118949501750664,9.665560526112702e-06,0.26636632523679565
