,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_skl,aggregated
484,music/Folk/Virginia_La_Iacona-Repique_de_Asombromp3,0.257345718738022, G, major,0.17654557042702357, 99.4104766846,0.2504954641509566,0.22508582211951572,2.154536660562293e-06,0.18189494599443568
485,music/Reggae/Ultima_Caida-Pendejadasmp3,0.18089080977829106, G, minor,0.21223709369024857, 110.822776794,0.31171105302974184,0.2053918202675266,1.3298326175658722e-06,0.18204642131968513
486,music/Jazz/Flatirons_Jazz_Quintet-My_One_and_Only_Lovemp3,0.3109222006469395, C, major,0.2651370299553856, 119.944580078,0.2620999234158067,0.07287012715244465,9.641099996076228e-06,0.1822077844541145
487,music/World/Valentino_-_Flamenco-Bajromp3,0.21826699660159393, E, major,0.20650095602294455, 95.062461853,0.4213321391720858,0.06497168718632071,1.1187331048071377e-06,0.18221457954320996
488,music/Classical/Cynthia_Jordan-A_Mothers_Heartmp3,0.2586239018664319, C, major,0.1727214786488209, 147.870437622,0.35397940334322375,0.12599204502586595,0.00026563664374447085,0.1823164931056174
489,music/Classical/Coral_de_S_Domingos-Cantiga_de_Santa_Mariamp3,0.2938403697558777, D#, minor,0.16953473550031867, 162.567703247,0.3858665416899734,0.062587478211561,2.4614835628926638e-05,0.18237074799867195
490,music/R&B&Soul/FuNk_HaPoALiM-Fa_Du_HAmp3,0.18732092235273531, F, major,0.36392606755895474, 107.922943115,0.26538344883178483,0.09526091830811124,2.5711454091939076e-06,0.18237878563939908
491,music/EasyListening&Vocals/Emotions_of_an_Alien_Lover-Death_Turns_to_Lifemp3,0.3558903740194786, D#, major,0.18738049713193117, 129.316314697,0.23164201643322974,0.13613118477517305,0.000859902745537008,0.18238079502106994
492,music/Religious/Randy_Vild-What_Are_We_Living_Formp3,0.18377425147316384, G, major,0.20203951561504144, 83.0448913574,0.49659150761204884,0.030030268483677937,1.0456360187300683e-06,0.18248731776399016
493,music/Folk/David_Dondero-Pre-invasion_Jittersmp3,0.16309857453893728, C, major,0.21032504780114722, 120.085609436,0.4342864750448102,0.10562921385656804,6.410823307923902e-06,0.18266914441295415
494,music/Blues/Greg_Bowles-Get_Busymp3,0.21357964158752232, A#, major,0.18992989165073296, 122.229644775,0.4227063092426564,0.08785591648182092,6.326000220284233e-06,0.18281561699259058
495,music/Rock&Pop/unexpecT-Novamp3,0.12612881825115121, D, major,0.397068196303378, 122.817024231,0.20925613008930546,0.1818506610423838,4.3482268881317003e-07,0.18286084810178144
