,id,scaled_rp,scaled_js,scaled_mfcc,scaled_skl,aggregated
18,music/Religious/Hymns_on_Guitar-O_God_Our_Help_In_Agest_Pastmp3,0.1511772533816589,0.11935188913786732,0.026111459249454808,4.45330404039341e-06,0.07416126376825535
19,music/Country/Terry-If_Youre_Not_Sinceremp3,0.14177155798331234,0.11410804485648676,0.040860804811331086,3.2715084512133136e-06,0.07418591978989536
20,music/Jazz/Christopher_Burnett-Time_Stamps_BMI_Work_6560725mp3,0.14784518857009618,0.12731772396745916,0.02330800418020824,4.398266029645743e-06,0.0746188287459483
21,music/World/Tane-Candle_DanceIn_That_Silencemp3,0.15231413604259578,0.11640233348849463,0.030042217587502158,4.5089684559392655e-06,0.07469079902176212
22,music/Soundtracks&More/k-ryu-five_lives_in_broken_phantasmmp3,0.13358971246675894,0.13339291507288287,0.03473909131944801,4.907756776344463e-06,0.07543165665396653
23,music/Classical/Andrei_Krylov-Memories_of_Lovemp3,0.12623032469238193,0.1525996557003093,0.023208376948965544,1.4842598757408923e-05,0.07551329998510356
24,music/Religious/Hymns_on_Guitar-A_Mighty_Fortress_Is_Our_Godmp3,0.15411419794990155,0.12793926148221924,0.020736987195457097,7.579865202190413e-06,0.07569950662319502
25,music/Classical/David_James_Stuart-Canon_in_Dmp3,0.1526466111099633,0.1309393380741948,0.019260068318590593,7.343923435586443e-06,0.07571334035654607
26,music/Latin/A_Jacarand-Wavemp3,0.14666241038566996,0.1375008591724479,0.021185863873361382,1.0033374058839845e-05,0.07633979170138452
27,music/NewAge/Andrei_Krylov-Lost_in_Spacemp3,0.16386293840555113,0.11274337613028254,0.028784848696938474,3.297967369006945e-06,0.07634861530003528
28,music/Soundtracks&More/Zhariel-Etherion_-_Main_Thememp3,0.14237787511104946,0.11224793461107047,0.05116753167957978,5.57390754484248e-06,0.07644972882731113
29,music/NewAge/Ogrody_Alamut__The_Gardens_of_Alamut-DaglarDaglar_part2mp3,0.1351772769935038,0.10081004632472511,0.0707248310284563,5.6162718651377934e-06,0.07667944265463758
30,music/NewAge/Sacred_Spaces-No_Separationmp3,0.14787164121506555,0.12809818736100737,0.03161382932802623,5.063238371817102e-06,0.07689718028561773
31,music/EasyListening&Vocals/Jeff_Bosset-Coastlinemp3,0.1397804430467544,0.123921993567132,0.044029616512856425,6.119986696853169e-06,0.07693454327835993
32,music/Classical/Andrei_Krylov-Romancemp3,0.13513023777127797,0.15312928076934412,0.01973969863827746,1.5539471847373563e-05,0.07700368916268674
33,music/Jazz/Ivan_Smirnov-Remembrancemp3,0.12432554056367377,0.12244215315455544,0.06290136772523837,7.174448639528925e-06,0.07741905897302678
34,music/Religious/Hymns_on_Guitar-Ebenezermp3,0.17020456343174553,0.11695839145005743,0.023162211240808916,4.741735924971225e-06,0.07758247696463422
35,music/Soundtracks&More/futurista-Lament_no1mp3,0.12834733872372076,0.15520070357072158,0.028065950501432,1.3004348054352825e-05,0.07790674928598217
36,music/Religious/Jon_Adamson-I_Exalt_Theemp3,0.13898652243272838,0.12849134196387785,0.04479441215923414,7.404000656597689e-06,0.07806992013912424
37,music/Country/Jeffrey_Luck_Lucas-Old_Mexicomp3,0.16544572522305814,0.10162165738870935,0.04668887643792171,4.58929566364209e-06,0.07844021208633821
38,music/Classical/Andrei_Krylov-Melancholymp3,0.12387420383810538,0.1373641887628502,0.052668531053494685,1.0884237745626713e-05,0.07847945197304897
39,music/Latin/Jose_Luis-Tu_me_acostumbrastemp3,0.15422248961816695,0.118741706051071,0.04139623460445984,3.777507405836621e-06,0.07859105194527591
