,id,scaled_rp,scaled_js,scaled_mfcc,scaled_skl,aggregated
19,music/Latin/Estilo_Moleque-Cosme_e_Damiaomp3,0.2918554919981712,0.006884261207470404,0.05737740731303415,6.687994614460995e-06,0.08903096212832254
20,music/Religious/Marty_and_Bob_Abegg-A_New_Songmp3,0.22482457766545924,0.07803198255783077,0.0543448368748914,3.8028678956285045e-06,0.08930129999151927
21,music/Alternative&Punk/The_Dears-Lost_In_The_Plotmp3,0.19302829959065548,0.08133126025141159,0.08446271048870918,6.34747194764012e-06,0.08970715445068098
22,music/Blues/Ed_Stallman-Road_Housemp3,0.2431375409888804,0.06341215536814694,0.05775849107058277,3.494083831941431e-06,0.09107792037786051
23,music/Latin/Paulo_Muniz-Perdomp3,0.19494335483770336,0.11814107210213216,0.0519335741300695,3.6067508074880548e-06,0.09125540195517813
24,music/Rock&Pop/SWiLL-TV_Dietymp3,0.23495034622219896,0.08460001867811445,0.04644558175707953,4.0087586603206266e-06,0.09149998885401331
25,music/EasyListening&Vocals/headroom-Dekhte_Dekhtemp3,0.23710351148501035,0.08157943163387964,0.049371122159817676,4.991289002205878e-06,0.09201476414192748
26,music/Religious/SetApart-Draw_Memp3,0.1704238723853798,0.12678748870616094,0.07097096584309211,3.348632719343225e-06,0.09204641889183804
27,music/Comedy&SpokenWord/Anarchy_Steering_Committee-When_I_Go_Off_to_Schoolmp3,0.22602512007861286,0.09172880948889209,0.054270101067001274,4.3941098801120617e-07,0.09300611751137355
28,music/Blues/Joe_Galea_Band-Money_Treemp3,0.2899821324063913,0.03405322151921086,0.04881229350690995,2.7094683592664924e-06,0.09321258922521786
29,music/R&B&Soul/Unique_Image-Your_Bodymp3,0.19011961636585137,0.1329515964597339,0.050510415806542634,1.5255102336189969e-06,0.09339578853559038
30,music/Blues/Robbie_King-Tell_Memp3,0.1878014963480049,0.13510097925562645,0.05197262402503094,2.4232814921090796e-06,0.0937193807275386
31,music/Folk/The_Morgantown_Rounders-Ducks_On_The_Mill_Pondmp3,0.24942915743662017,0.07500508230883043,0.05365729831178443,3.3512551583536767e-06,0.09452372232809836
32,music/Comedy&SpokenWord/Brad_Nailer-Back_In_The_Saddlemp3,0.21348606061236275,0.10577759590046729,0.05897171712713591,1.1225319130965847e-06,0.09455912404296976
33,music/Blues/Matt_Thorpe-Blues_Wont_Leave_Me_Tonightmp3,0.17837872506912583,0.13454148074219804,0.06532202473915129,1.749602313711395e-06,0.09456099503819722
34,music/World/CELTIC_TRIBE-land_of_the_livingmp3,0.19016803450621134,0.12941616559769686,0.05922877680357562,3.3503311511693705e-06,0.09470408180965875
35,music/Country/Forrest_Lee_Jr-One_George_Jonesmp3,0.15680377232555578,0.16684382553743,0.05632998599443678,1.0957617807969473e-06,0.09499466990480084
36,music/Jazz/Pamela_Hart-May_I_Come_Inmp3,0.17835392701988945,0.13628481345253576,0.06706749607530153,4.10513596350676e-06,0.09542758542092256
37,music/Blues/Ageing_hippie_groove_syndicate-ageing_hippie_groovemp3,0.1851311668544359,0.09380083454429379,0.10417865299637241,6.354760052920725e-06,0.09577925228878874
