,id,scaled_rp,key,scale,scaled_levenshtein,scaled_js,bpm,scaled_bh,scaled_rh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
3257,music/Soundtracks&More/Edgen_Animations-Dark_Armada_-_Hostile_Enemymp3,0.17404390117249738, G, minor,0.08230820845448446,0.058954577524507015, 150.008239746,0.7407767360123522,0.14919126832444157,0.20404106971302352,0.9508449238735385,4.1762756490878685e-12,0.29502008563487764
3258,music/EasyListening&Vocals/Narutofan-Lonelinessmp3,0.2201040689734481, A, minor,0.0908074256318497,0.0404134641104723, 161.639678955,0.6873513368006177,0.23208981044383073,0.15690129661341,0.9328104656726324,4.7839132345389295e-12,0.2950597335313806
3259,music/Modern&Soundtrack/Soundtrack/TheBannerSaga-Soundtrack/09NoLifeGoesForeverUnbrokenmp3,0.23419051250135553, D, minor,0.08789979870275107,0.03984482626617191, 111.656188965,0.6228090589573768,0.2160131364095513,0.2113819278631766,0.9483762507412626,2.1065111731152164e-12,0.295064438930469
3260,music/Songs/Metal/Core/WitherAway-HazelEyesmp3,0.17276857640895718, F, major,0.08946544397226572,0.04303336915185869, 103.704986572,0.708152045833164,0.16515012032564555,0.22106102278844222,0.9608963259294991,4.188339664479441e-12,0.29506586305175264
3261,music/Modern&Soundtrack/Soundtrack/DivinityOriginalSin2Soundtrack/DivinityOriginalSin2-TheLostSongs/TheFinalBattlemp3,0.1738930973521985, C, minor,0.09192574368150302,0.05892907981699132, 144.291259766,0.6623478322701231,0.1407453964825598,0.27821064680521057,0.9546015226026305,3.3253138926340277e-12,0.29508166487681775
3262,music/Metal&Rock/Atmospheric&Nichtmetallisches/Wardruna-GapVarGinnunga/07Jaramp3,0.1865692393424767, G, major,0.08991277119212704,0.043319868251065416, 86.2776031494,0.6776180874405754,0.1412347850564108,0.2557859857767003,0.9662774061489079,5.006648596118239e-12,0.29508976790165875
3263,music/Folk/Beverley_Conrad-Civil_War_Medleymp3,0.26090522585976983, G, major,0.11362111384477745,0.025635605451239163, 114.465950012,0.6368195623908008,0.2325436183989353,0.16622799876232314,0.9249983358965268,7.401170379072693e-13,0.2950939325756391
3264,music/Religious/thezioncompany-The_Battlefieldmp3,0.20814505975696806, C, major,0.1183180496533214,0.0566842360036384, 120.97038269,0.6591470277518183,0.21510119274579412,0.14155460020358498,0.9618232899514798,3.863149973991234e-12,0.29509668200880856
3265,music/Jazz&Klassik/Orgelsax-IchöffnedieTürweitamAbend/12ChoralbearbeitungWachetaufruftunsdieStimme''mp3,0.201600669249442, E, major,0.0970700067099083,0.05127007105866059, 153.004653931,0.6492724797854618,0.16503449741163687,0.3134927419928537,0.8830973269396997,3.182401897481346e-12,0.2951047241438557
3266,music/Jazz/BuddyRich-Caravan(Remastered2015)mp3,0.20977161460598773, F, minor,0.2690673227465891,0.06707461156173233, 162.848068237,0.5928078907805453,0.1384528853400746,0.16802907206203668,0.9156345436971371,8.23385922436596e-12,0.2951047426002921
3267,music/NewAge/John_Worsley-Creating_Of_Creationmp3,0.2054912923688165, D, minor,0.11854171326325207,0.14616781010175142, 117.558235168,0.5340045609686725,0.20658444160476147,0.23141003000204777,0.9186921493290932,4.29364628655952e-11,0.2951114997101665
3268,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-November/PigSquealsAndBreakdowns-November-12SevenSecondSuicide-03ADmp3,0.22467305791343373, A, major,0.12704093044061732,0.08932779334159527, 138.994674683,0.5705138962252652,0.20273341759906496,0.28898262135391983,0.8576925197650949,1.2963299639728531e-11,0.29512052958149426
3269,music/Metal&Rock/AlternativeMetal/StepfatherFred-HelloLarryBrown/HelloLarryBrown-10-StepfatherFred-Hellomp3,0.31653183761167564, D, minor,0.09304406173115634,0.05974917290122709, 133.997772217,0.4172214152208362,0.3012420116999901,0.20710636484836395,0.9661448004765745,6.60575457408211e-12,0.2951299580620537
3270,music/Religious/Floodgate-It_Shall_Be_Wellmp3,0.17239271199155334, G, major,0.11295012301498546,0.05320689332282323, 123.969772339,0.7043488176018854,0.19124658699540226,0.24551387735113725,0.8814094123272136,4.588112867237195e-12,0.2951335528261986
3271,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-April/PigSquealsAndBreakdowns-April-11Precursor-DesolationIsMyNamemp3,0.23967112068297763, F, minor,0.09304406173115634,0.09063829605490632, 100.532188416,0.5495023566697818,0.19952377512733183,0.24864335081332709,0.9401664576808725,1.7605867216796274e-11,0.2951486773472449
3272,music/Modern&Soundtrack/Soundtrack/DivinityOriginalSin2Soundtrack/DivinityOriginalSin2-TheLostSongs/AmberAle-ToyMakerVersionmp3,0.19839749853720853, F, minor,0.09729367031983896,0.05081431481885591, 100.550949097,0.6648306651497298,0.1743516715052925,0.2381716031496438,0.937369211724854,4.351307370613857e-12,0.2951535794012219
3273,music/Jazz/Roger_Harmar-Joommp3,0.2753380768790763, F, major,0.10131961529859092,0.04557682681092835, 95.9878616333,0.5849474320425826,0.3448950044698505,0.05855974114197484,0.9505980141172271,3.91739923446108e-12,0.2951543388455185
3274,music/Modern&Soundtrack/Orchestral&Instrumental/AnEveninginRivendell/wav/05SongofBerenandLuthienwav,0.168946046828394, D, major,0.19816595839856854,0.07451179451882356, 163.675308228,0.5852782292470846,0.17828358362127697,0.2224538412864697,0.9337210242003907,9.823837209847398e-12,0.295170059763854
3275,music/Modern&Soundtrack/Soundtrack/DivinityOriginalSin2Soundtrack/DivinityOriginalSin2-TheLostSongs/TheGrandAdventuremp3,0.18143870680296348, D, major,0.11429210467456945,0.03382241192098871, 164.091384888,0.7441631282759742,0.18551060781733825,0.20681965045324682,0.8955156088152566,2.5546033714968747e-12,0.29519527734536155
3276,music/Soundtracks&More/Didier_Recloux-Piano_Thememp3,0.20404382520267556, C, minor,0.0845448445537911,0.09655683998132432, 162.742019653,0.5232021250660274,0.23984458092515698,0.2652961625776704,0.9480898184490063,2.1044856078161764e-11,0.2951972745970871
3277,music/Metal&Rock/PostRock/Cloudkicker-LetYourselfBeHuge/05Onemanymp3,0.23958891314295794, A, major,0.10109595168866026,0.08782578229856874, 94.4592437744,0.634512209987404,0.17902725238567765,0.1437283110136441,0.9758085028951087,1.1636632721305978e-11,0.29519836542795724
3278,music/Religious/Seth_Macchi-On_My_Weakest_Daymp3,0.17144033345091278, C, major,0.12256765824200402,0.062376315091764986, 141.834350586,0.6380544776725854,0.16283735191329562,0.2426675901561487,0.9617359600394589,4.635557040987161e-12,0.29520996082135076
3279,music/Country/The_Peasall_Sisters-Home_To_Yoump3,0.2221693867835152, A, major,0.08387385372399911,0.04199113039619332, 147.819992065,0.709657470236886,0.21851920174910036,0.18121512613561316,0.9042756952704009,2.6012780463090548e-12,0.2952127330372887
3280,music/Jazz&Klassik/KeithJarret-Creation/08-KeithJarrett-PartVIIIRomemp3,0.1884554694696651, E, minor,0.20308655781704316,0.11704577621007144, 164.713119507,0.5457782597212628,0.19487204623067045,0.26785518335752784,0.844666528303272,2.1673818703665815e-10,0.29521997766578134
3281,music/Classical/Coral_de_S_Domingos-Cantiga_de_Santa_Mariamp3,0.18392306893650592, D#, minor,0.09528069783046299,0.10218502805526022, 162.567703247,0.5898913087643737,0.19416030698348868,0.23745676123233525,0.958909934571761,1.9938655440005024e-11,0.2952258882992658
3282,music/Modern&Soundtrack/Soundtrack/DarksoulsIII-Soundtrack/19-YhormtheGiant-YukaKitamuramp3,0.17868487524265655, C, minor,0.08812346231268173,0.08335476204557443, 154.324356079,0.6524566250863435,0.1571394767021379,0.23633928071696167,0.9657546879409358,9.466813723433101e-12,0.2952316462570948
3283,music/Modern&Soundtrack/Soundtrack/ThisWarofMineOST/14-PiotrMusial-StillAliveInsidewav,0.20763412546520343, F, minor,0.09192574368150302,0.08892810411967537, 99.5203323364,0.6844508045183049,0.2160492245173131,0.11332142858171466,0.9596074885689545,1.1093093329178136e-11,0.29523961493297024
3284,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-July/PigSquealsAndBreakdowns-July-19ItCameFromBeneath-VanishingPointmp3,0.24383845643026447, G#, minor,0.09595168866025498,0.04364736743033366, 165.333908081,0.6365800353500467,0.21173584982475277,0.22959198808712009,0.9006028811653138,1.4818594600106584e-11,0.29524353337036313
3285,music/Modern&Soundtrack/Soundtrack/ShadowrunHongKongSoundtrack/SRHK_OfficialSoundtrack_320/Heoimp3,0.19868119368550757, F, minor,0.11541042272422276,0.06639910274995771, 120.026100159,0.6697352301816261,0.2006183302551305,0.1984895844383734,0.9127732896721654,8.565759801031552e-12,0.29526339421444364
3286,music/Metal&Rock/Oldschool&Others/JudasPriest-Painkiller/12LeatherRebel(live)mp3,0.2400548427633233, E, minor,0.08678148065309774,0.06198140114550164, 84.2018203735,0.5744706127341432,0.20212131536190678,0.23069710815435324,0.9660199071224217,1.2046767216421112e-11,0.2952658334933493
3287,music/Songs/RockPop/Folky&Instrumental/MarcinPrzybyłowicz-LullabyOfWoemp3,0.19361642717801011, G, minor,0.09147841646164169,0.0705814508204654, 144.338623047,0.6618915322416805,0.17054004838287498,0.22704995992334698,0.9470364561680229,5.2902400017225906e-12,0.2952742863976666
3288,music/Modern&Soundtrack/Soundtrack/TheWitcher3-Soundtrack/TheWitcher3OST/MarcinPrzybyłowicz-LullabyOfWoemp3,0.19361642717801011, G, minor,0.09147841646164169,0.0705814508204654, 144.338623047,0.6618915322416805,0.17054004838287498,0.22704995992334698,0.9470364561680229,5.2902400017225906e-12,0.2952742863976666
3289,music/Metal&Rock/Oldschool&Others/ACDC-LiveAtDonington/ACDC-HellsBells(fromLiveAtDonington)mp3,0.1918791761057929, D, major,0.11362111384477745,0.07942075767292646, 117.414100647,0.6055523444801105,0.2015175866935027,0.21689943990609323,0.9533558581259529,7.627984504514931e-12,0.295280784604598
3290,music/Metal&Rock/Cover&Stuff/VladimirZelentsov/OriginalSongs/Theme#2mp3,0.30259249251324855, C, minor,0.09103108924178037,0.07716316856220873, 135.099273682,0.6042125472349762,0.25107638420166395,0.0881205808997811,0.9481035996517352,1.2502425659954078e-11,0.29528748278973704
3291,music/Metal&Rock/MelodicDeathMetal/DarkTranquillity/DarkTranquillity-TheGallery/12-BringerofTorturemp3,0.233121442080012, D#, minor,0.09170208007157235,0.11027345198469646, 135.459197998,0.42586686339441715,0.20227387219870294,0.3151438818565806,0.9839965878862872,2.0663205623915768e-11,0.2952972724366165
3292,music/Metal&Rock/PostRock/IfTheseTreesCouldTalk-TheBonesOfADyingWorld/08Berlinmp3,0.20561951006317114, G#, minor,0.09282039812122568,0.04484536544188986, 100.064888,0.780342478972817,0.18614499728042275,0.10372604869162136,0.9489759709880355,4.7857881081314815e-12,0.29530934619549615
3293,music/Country/Dwight_Yoakam-Just_Passin_Timemp3,0.2139208889005409, D, major,0.08096622679490047,0.05043965250484615, 99.005241394,0.7739287310552192,0.2183791206839328,0.07868687687140785,0.9461628850399894,2.8668950832244026e-12,0.29531054773171295
3294,music/Metal&Rock/FolkMetal/Eluveitie-Origins/Eluveitie-Originsmp3,0.1829770212143493, A, minor,0.09170208007157235,0.07369440746352243, 94.900718689,0.6431557535248467,0.1683663460576618,0.2333871256836288,0.9692748069511129,6.8696165745413885e-12,0.2953196926216955
3295,music/Metal&Rock/Atmospheric&Nichtmetallisches/Wardruna-GapVarGinnunga/06Thursmp3,0.19723678020828245, D, minor,0.09818832475956162,0.1313053986697803, 122.506477356,0.5284646093210353,0.19533639867976169,0.21985440304123666,0.9923177822403043,1.657850448181946e-11,0.2953379621170676
3296,music/Metal&Rock/Oldschool&Others/IronMaiden-FromFearToEternity/IronMaiden-NoMoreLiesmp3,0.21347912811074077, D, minor,0.15007828226347572,0.06349350656122732, 172.265869141,0.6140486977367844,0.1974340199434161,0.20329176254614287,0.920897769965303,4.405698400246009e-12,0.295340395891437
3297,music/Jazz&Klassik/DavidGarret-RockSymphonies/10-DavidGarrett-Asturiasmp3,0.24320878205181679, D, minor,0.08588682621337508,0.07225096098322632, 103.973762512,0.7856985189549388,0.1903635420116887,0.1354559190898025,0.8499060058154297,6.494231879221571e-12,0.29534631939084655
3298,music/Metal&Rock/Atmospheric&Nichtmetallisches/Wardruna-Ragnarok/09-Wunjomp3,0.2438461278926627, B, minor,0.12368597629165735,0.04425930441277312, 139.853485107,0.7586190626142781,0.18557579196198298,0.060592632846496484,0.9462716456355308,2.695297573247545e-12,0.29535631770725956
3299,music/WorldMusic/Wardruna-Wunjomp3,0.2438461278926627, B, minor,0.12368597629165735,0.04425930441277312, 139.853485107,0.7586190626142781,0.18557579196198298,0.060592632846496484,0.9462716456355308,2.695297573247545e-12,0.29535631770725956
3300,music/Metal&Rock/DeathMetal/Death/Death-Symbolic/06WithoutJudgementmp3,0.2005496230407234, D, minor,0.11719973160366809,0.07760893113811962, 100.117698669,0.5427104242005607,0.1625210452875303,0.29580806081705296,0.9665076300504147,1.4246508836365152e-11,0.29536318076903956
3301,music/Metal&Rock/MelodicDeathMetal/AtTheGates/AtTheGates-SlaughteroftheSoul/07-WorldofLiesmp3,0.18574537641706063, E, major,0.09036009841198837,0.12010817061515631, 125.720489502,0.5565326480029256,0.13978619995270203,0.2882281059982111,0.9821603833712221,2.945941254413851e-11,0.2953651228498406
3302,music/Metal&Rock/FolkMetal/CellarDarling-ThisIsTheSound/CellarDarling-ThisIsTheSound/16MadWorldmp3,0.21873877210721815, B, major,0.08029523596510847,0.06617356282071989, 94.9421615601,0.6721023627646174,0.26130099094560655,0.1742222206008301,0.8903278343850148,4.088444468447804e-12,0.2953951224491505
3303,music/Religious/pat_francis-searching_for_a_homemp3,0.1718544248399271, G, major,0.10243793334824423,0.08111329268663675, 104.297111511,0.6117586648246719,0.1765398090736104,0.2618898390780056,0.9577047154365419,1.374182248586374e-11,0.29541233491267244
3304,music/Metal&Rock/MelodicDeathMetal/AtTheGates/AtTheGates-SlaughteroftheSoul/12-Legionmp3,0.19972298572720698, B, major,0.09818832475956162,0.10070530728842493, 184.570449829,0.5889583925886799,0.13486185077635104,0.2561890803912987,0.9847016099506674,2.1044826029302143e-11,0.2954159439379044
3305,music/Electronic&Dance/Cichy-We_are_the_onemp3,0.18660832283658801, A, minor,0.10735853276671886,0.10550543444208056, 141.945632935,0.6850878164235504,0.20739705839067113,0.1647427769141198,0.9066408142479776,1.1931371529826176e-11,0.2954175945042047
3306,music/Latin/Mariachi_Los_Romanticos-Las_Perlitasmp3,0.19007619624166863, G, major,0.08275553567434578,0.03503983274177117, 147.42829895,0.7483046706757142,0.1600189270847677,0.21824502469161522,0.9289396982469873,1.714850402330632e-12,0.2954224856698231
3307,music/Jazz&Klassik/DavidGarret-RockSymphonies/06-DavidGarrett-VivaldiVsVertigomp3,0.28595510153739084, A, minor,0.08275553567434578,0.06080529106075332, 139.802658081,0.8193772093779205,0.21620892849107615,0.06368556498384405,0.8346840451652285,5.359946922180912e-12,0.2954339595369899
3308,music/Modern&Soundtrack/Soundtrack/DivinityOriginalSin2Soundtrack/DivinityOriginalSin2-TheLostSongs/Rivellon-DriftwoodVersionmp3,0.1764008090339141, G, major,0.09371505256094834,0.083244903006149, 119.823318481,0.6743209845191175,0.18565642632776325,0.2347359265857543,0.9154172789476502,1.0214329243421755e-11,0.2954364226239389
3309,music/Alternative&Punk/The_Appleseed_Cast-Fight_Songmp3,0.19460904365613257, E, major,0.09751733392976962,0.044946721202649836, 137.432281494,0.7131845008329609,0.18455100247688472,0.1796424931182305,0.9491375162161472,5.846744961255236e-12,0.29544857642982775
3310,music/Metal&Rock/Metalcore/Architects/Architects-Daybreaker/11-Unbelievermp3,0.20176873386013688, A, major,0.09192574368150302,0.04561048096346184, 120.002357483,0.7653553289179635,0.22389167782296684,0.0748053961444426,0.9602429726176078,3.0252740498371004e-12,0.2954500417513885
3311,music/World/Carl_Peterson-Loch_Lomondmp3,0.17318344984025483, D, major,0.09818832475956162,0.06272178914864794, 117.562614441,0.7092931006460526,0.16861398660026003,0.24589347511383372,0.9058917394871202,6.3145547571790475e-12,0.29547323320025565
3312,music/Jazz&Klassik/EddieVanDerMeer-CoverSongs#7/07-Congratulationsmp3,0.25527176565186877, F#, major,0.08521583538358309,0.04176718698446975, 123.068763733,0.6314252265247248,0.28545323900353065,0.19678266655235852,0.8679092169837195,2.0024205344121043e-12,0.29547814213578216
3313,music/Metal&Rock/Compilations/Willowtip-WillowtipSampler2018/Willowtip-WillowtipSampler2018-27Impaled-Trocarmp3,0.20387430822774025, A, minor,0.11496309550436144,0.09988569671833643, 129.257217407,0.4663083580512779,0.1447644416431051,0.3556148211709564,0.9784249931405926,2.4039299378682416e-11,0.2954794643100511
3314,music/Modern&Soundtrack/Pop/TheDome49/CD1/05Madmp3,0.38410732927048713, C, major,0.08387385372399911,0.05223859560534207, 129.936782837,0.3928932946649872,0.38470286574535983,0.13766753927430392,0.9283523631040242,4.065060294699159e-12,0.29547948017407105
3315,music/Metal&Rock/Compilations/Willowtip-WillowtipSampler2018/Willowtip-WillowtipSampler2018-46Harakiri-YouTooCanHaveYourOwnCranklabmp3,0.20787218286025486, D, minor,0.09438604339074033,0.12310684748111378, 128.379867554,0.5029227276421112,0.14524937559115422,0.32016673596517914,0.9701455090493433,1.9907784552414228e-11,0.29548117774997557
3316,music/My_Generation/green_day+Kerplunk+16-My_Generationmp3,0.2293146650654413, F, minor,0.0908074256318497,0.09528577009568702, 106.568016052,0.5821193775141197,0.23875308482836777,0.14361637095514534,0.9840073281411383,4.217425458820983e-11,0.2954880027842404
3317,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-January/PigSquealsAndBreakdowns-January-04AfflictedCreation-Dissolvemp3,0.19584176573528658, C#, minor,0.10064862446879892,0.0803183164345012, 72.3466186523,0.6227053451708585,0.13895641312177132,0.27627161650372795,0.9491633986029449,1.8890258123190198e-11,0.29548818500709745
3318,music/Jazz&Klassik/PianoNocturnes/09_VariousArtists_SatieGnossienneNo1mp3,0.21108207541211393, F, minor,0.08834712592261239,0.20146862149014128, 126.148925781,0.5132371703709724,0.22311534650165832,0.2709716723489527,0.8558349257052376,1.2734567885637446e-09,0.29550711737814317
3319,music/Metal&Rock/SymphonicMetal/Delain-ADecadeOfDelain/04SeeMeInShadowwav,0.18212960392016198, C, minor,0.10579288749720421,0.03451773255252525, 114.89679718,0.6875300678558368,0.1798450004494097,0.21800304791850533,0.9562665726576902,4.102484480368749e-12,0.29551061410692947
3320,music/Modern&Soundtrack/Soundtrack/Transistor-Soundtrack/DarrenKorb-TransistorOriginalSoundtrack-09CutApartmp3,0.18449269363962775, C, minor,0.10221426973831357,0.12970710171973943, 117.5623703,0.5092205721019056,0.34993741532686745,0.1221137153548639,0.9664174029359498,4.5094500977529215e-11,0.29551289635779526
3321,music/Metal&Rock/BlackMetal/Moonspell-Extinct(Deluxe)/06-Maligniamp3,0.1781501817615227, G, minor,0.10556922388727354,0.05929057348532368, 123.830581665,0.7416037544187558,0.14357852439561725,0.185827313355073,0.9502298526563755,4.305368955292995e-12,0.29553117799553086
3322,music/Soundtracks&More/Beoulve-Eternal_Landsmp3,0.24180043561989586, D, minor,0.09036009841198837,0.07867897162195137, 128.519699097,0.5325882735362236,0.14775833079870765,0.30166832928694665,0.9714747981387881,6.3548141842861635e-12,0.29554115467760705
3323,music/Songs/Metal/Metal&Thrash/Suamenlejjona-Mahtisonnimp3,0.19251789983066178, C#, minor,0.10780585998658018,0.05802755615740298, 117.972518921,0.8202132176668969,0.16631848691135082,0.0819242222446017,0.9376119152280287,7.693806146521985e-12,0.2955523947541521
3324,music/Metal&Rock/DeathMetal/Gojira/Gojira-Magma/07_Gojira_Praymp3,0.2258661937570086, C, major,0.09975397002907627,0.05354969390998721, 102.37184906,0.6280795172890171,0.19025976050803936,0.20098422288398488,0.9660057412216851,8.606757134064857e-12,0.29556238745092567
3325,music/Modern&Soundtrack/HipHop/Mixtapemonkey/Bitches/Tennille-ABronxTale/Songs/01ABronxTalemp3,0.19223241715714373, B, major,0.1002012972489376,0.1157708884270246, 116.792037964,0.5556388911462354,0.1897281657644076,0.2620619973197748,0.9489352958041937,2.7561731361975565e-11,0.2955711191119099
3326,music/Songs/Metal/Metal&Thrash/Suamenlejjona-Mahtisonnimp3,0.19251789983066178, C#, minor,0.10780585998658018,0.05802755615740298, 117.972518921,0.8202132176668969,0.16631848691135082,0.0819242222446017,0.9379880508091472,7.693806146521985e-12,0.29559941170179194
3327,music/Modern&Soundtrack/Pop/NeoMagazinRoyale#GreatestHitz/07EineHymneaufdie90er-JanBoehmJovimp3,0.16736529731311126, F, minor,0.08946544397226572,0.05219020258794378, 144.015075684,0.7532814595099752,0.1396741858494695,0.21763209046907206,0.9453266425877815,3.389447817038883e-12,0.29561691528662604
3328,music/Modern&Soundtrack/Soundtrack/DarksoulsIII-Soundtrack/07-Curse-rottedGreatwood-MotoiSakurabamp3,0.17660907434198217, E, minor,0.1008722880787296,0.08934267017725324, 93.990852356,0.706104485799033,0.14181655072798172,0.1709768829378678,0.9792716813881286,9.881238557839544e-12,0.29562420418260715
3329,music/Modern&Soundtrack/Soundtrack/EndlessLegend-Soundtrack/22TheUnspoken(CultistsTheme)mp3,0.20300162351978016, D, minor,0.09729367031983896,0.04851412761468979, 147.964645386,0.7647991751655764,0.14234880802671693,0.14149897818695314,0.9676445126318752,4.576291931839716e-12,0.2956376119337509
3330,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-VolumeII/PigSquealsAndBreakdowns-VolumeII-08SolusDues-Odiummp3,0.21588074272268692, A, minor,0.09371505256094834,0.10199162077265016, 124.120918274,0.5960884360651741,0.17402067589191478,0.25609818909594384,0.9273387685574657,1.4385379316518789e-11,0.29564168571014615
3331,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-March/PigSquealsAndBreakdowns-March-16Animus-Home(less)mp3,0.18835996721082907, G#, minor,0.09036009841198837,0.08261926570989526, 102.345123291,0.6619712222177075,0.1349816040870684,0.29273842152421076,0.9141608298196156,1.399114283804782e-11,0.2956489261244133
3332,music/Folk/Serena_Matthews-Mellow_Outmp3,0.21005475115265584, A, major,0.09617535227018564,0.06268932421567949, 152.027572632,0.6454269432367641,0.2948366263167789,0.23349940175431,0.8225116438060289,3.572940563038515e-12,0.295649255344497
3333,music/Metal&Rock/BlackMetal/Ultha-TheInextinctableWandering/05WeOnlySpeakInDarknesswav,0.18673665225126884, A#, major,0.14493401923507046,0.061713556777081596, 120.963035583,0.792921965787656,0.15375785184185245,0.13402171109115732,0.8913067703317417,4.010578629304559e-12,0.29567406591497986
3334,music/Blues/Thor_And_The_Thundercats-Shut_Upmp3,0.24138008789261503, E, major,0.09103108924178037,0.06168827759285894, 124.248306274,0.5471678822477754,0.19888267553171035,0.2929420689076503,0.9323573672684548,5.988435289687504e-12,0.2956811810861042
3335,music/Rock&Pop/Cookies_HK-good_friendsmp3,0.2866033773501488, C, major,0.08633415343323642,0.05080393174683631, 137.119735718,0.6208463187192719,0.32387447112596135,0.07438471489222313,0.9226760730210714,2.196643711237152e-12,0.29569038003636827
3336,music/Metal&Rock/AlternativeMetal/Pain-ComingHome/06_Pain_ComingHomemp3,0.25517466206835737, E, minor,0.0963990158801163,0.07754087066196896, 120.000770569,0.9215656616959896,0.19425055544672737,0.07466295097995072,0.7459551665854675,8.399371061382539e-12,0.2956936104158721
3337,music/Jazz/Christopher_Burnett-Time_Stamps_BMI_Work_6560725mp3,0.18609271491117788, D, minor,0.10445090583762022,0.056986408523355916, 72.9952545166,0.6298273129901264,0.14055707576709503,0.2855704416419322,0.9620741915501321,4.697470484838468e-12,0.29569488140326716
3338,music/World/Bagpiper-_Michael_Lancaster-Flowers_of_the_Forestmp3,0.18418162701141275, D#, major,0.09729367031983896,0.09061711203022337, 109.7787323,0.5904422819064646,0.17602935970562028,0.2816682601644405,0.945342162174708,9.995856311862303e-12,0.295696809165338
3339,music/Alternative&Punk/Sundown_Seventy-Roads_Less_Traveledmp3,0.22738572053354053, G#, major,0.11675240438380675,0.057225777552996834, 144.758590698,0.7051422128316607,0.18398257248888514,0.16828970951170805,0.9069051146511102,5.005539874739791e-12,0.2957104389948392
3340,music/World/Guitarist_-_Michael_Lancaster-She_Merrily_Kissed_the_Quakermp3,0.2038088401165943, G, major,0.08946544397226572,0.05847474848613908, 139.331481934,0.6343534903092113,0.1810556859802325,0.2690979484152177,0.929450016800402,6.906819296208798e-12,0.2957132717608712
3341,music/Religious/Arkansans_Quartet-May_I_Introduce_You_To_Jesusmp3,0.20458592946544654, E, major,0.08365019011406843,0.030873802047280317, 70.6241073608,0.6176366258989883,0.2634867179411013,0.21950564639671577,0.9460884827306358,5.105560179321267e-13,0.2957284243243434
3342,music/Jazz&Klassik/100MeisterwerkederKlassik/Mozart_PianoConcertoNo21InCMajorK467-2Andantemp3,0.2047045578318034, F, major,0.17579959740550213,0.07741228191686382, 172.265930176,0.5554820507090326,0.22248997906551424,0.31086258263379596,0.8191968740232788,1.5525817512426656e-11,0.29574349045016457
3343,music/Rock&Pop/Code_Lyoko-A_World_Without_Dangermp3,0.36440027337219016, D, major,0.08588682621337508,0.03807906781440613, 128.137069702,0.5066378347080573,0.3643976663625116,0.06287313552840172,0.9437297288124707,3.5407636675690816e-12,0.2957505666018692
3344,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-VolumeI/Corroosion-VolumeI-05CrimesofTheFather'sTimesmp3,0.2151283621859765, A, major,0.09282039812122568,0.057400929072793976, 105.067024231,0.6195673682499695,0.1700892712649457,0.2835616648117194,0.9274815286690957,1.7170670011061867e-11,0.29575619029911215
3345,music/Songs/Metal/Metal&Thrash/Suamenlejjona-Mahtisonnimp3,0.19251789983066178, C#, minor,0.1095951688660255,0.05802755615740298, 117.972518921,0.8202132176668969,0.16631848691135082,0.0819242222446017,0.9376119152280287,7.693806146521985e-12,0.2957760583640828
3346,music/Metal&Rock/RockPunkSkaetc/Anti-Flag-TheGeneralStrike/05BullshitOpportunistmp3,0.22330534044013636, F#, minor,0.08700514426302841,0.0976299420714102, 108.370689392,0.6159330177562878,0.19127533060935786,0.1840986266798089,0.9670373156358303,1.1489379801765218e-11,0.2957855896834186
3347,music/Modern&Soundtrack/Orchestral&Instrumental/L'OrchestraCinematique-EpicChristmas/06-IntheBleakMidwintermp3,0.19322123514417583, G, major,0.08588682621337508,0.04632877102081627, 150.002792358,0.7027718296696599,0.3066250886555116,0.10122922616682391,0.9302466792143538,2.8228342073720404e-12,0.2957887070109424
3348,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-October/PigSquealsAndBreakdowns-October-13ToVictory-AprilRainmp3,0.21930309009484608, E, minor,0.09170208007157235,0.10694168502305254, 142.577407837,0.6172874426069643,0.15958334644346622,0.2449840341411418,0.9265336081305708,1.812089644318957e-11,0.29579191081621686
3349,music/Jazz&Klassik/TheNewSoundOfClassic/07Vocalisemp3,0.2285383018987093, C#, minor,0.10579288749720421,0.11065225613792344, 103.076133728,0.5585944293202226,0.26387610298508424,0.25925607958842156,0.8397090849834578,1.9147402833352076e-10,0.2958023928253121
3350,music/Metal&Rock/SymphonicMetal/EvaneScence-Fallen/11-Evanescence-EvanescenceWhisper(AlbumVersion)mp3,0.22906253090929024, D, minor,0.14605233728472378,0.04007285874347293, 172.265274048,0.7279477672585429,0.23694690322872405,0.07846798893540684,0.907910819428557,4.155903755387389e-12,0.2958076507241092
