,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/Jazz/JukkaPerkoAvara-TearsInHeavenmp3,0.0, A, major,0.0, 98.4524993896,0.0,0.0,0.15535338368171114,0.0,0.025892230613618523
1,music/WorldMusic/JohnButler-Oceanmp3,0.1426022732133124, E, major,0.37488829311885613, 97.3883056641,0.33971311085537154,0.16238441081999447,0.6233227583393768,1.3363585644219677e-06,0.2738186971175793
2,music/Klassik/Bach-Toccaqta&FugueDMinorBWV565Toccatamp3,0.1379108553493791, D, minor,0.10142984807864164, 117.647331238,0.581444811296677,0.16432904969389445,0.7384035852909193,1.3247997847525063e-06,0.28725324575154937
3,music/Jazz/PaoloFresuJanLundgren-Kristallendenfinamp3,0.11301268439721628, D, minor,0.12689901697944594, 140.128921509,0.5018184127853288,0.17967921888068905,0.8266736599773623,7.021968663582365e-06,0.29134833583145103
4,music/Klassik/LangLang_LaCampanellaIIetudeforpianoinGsharpminor(GrandPaganiniÉtudeNo3)S1413(LWA1733)mp3,0.17625329148551236, G#, minor,0.2158176943699732, 163.483779907,0.5514013536151315,0.14268979994962208,0.7438498437253931,1.224515427482285e-05,0.30500403804998455
5,music/Soundtrack/TheHobbit3-HowardShore_Ironfoot[ExtendedVersion]mp3,0.15039102555432035, D, major,0.28418230563002683, 138.597213745,0.6108316473083152,0.07299052656298065,0.7661277490541791,1.9119165111498534e-06,0.3140875276710555
6,music/Rock/Sum41-Piecesmp3,0.2826339158907784, F, major,0.09785522788203753, 99.7237548828,0.4520295236128577,0.20374088748154184,0.852022810998097,3.3108887146664843e-06,0.31471427945900454
7,music/Soundtrack/TheWitcher3-TheFieldsofArdSkelligmp3,0.15526880327929382, D, minor,0.14924039320822163, 178.205566406,0.6038721536726729,0.1594032860504905,0.8262253962590189,8.783353938892104e-07,0.315668485134182
8,music/Electronic/DaftPunk-Withinmp3,0.13687445781652638, C#, major,0.13762287756925826, 110.342224121,0.6743553274523544,0.09878466822500849,0.8755212140176005,1.3927072054609312e-06,0.32052665629799226
9,music/Electronic/TheXX-Intromp3,0.28292911228685996, F, major,0.10411081322609472, 100.450759888,0.5180666668213478,0.20216775733536058,0.8197328364905119,2.8010069038642066e-06,0.32116833119451316
10,music/Klassik/Mozart_RequiemInDMinorK626-3Sequentia_Lacrimosamp3,0.207996660168081, D, minor,0.11528150134048257, 111.442993164,0.5340253576615915,0.24000134758092168,0.8662201617503968,3.454907993595119e-06,0.3272547472349112
11,music/Klassik/Rachmaninov-PréludeinCsharpminorOp3No2mp3,0.2027916074293713, C#, minor,0.1224307417336908, 116.732597351,0.5350367986561297,0.21418603269333664,0.9031555506618103,4.7788378466854465e-05,0.3296080865921343
12,music/Klassik/AliceSaraOtt-PréludeinDFlatMajor(_Raindrop_)Op28No15mp3,0.21441521685328319, C#, major,0.258266309204647, 152.223327637,0.598791862531729,0.2298755847335571,0.6782227768114624,3.6443392265017645e-05,0.3299346989211573
13,music/Soundtrack/GameOfThrones-MainTitlesmp3,0.18192382690048903, C, minor,0.09785522788203753, 172.265808105,0.8201353731142429,0.15999764315488596,0.7359717338308074,5.270132393153272e-06,0.33264817916914263
14,music/Soundtrack/Outlander-DanceoftheDruids(featRayaYarbrough)mp3,0.1885589371028786, A, minor,0.19794459338695264, 136.45451355,0.6469492034691898,0.22221747283657822,0.7560197546193282,1.640169378306995e-06,0.3352819335973843
15,music/WorldMusic/EstasTonne-TheSongoftheButterflymp3,0.1994746463766516, C, minor,1.0, 172.265289307,0.6102787973846504,0.20537952029530787,0.0,9.380033404737365e-07,0.33585565034332515
16,music/Soundtrack/Vikings-FlokiAppearstoKillAthelstanmp3,0.20554394825453937, C#, major,0.11349419124218052, 89.8669128418,0.6739448809032145,0.24558363047397888,0.7839195723791079,3.0195672129817687e-06,0.3370815404700391
17,music/WorldMusic/AndreyVinogradov-MedievalTunemp3,0.1892834020662651, G, minor,0.11438784629133154, 111.668838501,0.5946436609326348,0.3034513139482586,0.8232082519335098,5.680457065318506e-06,0.3374966926048442
18,music/Klassik/JStraussI_Radetzky-MarschOp228mp3,0.17426040736371523, D, major,0.09204647006255585, 106.524047852,0.7366933182364488,0.149165949757407,0.8866619973427414,3.120353026788279e-06,0.3398052105193159
19,music/Rock/RiseAgainst-PrayeroftheRefugeemp3,0.3329386033536504, D#, minor,0.12421805183199285, 97.9537963867,0.3073231877937976,0.33988017901788076,0.9375106490945116,5.968784691127834e-06,0.34031277331275406
20,music/Jazz/MichaelWollnyVincentPeiraniTheKissmp3,0.13702520904108878, C, major,0.20241286863270777, 172.265686035,0.5766913808544899,0.270345202469769,0.876320348848816,1.4490003540971556e-06,0.34379940980787094
21,music/WorldMusic/EstasTonne-TheSongoftheGoldenDragonmp3,0.15871351902618455, C, major,0.31769436997319034, 132.522079468,0.6737400636667796,0.0983961157259282,0.8217789998006545,1.217701880938391e-06,0.345054047649103
22,music/Soundtrack/LordOfTheRings-TheBattleOfThePelennorFieldsmp3,0.17381705299314523, A, minor,0.20196604110813227, 165.502151489,0.62091682250797,0.19073974516505593,0.8894647981280768,2.614421519225465e-06,0.34615117905398324
23,music/Pop/DavidBowie-LifeOnMarsmp3,0.275712885587726, A#, major,0.14253798033958892, 125.222671509,0.664388831399045,0.07793678821998207,0.9280237369080158,1.7369927150222803e-06,0.3481003265745121
24,music/Jazz/KeithJarrett-PartIITokyomp3,0.20430455750334403, E, major,0.40571939231456655, 163.889724731,0.5963725133064497,0.25145203265808347,0.6770263180235536,0.00011189831940516828,0.3558311186875671
25,music/Soundtrack/FleshAndBone-Dakini_MovementIVmp3,0.13882222852624432, D#, major,0.1389633601429848, 124.987091064,0.8385160814303679,0.14210624623658177,0.893246747667894,1.488440216085497e-06,0.35860935874071487
26,music/Rock/Pvris-MyHousemp3,0.24549846059192088, C, major,0.17292225201072386, 129.15222168,0.7203040529566537,0.13373022055407752,0.8932011992981599,2.3666807075915777e-06,0.36094309201537395
27,music/Jazz/LouTavano-TheCallmp3,0.12757670810870686, E, minor,0.18811438784629134, 184.570266724,0.6225419611409904,0.3649327034008507,0.8647926996958425,1.0744279070932689e-06,0.36132658910343146
28,music/Metal/Uada-BlackAutumnWhiteSpringmp3,0.13765141610189413, D, minor,0.3378016085790885, 102.767547607,0.5182152767787951,0.34915705117452767,0.8251514290663441,6.422040096692592e-06,0.361330533956791
29,music/WorldMusic/annaRF-Whymp3,0.21945240520174433, G, minor,0.16845397676496873, 112.351074219,0.7442115203459909,0.14848465378258005,0.8982680708613384,1.6555141048046036e-06,0.3631453804117879
30,music/Rock/BillyTalent-CurefortheEnemymp3,0.36154873189842907, D#, minor,0.14655942806076855, 117.713493347,0.6797424094070915,0.10996040699218232,0.8930756104675222,3.5167374685591143e-06,0.3651483505939104
31,music/Pop/AnnaBurch-2Cool2Caremp3,0.3011996671866266, A, major,0.15013404825737264, 117.597358704,0.7950804999605563,0.08718896894138706,0.8612607399650105,1.85114898587541e-06,0.3658109625766565
32,music/Pop/ElectricLightOrchestra-MrBlueSkymp3,0.2301671890028284, A#, major,0.2761394101876676, 178.205444336,0.7036324171566194,0.13599081598014906,0.8568957036073879,1.7933305577879514e-06,0.3671378882108684
33,music/Klassik/Pachelbel_CanonAndGigueInDMajor-1Canonmp3,0.16182443665012228, C#, major,0.14745308310991956, 152.013336182,0.6767987489385003,0.2960791649774522,0.9344278834076589,9.137542396338633e-07,0.3694307051396488
34,music/Jazz/EricBibbCelticRootsEnsemble-StJamesInfirmarymp3,0.27356807356842544, A, minor,0.20866845397676498, 104.842964172,0.7461121268509538,0.09585156168708034,0.8956701616105882,1.4238617282669e-06,0.36997863359259014
35,music/Jazz/BuddyRich-Caravan(Remastered2015)mp3,0.18194863984833304, F, minor,0.5697050938337802, 162.848068237,0.622862151213242,0.06393898329852557,0.796321271210082,3.3824916857521496e-06,0.37246325364927474
36,music/Pop/AliottaHaynesJeremiah-LakeShoreDrivemp3,0.2757644992610037, E, major,0.13181411974977658, 94.884765625,0.7037796349833176,0.16863312080977672,0.9587636583733895,3.2117938466282907e-06,0.3731263741618518
37,music/Rock/Radiohead-Creepmp3,0.17687725944052698, C, major,0.1224307417336908, 92.4155807495,0.6653044473936992,0.35976589619532984,0.9303166815336129,3.269390686718262e-06,0.3757830492812577
38,music/HipHop/KidCudi-MrRagermp3,0.37222492539665075, B, minor,0.1581769436997319, 102.060325623,0.6890032111815941,0.19979430911459384,0.8951404428568758,2.3742818509502773e-06,0.38572370108854953
39,music/Metal/Amorphis-HouseOfSleepmp3,0.20378001269984247, C, minor,0.15415549597855227, 125.022087097,0.80901613479538,0.24859880014124014,0.9068060609251801,5.544885675479977e-06,0.3870603415709784
