,id,scaled_rp,key,scale,scaled_levenshtein,bpm,scaled_bh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
0,music/WorldMusic/JohnButler-Oceanmp3,0.0, E, major,0.0, 97.3883056641,0.0,0.0,0.0,0.0,0.0
1,music/WorldMusic/AndreyVinogradov-MedievalTunemp3,0.23894152834085955, G, minor,0.4287330316742081, 111.668838501,0.41536838540863363,0.21983986887091392,0.21184253164430034,1.3394470723689575e-06,0.25245444756433133
2,music/Jazz/JukkaPerkoAvara-TearsInHeavenmp3,0.14763223231866496, A, major,0.4745475113122172, 98.4524993896,0.3923903347413606,0.14487152549467883,0.43532072369417596,9.115162016089845e-07,0.2657938731795499
3,music/Soundtrack/TheWitcher3-TheFieldsofArdSkelligmp3,0.2073461484639754, D, minor,0.415158371040724, 178.205566406,0.443157102796888,0.10617192435647088,0.5454810794197007,5.420471136991177e-07,0.2862191946874788
4,music/Klassik/Bach-Toccaqta&FugueDMinorBWV565Toccatamp3,0.18806417575663475, D, minor,0.47228506787330315, 117.647331238,0.3931063301998328,0.25406174190616654,0.5400484068228648,3.380968412932378e-07,0.3079276767759405
5,music/Soundtrack/Vikings-FlokiAppearstoKillAthelstanmp3,0.20847796527773638, C#, major,0.43552036199095023, 89.8669128418,0.565304896212316,0.18179674129286857,0.4640844636625139,9.276288984171275e-07,0.30919755934421395
6,music/Jazz/LouTavano-TheCallmp3,0.12953199804069782, E, minor,0.4004524886877828, 184.570266724,0.4459893601326171,0.41267246024393733,0.49879580045218164,2.0700271299513748e-07,0.3145737190933216
7,music/Klassik/JStraussI_Radetzky-MarschOp228mp3,0.20429997192751792, D, major,0.48755656108597284, 106.524047852,0.6305533114279079,0.08595408716663148,0.5258207901901039,6.019898057874731e-07,0.3223642206313233
8,music/Metal/Uada-BlackAutumnWhiteSpringmp3,0.10875754524830901, D, minor,0.3936651583710407, 102.767547607,0.33509649406440334,0.22890016655934375,0.8724894443195649,1.1950051238661562e-06,0.32315166726129757
9,music/Soundtrack/Outlander-DanceoftheDruids(featRayaYarbrough)mp3,0.23692264190914072, A, minor,0.3942307692307692, 136.45451355,0.5215776502484963,0.3009637147775991,0.5094747081228642,5.877370562136857e-07,0.327195012004321
10,music/Jazz/PaoloFresuJanLundgren-Kristallendenfinamp3,0.201792135144543, D, minor,0.47398190045248867, 140.128921509,0.2973333867546636,0.20117699433686057,0.7914862052774059,6.097421919952929e-06,0.3276294532313136
11,music/Klassik/Pachelbel_CanonAndGigueInDMajor-1Canonmp3,0.21015625879630456, C#, major,0.4100678733031674, 152.013336182,0.5760767535875483,0.21357007682304968,0.5597280252186213,3.046414783778621e-07,0.32826654872836164
12,music/Klassik/AliceSaraOtt-PréludeinDFlatMajor(_Raindrop_)Op28No15mp3,0.2600899615661512, C#, major,0.43552036199095023, 152.223327637,0.44807600801159153,0.30676173917701605,0.5374447813554097,2.835896939290944e-05,0.3313202018450853
13,music/Klassik/Rachmaninov-PréludeinCsharpminorOp3No2mp3,0.25781750502338474, C#, minor,0.4683257918552036, 116.732597351,0.3242708691922896,0.2158518089550022,0.7278222766339244,5.289125872505703e-05,0.3323568571530882
14,music/WorldMusic/annaRF-Whymp3,0.2197099858085892, G, minor,0.4473981900452489, 112.351074219,0.635179862159568,0.08123901047699565,0.6225091569587213,3.8805458189246507e-07,0.33433943225061746
15,music/Klassik/LangLang_LaCampanellaIIetudeforpianoinGsharpminor(GrandPaganiniÉtudeNo3)S1413(LWA1733)mp3,0.23075951628284383, G#, minor,0.4473981900452489, 163.483779907,0.36244820397800415,0.202267246836037,0.7666517608230222,1.0445521267206814e-05,0.33492256058107056
16,music/Rock/RiseAgainst-PrayeroftheRefugeemp3,0.2951352905350509, D#, minor,0.4632352941176471, 97.9537963867,0.32606995308794273,0.21163150492763846,0.7262795302965676,1.0296833950964405e-06,0.3370587671080403
17,music/Jazz/MichaelWollnyVincentPeiraniTheKissmp3,0.19090037637184504, C, major,0.41968325791855204, 172.265686035,0.40771711985240705,0.3010791963960604,0.7509487353190429,1.045162127403071e-06,0.3450549551700058
18,music/Pop/AliottaHaynesJeremiah-LakeShoreDrivemp3,0.24401941173815783, E, major,0.4496606334841629, 94.884765625,0.5188560769063475,0.13412586324602319,0.7446551252379543,3.4502383127215076e-07,0.3485529092727462
19,music/Klassik/Mozart_RequiemInDMinorK626-3Sequentia_Lacrimosamp3,0.255480828065367, D, minor,0.4666289592760181, 111.442993164,0.31944686947208156,0.3203739352128083,0.7495008968134522,1.6541906309098204e-06,0.351905523838393
20,music/Jazz/EricBibbCelticRootsEnsemble-StJamesInfirmarymp3,0.2368279788882067, A, minor,0.4083710407239819, 104.842964172,0.659904535725537,0.12881457116777306,0.6783559982670078,1.0707902983924594e-07,0.3520457053085894
21,music/Electronic/DaftPunk-Withinmp3,0.1512223072817483, C#, major,0.4824660633484163, 110.342224121,0.5442388244341482,0.1925069956040386,0.7430232030015657,6.72535778184707e-07,0.3522430110342825
22,music/Rock/Radiohead-Creepmp3,0.13620083282642964, C, major,0.4660633484162896, 92.4155807495,0.5233745901442738,0.38750274310060107,0.6311274377343958,7.19964033283696e-07,0.3573782786976705
23,music/Electronic/TheXX-Intromp3,0.26238895781643584, F, major,0.48981900452488686, 100.450759888,0.6236038038309794,0.2630531513723822,0.5236073833993199,1.0088461057342702e-06,0.3604122182983516
24,music/HipHop/KidCudi-MrRagermp3,0.34274783332382447, B, minor,0.45531674208144796, 102.060325623,0.6801934075487823,0.10661482160030282,0.5836581978924461,5.584860112967373e-07,0.36142192682213586
25,music/Electronic/Dynatron-PulsePowermp3,0.3141407251669944, D, minor,0.3755656108597285, 116.004959106,0.8169128626190539,0.0784604448697906,0.6053184997322896,5.106363308899806e-07,0.3650664423140313
26,music/Soundtrack/LordOfTheRings-TheBattleOfThePelennorFieldsmp3,0.2064164071594196, A, minor,0.43834841628959276, 165.502151489,0.48959389560355404,0.25116950185495995,0.8117173124391601,5.859223303803141e-07,0.3662076865448362
27,music/Electronic/MartinGarrix-Animals(OriginalMix)mp3,0.37536201154519855, F, minor,0.33144796380090497, 128.125137329,0.8342653256126111,0.08950934465183395,0.5834052574739317,1.3661619632012145e-06,0.36899854487440725
28,music/Jazz/KeithJarrett-PartIITokyomp3,0.25722308180597553, E, major,0.4490950226244344, 163.889724731,0.4435046317767314,0.23531651094445144,0.8437399927786677,0.00012421588704885625,0.37150057596955155
29,music/WorldMusic/EstasTonne-TheSongoftheGoldenDragonmp3,0.15378230097655715, C, major,0.4428733031674208, 132.522079468,0.5583044351183427,0.07424445903824128,1.0,6.460800408013761e-07,0.3715341907301004
30,music/Soundtrack/TheHobbit3-HowardShore_Ironfoot[ExtendedVersion]mp3,0.1859649014496925, D, major,0.4502262443438914, 138.597213745,0.4735628400333553,0.15372229240118268,0.9888258237704923,3.9294817551518236e-07,0.37538374915779826
31,music/Rock/BillyTalent-CurefortheEnemymp3,0.33258970113640096, D#, minor,0.4666289592760181, 117.713493347,0.5660757311676076,0.06784997195265238,0.820903389712118,6.960507237381633e-07,0.37567474154925345
32,music/WorldMusic/LaboratoriumPieśni-Sztojpamorump3,0.5948913759575228, C#, major,0.4321266968325792, 77.5753860474,0.5319854631448432,0.17448061425568204,0.5359464922492116,2.1216104667091205e-06,0.3782387940083842
33,music/Pop/DavidBowie-LifeOnMarsmp3,0.27956835649384065, A#, major,0.47398190045248867, 125.222671509,0.5580874221309295,0.09945324285472387,0.8691056898115943,1.0479826042817404e-07,0.3800327860903063
34,music/Soundtrack/FleshAndBone-Dakini_MovementIVmp3,0.1469804364982384, D#, major,0.46097285067873306, 124.987091064,0.8181686435462187,0.11548415484651978,0.7414938614884703,2.6964269979616647e-07,0.38051670278348
35,music/Soundtrack/GameOfThrones-MainTitlesmp3,0.16666568502864348, C, minor,0.4604072398190045, 172.265808105,0.8057924712640366,0.27068064505754397,0.5837569266292624,1.1600435744085424e-06,0.3812173546403442
36,music/Metal/SystemOfADown-Toxicitymp3,0.33063042260392095, C, minor,0.4649321266968326, 115.074310303,0.49590057173776686,0.1234209607076393,0.8803881804934244,8.029677111848139e-07,0.3825455108678825
37,music/Electronic/Kadebostany-EarlyMorningDreams(KledMoneRemix)mp3,0.6418184042511218, D, minor,0.3076923076923077, 104.842132568,0.6387205439542084,0.11677469300354373,0.5944995427175065,3.5574210751154676e-07,0.38325097456013263
38,music/Pop/ElectricLightOrchestra-MrBlueSkymp3,0.2392322114653618, A#, major,0.4496606334841629, 178.205444336,0.6080709267318862,0.11420054102111013,0.9036493608484635,1.7128293518894093e-07,0.38580230747232
39,music/Soundtrack/MassEffect3-LeavingEarthmp3,0.21552983995089822, E, minor,0.47115384615384615, 155.900695801,0.5619324849079159,0.6235338805770418,0.4729129086314542,1.7047199914115957e-06,0.3908441108235246
40,music/Metal/DarkTranquillity-PunishMyHeavenmp3,0.21230860069131918, C#, minor,0.4473981900452489, 133.242721558,0.5884267958712458,0.2443639237960312,0.8540929538115989,1.2336789349937005e-06,0.3910986163157298
41,music/Rock/Blink-182-Adam'sSongmp3,0.2670451862884044, F, major,0.43947963800904977, 136.178466797,0.7175406123826444,0.05319638687869088,0.8694389475053892,4.4303611107574767e-07,0.391116869016715
42,music/Rock/Sum41-Piecesmp3,0.270310114353497, F, major,0.4632352941176471, 99.7237548828,0.634543362196485,0.2411897645290993,0.7387664835198626,4.408684958109602e-07,0.3913409099308478
43,music/Jazz/BuddyRich-Caravan(Remastered2015)mp3,0.13464403771041708, F, minor,0.6730769230769231, 162.848068237,0.49354830237419844,0.1457168139105916,0.9135674509275294,9.835356686218736e-07,0.39342575192255475
44,music/Rock/Pvris-MyHousemp3,0.23665194635402606, C, major,0.46210407239819007, 129.15222168,0.6391195959310635,0.1256927502095815,0.8987895190108036,3.296815782175111e-07,0.3937263689308738
45,music/WorldMusic/EstasTonne-TheSongoftheButterflymp3,0.24573375384340854, C, minor,1.0, 172.265289307,0.4796393711809165,0.2862506261066883,0.3580812030368168,8.413336502877587e-07,0.3949509659169134
46,music/Pop/AnnaBurch-2Cool2Caremp3,0.28409936106955114, A, major,0.45361990950226244, 117.597358704,0.7268290228439167,0.10420900950403827,0.8117492809738949,3.5047160572117125e-07,0.3967511557275449
47,music/Metal/JudasPriest-Painkillermp3,0.23322321483566813, A, major,0.4468325791855204, 102.933151245,0.5987550462722073,0.24732210986261213,0.8618678324189323,1.543087068979805e-06,0.3980003876103349
48,music/Jazz/WhiplashSoundtrack-Caravanmp3,0.10058090263201044, C#, major,0.5203619909502263, 142.548370361,0.43874810105261014,0.33774726078006834,0.9960631890270282,1.0158734941471524e-06,0.3989170767192396
49,music/Rock/RedHotChiliPeppers-Snow(HeyOh)mp3,0.4103142859602866, B, major,0.43721719457013575, 106.173690796,0.5735206367358031,0.151142053094253,0.8384585883211255,2.7152971842777846e-07,0.40177550503522047
50,music/Metal/Amorphis-HouseOfSleepmp3,0.176834355041111, C, minor,0.45531674208144796, 125.022087097,0.7776229258978703,0.14762574814486248,0.8662052242166718,9.839930033720672e-07,0.4039343298958278
51,music/Metal/Gojira-Globalwarmingmp3,0.2466307581112395, C#, minor,0.48925339366515835, 94.3844528198,0.563966638289935,0.2255120632002262,0.9214697497616319,1.7310848709299782e-06,0.40780572235217694
52,music/Klassik/Liszt-Totentanzmp3,0.22932996747395631, D, minor,0.748868778280543, 164.038589478,0.30249536795526866,0.4182182664983995,0.7635838003452546,8.866591864364636e-07,0.4104161778687681
