,id,scaled_rp,key,scale,scaled_levenshtein,scaled_js,bpm,scaled_bh,scaled_rh,scaled_mfcc,scaled_corr,scaled_skl,aggregated
361,music/Songs/Metal/Guitar&Buckethead/SteveVai-FortheLoveofGod(Live)mp3,0.11443175517709508, E, minor,0.19842190763518217,0.03959568664917609, 98.1307525635,0.507379152031201,0.07953957046901919,0.027828160007423143,0.9277300269947689,1.7155440253699043e-12,0.2368657823706976
362,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-Fall/PigSquealsAndBreakdowns-Fall-08EveryoneDiesAlone-Prometheusmp3,0.11134791974472416, D, minor,0.1510791366906475,0.03748683640934663, 139.434555054,0.5976629278328236,0.11106304880968161,0.03673789292887507,0.8505654255041548,2.014753533966888e-12,0.23699289849028352
363,music/Metal&Rock/Compilations/RelapseSampler-RelapseSampler2016/GravesatSea-RelapseSampler2016-28TheCurseThatIsmp3,0.10717935618813841, A, minor,0.25876073334880484,0.054315318795174435, 164.393936157,0.40293559228988296,0.10240913162219425,0.024551605351623138,0.9458190313525862,3.0251104571070135e-12,0.23699634611892864
364,music/Songs/Metal/Guitar&Buckethead/SteveVai-FortheLoveofGod(Live)mp3,0.11443175517709508, E, minor,0.19795776282200048,0.03959568664917609, 98.1307525635,0.5089968201402914,0.07953957046901919,0.027828160007423143,0.9277300269947689,1.7155440253699043e-12,0.2370099727826862
365,music/Metal&Rock/AlternativeMetal/Kvelertak-Nattesferd/08-Heksebrannmp3,0.14458977704130432, A, minor,0.19262009747041076,0.047589541034721454, 135.938323975,0.6356403764246776,0.09641520401135054,0.022008989930427353,0.7573031301148104,3.1626950357881956e-12,0.23702088950385816
366,music/Songs/Metal/Guitar&Buckethead/SteveVai-FortheLoveofGod(Live)mp3,0.11443175517709508, E, minor,0.19842190763518217,0.03959568664917609, 98.1307525635,0.5089968201402914,0.07953957046901919,0.027828160007423143,0.9277300269947689,1.7155440253699043e-12,0.2370679908843339
367,music/Metal&Rock/AlternativeMetal/AvengedSevenfold-TheStage/AvengedSevenfold-FermiParadoxmp3,0.1137496973602916, A, minor,0.16709213274541657,0.0318837188755437, 154.78125,0.689103482010034,0.0782103413832975,0.03317738125385414,0.7834994795846331,9.34361818804425e-13,0.23708952915175058
368,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-Summer/PigSquealsAndBreakdowns-Summer-04BetrayTheOrder-AutopsyOfTyrantsmp3,0.106986828381598, G, minor,0.14852634021814806,0.054067980747186425, 161.836639404,0.5453412307318749,0.100246236173555,0.07432884336198847,0.8673495865069387,2.062750564604118e-12,0.23710588076541905
369,music/Metal&Rock/Oldschool&Others/IronMaiden-TheBookOfSouls/01_IronMaiden_DeathOrGlorymp3,0.12854393405700437, A, major,0.1371547922951961,0.04278369739915962, 88.7966690063,0.46091483248319376,0.09937580842880522,0.07749862749153781,0.9511142887469989,1.6902200241268772e-12,0.23717324761294825
370,music/Metal&Rock/AlternativeMetal/Mastodon-BloodMountain/06-Bladecatchermp3,0.12134158046099461, D, major,0.14272453005337665,0.05676189550612198, 152.092163086,0.5368597935756338,0.10347559454662933,0.04261206241627215,0.8936423803767211,2.3544677538561893e-12,0.237177229617263
371,music/Jazz&Klassik/TheNewSoundOfClassic/05Pianomp3,0.14147556729547514, D, major,0.1568809468554189,0.06381992268059836, 163.72013855,0.4640841868452983,0.1296927002692088,0.07373100477284986,0.8681560523852123,6.016841857506338e-12,0.23723004763875982
372,music/Metal&Rock/FolkMetal/Korpiklaani-VoiceOfWilderness/Korpiklaani-FieldsInFlamesmp3,0.2011551748641602, G, minor,0.13204919935019727,0.02936021940424511, 172.26524353,0.3562778294650025,0.19237293134722738,0.061172779484284776,0.9262199466818493,8.880257864149128e-13,0.23732601007473175
373,music/Metal&Rock/MelodicDeathMetal/Raunchy/Raunchy-DeathPopRomance/05-Remembrancemp3,0.15478201434582436, B, minor,0.14968670225110234,0.0387464621285938, 172.26524353,0.396853307171053,0.11014992548794858,0.10789376011258435,0.9406817205633934,1.6965355616760926e-12,0.23734923650777456
374,music/Metal&Rock/Stoner&BandcampStuff/Doublestone-Wingmakers/Doublestone-Wingmakers-05Wingmakersmp3,0.16197593174711206, A, minor,0.1346019958226967,0.042819625179135914, 163.566726685,0.47798695204914804,0.12255521879614889,0.03237442755765019,0.9268982830149879,1.8166355716079075e-12,0.237401554271087
375,music/Metal&Rock/ProgressiveMetal/AnimalsAsLeaders-Weightless/10-ToLeadYouToAnOverwhelmingQuestionmp3,0.12132769735339018, A, minor,0.15804130888837317,0.04413939700002875, 164.103652954,0.45597980365248647,0.08116210959274668,0.07053018938683668,0.9689606081286662,1.5485791414177162e-12,0.2375176392505096
376,music/World/Larri-Pish_Daramadmp3,0.1282707056719396, C, minor,0.13692271988860524,0.09952012780741647, 164.383850098,0.4292496998731182,0.1008869837663698,0.06564253693690907,0.9398573731375192,1.4753834832965036e-11,0.2375437683870789
377,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-April/PigSquealsAndBreakdowns-April-16Manokin-TheBeastThatLiesYetUnnamedmp3,0.16536962931380453, C#, minor,0.1499187746576932,0.0191708582988681, 152.559646606,0.5088947682028934,0.17848862986769395,0.018484985047390205,0.8601905119304819,6.428215828534109e-13,0.2375647696649335
378,music/Metal&Rock/Compilations/TheCirclePitCompilationII-PartFour/09+åpoch-BurnThemAtTheStakesmp3,0.10131128559422148, G, minor,0.15339986075655604,0.03197292071826899, 122.790756226,0.5097797013314466,0.09610233027191141,0.04172983427443597,0.9672309359601163,8.029708616891566e-13,0.23769085861347
379,music/Metal&Rock/SymphonicMetal/EvaneScence-Fallen/01-Evanescence-EvanescenceGoingUnder(AlbumVersion)mp3,0.18663767745400178, B, minor,0.1387792991413321,0.04004746337380119, 172.265426636,0.43137247849690125,0.16555082868623322,0.015362204499894646,0.9241154791864055,1.1164540402534283e-12,0.23773317885496079
380,music/NewAge/David_James_Stuart-Rebeccamp3,0.1359395577644409, A, major,0.1441169644929218,0.07625993747075815, 163.940917969,0.45361387542025267,0.1287917286477398,0.02358304691079275,0.939711455217567,5.0441681850694466e-12,0.23775207074118965
381,music/Metal&Rock/FolkMetal/Solstafir-Gola/05-Solstafir-SvartirSandarmp3,0.10173174112546421, G, minor,0.14110002320724066,0.05520093031707234, 84.9893035889,0.5753363237518018,0.05410881451718225,0.043888678931608485,0.9308420665839064,2.6141402776105838e-12,0.23777607230461129
382,music/Metal&Rock/Metalcore/AugustBurnsRed/AugustBurnsRed-SleddinRide/AugustBurnsRed–DanceoftheSugarPlumFairymp3,0.12570951306645187, E, minor,0.1471339057786029,0.02926814243270482, 184.570327759,0.5087571636889271,0.07549699764947679,0.046284769408912796,0.9697788652687794,1.218795747044717e-12,0.23780366966188432
383,music/Songs/Metal/Metal&Thrash/Slayer-RainingBlood(AlbumVersion)mp3,0.10622736020252324, D#, major,0.15223949872360176,0.03659835675303421, 88.6131362915,0.5354330847205997,0.07316320503751453,0.017083916085605867,0.982710644620487,1.7595630389215729e-12,0.2379320082681407
384,music/Songs/Metal/Metal&Thrash/Slayer-RainingBlood(AlbumVersion)mp3,0.10622736020252324, D#, major,0.15223949872360176,0.03659835675303421, 88.6131362915,0.5354330847205997,0.07316320503751453,0.017083916085605867,0.9827106446379611,1.7595630389215729e-12,0.23793200827032496
385,music/Metal&Rock/Compilations/TheCirclePitCompilationII-PartFour/17Voidthrone-TheirRecursiveCommunionmp3,0.1074562158484581, B, minor,0.1754467393826874,0.05033739708569701, 79.7254943848,0.505322536390158,0.07595279743625617,0.03931977949008411,0.9499982271676797,2.6918007532403624e-12,0.23797921160046404
386,music/Metal&Rock/TechnicalDeathMetal/Obscura/Obscura-Omnivium/01-Septuagintmp3,0.11132490829324686, D, minor,0.15015084706428405,0.03525428575728737, 115.286621094,0.519675013224834,0.09376147022494995,0.056849126524016,0.9369038436152978,9.089678437281237e-13,0.23798993683810313
387,music/Metal&Rock/Oldschool&Others/JudasPriest-Painkiller/12LeatherRebel(live)mp3,0.1477614652600912, E, minor,0.14597354374564864,0.03112244508574895, 84.2018203735,0.47831919010092067,0.10863852809662995,0.022155379556583112,0.9709810916147186,9.92258987169639e-13,0.2381189554326667
388,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-Winter/PigSquealsAndBreakdowns-Winter-11ShadowOfIntent-TheCosmicInquisitormp3,0.11683252967795123, A#, minor,0.1499187746576932,0.03210906421863866, 120.078056335,0.54261698220829,0.08530450706026803,0.020563059514673274,0.9579935507920955,1.4158311416918202e-12,0.2381673085163782
389,music/Metal&Rock/MelodicDeathMetal/DarkTranquillity/DarkTranquillity-TheGallery/03-Edenspringmp3,0.11690997013366383, C#, minor,0.14550939893246692,0.020690807083131608, 132.219177246,0.546427162706703,0.08885099647923819,0.017596006725291463,0.969632628609593,4.834943999308083e-13,0.23820212133382138
390,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-VolumeII/PigSquealsAndBreakdowns-VolumeII-08SolusDues-Odiummp3,0.1399324257793419, A, minor,0.1531677883499652,0.0441245280093798, 124.120918274,0.5654490849325696,0.08439767015688204,0.014981898836460785,0.9035820537196821,2.6476975705012485e-12,0.23820443122336615
391,music/Rock&Pop/Southern_Rock_Allstars-Better_Off_Alonemp3,0.1317035247123729, G, major,0.14365281967974008,0.019091236443160842, 162.840133667,0.5543398103883284,0.09372106409874109,0.03608673431909082,0.927261492907427,7.388818100351608e-13,0.23823208531870002
392,music/Classical/Trio_Con_Brio-Smetana_Dance_of_the_Comediansmp3,0.1717619878427312, C, major,0.1457414713390578,0.11087473125226488, 163.586486816,0.41403932953326145,0.0940262501840749,0.038535900761838854,0.9309299319161606,2.5259622346117614e-11,0.23823870035683115
393,music/Metal&Rock/Oldschool&Others/IronMaiden-FromFearToEternity/IronMaiden-FearoftheDark(Live)mp3,0.1110494429623759, D, minor,0.15920167092132745,0.034895296984251194, 140.116744995,0.5494936888742792,0.07323786869805321,0.05669200813452903,0.9224526588270672,1.9930304658530694e-12,0.23837782942548452
394,music/Metal&Rock/Oldschool&Others/IronMaiden-FromFearToEternity/IronMaiden-AfraidToShootStrangersmp3,0.133979250933318, A, major,0.17289394291018798,0.029954938235297816, 162.547958374,0.5221497209562619,0.08823302853877726,0.02650410254378012,0.9337711448597626,8.621005401953073e-13,0.238435766122281
395,music/Metal&Rock/AlternativeMetal/Raubtier-SkrietFranVildmarken/Raubtier-Himmelfärdskommandomp3,0.22834475961238684, G#, minor,0.13529821304246925,0.029326492124502695, 165.179519653,0.4987135349331751,0.19986664829797177,0.048513090057819334,0.7683169205222615,1.0054244337272005e-12,0.238547457323949
396,music/Metal&Rock/MelodicDeathMetal/AmonAmarth/AmonAmarth-TwilightOfTheThunderGod/04_WhereisYourGodmp3,0.12146507391310314, B, major,0.1515432815038292,0.052643870612936315, 172.265518188,0.42908440885483756,0.09400881513586995,0.08224090036555119,0.9774101193036395,2.1765841402522795e-12,0.23854955871149294
397,music/Metal&Rock/SymphonicMetal/BeyondTheBlack-LostInForever/01-BeyondTheBlack-LostInForevermp3,0.16668630765271397, G, minor,0.14690183337201207,0.02483444878641512, 172.265289307,0.40388790453734713,0.18836744916163528,0.0463719913551298,0.9313505542629592,1.2038514027427853e-12,0.23855006114117708
398,music/Metal&Rock/MelodicDeathMetal/DarkTranquillity/DarkTranquillity-WhereDeathIsMostAlive(Live)/11-Edenspring(LiveinMilan2008)mp3,0.11387351180910775, F#, minor,0.14829426781155722,0.026386155576640466, 123.360168457,0.5452246886613777,0.09172288659344181,0.0231375277642997,0.959970570607898,1.2041814873996663e-12,0.2385762011031909
399,music/Metal&Rock/SymphonicMetal/Epica-Retrospect/Epica-BattleoftheHeroesImperialMarchmp3,0.106376964730567, G, minor,0.14110002320724066,0.0369954561122599, 111.614387512,0.5495634485150563,0.08833495121188056,0.043259243651181806,0.9430187680462212,6.768509467298306e-12,0.238581106935147
400,music/Classical/Sean_Bennett-Mendelssohn-Horowitz-Bennett_Variations_on_Wedding_Marchmp3,0.15561769918066393, C, major,0.16012996054769088,0.10189831008570631, 164.037017822,0.38398104918292725,0.1571722658107786,0.03892637458655599,0.9109354820499893,1.536981532512536e-11,0.23858264268246024
401,music/Metal&Rock/Oldschool&Others/IronMaiden-FromFearToEternity/IronMaiden-ForTheGreaterGoodOfGodmp3,0.1204214233363162, A, minor,0.17939197029473195,0.0443660914129404, 108.393669128,0.5163893237941337,0.08633287628034664,0.05786544487638725,0.9039365059089304,1.8128099302758827e-12,0.23858795448819992
402,music/Metal&Rock/AlternativeMetal/Kvelertak-Kvelertak/06-Sjøhyenar(Havetsherrer)mp3,0.13900555781724486, D, minor,0.13413785100951497,0.04043826433075509, 155.161102295,0.6111569160318522,0.10493195323505061,0.08422143974204574,0.7949264063862288,2.0974023326503314e-12,0.2386022985693487
403,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-VolumeII/PigSquealsAndBreakdowns-VolumeII-17WetTheSteel-SadisticTranscendencemp3,0.11055195825245219, F, minor,0.15038291947087493,0.03669232256446867, 129.33782959,0.5843222762922688,0.08450816869910681,0.051137654866315746,0.8914042102016796,3.008749236839275e-12,0.23862493879377195
404,music/Metal&Rock/Compilations/RelapseRecords-RelapseSampler2017/02DyingFetus-PanicAmongstTheHerdmp3,0.14511962223181468, G#, minor,0.1536319331631469,0.04286583540385997, 172.265289307,0.43062525338326496,0.11918121154488402,0.03192011517472419,0.9860594421208186,1.4457270164154475e-12,0.2386754266279949
405,music/Songs/RockPop/Folky&Instrumental/Shireen-Umaimp3,0.11739081317052702, D, minor,0.15711301926200974,0.04469102155749575, 135.914321899,0.44927992836078195,0.17331255686107508,0.034062240842372235,0.9336266030238252,2.003193684653164e-12,0.2386845228850113
406,music/Jazz&Klassik/BuddyRich-BluesCaravan(Remastered2015)/05-YoungBlood(Remastered2015)mp3,0.14951085719201548, C, minor,0.1515432815038292,0.04556025676588574, 103.650505066,0.48963727781321537,0.1374074908746627,0.06538622098159486,0.8705288776930863,3.0176279774337988e-12,0.2386967828534134
407,music/Metal&Rock/MelodicDeathMetal/InMourning/InMourning-Afterglow/02TheGrinningMistmp3,0.11905801991415424, D, minor,0.2401949408215363,0.04282224561693063, 172.265258789,0.4344985953368475,0.09046426294447811,0.05626145609616065,0.9263269876531216,1.6171620309020893e-12,0.23870331354810578
408,music/Childrens's/Linda_Book-I_Wish_It_Were_My_Birthdaymp3,0.14892296175316203, A, major,0.15061499187746577,0.057457835392812226, 163.774520874,0.42963656055162697,0.13859126709446368,0.04166655390188691,0.9437254845851991,2.3904376138384496e-12,0.2388269568948759
409,music/Metal&Rock/Compilations/Willowtip-WillowtipSampler2018/Willowtip-WillowtipSampler2018-127HTarget-HumanMemoryBitcrush(demo)mp3,0.1293524244520205, A, minor,0.15409607797632863,0.02502339627891199, 162.355255127,0.5063318259109869,0.09299118106624515,0.03177903676969501,0.9713105853290348,1.3954652047008335e-12,0.2388605659730773
410,music/Childrens's/Cab_City_Combo-Days_of_the_Weakmp3,0.2014109490532483, F#, major,0.1568809468554189,0.1312435873288631, 164.727111816,0.26655430430956223,0.1461287516058315,0.0890065841743975,0.9200224645632558,1.0608924851068788e-11,0.23890594848764823
411,music/Jazz&Klassik/MagicMoments-InTheSpiritOfJazz/10LaMagamp3,0.16897473330590415, F, major,0.1429566024599675,0.05533903655468743, 129.237182617,0.5332214764058715,0.15435732865597265,0.02981471135760418,0.8267425720372711,6.231957687321962e-12,0.2389258075979388
412,music/Jazz&Klassik/TheNewSoundOfClassic/04Lachansondesvieuxamantsmp3,0.12062561736694907, D, minor,0.1462056161522395,0.07921972564757274, 123.138961792,0.49308893101837586,0.18734454705812162,0.03221581584029414,0.8537290866753644,4.609054627359715e-12,0.2390536674704408
413,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-May/PigSquealsAndBreakdowns-May-02Inveterate-Voudoump3,0.1414217301289195, D, minor,0.1387792991413321,0.032238905666064015, 94.9910964966,0.5619700557259468,0.08539595492180155,0.09268781618438782,0.8607435475073065,2.5009973337101226e-12,0.23915466365978238
414,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-March/PigSquealsAndBreakdowns-March-10WithoutAMartyr-Thrashedmp3,0.15210463096332635, D, minor,0.15432815038291947,0.03747148672424548, 164.518249512,0.4685654675081018,0.15050624274267074,0.06885627999945873,0.88149191455548,2.440594386967409e-12,0.23916552160983034
415,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-Fall/PigSquealsAndBreakdowns-Fall-31IntendedExecution-Executionermp3,0.1324086040118008, A, major,0.1450452541192852,0.045770416886292305, 119.677818298,0.573385279080481,0.11634605218440863,0.05817742474884062,0.8424662697393486,2.0501227343286696e-12,0.23919991259656342
416,music/Metal&Rock/Atmospheric&Nichtmetallisches/Ulvesang-Ulvesang/08ArmsinPledgetoEllismp3,0.12048881258262155, A, minor,0.14226038524019494,0.07547510174779881, 117.249328613,0.6044705476142151,0.1128999004341595,0.05923121644845071,0.798799442299611,6.278858441922558e-12,0.2392031757966663
417,music/Metal&Rock/RockPunkSkaetc/BusterShuffle-OurNightOut/02_BusterShuffle_OurNightOutmp3,0.3102444614626199, C, minor,0.14643768855883035,0.03911198799517591, 172.265472412,0.15185794039111147,0.2996303004077948,0.011254001538755967,0.9552913668429855,1.480721766503853e-12,0.23922846839984438
418,music/Metal&Rock/AlternativeMetal/Mastodon-BloodMountain/03-SleepingGiantmp3,0.12292559890161346, C, minor,0.14434903689951264,0.037335788605352783, 139.218582153,0.6430120763874276,0.09434449149874094,0.022439148097529293,0.8494438747716909,1.1553079298028498e-12,0.23923125189537786
419,music/Metal&Rock/AlternativeMetal/Volbeat-TheStrengthTheSoundTheSongs/11_Volbeat_Caroline1mp3,0.1473779845371071, D, minor,0.13251334416337898,0.036924597123980454, 144.415206909,0.6085660284832546,0.13891401074041848,0.028749342742426555,0.8213137679782252,2.0105861291308814e-12,0.23929488447135025
420,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-July/PigSquealsAndBreakdowns-July-15WithoutAMartyr-InHatredmp3,0.14444614104579284, F, major,0.14968670225110234,0.05140175857155343, 163.099685669,0.4410968326949567,0.1773546855731094,0.06991029883955376,0.8805784908319092,2.220046374207985e-12,0.2393093637262747
421,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-Fall/PigSquealsAndBreakdowns-Fall-04SilenceTheCarnage-LawsAreOnlyWordsmp3,0.13967261906911435, B, minor,0.15456022278951032,0.04166984954251648, 142.901306152,0.5518822838147179,0.09671615576130563,0.05165048492077146,0.8784827642968815,2.708091038931432e-12,0.23932929752469073
422,music/Metal&Rock/AlternativeMetal/Volbeat-TheStrengthTheSoundTheSongs/11_Volbeat_Caroline1mp3,0.1473779845371071, D, minor,0.1329774889765607,0.036924597123980454, 144.415206909,0.6085660284832546,0.13891401074041848,0.028749342742426555,0.8213137679782252,2.0105861291308814e-12,0.23935290257299796
423,music/Metal&Rock/AlternativeMetal/SystemOfADown-StoragedMelodies/12Don'tGoOffWanderingmp3,0.11593273578191227, C#, minor,0.14086795080064982,0.04828283182756867, 125.484931946,0.6371471432650845,0.08855430203573982,0.018976541220681962,0.8652255155643553,1.5058806646468839e-12,0.2393733775621873
424,music/Metal&Rock/DeathMetal/Gojira/Gojira-FromMarsToSirius/02-Backbonemp3,0.13784829446825572, D, major,0.14759805059178463,0.029566347358416702, 178.205963135,0.47718528543543937,0.12251522614934411,0.02393402003862355,0.9769051571157505,2.1769250313221233e-12,0.23944404764497396
425,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-July/PigSquealsAndBreakdowns-July-20Spectrum-InstantTransmissionmp3,0.13140537895787938, G#, minor,0.15989788814110004,0.04074322198282236, 128.541946411,0.5643471103103818,0.12794580338619418,0.08201040593387603,0.8092514167356664,2.0747824208677283e-12,0.23945015318124935
426,music/Jazz&Klassik/Orgelsax-IchöffnedieTürweitamAbend/09DerOnkelmeinesOnkelsmp3,0.13357697184064407, B, minor,0.1450452541192852,0.05180577304741312, 136.254165649,0.5863913637978722,0.09335488980130692,0.05722177706982975,0.8485661090933538,3.8088853390646154e-12,0.23949526734668927
427,music/Metal&Rock/MelodicDeathMetal/AtTheGates/AtTheGates-SlaughteroftheSoul/16-SuicideNation(95DemoVersion)mp3,0.09970491775783479, F#, minor,0.1383151543281504,0.05753252330743138, 178.205947876,0.47236193413054595,0.09526759192535368,0.07295304377915372,0.9800007550916894,2.5284693568947233e-12,0.23951699004033594
428,music/Metal&Rock/AlternativeMetal/Volbeat-TheStrengthTheSoundTheSongs/11_Volbeat_Caroline1mp3,0.1473779845371071, D, minor,0.13251334416337898,0.036924597123980454, 144.304779053,0.61035473191339,0.13891401074041848,0.028749342742426555,0.8213137679782252,2.0105861291308814e-12,0.23951847240011717
429,music/Metal&Rock/AlternativeMetal/Volbeat-TheStrengthTheSoundTheSongs/11_Volbeat_Caroline1mp3,0.1473779845371071, D, minor,0.1329774889765607,0.036924597123980454, 144.304779053,0.61035473191339,0.13891401074041848,0.028749342742426555,0.8213137679782252,2.0105861291308814e-12,0.23957649050176488
430,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-December/PigSquealsAndBreakdowns-December-05TheHumanExtinction-HeavyRainmp3,0.11935234380159772, C, minor,0.14365281967974008,0.041658804339743886, 125.127258301,0.61607300418858,0.0923329601400954,0.03291674721293792,0.8709434930989463,2.061429721107932e-12,0.23961627155796286
431,music/Classical/Trio_Con_Brio-Mozart_Symphony_No_25mp3,0.13502130655771397, G, minor,0.19749361800881876,0.11701310722776127, 164.286727905,0.44202922100940956,0.0847889901277045,0.04279461570729614,0.8977985857726625,2.094471710239073e-11,0.23961743055403895
432,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-September/PigSquealsAndBreakdowns-September-10SignalsFromSaturn-AwaitingRefugemp3,0.16798763833654048, E, minor,0.14597354374564864,0.021442209365859947, 143.025878906,0.4862551254964552,0.1608350195125525,0.0773711050239609,0.8571207625749616,1.181629697433888e-12,0.23962317550714513
433,music/Metal&Rock/Oldschool&Others/IronMaiden-FromFearToEternity/IronMaiden-TheseColoursDontRunmp3,0.1146000276699162, A, minor,0.14179624042701322,0.046608361424000995, 123.176254272,0.5108158493489842,0.10332597625856392,0.06531909855190692,0.9347635747432194,1.6616669951154512e-12,0.23965364105315828
434,music/Metal&Rock/Atmospheric&Nichtmetallisches/Ulvesang-Ulvesang/06ATownofAshmp3,0.1323577962516733, G#, major,0.14527732652587608,0.07430362966094557, 143.069564819,0.5812733970367885,0.094762993911868,0.03461355187792021,0.8547158511183849,7.1911104005685795e-12,0.23966306829883097
435,music/Jazz&Klassik/LangLang-Liszt/08_LangLang_HungarianRhapsodyforpianoNo15inAminor(Rákóczi-MarschIII)S24415(LWA13215)mp3,0.17445665489170495, A, major,0.15548851241587375,0.12569875605855726, 172.265777588,0.4033535291288418,0.17959776539803426,0.06891627408414057,0.8098759916649315,3.421773711369003e-11,0.23967343545953773
436,music/Metal&Rock/MelodicDeathMetal/InFlames/InFlames-LunarStrain/11_InFlames_StandAblazemp3,0.11480114213838537, F, minor,0.1392434439545138,0.04805619135361145, 163.575698853,0.43777108839633244,0.13056900095290158,0.09976460513318165,0.9474574770065609,1.873854030766868e-12,0.2397078686171701
437,music/Metal&Rock/MelodicDeathMetal/Shylmagoghnar/Shylmagoghnar-Transience/03-AsAllMustComeToPassmp3,0.10785567618879326, C, minor,0.15409607797632863,0.023027539708997007, 152.28793335,0.5786322080261468,0.08731163562896281,0.023039405491193717,0.943815044501968,1.2417364604331522e-12,0.23972219844045398
438,music/Songs/Metal/Black(ened)/DimmuBorgir-Gatewaysmp3,0.12124560244541711, A#, minor,0.14179624042701322,0.030631281941511067, 163.560791016,0.5188104180330948,0.12232940544234455,0.03061571502858104,0.9524230847939147,1.1861664945178619e-12,0.23973146851413282
439,music/Modern&Soundtrack/Soundtrack/DivinityOriginalSin2Soundtrack/DivinityOriginalSin2-TheLostSongs/AnEraOfGlorymp3,0.15097840398350496, D#, minor,0.13483406822928753,0.11470999654798508, 178.205825806,0.40928278809205004,0.15294829804526539,0.047037261671637985,0.9082417097557884,1.822143559007318e-11,0.23975406579296762
440,music/Metal&Rock/Atmospheric&Nichtmetallisches/Ulvesang-Ulvesang/07AcrosstheBurningCanyonmp3,0.13811379887004344, F#, major,0.14318867486655837,0.08743214999184244, 95.7171325684,0.571994278053441,0.10553587053279914,0.02779432332433148,0.8441124865212986,6.114105868062272e-12,0.23977144777080356
441,music/Metal&Rock/MelodicDeathMetal/OrbitCulture/OrbitCulture-InMediasRes/5OrbitCulture-Obscuritymp3,0.1829767300659239, E, minor,0.15200742631701092,0.04657104202418409, 84.7235717773,0.3493883145563634,0.15207694380036946,0.058223756574992125,0.9771676910011672,2.138545105201394e-12,0.2398014880427687
442,music/Alternative&Punk/Dirty_Three-I_Really_Shouldve_Gone_Out_Last_Nightmp3,0.10850912517403037, D#, major,0.14527732652587608,0.07564640770788843, 111.529754639,0.5653600223644855,0.07431073289622536,0.03920840574443119,0.9105801858699096,5.287322151183769e-12,0.23986152578601674
443,music/Metal&Rock/Compilations/PigSquealsAndBreakdowns/PigSquealsAndBreakdowns-January/PigSquealsAndBreakdowns-January-19Obliterationist-Facerapedmp3,0.120335145439997, A, minor,0.1552564400092829,0.04892862880787281, 115.082595825,0.5711742917714571,0.0929967094390181,0.03284649556061171,0.8983942348212484,3.1000222813493346e-12,0.23999149323157348
444,music/Metal&Rock/MelodicDeathMetal/AmonAmarth/AmonAmarth-OnceSentFromTheGoldenHall/06Abandonedmp3,0.11412415005087397, F, major,0.14922255743792062,0.03754850026826419, 162.625350952,0.518442472153328,0.08986194596516384,0.042109806476306834,0.9692957053361329,1.8913120528080976e-12,0.24007564221123517
445,music/Jazz&Klassik/SwingwithCicero/06_EugenCicero_CicerosMinutesWaltzmp3,0.14922056582571147, C#, major,0.1450452541192852,0.07684394496229432, 163.569961548,0.4582446114558785,0.0897728258395347,0.10252439102186155,0.8992286713559904,6.675520692034541e-12,0.24011003307340398
446,music/Metal&Rock/AlternativeMetal/AlterBridge-Fortress/04Lovermp3,0.1106997471428685, A#, minor,0.13436992341610582,0.038905789659926804, 142.945144653,0.6125883341801436,0.10609775841482655,0.09189540518962848,0.8276938024593209,5.663374237932781e-13,0.24028134505792342
447,music/Metal&Rock/AlternativeMetal/Raubtier-Bärsärkagång/04-LevandeDödmp3,0.23678422448840547, G#, minor,0.1350661406358784,0.030545394725170604, 172.265380859,0.34371835134991635,0.25102426505414194,0.07674892374072348,0.8485851398209387,1.225834073204951e-12,0.24030905497705013
448,music/Songs/Metal/Black(ened)/Satyricon-MotherNorthmp3,0.11415744342814212, E, major,0.15270364353678348,0.044537220902765906, 117.589927673,0.4401404321599396,0.13826480213387227,0.07227033680584417,0.9613236362028695,2.28901085578799e-12,0.24042468939656328
449,music/Metal&Rock/AlternativeMetal/AvengedSevenfold-TheStage/AvengedSevenfold-Existmp3,0.11919481466733466, D, minor,0.36064051984219075,0.03474580931174521, 128.942306519,0.40533019028546285,0.12502788688869673,0.09187175358253705,0.7875053986528532,7.382249773395012e-13,0.24053954665394486
